GbGDiv simplified results table from 'accumulate-14.txt' records table.
Isolate records read from table: 3584

Locus	Missing	Paralogous	CountNuc
MYCO002698	6	0	18	
MYCO002700	2222	0	19	
MYCO002701	34	0	43	
MYCO002704	12	0	13	
MYCO002705	10	0	18	
MYCO002706	71	0	12	
MYCO002707	23	0	32	
MYCO002709	328	0	33	
MYCO002712	211	0	58	
MYCO002713	71	0	68	
MYCO002716	13	0	25	
MYCO002717	140	0	15	
MYCO002718	12	0	14	
MYCO002719	314	0	29	
MYCO002721	790	0	72	
MYCO002722	4	0	14	
MYCO002723	28	0	48	
MYCO002728	60	0	28	
MYCO002729	35	0	38	
MYCO002730	6	0	22	
MYCO002732	63	0	36	
MYCO002734	20	0	33	
MYCO002735	532	0	37	
MYCO002736	113	0	25	
MYCO002737	12	0	70	
MYCO002738	247	0	9	
MYCO002739	979	0	21	
MYCO002740	12	0	26	
MYCO002741	2383	0	59	
MYCO002742	152	0	28	
MYCO002743	277	0	31	
MYCO002745	4	0	20	
MYCO002746	131	0	22	
MYCO002747	22	0	16	
MYCO002749	20	0	14	
MYCO002751	27	0	28	
MYCO002752	75	0	103	
MYCO002755	8	0	8	
MYCO002756	37	0	70	
MYCO002757	37	0	21	
MYCO002758	7	0	12	
MYCO002759	36	0	20	
MYCO002760	93	0	14	
MYCO002761	24	0	49	
MYCO002762	229	0	31	
MYCO002763	25	0	14	
MYCO002765	208	0	30	
MYCO002766	48	0	28	
MYCO002767	15	0	19	
MYCO002768	323	0	56	
MYCO002769	626	0	43	
MYCO002770	133	0	51	
MYCO002771	26	0	16	
MYCO002772	36	0	22	
MYCO002774	644	0	13	
MYCO002775	89	0	21	
MYCO002776	23	0	36	
MYCO002777	363	0	35	
MYCO002778	13	0	21	
MYCO002779	35	0	28	
MYCO002780	117	0	36	
MYCO002781	540	0	44	
MYCO002784	6	0	16	
MYCO002786	6	0	35	
MYCO002787	213	0	85	
MYCO002789	43	0	44	
MYCO002790	258	0	45	
MYCO002791	71	1782	53	
MYCO002792	71	0	28	
MYCO002793	357	0	30	
MYCO002796	36	0	32	
MYCO002797	184	0	55	
MYCO002798	4	0	13	
MYCO002799	78	0	35	
MYCO002800	674	0	63	
MYCO002801	41	0	11	
MYCO002802	703	0	43	
MYCO002803	35	0	19	
MYCO002804	72	0	32	
MYCO002805	48	0	18	
MYCO002806	24	0	6	
MYCO002807	964	0	43	
MYCO002808	191	0	7	
MYCO002809	47	0	13	
MYCO002810	3584	0	0	
MYCO002811	650	0	22	
MYCO002812	451	0	58	
MYCO002813	330	0	32	
MYCO002814	3584	0	0	
MYCO002815	427	2	15	
MYCO002816	848	0	11	
MYCO002817	908	0	33	
MYCO002818	999	0	24	
MYCO002819	899	0	39	
MYCO002820	833	0	38	
MYCO002821	39	0	25	
MYCO002822	13	0	16	
MYCO002823	65	0	87	
MYCO002824	18	0	45	
MYCO002825	2761	0	28	
MYCO002826	41	0	31	
MYCO002827	18	0	23	
MYCO002829	101	0	19	
MYCO002830	5	0	13	
MYCO002831	146	0	30	
MYCO002832	106	0	52	
MYCO002833	212	0	54	
MYCO002834	24	0	34	
MYCO002835	20	0	44	
MYCO002836	215	0	57	
MYCO002837	84	0	25	
MYCO002840	4	0	17	
MYCO002842	2	0	19	
MYCO002843	138	0	13	
MYCO002844	16	0	19	
MYCO002845	164	0	52	
MYCO002848	889	0	41	
MYCO002849	30	0	36	
MYCO002850	1108	0	76	
MYCO002851	12	0	20	
MYCO002852	88	0	61	
MYCO002853	1563	0	81	
MYCO002854	29	0	43	
MYCO002855	170	0	43	
MYCO002856	23	0	30	
MYCO002857	10	0	22	
MYCO002858	352	0	60	
MYCO002859	1129	0	47	
MYCO002860	25	0	52	
MYCO002862	9	0	19	
MYCO002863	6	0	15	
MYCO002865	6	0	11	
MYCO002866	7	0	7	
MYCO002867	428	0	38	
MYCO002869	17	0	49	
MYCO002871	643	0	10	
MYCO002872	54	0	20	
MYCO002873	7	0	18	
MYCO002874	182	0	81	
MYCO002875	110	0	21	
MYCO002876	2	0	27	
MYCO002877	104	0	40	
MYCO002878	12	0	20	
MYCO002879	3584	0	0	
MYCO002880	3327	0	6	
MYCO002881	8	0	29	
MYCO002884	86	0	30	
MYCO002885	146	617	69	
MYCO002886	86	0	36	
MYCO002887	20	0	17	
MYCO002888	306	0	48	
MYCO002891	640	0	29	
MYCO002892	196	0	48	
MYCO002893	43	0	54	
MYCO002895	151	0	38	
MYCO002896	277	0	52	
MYCO002897	221	0	72	
MYCO002898	8	0	19	
MYCO002899	7	0	26	
MYCO002900	35	0	76	
MYCO002903	44	0	37	
MYCO002905	30	0	50	
MYCO002906	9	0	18	
MYCO002907	80	0	18	
MYCO002908	29	0	7	
MYCO002910	5	0	25	
MYCO002911	88	0	27	
MYCO002912	17	0	17	
MYCO002913	76	0	85	
MYCO002914	231	0	58	
MYCO002920	82	0	68	
MYCO002922	662	0	84	
MYCO002923	44	0	17	
MYCO002924	50	0	31	
MYCO002925	20	0	23	
MYCO002926	6	0	30	
MYCO002928	11	0	27	
MYCO002929	18	0	16	
MYCO002930	29	0	50	
MYCO002931	3214	0	79	
MYCO002932	1003	0	134	
MYCO002933	919	0	132	
MYCO002934	1043	0	136	
MYCO002935	511	0	134	
MYCO002936	22	0	33	
MYCO002937	8	0	23	
MYCO002938	7	0	26	
MYCO002939	16	1684	37	
MYCO002940	200	0	196	
MYCO002941	22	0	68	
MYCO002942	81	0	102	
MYCO002943	134	0	49	
MYCO002944	23	0	37	
MYCO002945	1	0	25	
MYCO002946	667	0	158	
MYCO002947	1820	0	26	
MYCO002948	76	0	89	
MYCO002949	75	0	36	
MYCO002950	129	0	67	
MYCO002951	99	0	41	
MYCO002952	13	0	31	
MYCO002953	44	0	47	
MYCO002954	32	0	33	
MYCO002955	135	0	53	
MYCO002956	25	0	40	
MYCO002957	42	0	37	
MYCO002958	152	0	55	
MYCO002959	468	0	31	
MYCO002960	16	0	19	
MYCO002961	13	0	10	
MYCO002962	403	0	42	
MYCO002963	464	0	35	
MYCO002964	50	0	36	
MYCO002966	124	0	11	
MYCO002968	15	0	17	
MYCO002969	27	0	24	
MYCO002970	57	0	39	
MYCO002971	72	0	31	
MYCO002972	15	0	33	
MYCO002973	139	0	54	
MYCO002974	440	0	60	
MYCO002975	1744	0	6	
MYCO002977	212	0	25	
MYCO002978	70	1540	49	
MYCO002979	17	0	24	
MYCO002980	327	0	23	
MYCO002983	412	0	29	
MYCO002985	49	0	47	
MYCO002986	46	0	24	
MYCO002987	14	0	17	
MYCO002989	354	0	27	
MYCO002990	22	0	31	
MYCO002991	24	0	17	
MYCO002994	389	0	45	
MYCO002997	326	0	46	
MYCO002998	5	0	17	
MYCO002999	32	0	42	
MYCO003000	31	0	25	
MYCO003002	2	0	15	
MYCO003004	16	0	12	
MYCO003005	29	0	23	
MYCO003007	325	0	21	
MYCO003008	31	0	28	
MYCO003012	8	0	11	
MYCO003013	300	0	18	
MYCO003015	197	0	43	
MYCO003016	24	0	19	
MYCO003017	385	0	17	
MYCO003018	2749	0	27	
MYCO003019	1	58	24	
MYCO003020	12	12	18	
MYCO003021	3567	0	6	
MYCO003022	3584	0	0	
MYCO003023	3484	32	8	
MYCO003026	56	0	43	
MYCO003030	97	0	25	
MYCO003033	12	0	22	
MYCO003035	166	0	27	
MYCO003036	11	0	27	
MYCO003037	219	0	49	
MYCO003039	98	0	29	
MYCO003040	177	0	33	
MYCO003041	14	0	26	
MYCO003044	253	0	51	
MYCO003046	14	0	16	
MYCO003047	101	0	18	
MYCO003050	16	0	32	
MYCO003055	21	1116	21	
MYCO003056	30	0	54	
MYCO003058	6	0	24	
MYCO003059	40	0	42	
MYCO003060	625	0	76	
MYCO003061	372	0	72	
MYCO003062	1001	0	59	
MYCO003063	135	0	105	
MYCO003064	73	0	20	
MYCO003065	107	0	12	
MYCO003066	160	0	26	
MYCO003067	16	0	24	
MYCO003068	53	0	58	
MYCO003069	4	0	17	
MYCO003070	5	0	12	
MYCO003071	105	0	48	
MYCO003072	15	0	25	
MYCO003073	9	0	22	
MYCO003074	1096	1260	42	
MYCO003075	17	0	26	
MYCO003076	9	0	16	
MYCO003077	226	0	90	
MYCO003078	23	0	15	
MYCO003079	328	0	20	
MYCO003080	408	0	133	
MYCO003081	119	0	37	
MYCO003082	27	0	39	
MYCO003083	194	0	68	
MYCO003084	425	0	32	
MYCO003086	112	0	28	
MYCO003087	215	0	62	
MYCO003088	129	0	60	
MYCO003089	146	0	52	
MYCO003090	117	861	43	
MYCO003091	170	0	59	
MYCO003092	379	0	46	
MYCO003093	868	0	30	
MYCO003094	387	0	52	
MYCO003095	4	0	21	
MYCO003096	30	0	47	
MYCO003097	67	0	53	
MYCO003098	18	0	22	
MYCO003099	67	0	39	
MYCO003103	14	0	20	
MYCO003104	24	0	38	
MYCO003106	53	0	49	
MYCO003107	57	0	66	
MYCO003108	21	0	22	
MYCO003109	65	0	56	
MYCO003110	11	0	13	
MYCO003111	20	0	38	
MYCO003112	22	0	15	
MYCO003113	804	0	35	
MYCO003114	61	0	25	
MYCO003115	3484	32	8	
MYCO003116	105	0	44	
MYCO003119	31	0	24	
MYCO003120	40	0	28	
MYCO003121	91	0	47	
MYCO003122	33	0	18	
MYCO003123	22	0	22	
MYCO003124	73	0	39	
MYCO003125	517	0	39	
MYCO003126	22	0	14	
MYCO003127	29	0	47	
MYCO003128	3584	0	0	
MYCO003129	328	0	9	
MYCO003130	45	0	65	
MYCO003131	42	0	31	
MYCO003132	87	0	68	
MYCO003133	5	0	12	
MYCO003134	31	0	34	
MYCO003135	2202	0	7	
MYCO003136	62	0	37	
MYCO003137	21	0	33	
MYCO003138	45	0	58	
MYCO003141	145	0	35	
MYCO003142	496	0	18	
MYCO003143	5	0	10	
MYCO003144	602	0	50	
MYCO003145	17	0	10	
MYCO003146	3	0	18	
MYCO003147	25	0	10	
MYCO003148	21	0	36	
MYCO003149	33	0	30	
MYCO003150	340	0	32	
MYCO003151	736	0	71	
MYCO003152	5	0	35	
MYCO003153	71	0	24	
MYCO003154	7	0	32	
MYCO003155	6	0	11	
MYCO003156	48	0	60	
MYCO003157	81	0	72	
MYCO003158	17	0	60	
MYCO003159	1839	0	67	
MYCO003160	9	0	16	
MYCO003161	270	0	63	
MYCO003162	44	0	12	
MYCO003163	16	0	34	
MYCO003164	19	0	21	
MYCO003165	69	0	16	
MYCO003166	386	0	34	
MYCO003167	32	0	32	
MYCO003168	132	0	60	
MYCO003169	438	0	42	
MYCO003170	367	0	42	
MYCO003171	27	0	56	
MYCO003172	5	0	25	
MYCO003173	7	0	28	
MYCO003174	13	0	44	
MYCO003175	986	0	51	
MYCO003176	80	0	47	
MYCO003177	32	0	28	
MYCO003178	33	0	18	
MYCO003179	282	0	49	
MYCO003180	24	0	19	
MYCO003181	91	0	17	
MYCO003182	17	0	9	
MYCO003183	139	0	15	
MYCO003184	427	2	15	
MYCO003185	3584	0	0	
MYCO003186	427	2	15	
MYCO003187	3584	0	0	
MYCO003188	15	0	14	
MYCO003189	35	0	24	
MYCO003190	115	0	52	
MYCO003191	44	0	44	
MYCO003192	44	0	28	
MYCO003196	55	0	36	
MYCO003199	295	0	46	
MYCO003200	20	0	50	
MYCO003201	643	0	102	
MYCO003202	502	0	107	
MYCO003203	26	0	32	
MYCO003204	1	0	15	
MYCO003209	9	0	21	
MYCO003210	11	0	23	
MYCO003212	429	0	46	
MYCO003215	22	0	49	
MYCO003216	3584	0	0	
MYCO003217	229	0	17	
MYCO003218	16	0	36	
MYCO003222	48	0	19	
MYCO003224	183	0	36	
MYCO003225	57	0	50	
MYCO003226	28	0	35	
MYCO003227	188	0	58	
MYCO003230	93	0	48	
MYCO003231	43	0	19	
MYCO003232	11	0	27	
MYCO003233	4	0	28	
MYCO003234	1779	0	20	
MYCO003235	279	0	29	
MYCO003236	223	0	50	
MYCO003237	9	0	24	
MYCO003238	9	0	29	
MYCO003239	1818	0	75	
MYCO003242	60	0	28	
MYCO003243	56	0	32	
MYCO003244	281	0	58	
MYCO003247	42	0	21	
MYCO003249	130	0	25	
MYCO003250	4	0	9	
MYCO003251	4	0	8	
MYCO003253	45	0	46	
MYCO003254	85	0	55	
MYCO003256	481	0	40	
MYCO003259	18	0	7	
MYCO003260	0	0	15	
MYCO003263	145	0	55	
MYCO003266	105	0	33	
MYCO003268	92	0	33	
MYCO003269	12	0	9	
MYCO003270	222	0	74	
MYCO003271	19	0	31	
MYCO003272	79	0	50	
MYCO003273	9	0	86	
MYCO003278	9	0	19	
MYCO003279	11	0	33	
MYCO003281	3450	0	7	
MYCO003282	14	0	34	
MYCO003283	18	0	38	
MYCO003284	33	0	18	
MYCO003286	374	0	35	
MYCO003287	11	0	10	
MYCO003288	5	0	17	
MYCO003289	29	0	21	
MYCO003291	19	0	14	
MYCO003292	163	0	55	
MYCO003293	449	0	48	
MYCO003294	11	0	31	
MYCO003295	17	0	23	
MYCO003297	62	0	38	
MYCO003298	201	0	25	
MYCO003299	573	0	120	
MYCO003300	42	0	36	
MYCO003301	20	0	28	
MYCO003307	120	0	30	
MYCO003308	437	0	59	
MYCO003309	17	0	23	
MYCO003310	17	0	34	
MYCO003311	38	0	51	
MYCO003312	22	0	34	
MYCO003314	83	0	42	
MYCO003315	9	0	18	
MYCO003316	3	0	10	
MYCO003320	35	0	18	
MYCO003321	2	0	6	
MYCO003322	14	0	23	
MYCO003323	196	0	33	
MYCO003324	190	0	21	
MYCO003325	427	2	15	
MYCO003326	3584	0	0	
MYCO003327	3548	0	6	
MYCO003331	331	0	53	
MYCO003332	296	0	54	
MYCO003333	880	0	30	
MYCO003334	4	0	23	
MYCO003335	68	0	34	
MYCO003337	406	0	20	
MYCO003338	42	0	30	
MYCO003339	55	0	49	
MYCO003342	267	0	17	
MYCO003343	3574	0	10	
MYCO003344	3584	0	0	
MYCO003345	3565	0	9	
MYCO003346	1133	1	17	
MYCO003347	2783	0	174	
MYCO003348	88	3	29	
MYCO003349	1876	0	25	
MYCO003350	2973	0	167	
MYCO003351	479	0	30	
MYCO003352	464	0	14	
MYCO003353	448	0	8	
MYCO003354	447	0	15	
MYCO003355	453	1	17	
MYCO003357	6	0	13	
MYCO003358	2	0	10	
MYCO003359	204	0	33	
MYCO003360	539	0	11	
MYCO003361	40	0	27	
MYCO003362	44	0	26	
MYCO003363	210	0	18	
MYCO003364	43	0	13	
MYCO003365	3242	0	19	
MYCO003366	36	0	23	
MYCO003367	1642	0	71	
MYCO003368	90	0	26	
MYCO003369	116	0	16	
MYCO003370	788	0	101	
MYCO003371	332	0	60	
MYCO003372	209	0	46	
MYCO003373	427	0	21	
MYCO003374	4	0	13	
MYCO003375	147	0	61	
MYCO003376	15	0	29	
MYCO003377	253	0	66	
MYCO003378	89	0	48	
MYCO003379	55	0	68	
MYCO003380	3584	0	0	
MYCO003381	427	2	15	
MYCO003382	122	0	27	
MYCO003383	760	0	54	
MYCO003384	37	0	13	
MYCO003385	68	0	11	
MYCO003386	174	0	33	
MYCO003387	15	0	29	
MYCO003388	2686	0	53	
MYCO003389	278	0	46	
MYCO003390	23	0	45	
MYCO003391	224	0	86	
MYCO003393	68	0	35	
MYCO003394	1046	0	42	
MYCO003395	84	0	32	
MYCO003397	18	0	25	
MYCO003398	89	0	55	
MYCO003399	30	0	33	
MYCO003400	106	0	19	
MYCO003401	400	0	91	
MYCO003402	112	0	44	
MYCO003403	53	0	79	
MYCO003404	30	0	34	
MYCO003405	4	0	23	
MYCO003406	109	0	38	
MYCO003407	11	0	6	
MYCO003408	3	0	15	
MYCO003413	303	0	24	
MYCO003414	17	0	27	
MYCO003415	295	0	35	
MYCO003416	34	0	12	
MYCO003420	74	0	19	
MYCO003421	866	0	36	
MYCO003423	31	0	54	
MYCO003424	239	2	20	
MYCO003425	174	971	48	
MYCO003426	3505	0	3	
MYCO003427	999	0	23	
MYCO003428	3408	0	7	
MYCO003429	174	807	45	
MYCO003430	241	0	76	
MYCO003431	51	0	31	
MYCO003434	163	0	41	
MYCO003435	16	0	53	
MYCO003437	152	0	21	
MYCO003438	50	0	37	
MYCO003439	653	0	58	
MYCO003440	38	0	22	
MYCO003444	16	0	16	
MYCO003445	21	0	15	
MYCO003446	668	0	55	
MYCO003447	302	0	133	
MYCO003448	169	0	56	
MYCO003449	133	0	62	
MYCO003450	531	0	60	
MYCO003451	60	0	46	
MYCO003452	425	0	30	
MYCO003453	2201	0	5	
MYCO003454	50	0	59	
MYCO003463	105	0	35	
MYCO003465	8	0	23	
MYCO003466	3450	34	42	
MYCO003467	3468	54	24	
MYCO003468	55	0	46	
MYCO003469	22	0	42	
MYCO003470	171	0	72	
MYCO003471	27	0	18	
MYCO003472	28	0	25	
MYCO003473	23	0	40	
MYCO003474	427	2	15	
MYCO003475	3584	0	0	
MYCO003476	43	0	57	
MYCO003477	90	0	11	
MYCO003478	1790	197	288	
MYCO003479	184	0	134	
MYCO003480	185	0	68	
MYCO003481	46	0	21	
MYCO003482	31	0	36	
MYCO003483	777	0	29	
MYCO003484	84	0	58	
MYCO003485	488	0	41	
MYCO003486	222	0	16	
MYCO003487	779	0	35	
MYCO003488	102	0	11	
MYCO003489	3	0	7	
MYCO003491	14	0	26	
MYCO003492	2	0	19	
MYCO003493	282	0	27	
MYCO003494	780	0	48	
MYCO003495	23	0	35	
MYCO003496	226	0	40	
MYCO003497	10	0	47	
MYCO003498	81	0	39	
MYCO003499	6	0	36	
MYCO003502	26	0	31	
MYCO003503	0	0	8	
MYCO003505	107	0	42	
MYCO003506	66	0	68	
MYCO003507	3339	0	70	
MYCO003508	3582	0	2	
MYCO003509	360	0	68	
MYCO003510	125	0	32	
MYCO003511	3577	0	4	
MYCO003512	3584	0	0	
MYCO003513	3397	0	14	
MYCO003514	3583	0	1	
MYCO003515	3204	0	21	
MYCO003516	542	0	26	
MYCO003517	782	0	25	
MYCO003518	102	0	37	
MYCO003519	16	0	32	
MYCO003521	34	0	33	
MYCO003522	6	0	40	
MYCO003523	326	0	30	
MYCO003524	44	0	53	
MYCO003525	203	0	21	
MYCO003526	6	0	30	
MYCO003527	4	0	25	
MYCO003528	49	0	47	
MYCO003529	425	0	52	
MYCO003530	22	1319	34	
MYCO003531	74	0	55	
MYCO003532	289	0	54	
MYCO003533	1101	0	76	
MYCO003534	52	0	33	
MYCO003535	879	0	26	
MYCO003536	14	0	33	
MYCO003537	23	0	47	
MYCO003538	6	0	30	
MYCO003539	458	0	54	
MYCO003540	308	0	40	
MYCO003541	2	0	17	
MYCO003542	90	0	33	
MYCO003543	71	0	40	
MYCO003544	36	0	39	
MYCO003545	30	0	65	
MYCO003546	75	0	38	
MYCO003547	42	0	27	
MYCO003548	17	0	24	
MYCO003549	121	0	34	
MYCO003550	47	0	25	
MYCO003551	45	0	25	
MYCO003552	9	0	20	
MYCO003553	376	0	32	
MYCO003554	69	0	92	
MYCO003555	537	0	29	
MYCO003556	103	0	33	
MYCO003557	0	0	20	
MYCO003558	861	0	60	
MYCO003559	224	0	29	
MYCO003560	107	0	49	
MYCO003561	569	0	62	
MYCO003562	54	0	52	
MYCO003563	136	0	42	
MYCO003564	512	0	29	
MYCO003565	72	0	55	
MYCO003566	110	0	35	
MYCO003567	41	0	17	
MYCO003568	418	0	24	
MYCO003569	312	0	32	
MYCO003572	33	0	22	
MYCO003573	367	0	71	
MYCO003574	56	0	18	
MYCO003575	98	0	33	
MYCO003576	51	0	33	
MYCO003577	63	0	25	
MYCO003578	278	0	57	
MYCO003581	12	0	19	
MYCO003582	26	0	31	
MYCO003584	15	0	16	
MYCO003585	43	0	55	
MYCO003586	15	0	45	
MYCO003587	167	0	35	
MYCO003588	49	0	15	
MYCO003590	2501	0	46	
MYCO003591	27	0	35	
MYCO003593	3	0	60	
MYCO003594	64	0	41	
MYCO003595	1631	0	51	
MYCO003597	235	0	12	
MYCO003599	155	0	6	
MYCO003602	565	0	36	
MYCO003603	188	0	38	
MYCO003604	770	0	49	
MYCO003605	253	0	19	
MYCO003606	12	0	23	
MYCO003607	128	0	15	
MYCO003608	37	0	33	
MYCO003611	3546	0	4	
MYCO003612	37	0	18	
MYCO003613	2	0	8	
MYCO003614	6	0	35	
MYCO003615	6	0	10	
MYCO003616	54	0	58	
MYCO003617	81	0	38	
MYCO003618	75	0	40	
MYCO003619	300	1657	123	
MYCO003620	2022	407	98	
MYCO003621	527	0	47	
MYCO003622	99	0	12	
MYCO003623	196	0	28	
MYCO003625	212	0	39	
MYCO003626	295	0	44	
MYCO003627	52	0	66	
MYCO003629	38	0	44	
MYCO003630	13	863	49	
MYCO003631	7	0	23	
MYCO003632	3	0	8	
MYCO003633	63	0	35	
MYCO003634	104	0	28	
MYCO003635	137	0	76	
MYCO003636	14	0	20	
MYCO003637	61	0	29	
MYCO003638	12	0	34	
MYCO003639	347	0	32	
MYCO003640	145	0	50	
MYCO003641	14	0	28	
MYCO003642	8	0	14	
MYCO003643	4	0	7	
MYCO003645	752	0	58	
MYCO003649	544	0	99	
MYCO003650	76	0	12	
MYCO003651	335	0	39	
MYCO003652	837	0	19	
MYCO003653	2122	0	26	
MYCO003654	451	0	23	
MYCO003655	3582	0	1	
MYCO003656	15	0	13	
MYCO003657	1117	867	23	
MYCO003658	398	0	38	
MYCO003659	722	0	42	
MYCO003660	157	0	56	
MYCO003661	56	0	19	
MYCO003662	1005	0	43	
MYCO003663	360	0	73	
MYCO003664	13	0	40	
MYCO003665	7	0	45	
MYCO003666	100	959	51	
MYCO003667	272	0	81	
MYCO003669	8	0	23	
MYCO003671	22	0	49	
MYCO003672	58	0	34	
MYCO003673	127	0	27	
MYCO003675	0	0	20	
MYCO003678	12	0	19	
MYCO003681	17	0	23	
MYCO003685	93	0	60	
MYCO003686	67	0	13	
MYCO003687	16	0	15	
MYCO003688	21	0	23	
MYCO003689	182	0	82	
MYCO003690	345	0	22	
MYCO003691	76	0	51	
MYCO003692	54	0	41	
MYCO003693	1234	0	48	
MYCO003694	13	0	38	
MYCO003697	29	0	23	
MYCO003698	139	0	72	
MYCO003699	38	0	29	
MYCO003700	558	0	42	
MYCO003701	118	0	43	
MYCO003702	29	0	34	
MYCO003703	64	0	61	
MYCO003704	63	0	56	
MYCO003706	171	0	10	
MYCO003714	55	0	46	
MYCO003716	243	0	17	
MYCO003723	24	0	31	
MYCO003725	1746	0	22	
MYCO003726	283	0	44	
MYCO003727	239	0	87	
MYCO003728	2264	0	77	
MYCO003729	332	0	97	
MYCO003730	11	0	48	
MYCO003731	11	0	49	
MYCO003732	86	0	51	
MYCO003733	12	0	23	
MYCO003734	61	0	65	
MYCO003735	18	0	24	
MYCO003736	66	0	61	
MYCO003737	669	0	63	
MYCO003738	1238	0	38	
MYCO003739	872	0	14	
MYCO003740	104	0	60	
MYCO003741	22	0	37	
MYCO003742	11	0	25	
MYCO003743	153	0	99	
MYCO003744	4	0	21	
MYCO003745	12	1126	11	
MYCO003746	7	0	23	
MYCO003747	24	0	13	
MYCO003748	16	0	16	
MYCO003749	24	0	19	
MYCO003750	12	0	17	
MYCO003751	11	0	14	
MYCO003752	287	0	14	
MYCO003753	414	0	16	
MYCO003754	216	0	34	
MYCO003755	17	0	23	
MYCO003756	22	0	35	
MYCO003757	140	0	41	
MYCO003758	40	0	36	
MYCO003759	29	0	56	
MYCO003760	24	0	10	
MYCO003761	145	0	36	
MYCO003762	19	0	92	
MYCO003763	32	0	25	
MYCO003764	38	0	58	
MYCO003766	97	0	36	
MYCO003767	87	0	34	
MYCO003768	87	0	15	
MYCO003769	76	0	19	
MYCO003770	105	0	25	
MYCO003771	34	0	25	
MYCO003772	59	0	41	
MYCO003773	88	0	26	
MYCO003776	673	0	74	
MYCO003779	417	0	81	
MYCO003784	203	0	56	
MYCO003785	1567	0	36	
MYCO003786	285	0	56	
MYCO003787	87	0	47	
MYCO003788	9	0	20	
MYCO003789	4	0	14	
MYCO003792	199	0	94	
MYCO003796	27	0	59	
MYCO003797	187	0	84	
MYCO003798	1910	39	31	
MYCO003800	788	0	160	
MYCO003803	60	0	41	
MYCO003805	35	0	66	
MYCO003807	145	0	22	
MYCO003810	1000	0	30	
MYCO003811	160	0	63	
MYCO003812	1369	0	58	
MYCO003813	88	0	29	
MYCO003814	41	0	25	
MYCO003815	115	0	29	
MYCO003817	293	0	39	
MYCO003818	55	0	54	
MYCO003819	32	0	21	
MYCO003820	154	0	76	
MYCO003821	14	0	37	
MYCO003822	66	0	66	
MYCO003823	49	0	144	
MYCO003824	69	0	86	
MYCO003825	218	0	267	
MYCO003826	61	0	93	
MYCO003827	152	0	79	
MYCO003828	1	1382	21	
MYCO003829	734	0	78	
MYCO003830	823	0	40	
MYCO003831	19	0	42	
MYCO003832	103	0	36	
MYCO003833	460	0	49	
MYCO003836	406	0	27	
MYCO003837	33	0	47	
MYCO003838	115	0	54	
MYCO003839	12	0	37	
MYCO003840	52	0	36	
MYCO003841	6	0	28	
MYCO003843	308	0	48	
MYCO003844	88	3	29	
MYCO003845	2623	0	6	
MYCO003846	11	0	29	
MYCO003848	93	0	59	
MYCO003850	55	0	35	
MYCO003851	53	0	14	
MYCO003852	42	0	19	
MYCO003853	4	0	20	
MYCO003854	154	0	124	
MYCO003855	8	0	37	
MYCO003856	81	0	57	
MYCO003857	11	0	6	
MYCO003860	413	0	72	
MYCO003861	105	0	27	
MYCO003862	50	0	62	
MYCO003863	166	0	54	
MYCO003864	113	0	72	
MYCO003865	42	0	15	
MYCO003866	125	0	37	
MYCO003867	81	0	23	
MYCO003868	172	0	73	
MYCO003869	476	0	91	
MYCO003870	45	0	132	
MYCO003871	273	0	105	
MYCO003872	175	0	16	
MYCO003873	180	0	53	
MYCO003874	34	0	12	
MYCO003875	13	0	15	
MYCO003876	1624	0	79	
MYCO003877	48	0	104	
MYCO003878	426	0	46	
MYCO003879	1560	0	110	
MYCO003880	4	0	20	
MYCO003881	396	0	95	
MYCO003882	464	0	105	
MYCO003883	46	0	77	
MYCO003884	194	0	93	
MYCO003885	130	0	103	
MYCO003886	1239	0	61	
MYCO003887	364	0	82	
MYCO003888	102	0	83	
MYCO003889	240	0	64	
MYCO003890	75	0	18	
MYCO003891	19	0	26	
MYCO003892	826	0	67	
MYCO003893	67	0	18	
MYCO003894	1004	0	204	
MYCO003895	981	0	69	
MYCO003896	217	0	68	
MYCO003897	3549	0	2	
MYCO003898	1755	0	11	
MYCO003899	1023	0	71	
MYCO003900	560	0	90	
MYCO003901	64	0	31	
MYCO003902	18	0	33	
MYCO003903	1166	0	127	
MYCO003904	9	0	26	
MYCO003905	26	0	20	
MYCO003906	43	0	40	
MYCO003909	198	0	129	
MYCO003910	232	0	244	
MYCO003911	3575	0	5	
MYCO003912	168	0	70	
MYCO003914	3	0	21	
MYCO003916	3	0	55	
MYCO003919	212	0	187	
MYCO003922	3	0	31	
MYCO003923	6	0	35	
MYCO010064	9	0	10	
MYCO010078	9	0	41	
MYCO010157	2	0	6	
MYCO010186	35	0	7	
MYCO010192	827	0	10	
MYCO010236	30	0	4	
MYCO010277	3584	0	0	
MYCO010397	2	1734	11	
MYCO010456	11	0	13	
MYCO010470	518	0	15	
MYCO010492	35	0	9	
MYCO010500	172	0	5	
MYCO010530	6	0	10	
MYCO010590	18	0	8	
MYCO010609	11	0	10	
MYCO010616	1	0	15	
MYCO010634	6	0	12	
MYCO010691	2	0	9	
MYCO010724	3584	0	0	
MYCO010749	10	0	8	
MYCO010755	59	0	4	
MYCO010787	35	0	6	
MYCO010959	4	0	4	
MYCO011028	1	0	7	
MYCO011087	33	0	8	
MYCO011089	4	0	8	
MYCO011116	18	0	11	
MYCO011135	3	0	22	
MYCO011159	6	0	11	
MYCO011290	30	0	12	
MYCO011322	9	0	24	
MYCO011366	13	0	11	
