GbGDiv simplified results table from 'accumulate-21.txt' records table.
Isolate records read from table: 5374

Locus	Missing	Paralogous	CountNuc
MYCO002688	108	0	51	
MYCO002689	172	0	61	
MYCO002690	119	0	53	
MYCO002691	13	0	31	
MYCO002692	39	0	28	
MYCO002693	19	0	28	
MYCO002694	12	0	35	
MYCO002695	491	0	28	
MYCO002698	9	0	24	
MYCO002700	3327	0	22	
MYCO002701	50	0	53	
MYCO002704	15	0	19	
MYCO002705	13	0	20	
MYCO002706	105	0	15	
MYCO002707	38	0	41	
MYCO002709	483	0	36	
MYCO002712	318	0	71	
MYCO002713	104	0	78	
MYCO002716	23	0	30	
MYCO002717	206	0	21	
MYCO002718	16	0	17	
MYCO002719	476	0	39	
MYCO002721	1160	0	91	
MYCO002722	8	0	18	
MYCO002723	41	0	61	
MYCO002728	89	0	34	
MYCO002729	54	0	50	
MYCO002730	10	0	25	
MYCO002732	84	0	44	
MYCO002734	26	0	40	
MYCO002735	779	0	44	
MYCO002736	156	0	28	
MYCO002737	23	0	87	
MYCO002738	368	0	10	
MYCO002739	1436	0	30	
MYCO002740	18	0	28	
MYCO002741	3565	0	71	
MYCO002742	223	0	36	
MYCO002743	400	0	41	
MYCO002745	7	0	26	
MYCO002746	207	0	27	
MYCO002747	30	0	20	
MYCO002749	31	0	15	
MYCO002751	35	0	38	
MYCO002752	113	0	128	
MYCO002755	14	0	11	
MYCO002756	59	0	81	
MYCO002757	57	0	26	
MYCO002758	9	0	14	
MYCO002759	46	0	21	
MYCO002760	131	0	17	
MYCO002761	32	0	66	
MYCO002762	336	0	34	
MYCO002763	39	0	18	
MYCO002765	308	0	37	
MYCO002766	66	0	32	
MYCO002767	17	0	27	
MYCO002768	474	0	67	
MYCO002769	913	0	45	
MYCO002770	199	0	65	
MYCO002771	34	0	21	
MYCO002772	51	0	26	
MYCO002774	963	0	16	
MYCO002775	121	0	25	
MYCO002776	29	0	41	
MYCO002777	544	0	46	
MYCO002778	18	0	27	
MYCO002779	52	0	36	
MYCO002780	181	0	49	
MYCO002781	817	0	58	
MYCO002784	11	0	22	
MYCO002786	10	0	46	
MYCO002787	317	0	107	
MYCO002789	65	0	55	
MYCO002790	394	0	62	
MYCO002791	113	2684	60	
MYCO002792	110	0	34	
MYCO002793	534	0	32	
MYCO002796	50	0	38	
MYCO002797	280	0	63	
MYCO002798	6	0	18	
MYCO002799	122	0	45	
MYCO002800	985	0	81	
MYCO002801	69	0	15	
MYCO002802	1025	0	59	
MYCO002803	51	0	22	
MYCO002804	115	0	35	
MYCO002805	80	0	22	
MYCO002806	34	0	7	
MYCO002807	1426	0	48	
MYCO002808	310	0	10	
MYCO002809	77	0	15	
MYCO002810	5374	0	0	
MYCO002811	944	0	32	
MYCO002812	670	0	78	
MYCO002813	483	0	39	
MYCO002814	5374	0	0	
MYCO002815	638	2	20	
MYCO002816	1269	0	14	
MYCO002817	1356	0	40	
MYCO002818	1515	0	31	
MYCO002819	1357	0	43	
MYCO002820	1260	0	44	
MYCO002821	68	0	32	
MYCO002822	22	0	17	
MYCO002823	99	0	107	
MYCO002824	38	0	52	
MYCO002825	4151	0	30	
MYCO002826	57	0	37	
MYCO002827	28	0	30	
MYCO002829	147	0	20	
MYCO002830	7	0	15	
MYCO002831	224	0	37	
MYCO002832	165	0	64	
MYCO002833	313	0	65	
MYCO002834	37	0	43	
MYCO002835	30	0	51	
MYCO002836	324	0	69	
MYCO002837	139	0	36	
MYCO002840	7	0	20	
MYCO002842	4	0	23	
MYCO002843	214	0	17	
MYCO002844	24	0	24	
MYCO002845	237	0	61	
MYCO002848	1348	0	49	
MYCO002849	47	0	39	
MYCO002850	1637	0	98	
MYCO002851	25	0	22	
MYCO002852	132	0	72	
MYCO002853	2324	0	104	
MYCO002854	43	0	49	
MYCO002855	257	0	58	
MYCO002856	43	0	40	
MYCO002857	15	0	29	
MYCO002858	518	0	76	
MYCO002859	1641	0	55	
MYCO002860	38	0	58	
MYCO002862	19	0	24	
MYCO002863	10	0	15	
MYCO002865	9	0	12	
MYCO002866	11	0	11	
MYCO002867	625	0	45	
MYCO002869	34	0	57	
MYCO002871	948	0	11	
MYCO002872	85	0	28	
MYCO002873	12	0	24	
MYCO002874	270	0	104	
MYCO002875	152	0	23	
MYCO002876	3	0	27	
MYCO002877	162	0	50	
MYCO002878	19	0	23	
MYCO002879	5374	0	0	
MYCO002880	4979	0	7	
MYCO002881	10	0	35	
MYCO002884	130	0	36	
MYCO002885	228	918	80	
MYCO002886	135	0	45	
MYCO002887	31	0	18	
MYCO002888	457	0	60	
MYCO002891	939	0	39	
MYCO002892	297	0	59	
MYCO002893	71	0	64	
MYCO002895	230	0	41	
MYCO002896	411	0	65	
MYCO002897	326	0	86	
MYCO002898	17	0	27	
MYCO002899	10	0	36	
MYCO002900	57	0	88	
MYCO002903	67	0	42	
MYCO002905	44	0	60	
MYCO002906	19	0	21	
MYCO002907	112	0	23	
MYCO002908	43	0	9	
MYCO002910	9	0	27	
MYCO002911	131	0	39	
MYCO002912	27	0	21	
MYCO002913	117	0	96	
MYCO002914	339	0	73	
MYCO002920	125	0	85	
MYCO002922	966	0	115	
MYCO002923	57	0	23	
MYCO002924	84	0	37	
MYCO002925	25	0	27	
MYCO002926	9	0	33	
MYCO002928	22	0	32	
MYCO002929	23	0	21	
MYCO002930	51	0	64	
MYCO002931	4817	0	101	
MYCO002932	1488	0	171	
MYCO002933	1369	0	180	
MYCO002934	1551	0	186	
MYCO002935	756	0	161	
MYCO002936	39	0	42	
MYCO002937	15	0	30	
MYCO002938	14	0	30	
MYCO002939	24	2527	48	
MYCO002940	289	0	241	
MYCO002941	39	0	84	
MYCO002942	131	0	138	
MYCO002943	195	0	71	
MYCO002944	32	0	46	
MYCO002945	3	0	30	
MYCO002946	1003	0	202	
MYCO002947	2723	0	28	
MYCO002948	108	0	111	
MYCO002949	117	0	40	
MYCO002950	209	0	88	
MYCO002951	148	0	50	
MYCO002952	22	0	34	
MYCO002953	56	0	60	
MYCO002954	47	0	38	
MYCO002955	198	0	60	
MYCO002956	32	0	47	
MYCO002957	65	0	44	
MYCO002958	234	0	70	
MYCO002959	681	0	42	
MYCO002960	23	0	20	
MYCO002961	19	0	13	
MYCO002962	597	0	55	
MYCO002963	686	0	50	
MYCO002964	73	0	42	
MYCO002966	191	0	15	
MYCO002968	21	0	20	
MYCO002969	45	0	31	
MYCO002970	85	0	48	
MYCO002971	111	0	40	
MYCO002972	22	0	39	
MYCO002973	212	0	64	
MYCO002974	648	0	79	
MYCO002975	2614	0	8	
MYCO002977	331	0	31	
MYCO002978	112	2323	59	
MYCO002979	27	0	30	
MYCO002980	461	0	28	
MYCO002983	614	0	33	
MYCO002985	72	0	57	
MYCO002986	74	0	31	
MYCO002987	26	0	18	
MYCO002989	512	0	34	
MYCO002990	30	0	40	
MYCO002991	37	0	22	
MYCO002994	582	0	55	
MYCO002997	503	0	55	
MYCO002998	10	0	18	
MYCO002999	41	0	59	
MYCO003000	45	0	30	
MYCO003002	4	0	21	
MYCO003004	31	0	18	
MYCO003005	40	0	25	
MYCO003007	493	0	28	
MYCO003008	52	0	36	
MYCO003012	10	0	12	
MYCO003013	461	0	29	
MYCO003015	301	0	50	
MYCO003016	31	0	24	
MYCO003017	572	0	23	
MYCO003018	4101	0	33	
MYCO003019	1	96	30	
MYCO003020	21	19	21	
MYCO003021	5347	0	10	
MYCO003022	5374	0	0	
MYCO003023	5231	43	8	
MYCO003026	88	0	50	
MYCO003030	138	0	34	
MYCO003033	14	0	28	
MYCO003035	251	0	40	
MYCO003036	16	0	36	
MYCO003037	329	0	61	
MYCO003039	144	0	34	
MYCO003040	265	0	43	
MYCO003041	19	0	34	
MYCO003044	372	0	60	
MYCO003046	20	0	18	
MYCO003047	157	0	22	
MYCO003050	25	0	41	
MYCO003055	37	1678	34	
MYCO003056	50	0	64	
MYCO003058	8	0	29	
MYCO003059	64	0	57	
MYCO003060	913	0	89	
MYCO003061	534	0	91	
MYCO003062	1459	0	71	
MYCO003063	202	0	136	
MYCO003064	105	0	28	
MYCO003065	149	0	15	
MYCO003066	241	0	30	
MYCO003067	22	0	28	
MYCO003068	80	0	78	
MYCO003069	6	0	20	
MYCO003070	8	0	15	
MYCO003071	143	0	61	
MYCO003072	25	0	37	
MYCO003073	17	0	26	
MYCO003074	1627	1904	55	
MYCO003075	27	0	34	
MYCO003076	14	0	21	
MYCO003077	352	0	104	
MYCO003078	37	0	21	
MYCO003079	497	0	26	
MYCO003080	618	0	163	
MYCO003081	190	0	52	
MYCO003082	36	0	49	
MYCO003083	305	0	92	
MYCO003084	647	0	43	
MYCO003086	167	0	37	
MYCO003087	322	0	85	
MYCO003088	188	0	74	
MYCO003089	218	0	72	
MYCO003090	182	1302	53	
MYCO003091	260	0	74	
MYCO003092	562	0	51	
MYCO003093	1305	0	40	
MYCO003094	571	0	59	
MYCO003095	6	0	27	
MYCO003096	47	0	60	
MYCO003097	104	0	71	
MYCO003098	30	0	28	
MYCO003099	104	0	47	
MYCO003103	25	0	25	
MYCO003104	32	0	44	
MYCO003106	77	0	63	
MYCO003107	94	0	79	
MYCO003108	34	0	28	
MYCO003109	95	0	71	
MYCO003110	17	0	15	
MYCO003111	35	0	43	
MYCO003112	35	0	18	
MYCO003113	1161	0	39	
MYCO003114	89	0	27	
MYCO003115	5231	43	8	
MYCO003116	160	0	61	
MYCO003119	47	0	30	
MYCO003120	54	0	35	
MYCO003121	138	0	60	
MYCO003122	56	0	23	
MYCO003123	31	0	24	
MYCO003124	108	0	47	
MYCO003125	786	0	50	
MYCO003126	29	0	17	
MYCO003127	46	0	60	
MYCO003128	5374	0	0	
MYCO003129	501	0	10	
MYCO003130	65	0	71	
MYCO003131	67	0	38	
MYCO003132	133	0	81	
MYCO003133	10	0	17	
MYCO003134	45	0	45	
MYCO003135	3327	0	11	
MYCO003136	104	0	48	
MYCO003137	35	0	38	
MYCO003138	70	0	68	
MYCO003141	231	0	41	
MYCO003142	736	0	27	
MYCO003143	8	0	14	
MYCO003144	892	0	61	
MYCO003145	20	0	12	
MYCO003146	4	0	22	
MYCO003147	38	0	12	
MYCO003148	32	0	53	
MYCO003149	51	0	31	
MYCO003150	492	0	40	
MYCO003151	1096	0	88	
MYCO003152	8	0	45	
MYCO003153	104	0	30	
MYCO003154	11	0	40	
MYCO003155	7	0	15	
MYCO003156	73	0	71	
MYCO003157	129	0	81	
MYCO003158	25	0	72	
MYCO003159	2739	0	82	
MYCO003160	18	0	23	
MYCO003161	409	0	78	
MYCO003162	67	0	17	
MYCO003163	28	0	49	
MYCO003164	28	0	28	
MYCO003165	106	0	20	
MYCO003166	563	0	47	
MYCO003167	50	0	37	
MYCO003168	193	0	71	
MYCO003169	678	0	58	
MYCO003170	553	0	56	
MYCO003171	41	0	64	
MYCO003172	6	0	28	
MYCO003173	12	0	33	
MYCO003174	18	0	55	
MYCO003175	1470	0	63	
MYCO003176	123	0	51	
MYCO003177	41	0	35	
MYCO003178	51	0	21	
MYCO003179	425	0	61	
MYCO003180	32	0	25	
MYCO003181	149	0	20	
MYCO003182	27	0	12	
MYCO003183	215	0	16	
MYCO003184	638	2	20	
MYCO003185	5374	0	0	
MYCO003186	638	2	20	
MYCO003187	5374	0	0	
MYCO003188	25	0	17	
MYCO003189	58	0	28	
MYCO003190	181	0	58	
MYCO003191	64	0	53	
MYCO003192	66	0	34	
MYCO003196	88	0	49	
MYCO003199	451	0	51	
MYCO003200	27	0	60	
MYCO003201	929	0	123	
MYCO003202	743	0	150	
MYCO003203	36	0	42	
MYCO003204	1	0	16	
MYCO003209	14	0	34	
MYCO003210	15	0	27	
MYCO003212	630	0	59	
MYCO003215	34	0	58	
MYCO003216	5374	0	0	
MYCO003217	337	0	20	
MYCO003218	28	0	48	
MYCO003222	70	0	23	
MYCO003224	272	0	44	
MYCO003225	94	0	64	
MYCO003226	44	0	39	
MYCO003227	286	0	65	
MYCO003230	137	0	56	
MYCO003231	64	0	22	
MYCO003232	16	0	37	
MYCO003233	7	0	36	
MYCO003234	2667	0	25	
MYCO003235	407	0	36	
MYCO003236	314	0	57	
MYCO003237	11	0	30	
MYCO003238	20	0	36	
MYCO003239	2734	0	99	
MYCO003242	99	0	36	
MYCO003243	79	0	39	
MYCO003244	413	0	65	
MYCO003247	61	0	27	
MYCO003249	207	0	29	
MYCO003250	5	0	9	
MYCO003251	7	0	9	
MYCO003253	68	0	61	
MYCO003254	120	0	68	
MYCO003256	694	0	53	
MYCO003259	28	0	9	
MYCO003260	1	0	15	
MYCO003263	196	0	71	
MYCO003266	155	0	42	
MYCO003268	138	0	40	
MYCO003269	17	0	9	
MYCO003270	336	0	87	
MYCO003271	33	0	35	
MYCO003272	109	0	64	
MYCO003273	21	0	96	
MYCO003278	15	0	21	
MYCO003279	19	0	38	
MYCO003281	5159	0	10	
MYCO003282	19	0	45	
MYCO003283	23	0	48	
MYCO003284	51	0	19	
MYCO003286	554	0	42	
MYCO003287	15	0	13	
MYCO003288	6	0	18	
MYCO003289	40	0	27	
MYCO003291	27	0	16	
MYCO003292	250	0	64	
MYCO003293	662	0	63	
MYCO003294	18	0	40	
MYCO003295	27	0	30	
MYCO003297	103	0	45	
MYCO003298	295	0	31	
MYCO003299	829	0	164	
MYCO003300	72	0	44	
MYCO003301	26	0	37	
MYCO003307	172	0	42	
MYCO003308	642	0	75	
MYCO003309	21	0	26	
MYCO003310	32	0	42	
MYCO003311	54	0	59	
MYCO003312	33	0	41	
MYCO003314	129	0	48	
MYCO003315	14	0	24	
MYCO003316	4	0	11	
MYCO003320	52	0	20	
MYCO003321	2	0	7	
MYCO003322	22	0	33	
MYCO003323	301	0	39	
MYCO003324	286	0	26	
MYCO003325	638	2	20	
MYCO003326	5374	0	0	
MYCO003327	5315	0	7	
MYCO003331	477	0	66	
MYCO003332	442	0	67	
MYCO003333	1299	0	37	
MYCO003334	9	0	26	
MYCO003335	100	0	38	
MYCO003337	609	0	22	
MYCO003338	57	0	39	
MYCO003339	75	0	55	
MYCO003342	390	0	21	
MYCO003343	5359	0	14	
MYCO003344	5374	0	0	
MYCO003345	5348	0	11	
MYCO003346	1673	1	20	
MYCO003347	4163	0	223	
MYCO003348	143	5	30	
MYCO003349	2802	0	30	
MYCO003350	4441	0	227	
MYCO003351	699	0	36	
MYCO003352	677	0	15	
MYCO003353	654	0	12	
MYCO003354	653	0	18	
MYCO003355	667	1	18	
MYCO003357	15	0	16	
MYCO003358	6	0	10	
MYCO003359	321	0	41	
MYCO003360	797	0	16	
MYCO003361	68	0	35	
MYCO003362	66	0	38	
MYCO003363	311	0	20	
MYCO003364	74	0	20	
MYCO003365	4851	0	27	
MYCO003366	53	0	27	
MYCO003367	2455	0	84	
MYCO003368	129	0	33	
MYCO003369	180	0	18	
MYCO003370	1146	0	121	
MYCO003371	502	0	74	
MYCO003372	321	0	58	
MYCO003373	644	0	26	
MYCO003374	7	0	13	
MYCO003375	217	0	76	
MYCO003376	23	0	33	
MYCO003377	386	0	80	
MYCO003378	134	0	64	
MYCO003379	87	0	85	
MYCO003380	5374	0	0	
MYCO003381	638	2	20	
MYCO003382	193	0	39	
MYCO003383	1157	0	75	
MYCO003384	60	0	20	
MYCO003385	109	0	11	
MYCO003386	257	0	40	
MYCO003387	19	0	36	
MYCO003388	4008	0	61	
MYCO003389	419	0	62	
MYCO003390	31	0	51	
MYCO003391	328	0	107	
MYCO003393	99	0	39	
MYCO003394	1546	0	59	
MYCO003395	131	0	37	
MYCO003397	24	0	35	
MYCO003398	129	0	64	
MYCO003399	43	0	45	
MYCO003400	162	0	27	
MYCO003401	580	0	110	
MYCO003402	162	0	52	
MYCO003403	79	0	95	
MYCO003404	45	0	44	
MYCO003405	8	0	26	
MYCO003406	170	0	45	
MYCO003407	14	0	8	
MYCO003408	5	0	16	
MYCO003413	454	0	34	
MYCO003414	26	0	34	
MYCO003415	422	0	47	
MYCO003416	49	0	13	
MYCO003420	109	0	23	
MYCO003421	1302	0	46	
MYCO003423	54	0	75	
MYCO003424	344	3	27	
MYCO003425	243	1433	56	
MYCO003426	5253	0	4	
MYCO003427	1503	0	29	
MYCO003428	5101	0	7	
MYCO003429	243	1191	54	
MYCO003430	369	0	92	
MYCO003431	74	0	37	
MYCO003434	239	0	51	
MYCO003435	21	0	64	
MYCO003437	221	0	29	
MYCO003438	70	0	45	
MYCO003439	941	0	70	
MYCO003440	58	0	27	
MYCO003444	19	0	19	
MYCO003445	34	0	20	
MYCO003446	983	0	76	
MYCO003447	464	0	170	
MYCO003448	260	0	72	
MYCO003449	199	0	80	
MYCO003450	782	0	84	
MYCO003451	84	0	56	
MYCO003452	621	0	39	
MYCO003453	3327	0	5	
MYCO003454	88	0	69	
MYCO003463	150	0	40	
MYCO003465	9	0	26	
MYCO003466	5175	54	49	
MYCO003467	5207	77	29	
MYCO003468	80	0	59	
MYCO003469	29	0	56	
MYCO003470	271	0	94	
MYCO003471	40	0	25	
MYCO003472	34	0	31	
MYCO003473	34	0	49	
MYCO003474	638	2	20	
MYCO003475	5374	0	0	
MYCO003476	62	0	69	
MYCO003477	127	0	14	
MYCO003478	2677	294	370	
MYCO003479	272	0	159	
MYCO003480	282	0	82	
MYCO003481	62	0	30	
MYCO003482	41	0	39	
MYCO003483	1177	0	37	
MYCO003484	127	0	67	
MYCO003485	716	0	48	
MYCO003486	332	0	20	
MYCO003487	1161	0	43	
MYCO003488	165	0	13	
MYCO003489	4	0	8	
MYCO003491	18	0	36	
MYCO003492	2	0	26	
MYCO003493	408	0	30	
MYCO003494	1128	0	62	
MYCO003495	34	0	46	
MYCO003496	343	0	47	
MYCO003497	16	0	53	
MYCO003498	123	0	47	
MYCO003499	16	0	49	
MYCO003502	44	0	36	
MYCO003503	0	0	9	
MYCO003505	163	0	51	
MYCO003506	104	0	100	
MYCO003507	5021	0	89	
MYCO003508	5370	0	3	
MYCO003509	544	0	81	
MYCO003510	181	0	44	
MYCO003511	5360	0	6	
MYCO003512	5374	0	0	
MYCO003513	5110	0	16	
MYCO003514	5372	0	1	
MYCO003515	4822	0	29	
MYCO003516	802	0	34	
MYCO003517	1178	0	35	
MYCO003518	160	0	48	
MYCO003519	29	0	38	
MYCO003521	43	0	44	
MYCO003522	15	0	52	
MYCO003523	496	0	42	
MYCO003524	65	0	70	
MYCO003525	311	0	24	
MYCO003526	14	0	41	
MYCO003527	9	0	28	
MYCO003528	76	0	56	
MYCO003529	626	0	66	
MYCO003530	35	1967	40	
MYCO003531	113	0	67	
MYCO003532	434	0	65	
MYCO003533	1635	0	92	
MYCO003534	78	0	43	
MYCO003535	1330	0	37	
MYCO003536	20	0	41	
MYCO003537	36	0	61	
MYCO003538	8	0	38	
MYCO003539	674	0	70	
MYCO003540	459	0	51	
MYCO003541	3	0	19	
MYCO003542	131	0	41	
MYCO003543	120	0	46	
MYCO003544	57	0	47	
MYCO003545	36	0	76	
MYCO003546	117	0	46	
MYCO003547	61	0	35	
MYCO003548	29	0	29	
MYCO003549	180	0	40	
MYCO003550	76	0	35	
MYCO003551	75	0	34	
MYCO003552	12	0	29	
MYCO003553	545	0	37	
MYCO003554	99	0	117	
MYCO003555	786	0	40	
MYCO003556	155	0	38	
MYCO003557	0	0	30	
MYCO003558	1267	0	71	
MYCO003559	321	0	35	
MYCO003560	168	0	54	
MYCO003561	830	0	72	
MYCO003562	89	0	58	
MYCO003563	213	0	48	
MYCO003564	738	0	32	
MYCO003565	103	0	69	
MYCO003566	172	0	47	
MYCO003567	55	0	23	
MYCO003568	609	0	31	
MYCO003569	463	0	37	
MYCO003572	42	0	28	
MYCO003573	543	0	88	
MYCO003574	82	0	23	
MYCO003575	146	0	40	
MYCO003576	85	0	41	
MYCO003577	90	0	34	
MYCO003578	424	0	72	
MYCO003581	16	0	24	
MYCO003582	40	0	38	
MYCO003584	18	0	24	
MYCO003585	61	0	70	
MYCO003586	22	0	52	
MYCO003587	251	0	43	
MYCO003588	72	0	16	
MYCO003590	3715	0	60	
MYCO003591	33	0	51	
MYCO003593	4	0	76	
MYCO003594	89	0	49	
MYCO003595	2403	0	59	
MYCO003597	350	0	15	
MYCO003599	233	0	6	
MYCO003602	820	0	46	
MYCO003603	285	0	47	
MYCO003604	1139	0	67	
MYCO003605	371	0	21	
MYCO003606	19	0	26	
MYCO003607	197	0	19	
MYCO003608	59	0	41	
MYCO003611	5319	0	5	
MYCO003612	55	0	20	
MYCO003613	4	0	8	
MYCO003614	8	0	44	
MYCO003615	8	0	11	
MYCO003616	83	0	71	
MYCO003617	135	0	49	
MYCO003618	121	0	48	
MYCO003619	468	2513	136	
MYCO003620	3017	606	111	
MYCO003621	791	0	52	
MYCO003622	145	0	16	
MYCO003623	300	0	40	
MYCO003625	326	0	47	
MYCO003626	437	0	48	
MYCO003627	76	0	76	
MYCO003629	51	0	59	
MYCO003630	23	1306	62	
MYCO003631	13	0	29	
MYCO003632	5	0	10	
MYCO003633	89	0	53	
MYCO003634	156	0	35	
MYCO003635	192	0	89	
MYCO003636	16	0	24	
MYCO003637	90	0	32	
MYCO003638	21	0	44	
MYCO003639	496	0	37	
MYCO003640	211	0	64	
MYCO003641	19	0	32	
MYCO003642	9	0	15	
MYCO003643	6	0	11	
MYCO003645	1119	0	68	
MYCO003649	799	0	120	
MYCO003650	117	0	17	
MYCO003651	508	0	49	
MYCO003652	1214	0	21	
MYCO003653	3164	0	35	
MYCO003654	662	0	26	
MYCO003655	5369	0	2	
MYCO003656	25	0	14	
MYCO003657	1632	1303	27	
MYCO003658	584	0	43	
MYCO003659	1072	0	54	
MYCO003660	236	0	69	
MYCO003661	80	0	30	
MYCO003662	1468	0	48	
MYCO003663	545	0	85	
MYCO003664	19	0	49	
MYCO003665	15	0	53	
MYCO003666	146	1439	66	
MYCO003667	403	0	102	
MYCO003669	10	0	27	
MYCO003671	27	0	58	
MYCO003672	84	0	41	
MYCO003673	196	0	35	
MYCO003675	1	0	22	
MYCO003678	17	0	25	
MYCO003681	23	0	27	
MYCO003685	150	0	78	
MYCO003686	101	0	16	
MYCO003687	24	0	21	
MYCO003688	37	0	31	
MYCO003689	268	0	99	
MYCO003690	510	0	25	
MYCO003691	112	0	60	
MYCO003692	86	0	49	
MYCO003693	1848	0	57	
MYCO003694	17	0	47	
MYCO003697	43	0	28	
MYCO003698	218	0	86	
MYCO003699	50	0	40	
MYCO003700	816	0	54	
MYCO003701	182	0	49	
MYCO003702	41	0	46	
MYCO003703	88	0	79	
MYCO003704	92	0	66	
MYCO003706	252	0	17	
MYCO003714	91	0	58	
MYCO003716	369	0	24	
MYCO003723	35	0	39	
MYCO003725	2619	0	23	
MYCO003726	414	0	62	
MYCO003727	344	0	101	
MYCO003728	3401	0	99	
MYCO003729	502	0	129	
MYCO003730	15	0	57	
MYCO003731	19	0	62	
MYCO003732	143	0	61	
MYCO003733	20	0	31	
MYCO003734	95	0	79	
MYCO003735	23	0	33	
MYCO003736	102	0	71	
MYCO003737	1000	0	80	
MYCO003738	1856	0	47	
MYCO003739	1297	0	16	
MYCO003740	158	0	73	
MYCO003741	33	0	49	
MYCO003742	16	0	29	
MYCO003743	224	0	123	
MYCO003744	7	0	26	
MYCO003745	20	1686	13	
MYCO003746	15	0	26	
MYCO003747	32	0	16	
MYCO003748	28	0	22	
MYCO003749	37	0	28	
MYCO003750	20	0	20	
MYCO003751	18	0	14	
MYCO003752	416	0	15	
MYCO003753	625	0	20	
MYCO003754	322	0	44	
MYCO003755	20	0	27	
MYCO003756	28	0	44	
MYCO003757	207	0	47	
MYCO003758	62	0	49	
MYCO003759	40	0	72	
MYCO003760	35	0	12	
MYCO003761	219	0	43	
MYCO003762	29	0	111	
MYCO003763	46	0	31	
MYCO003764	61	0	69	
MYCO003766	152	0	44	
MYCO003767	142	0	47	
MYCO003768	135	0	18	
MYCO003769	122	0	22	
MYCO003770	151	0	30	
MYCO003771	53	0	29	
MYCO003772	82	0	55	
MYCO003773	128	0	33	
MYCO003776	1006	0	88	
MYCO003779	611	0	102	
MYCO003784	317	0	66	
MYCO003785	2344	0	43	
MYCO003786	435	0	64	
MYCO003787	124	0	56	
MYCO003788	16	0	25	
MYCO003789	5	0	20	
MYCO003792	289	0	115	
MYCO003796	36	0	71	
MYCO003797	274	0	106	
MYCO003798	2878	58	37	
MYCO003800	1155	0	218	
MYCO003803	91	0	50	
MYCO003805	47	0	91	
MYCO003807	208	0	23	
MYCO003810	1487	0	35	
MYCO003811	231	0	81	
MYCO003812	2056	0	67	
MYCO003813	146	0	38	
MYCO003814	61	0	33	
MYCO003815	170	0	40	
MYCO003817	441	0	43	
MYCO003818	80	0	69	
MYCO003819	41	0	24	
MYCO003820	239	0	89	
MYCO003821	23	0	45	
MYCO003822	95	0	87	
MYCO003823	70	0	181	
MYCO003824	102	0	108	
MYCO003825	312	0	340	
MYCO003826	104	0	114	
MYCO003827	223	0	98	
MYCO003828	4	2066	25	
MYCO003829	1115	0	104	
MYCO003830	1246	0	47	
MYCO003831	24	0	44	
MYCO003832	155	0	44	
MYCO003833	673	0	54	
MYCO003836	606	0	31	
MYCO003837	50	0	54	
MYCO003838	171	0	61	
MYCO003839	15	0	50	
MYCO003840	86	0	41	
MYCO003841	12	0	37	
MYCO003843	466	0	60	
MYCO003844	143	5	30	
MYCO003845	3939	0	10	
MYCO003846	15	0	35	
MYCO003848	130	0	74	
MYCO003850	88	0	43	
MYCO003851	76	0	17	
MYCO003852	68	0	24	
MYCO003853	8	0	23	
MYCO003854	254	0	163	
MYCO003855	11	0	46	
MYCO003856	116	0	73	
MYCO003857	14	0	8	
MYCO003860	606	0	100	
MYCO003861	158	0	34	
MYCO003862	82	0	81	
MYCO003863	245	0	72	
MYCO003864	166	0	91	
MYCO003865	69	0	20	
MYCO003866	173	0	47	
MYCO003867	125	0	36	
MYCO003868	253	0	90	
MYCO003869	702	0	105	
MYCO003870	67	0	154	
MYCO003871	408	0	120	
MYCO003872	258	0	18	
MYCO003873	273	0	68	
MYCO003874	53	0	15	
MYCO003875	15	0	18	
MYCO003876	2410	0	102	
MYCO003877	66	0	125	
MYCO003878	648	0	56	
MYCO003879	2336	0	152	
MYCO003880	6	0	22	
MYCO003881	584	0	126	
MYCO003882	679	0	126	
MYCO003883	65	0	104	
MYCO003884	295	0	116	
MYCO003885	191	0	135	
MYCO003886	1839	0	79	
MYCO003887	555	0	100	
MYCO003888	153	0	96	
MYCO003889	367	0	82	
MYCO003890	113	0	21	
MYCO003891	27	0	35	
MYCO003892	1228	0	90	
MYCO003893	105	0	22	
MYCO003894	1524	0	260	
MYCO003895	1448	0	84	
MYCO003896	313	0	78	
MYCO003897	5329	0	2	
MYCO003898	2626	0	11	
MYCO003899	1517	0	83	
MYCO003900	841	0	109	
MYCO003901	100	0	41	
MYCO003902	27	0	45	
MYCO003903	1703	0	158	
MYCO003904	17	0	30	
MYCO003905	40	0	28	
MYCO003906	70	0	48	
MYCO003909	286	0	163	
MYCO003910	352	0	308	
MYCO003911	5363	0	5	
MYCO003912	249	0	87	
MYCO003914	7	0	25	
MYCO003916	5	0	71	
MYCO003919	306	0	231	
MYCO003922	4	0	38	
MYCO003923	10	0	38	
MYCO010064	16	0	13	
MYCO010078	14	0	46	
MYCO010157	2	0	7	
MYCO010186	54	0	9	
MYCO010192	1210	0	18	
MYCO010236	41	0	6	
MYCO010277	5374	0	0	
MYCO010397	6	2640	14	
MYCO010456	15	0	17	
MYCO010470	764	0	18	
MYCO010492	49	0	14	
MYCO010500	254	0	6	
MYCO010530	10	0	10	
MYCO010590	31	0	8	
MYCO010609	21	0	13	
MYCO010616	2	0	20	
MYCO010634	11	0	14	
MYCO010691	3	0	9	
MYCO010724	5374	0	0	
MYCO010749	13	0	9	
MYCO010755	96	0	6	
