GbGDiv simplified results table from 'accumulate-30.txt' records table.
Isolate records read from table: 7669

Locus	Missing	Paralogous	CountNuc
MYCO002679	201	0	51	
MYCO002680	810	0	49	
MYCO002681	974	0	65	
MYCO002683	9	0	35	
MYCO002684	49	599	75	
MYCO002685	540	0	64	
MYCO002686	46	0	40	
MYCO002687	71	0	50	
MYCO002688	144	0	60	
MYCO002689	243	0	72	
MYCO002690	168	0	62	
MYCO002691	20	0	40	
MYCO002692	48	0	34	
MYCO002693	24	0	36	
MYCO002694	15	0	37	
MYCO002695	690	0	34	
MYCO002698	11	0	29	
MYCO002700	4716	0	26	
MYCO002701	75	0	65	
MYCO002704	21	0	24	
MYCO002705	17	0	23	
MYCO002706	154	0	19	
MYCO002707	53	0	51	
MYCO002709	679	0	43	
MYCO002712	451	0	82	
MYCO002713	151	0	92	
MYCO002716	36	0	36	
MYCO002717	285	0	23	
MYCO002718	20	0	20	
MYCO002719	661	0	44	
MYCO002721	1627	0	112	
MYCO002722	11	0	21	
MYCO002723	54	0	77	
MYCO002728	121	0	42	
MYCO002729	73	0	60	
MYCO002730	12	0	30	
MYCO002732	120	0	56	
MYCO002734	34	0	45	
MYCO002735	1087	0	56	
MYCO002736	212	0	37	
MYCO002737	32	0	102	
MYCO002738	505	0	13	
MYCO002739	2044	0	36	
MYCO002740	23	0	29	
MYCO002741	5110	0	79	
MYCO002742	321	0	48	
MYCO002743	559	0	49	
MYCO002745	8	0	31	
MYCO002746	287	0	37	
MYCO002747	41	0	22	
MYCO002749	39	0	16	
MYCO002751	50	0	46	
MYCO002752	158	0	152	
MYCO002755	17	0	12	
MYCO002756	82	0	94	
MYCO002757	81	0	29	
MYCO002758	11	0	17	
MYCO002759	60	0	26	
MYCO002760	185	0	21	
MYCO002761	40	0	78	
MYCO002762	459	0	35	
MYCO002763	60	0	23	
MYCO002765	438	0	45	
MYCO002766	90	0	37	
MYCO002767	29	0	30	
MYCO002768	676	0	80	
MYCO002769	1273	0	57	
MYCO002770	282	0	74	
MYCO002771	43	0	25	
MYCO002772	70	0	30	
MYCO002774	1347	0	20	
MYCO002775	167	0	29	
MYCO002776	48	0	51	
MYCO002777	774	0	54	
MYCO002778	25	0	31	
MYCO002779	78	0	42	
MYCO002780	258	0	62	
MYCO002781	1177	0	68	
MYCO002784	18	0	27	
MYCO002786	14	0	56	
MYCO002787	437	0	127	
MYCO002789	89	0	67	
MYCO002790	568	0	65	
MYCO002791	163	3788	69	
MYCO002792	159	0	40	
MYCO002793	753	0	39	
MYCO002796	67	0	46	
MYCO002797	405	0	82	
MYCO002798	9	0	23	
MYCO002799	164	0	53	
MYCO002800	1415	0	99	
MYCO002801	106	0	18	
MYCO002802	1464	0	72	
MYCO002803	81	0	23	
MYCO002804	181	0	43	
MYCO002805	117	0	29	
MYCO002806	49	0	11	
MYCO002807	2008	0	59	
MYCO002808	439	0	11	
MYCO002809	115	0	16	
MYCO002810	7669	0	0	
MYCO002811	1337	0	37	
MYCO002812	929	0	96	
MYCO002813	673	0	44	
MYCO002814	7669	0	0	
MYCO002815	947	2	22	
MYCO002816	1816	0	17	
MYCO002817	1939	0	51	
MYCO002818	2157	0	41	
MYCO002819	1940	0	56	
MYCO002820	1795	0	52	
MYCO002821	85	0	38	
MYCO002822	32	0	22	
MYCO002823	138	0	130	
MYCO002824	56	0	56	
MYCO002825	5929	0	39	
MYCO002826	77	0	46	
MYCO002827	40	0	35	
MYCO002829	193	0	25	
MYCO002830	9	0	19	
MYCO002831	313	0	44	
MYCO002832	237	0	79	
MYCO002833	442	0	85	
MYCO002834	59	0	49	
MYCO002835	37	0	58	
MYCO002836	457	0	81	
MYCO002837	196	0	44	
MYCO002840	11	0	21	
MYCO002842	7	0	32	
MYCO002843	307	0	23	
MYCO002844	34	0	29	
MYCO002845	315	0	75	
MYCO002848	1925	0	55	
MYCO002849	68	0	46	
MYCO002850	2349	0	120	
MYCO002851	32	0	23	
MYCO002852	190	0	84	
MYCO002853	3303	0	121	
MYCO002854	61	0	62	
MYCO002855	334	0	70	
MYCO002856	55	0	46	
MYCO002857	21	0	38	
MYCO002858	745	0	89	
MYCO002859	2345	0	69	
MYCO002860	61	0	68	
MYCO002862	28	0	32	
MYCO002863	15	0	16	
MYCO002865	15	0	15	
MYCO002866	12	0	15	
MYCO002867	893	0	50	
MYCO002869	45	0	64	
MYCO002871	1335	0	14	
MYCO002872	125	0	34	
MYCO002873	15	0	34	
MYCO002874	416	0	124	
MYCO002875	213	0	29	
MYCO002876	5	0	32	
MYCO002877	228	0	65	
MYCO002878	24	0	24	
MYCO002879	7669	0	0	
MYCO002880	7101	0	9	
MYCO002881	19	0	43	
MYCO002884	183	0	40	
MYCO002885	324	1318	89	
MYCO002886	194	0	47	
MYCO002887	42	0	20	
MYCO002888	632	0	74	
MYCO002891	1306	0	46	
MYCO002892	405	0	75	
MYCO002893	99	0	74	
MYCO002895	311	0	50	
MYCO002896	582	0	72	
MYCO002897	476	0	103	
MYCO002898	30	0	33	
MYCO002899	17	0	44	
MYCO002900	81	0	105	
MYCO002903	98	0	49	
MYCO002905	57	0	67	
MYCO002906	30	0	27	
MYCO002907	153	0	30	
MYCO002908	68	0	12	
MYCO002910	14	0	31	
MYCO002911	186	0	50	
MYCO002912	40	0	27	
MYCO002913	166	0	109	
MYCO002914	484	0	89	
MYCO002920	186	0	94	
MYCO002922	1363	0	143	
MYCO002923	78	0	28	
MYCO002924	112	0	41	
MYCO002925	34	0	37	
MYCO002926	13	0	40	
MYCO002928	34	0	36	
MYCO002929	31	0	23	
MYCO002930	70	0	84	
MYCO002931	6889	0	122	
MYCO002932	2136	0	226	
MYCO002933	1961	0	228	
MYCO002934	2192	0	221	
MYCO002935	1040	0	197	
MYCO002936	50	0	50	
MYCO002937	22	0	36	
MYCO002938	20	0	37	
MYCO002939	32	3596	62	
MYCO002940	399	0	271	
MYCO002941	49	0	104	
MYCO002942	185	0	168	
MYCO002943	293	0	89	
MYCO002944	39	0	59	
MYCO002945	3	0	36	
MYCO002946	1427	0	248	
MYCO002947	3868	0	34	
MYCO002948	149	0	123	
MYCO002949	157	0	50	
MYCO002950	285	0	102	
MYCO002951	205	0	60	
MYCO002952	27	0	40	
MYCO002953	83	0	67	
MYCO002954	64	0	44	
MYCO002955	279	0	67	
MYCO002956	48	0	60	
MYCO002957	89	0	53	
MYCO002958	324	0	86	
MYCO002959	970	0	53	
MYCO002960	31	0	20	
MYCO002961	31	0	15	
MYCO002962	833	0	65	
MYCO002963	959	0	56	
MYCO002964	90	0	51	
MYCO002966	283	0	24	
MYCO002968	33	0	25	
MYCO002969	70	0	35	
MYCO002970	112	0	57	
MYCO002971	152	0	47	
MYCO002972	32	0	44	
MYCO002973	302	0	80	
MYCO002974	913	0	89	
MYCO002975	3711	0	10	
MYCO002977	466	0	36	
MYCO002978	162	3296	66	
MYCO002979	44	0	37	
MYCO002980	636	0	33	
MYCO002983	859	0	37	
MYCO002985	97	0	67	
MYCO002986	99	0	32	
MYCO002987	33	0	21	
MYCO002989	725	0	40	
MYCO002990	43	0	47	
MYCO002991	55	0	25	
MYCO002994	840	0	65	
MYCO002997	718	0	67	
MYCO002998	16	0	22	
MYCO002999	48	0	64	
MYCO003000	57	0	34	
MYCO003002	6	0	23	
MYCO003004	43	0	21	
MYCO003005	59	0	31	
MYCO003007	723	0	35	
MYCO003008	80	0	45	
MYCO003012	16	0	13	
MYCO003013	651	0	34	
MYCO003015	438	0	64	
MYCO003016	48	0	33	
MYCO003017	805	0	26	
MYCO003018	5836	0	42	
MYCO003019	1	136	37	
MYCO003020	31	24	23	
MYCO003021	7633	0	10	
MYCO003022	7669	0	0	
MYCO003023	7468	61	9	
MYCO003026	117	0	61	
MYCO003030	191	0	44	
MYCO003033	23	0	37	
MYCO003035	359	0	48	
MYCO003036	25	0	44	
MYCO003037	459	0	67	
MYCO003039	196	0	38	
MYCO003040	380	0	57	
MYCO003041	25	0	40	
MYCO003044	522	0	80	
MYCO003046	27	0	22	
MYCO003047	217	0	25	
MYCO003050	35	0	51	
MYCO003055	50	2380	39	
MYCO003056	66	0	74	
MYCO003058	12	0	31	
MYCO003059	95	0	66	
MYCO003060	1293	0	102	
MYCO003061	747	0	121	
MYCO003062	2062	0	88	
MYCO003063	286	0	170	
MYCO003064	140	0	32	
MYCO003065	206	0	27	
MYCO003066	352	0	36	
MYCO003067	35	0	31	
MYCO003068	109	0	93	
MYCO003069	8	0	22	
MYCO003070	10	0	18	
MYCO003071	210	0	69	
MYCO003072	41	0	43	
MYCO003073	25	0	27	
MYCO003074	2289	2732	76	
MYCO003075	40	0	38	
MYCO003076	20	0	23	
MYCO003077	499	0	129	
MYCO003078	50	0	26	
MYCO003079	710	0	32	
MYCO003080	855	0	198	
MYCO003081	263	0	63	
MYCO003082	45	0	57	
MYCO003083	462	0	107	
MYCO003084	934	0	51	
MYCO003086	233	0	48	
MYCO003087	450	0	101	
MYCO003088	270	0	89	
MYCO003089	303	0	84	
MYCO003090	263	1859	66	
MYCO003091	355	0	90	
MYCO003092	797	0	58	
MYCO003093	1857	0	45	
MYCO003094	800	0	68	
MYCO003095	8	0	30	
MYCO003096	65	0	75	
MYCO003097	146	0	88	
MYCO003098	39	0	32	
MYCO003099	135	0	53	
MYCO003103	44	0	29	
MYCO003104	45	0	53	
MYCO003106	101	0	83	
MYCO003107	133	0	89	
MYCO003108	43	0	33	
MYCO003109	131	0	86	
MYCO003110	29	0	17	
MYCO003111	45	0	49	
MYCO003112	50	0	18	
MYCO003113	1649	0	42	
MYCO003114	125	0	33	
MYCO003115	7468	61	9	
MYCO003116	210	0	71	
MYCO003119	60	0	31	
MYCO003120	74	0	37	
MYCO003121	189	0	77	
MYCO003122	83	0	27	
MYCO003123	45	0	33	
MYCO003124	139	0	54	
MYCO003125	1097	0	60	
MYCO003126	42	0	19	
MYCO003127	53	0	67	
MYCO003128	7669	0	0	
MYCO003129	717	0	14	
MYCO003130	90	0	84	
MYCO003131	93	0	45	
MYCO003132	196	0	89	
MYCO003133	11	0	18	
MYCO003134	58	0	52	
MYCO003135	4737	0	12	
MYCO003136	144	0	66	
MYCO003137	45	0	41	
MYCO003138	94	0	79	
MYCO003141	329	0	48	
MYCO003142	1029	0	30	
MYCO003143	11	0	20	
MYCO003144	1253	0	67	
MYCO003145	31	0	16	
MYCO003146	7	0	29	
MYCO003147	59	0	16	
MYCO003148	43	0	60	
MYCO003149	69	0	38	
MYCO003150	704	0	52	
MYCO003151	1537	0	108	
MYCO003152	13	0	55	
MYCO003153	137	0	35	
MYCO003154	22	0	46	
MYCO003155	8	0	19	
MYCO003156	102	0	92	
MYCO003157	181	0	95	
MYCO003158	31	0	86	
MYCO003159	3903	0	105	
MYCO003160	25	0	27	
MYCO003161	577	0	92	
MYCO003162	95	0	20	
MYCO003163	36	0	63	
MYCO003164	34	0	32	
MYCO003165	154	0	23	
MYCO003166	798	0	55	
MYCO003167	68	0	43	
MYCO003168	281	0	87	
MYCO003169	978	0	68	
MYCO003170	797	0	68	
MYCO003171	59	0	75	
MYCO003172	14	0	32	
MYCO003173	18	0	41	
MYCO003174	27	0	65	
MYCO003175	2078	0	75	
MYCO003176	173	0	62	
MYCO003177	56	0	42	
MYCO003178	69	0	23	
MYCO003179	603	0	72	
MYCO003180	44	0	30	
MYCO003181	203	0	25	
MYCO003182	41	0	16	
MYCO003183	314	0	17	
MYCO003184	947	2	22	
MYCO003185	7669	0	0	
MYCO003186	947	2	22	
MYCO003187	7669	0	0	
MYCO003188	44	0	19	
MYCO003189	79	0	36	
MYCO003190	261	0	69	
MYCO003191	78	0	64	
MYCO003192	93	0	35	
MYCO003196	120	0	60	
MYCO003199	647	0	62	
MYCO003200	45	0	66	
MYCO003201	1309	0	144	
MYCO003202	1027	0	184	
MYCO003203	50	0	49	
MYCO003204	3	0	24	
MYCO003209	19	0	40	
MYCO003210	20	0	34	
MYCO003212	879	0	70	
MYCO003215	54	0	68	
MYCO003216	7669	0	0	
MYCO003217	475	0	22	
MYCO003218	46	0	57	
MYCO003222	97	0	26	
MYCO003224	391	0	53	
MYCO003225	129	0	77	
MYCO003226	60	0	47	
MYCO003227	402	0	76	
MYCO003230	178	0	68	
MYCO003231	80	0	23	
MYCO003232	21	0	44	
MYCO003233	9	0	41	
MYCO003234	3786	0	31	
MYCO003235	570	0	45	
MYCO003236	445	0	71	
MYCO003237	18	0	34	
MYCO003238	30	0	45	
MYCO003239	3868	0	122	
MYCO003242	138	0	41	
MYCO003243	112	0	45	
MYCO003244	569	0	78	
MYCO003247	83	0	33	
MYCO003249	289	0	32	
MYCO003250	5	0	11	
MYCO003251	12	0	15	
MYCO003253	88	0	74	
MYCO003254	159	0	76	
MYCO003256	973	0	63	
MYCO003259	43	0	12	
MYCO003260	2	0	16	
MYCO003263	277	0	84	
MYCO003266	223	0	49	
MYCO003268	201	0	47	
MYCO003269	19	0	14	
MYCO003270	480	0	112	
MYCO003271	45	0	42	
MYCO003272	150	0	77	
MYCO003273	32	0	123	
MYCO003278	21	0	25	
MYCO003279	24	0	43	
MYCO003281	7361	0	10	
MYCO003282	34	0	52	
MYCO003283	37	0	61	
MYCO003284	72	0	24	
MYCO003286	781	0	52	
MYCO003287	19	0	19	
MYCO003288	8	0	23	
MYCO003289	58	0	29	
MYCO003291	43	0	16	
MYCO003292	351	0	75	
MYCO003293	941	0	82	
MYCO003294	31	0	46	
MYCO003295	42	0	33	
MYCO003297	148	0	52	
MYCO003298	430	0	37	
MYCO003299	1166	0	190	
MYCO003300	97	0	57	
MYCO003301	35	0	47	
MYCO003307	235	0	49	
MYCO003308	904	0	92	
MYCO003309	36	0	30	
MYCO003310	44	0	57	
MYCO003311	64	0	69	
MYCO003312	49	0	46	
MYCO003314	175	0	60	
MYCO003315	22	0	26	
MYCO003316	7	0	15	
MYCO003320	68	0	26	
MYCO003321	4	0	9	
MYCO003322	31	0	40	
MYCO003323	413	0	45	
MYCO003324	397	0	29	
MYCO003325	947	2	22	
MYCO003326	7669	0	0	
MYCO003327	7574	0	8	
MYCO003331	670	0	84	
MYCO003332	625	0	80	
MYCO003333	1836	0	49	
MYCO003334	16	0	30	
MYCO003335	148	0	44	
MYCO003337	877	0	26	
MYCO003338	80	0	49	
MYCO003339	102	0	67	
MYCO003342	542	0	24	
MYCO003343	7648	0	20	
MYCO003344	7669	0	0	
MYCO003345	7633	0	12	
MYCO003346	2370	1	22	
MYCO003347	5928	0	283	
MYCO003348	186	7	38	
MYCO003349	3991	0	33	
MYCO003350	6335	0	297	
MYCO003351	993	0	46	
MYCO003352	962	0	16	
MYCO003353	930	0	13	
MYCO003354	931	0	21	
MYCO003355	952	1	21	
MYCO003357	20	0	16	
MYCO003358	10	0	13	
MYCO003359	451	0	47	
MYCO003360	1106	0	18	
MYCO003361	97	0	39	
MYCO003362	86	0	47	
MYCO003363	433	0	24	
MYCO003364	101	0	22	
MYCO003365	6910	0	37	
MYCO003366	74	0	31	
MYCO003367	3527	0	105	
MYCO003368	175	0	37	
MYCO003369	246	0	22	
MYCO003370	1605	0	155	
MYCO003371	703	0	91	
MYCO003372	455	0	67	
MYCO003373	920	0	32	
MYCO003374	13	0	15	
MYCO003375	317	0	88	
MYCO003376	34	0	37	
MYCO003377	540	0	92	
MYCO003378	199	0	80	
MYCO003379	123	0	106	
MYCO003380	7669	0	0	
MYCO003381	947	2	22	
MYCO003382	278	0	46	
MYCO003383	1670	0	79	
MYCO003384	86	0	27	
MYCO003385	168	0	13	
MYCO003386	363	0	49	
MYCO003387	26	0	45	
MYCO003388	5717	0	77	
MYCO003389	596	0	72	
MYCO003390	40	0	57	
MYCO003391	462	0	127	
MYCO003393	143	0	43	
MYCO003394	2202	0	69	
MYCO003395	187	0	43	
MYCO003397	29	0	41	
MYCO003398	172	0	71	
MYCO003399	58	0	53	
MYCO003400	230	0	36	
MYCO003401	836	0	133	
MYCO003402	227	0	64	
MYCO003403	107	0	114	
MYCO003404	57	0	47	
MYCO003405	10	0	33	
MYCO003406	246	0	59	
MYCO003407	25	0	11	
MYCO003408	8	0	19	
MYCO003413	641	0	41	
MYCO003414	37	0	44	
MYCO003415	610	0	56	
MYCO003416	76	0	16	
MYCO003420	161	0	30	
MYCO003421	1838	0	54	
MYCO003423	81	0	95	
MYCO003424	507	5	33	
MYCO003425	345	2045	62	
MYCO003426	7507	0	4	
MYCO003427	2138	0	36	
MYCO003428	7259	0	8	
MYCO003429	345	1683	60	
MYCO003430	536	0	108	
MYCO003431	97	0	51	
MYCO003434	356	0	61	
MYCO003435	29	0	72	
MYCO003437	305	0	37	
MYCO003438	94	0	55	
MYCO003439	1327	0	79	
MYCO003440	86	0	27	
MYCO003444	23	0	22	
MYCO003445	44	0	22	
MYCO003446	1394	0	88	
MYCO003447	658	0	213	
MYCO003448	375	0	86	
MYCO003449	280	0	94	
MYCO003450	1122	0	97	
MYCO003451	123	0	60	
MYCO003452	876	0	46	
MYCO003453	4735	0	6	
MYCO003454	132	0	87	
MYCO003463	211	0	49	
MYCO003465	11	0	30	
MYCO003466	7387	76	63	
MYCO003467	7430	101	35	
MYCO003468	117	0	75	
MYCO003469	39	0	68	
MYCO003470	361	0	106	
MYCO003471	53	0	28	
MYCO003472	42	0	40	
MYCO003473	49	0	60	
MYCO003474	947	2	22	
MYCO003475	7669	0	0	
MYCO003476	84	0	79	
MYCO003477	177	0	18	
MYCO003478	3804	414	468	
MYCO003479	389	0	193	
MYCO003480	393	0	91	
MYCO003481	105	0	33	
MYCO003482	59	0	44	
MYCO003483	1698	0	45	
MYCO003484	188	0	76	
MYCO003485	1006	0	60	
MYCO003486	475	0	27	
MYCO003487	1621	0	51	
MYCO003488	223	0	16	
MYCO003489	5	0	9	
MYCO003491	22	0	42	
MYCO003492	3	0	28	
MYCO003493	575	0	36	
MYCO003494	1615	0	80	
MYCO003495	61	0	58	
MYCO003496	495	0	58	
MYCO003497	23	0	60	
MYCO003498	164	0	57	
MYCO003499	21	0	57	
MYCO003502	55	0	42	
MYCO003503	0	0	10	
MYCO003505	229	0	62	
MYCO003506	155	0	114	
MYCO003507	7186	0	109	
MYCO003508	7664	0	3	
MYCO003509	754	0	95	
MYCO003510	259	0	49	
MYCO003511	7653	0	7	
MYCO003512	7669	0	0	
MYCO003513	7301	0	17	
MYCO003514	7667	0	1	
MYCO003515	6872	0	35	
MYCO003516	1116	0	39	
MYCO003517	1654	0	49	
MYCO003518	232	0	57	
MYCO003519	40	0	39	
MYCO003521	58	0	58	
MYCO003522	21	0	71	
MYCO003523	695	0	52	
MYCO003524	101	0	76	
MYCO003525	439	0	29	
MYCO003526	19	0	48	
MYCO003527	12	0	32	
MYCO003528	112	0	69	
MYCO003529	871	0	79	
MYCO003530	47	2784	54	
MYCO003531	161	0	76	
MYCO003532	620	0	85	
MYCO003533	2342	0	108	
MYCO003534	106	0	51	
MYCO003535	1904	0	41	
MYCO003536	28	0	44	
MYCO003537	47	0	77	
MYCO003538	16	0	46	
MYCO003539	978	0	90	
MYCO003540	646	0	59	
MYCO003541	3	0	26	
MYCO003542	184	0	47	
MYCO003543	162	0	56	
MYCO003544	79	0	56	
MYCO003545	41	0	92	
MYCO003546	167	0	56	
MYCO003547	84	0	38	
MYCO003548	42	0	36	
MYCO003549	254	0	44	
MYCO003550	109	0	41	
MYCO003551	105	0	44	
MYCO003552	17	0	32	
MYCO003553	782	0	48	
MYCO003554	143	0	140	
MYCO003555	1117	0	47	
MYCO003556	217	0	50	
MYCO003557	2	0	37	
MYCO003558	1787	0	90	
MYCO003559	461	0	49	
MYCO003560	235	0	65	
MYCO003561	1188	0	77	
MYCO003562	122	0	67	
MYCO003563	296	0	55	
MYCO003564	1052	0	37	
MYCO003565	156	0	81	
MYCO003566	240	0	57	
MYCO003567	76	0	29	
MYCO003568	857	0	42	
MYCO003569	660	0	41	
MYCO003572	56	0	32	
MYCO003573	759	0	109	
MYCO003574	113	0	29	
MYCO003575	207	0	53	
MYCO003576	127	0	52	
MYCO003577	129	0	41	
MYCO003578	608	0	87	
MYCO003581	20	0	26	
MYCO003582	51	0	44	
MYCO003584	23	0	28	
MYCO003585	83	0	85	
MYCO003586	32	0	63	
MYCO003587	362	0	53	
MYCO003588	99	0	20	
MYCO003590	5290	0	71	
MYCO003591	53	0	64	
MYCO003593	6	0	89	
MYCO003594	129	0	57	
MYCO003595	3426	0	81	
MYCO003597	502	0	17	
MYCO003599	333	0	7	
MYCO003602	1157	0	57	
MYCO003603	404	0	56	
MYCO003604	1618	0	81	
MYCO003605	524	0	26	
MYCO003606	27	0	31	
MYCO003607	297	0	20	
MYCO003608	89	0	46	
MYCO003611	7596	0	8	
MYCO003612	83	0	25	
MYCO003613	5	0	8	
MYCO003614	9	0	55	
MYCO003615	11	0	17	
MYCO003616	114	0	83	
MYCO003617	184	0	57	
MYCO003618	173	0	64	
MYCO003619	680	3563	149	
MYCO003620	4314	861	124	
MYCO003621	1090	0	66	
MYCO003622	206	0	20	
MYCO003623	427	0	45	
MYCO003625	457	0	55	
MYCO003626	615	0	60	
MYCO003627	99	0	89	
MYCO003629	83	0	67	
MYCO003630	34	1838	69	
MYCO003631	19	0	37	
MYCO003632	7	0	12	
MYCO003633	113	0	62	
MYCO003634	218	0	44	
MYCO003635	260	0	108	
MYCO003636	20	0	24	
MYCO003637	127	0	39	
MYCO003638	32	0	51	
MYCO003639	703	0	47	
MYCO003640	303	0	76	
MYCO003641	30	0	35	
MYCO003642	11	0	16	
MYCO003643	8	0	14	
MYCO003645	1583	0	83	
MYCO003649	1109	0	152	
MYCO003650	161	0	20	
MYCO003651	732	0	60	
MYCO003652	1739	0	24	
MYCO003653	4505	0	40	
MYCO003654	917	0	29	
MYCO003655	7662	0	2	
MYCO003656	39	0	16	
MYCO003657	2318	1821	39	
MYCO003658	838	0	53	
MYCO003659	1521	0	65	
MYCO003660	339	0	76	
MYCO003661	106	0	38	
MYCO003662	2092	0	52	
MYCO003663	761	0	100	
MYCO003664	26	0	59	
MYCO003665	21	0	66	
MYCO003666	199	2035	81	
MYCO003667	564	0	119	
MYCO003669	13	0	31	
MYCO003671	33	0	72	
MYCO003672	120	0	46	
MYCO003673	274	0	46	
MYCO003675	4	0	25	
MYCO003678	20	0	27	
MYCO003681	35	0	33	
MYCO003685	200	0	91	
MYCO003686	139	0	19	
MYCO003687	28	0	31	
MYCO003688	44	0	37	
MYCO003689	388	0	113	
MYCO003690	720	0	31	
MYCO003691	151	0	71	
MYCO003692	124	0	63	
MYCO003693	2613	0	73	
MYCO003694	20	0	71	
MYCO003697	56	0	30	
MYCO003698	319	0	106	
MYCO003699	72	0	45	
MYCO003700	1162	0	65	
MYCO003701	255	0	57	
MYCO003702	60	0	53	
MYCO003703	128	0	96	
MYCO003704	123	0	79	
MYCO003706	353	0	20	
MYCO003714	114	0	68	
MYCO003716	539	0	27	
MYCO003723	40	0	46	
MYCO003725	3715	0	30	
MYCO003726	591	0	70	
MYCO003727	486	0	130	
MYCO003728	4864	0	126	
MYCO003729	721	0	160	
MYCO003730	22	0	63	
MYCO003731	25	0	72	
MYCO003732	209	0	72	
MYCO003733	23	0	34	
MYCO003734	136	0	87	
MYCO003735	29	0	47	
MYCO003736	149	0	86	
MYCO003737	1409	0	91	
MYCO003738	2624	0	54	
MYCO003739	1835	0	17	
MYCO003740	224	0	89	
MYCO003741	48	0	53	
MYCO003742	24	0	31	
MYCO003743	319	0	143	
MYCO003744	11	0	29	
MYCO003745	27	2383	14	
MYCO003746	23	0	27	
MYCO003747	51	0	19	
MYCO003748	39	0	24	
MYCO003749	58	0	32	
MYCO003750	35	0	22	
MYCO003751	30	0	16	
MYCO003752	587	0	20	
MYCO003753	901	0	22	
MYCO003754	447	0	53	
MYCO003755	26	0	37	
MYCO003756	39	0	53	
MYCO003757	288	0	57	
MYCO003758	82	0	61	
MYCO003759	50	0	88	
MYCO003760	50	0	16	
MYCO003761	306	0	57	
MYCO003762	47	0	131	
MYCO003763	61	0	38	
MYCO003764	77	0	77	
MYCO003766	224	0	49	
MYCO003767	204	0	62	
MYCO003768	193	0	23	
MYCO003769	183	0	27	
MYCO003770	208	0	40	
MYCO003771	76	0	32	
MYCO003772	114	0	64	
MYCO003773	193	0	41	
MYCO003776	1424	0	109	
MYCO003779	869	0	136	
MYCO003784	464	0	76	
MYCO003785	3310	0	53	
MYCO003786	605	0	74	
MYCO003787	168	0	70	
MYCO003788	23	0	30	
MYCO003789	8	0	24	
MYCO003792	396	0	137	
MYCO003796	58	0	79	
MYCO003797	387	0	125	
MYCO003798	4104	79	45	
MYCO003800	1629	0	262	
MYCO003803	124	0	66	
MYCO003805	67	0	108	
MYCO003807	301	0	27	
MYCO003810	2120	0	44	
MYCO003811	335	0	93	
MYCO003812	2907	0	77	
MYCO003813	200	0	47	
MYCO003814	80	0	38	
MYCO003815	237	0	52	
MYCO003817	615	0	57	
MYCO003818	107	0	83	
MYCO003819	60	0	26	
MYCO003820	347	0	102	
MYCO003821	37	0	52	
MYCO003822	138	0	104	
MYCO003823	101	0	226	
MYCO003824	144	0	130	
MYCO003825	440	0	400	
MYCO003826	147	0	135	
MYCO003827	323	0	118	
MYCO003828	7	2916	29	
MYCO003829	1610	0	121	
MYCO003830	1782	0	55	
MYCO003831	33	0	48	
MYCO003832	226	0	46	
MYCO003833	954	0	61	
MYCO003836	879	0	37	
MYCO003837	70	0	57	
MYCO003838	240	0	71	
MYCO003839	16	0	64	
MYCO003840	121	0	46	
MYCO003841	20	0	46	
MYCO003843	667	0	71	
MYCO003844	186	7	38	
MYCO003845	5631	0	15	
MYCO003846	16	0	36	
MYCO003848	185	0	87	
MYCO003850	122	0	50	
MYCO003851	108	0	20	
MYCO003852	92	0	30	
MYCO003853	9	0	27	
MYCO003854	359	0	194	
MYCO003855	13	0	50	
MYCO003856	157	0	86	
MYCO003857	16	0	13	
MYCO003860	878	0	116	
MYCO003861	223	0	39	
MYCO003862	119	0	97	
MYCO003863	356	0	83	
MYCO003864	228	0	110	
MYCO003865	96	0	25	
MYCO003866	242	0	58	
MYCO003867	173	0	45	
MYCO003868	348	0	105	
MYCO003869	1003	0	124	
MYCO003870	93	0	180	
MYCO003871	569	0	145	
MYCO003872	362	0	23	
MYCO003873	387	0	78	
MYCO003874	72	0	20	
MYCO003875	16	0	26	
MYCO003876	3417	0	123	
MYCO003877	89	0	149	
MYCO003878	934	0	65	
MYCO003879	3354	0	198	
MYCO003880	11	0	27	
MYCO003881	826	0	151	
MYCO003882	965	0	152	
MYCO003883	86	0	124	
MYCO003884	416	0	140	
MYCO003885	281	0	162	
MYCO003886	2613	0	106	
MYCO003887	784	0	127	
MYCO003888	202	0	118	
MYCO003889	520	0	94	
MYCO003890	155	0	27	
MYCO003891	38	0	38	
MYCO003892	1740	0	113	
MYCO003893	143	0	26	
MYCO003894	2175	0	298	
MYCO003895	2062	0	112	
MYCO003896	431	0	90	
MYCO003897	7603	0	3	
MYCO003898	3731	0	14	
MYCO003899	2149	0	99	
MYCO003900	1196	0	136	
MYCO003901	136	0	45	
MYCO003902	38	0	55	
MYCO003903	2429	0	191	
MYCO003904	20	0	36	
MYCO003905	50	0	36	
MYCO003906	84	0	54	
MYCO003909	397	0	201	
MYCO003910	521	0	366	
MYCO003911	7656	0	5	
MYCO003912	378	0	102	
MYCO003914	10	0	33	
MYCO003916	6	0	85	
MYCO003919	416	0	275	
MYCO003922	7	0	42	
MYCO003923	14	0	46	
MYCO010064	20	0	15	
MYCO010078	18	0	50	
MYCO010157	4	0	10	
MYCO010186	73	0	10	
MYCO010192	1727	0	21	
MYCO010236	61	0	8	
MYCO010277	7669	0	0	
MYCO010397	9	3760	18	
MYCO010456	18	0	23	
MYCO010470	1064	0	21	
MYCO010492	71	0	15	
