GbGDiv simplified results table from 'accumulate-9.txt' records table.
Isolate records read from table: 2304

Locus	Missing	Paralogous	CountNuc
MYCO002706	47	0	8	
MYCO002707	12	0	27	
MYCO002709	202	0	27	
MYCO002712	130	0	38	
MYCO002713	43	0	50	
MYCO002716	3	0	20	
MYCO002717	82	0	12	
MYCO002718	8	0	10	
MYCO002719	201	0	24	
MYCO002721	490	0	55	
MYCO002722	3	0	11	
MYCO002723	19	0	34	
MYCO002728	34	0	19	
MYCO002729	22	0	30	
MYCO002730	4	0	17	
MYCO002732	36	0	26	
MYCO002734	13	0	27	
MYCO002735	348	0	32	
MYCO002736	70	0	18	
MYCO002737	7	0	52	
MYCO002738	152	0	7	
MYCO002739	611	0	20	
MYCO002740	6	0	23	
MYCO002741	1527	0	43	
MYCO002742	90	0	20	
MYCO002743	171	0	25	
MYCO002745	2	0	15	
MYCO002746	78	0	17	
MYCO002747	14	0	13	
MYCO002749	12	0	11	
MYCO002751	13	0	24	
MYCO002752	42	0	80	
MYCO002755	6	0	6	
MYCO002756	22	0	59	
MYCO002757	23	0	14	
MYCO002758	3	0	12	
MYCO002759	17	0	9	
MYCO002760	49	0	9	
MYCO002761	13	0	39	
MYCO002762	137	0	21	
MYCO002763	13	0	10	
MYCO002765	128	0	27	
MYCO002766	26	0	25	
MYCO002767	7	0	12	
MYCO002768	210	0	42	
MYCO002769	375	0	32	
MYCO002770	79	0	37	
MYCO002771	15	0	13	
MYCO002772	19	0	17	
MYCO002774	424	0	7	
MYCO002775	54	0	15	
MYCO002776	15	0	29	
MYCO002777	221	0	25	
MYCO002778	12	0	19	
MYCO002779	18	0	22	
MYCO002780	75	0	30	
MYCO002781	340	0	34	
MYCO002784	3	0	13	
MYCO002786	4	0	26	
MYCO002787	127	0	66	
MYCO002789	27	0	33	
MYCO002790	164	0	35	
MYCO002791	47	1110	41	
MYCO002792	44	0	25	
MYCO002793	222	0	22	
MYCO002796	22	0	28	
MYCO002797	110	0	34	
MYCO002798	4	0	10	
MYCO002799	41	0	27	
MYCO002800	415	0	43	
MYCO002801	15	0	10	
MYCO002802	446	0	31	
MYCO002803	21	0	17	
MYCO002804	41	0	25	
MYCO002805	27	0	14	
MYCO002806	17	0	6	
MYCO002807	608	0	33	
MYCO002808	122	0	7	
MYCO002809	27	0	10	
MYCO002810	2304	0	0	
MYCO002811	405	0	17	
MYCO002812	275	0	46	
MYCO002813	208	0	24	
MYCO002814	2304	0	0	
MYCO002815	281	2	12	
MYCO002816	550	0	10	
MYCO002817	587	0	24	
MYCO002818	635	0	17	
MYCO002819	577	0	26	
MYCO002820	538	0	29	
MYCO002821	24	0	16	
MYCO002822	8	0	14	
MYCO002823	38	0	67	
MYCO002824	14	0	32	
MYCO002825	1764	0	22	
MYCO002826	28	0	22	
MYCO002827	9	0	18	
MYCO002829	63	0	15	
MYCO002830	1	0	8	
MYCO002831	90	0	24	
MYCO002832	65	0	40	
MYCO002833	121	0	43	
MYCO002834	14	0	25	
MYCO002835	10	0	33	
MYCO002836	126	0	49	
MYCO002837	46	0	19	
MYCO002840	3	0	13	
MYCO002842	0	0	13	
MYCO002843	88	0	10	
MYCO002844	9	0	15	
MYCO002845	105	0	39	
MYCO002848	572	0	30	
MYCO002849	19	0	29	
MYCO002850	692	0	58	
MYCO002851	7	0	17	
MYCO002852	52	0	54	
MYCO002853	985	0	68	
MYCO002854	20	0	33	
MYCO002855	104	0	35	
MYCO002856	13	0	26	
MYCO002857	8	0	20	
MYCO002858	210	0	46	
MYCO002859	731	0	38	
MYCO002860	15	0	41	
MYCO002862	6	0	14	
MYCO002863	4	0	13	
MYCO002865	2	0	7	
MYCO002866	3	0	6	
MYCO002867	269	0	27	
MYCO002869	10	0	38	
MYCO002871	408	0	8	
MYCO002872	36	0	14	
MYCO002873	5	0	12	
MYCO002874	107	0	63	
MYCO002875	65	0	17	
MYCO002876	0	0	23	
MYCO002877	60	0	27	
MYCO002878	6	0	16	
MYCO002879	2304	0	0	
MYCO002880	2125	0	5	
MYCO002881	4	0	20	
MYCO002884	43	0	23	
MYCO002885	94	382	44	
MYCO002886	55	0	30	
MYCO002887	9	0	17	
MYCO002888	204	0	38	
MYCO002891	400	0	21	
MYCO002892	117	0	36	
MYCO002893	27	0	38	
MYCO002895	85	0	29	
MYCO002896	167	0	41	
MYCO002897	130	0	58	
MYCO002898	4	0	13	
MYCO002899	6	0	21	
MYCO002900	23	0	61	
MYCO002903	26	0	27	
MYCO002905	17	0	39	
MYCO002906	4	0	11	
MYCO002907	50	0	15	
MYCO002908	18	0	3	
MYCO002910	4	0	19	
MYCO002911	46	0	24	
MYCO002912	10	0	15	
MYCO002913	50	0	67	
MYCO002914	138	0	41	
MYCO002920	48	0	49	
MYCO002922	404	0	67	
MYCO002923	25	0	13	
MYCO002924	31	0	28	
MYCO002925	11	0	20	
MYCO002926	2	0	21	
MYCO002928	9	0	19	
MYCO002929	12	0	14	
MYCO002930	16	0	36	
MYCO002931	2069	0	60	
MYCO002932	640	0	94	
MYCO002933	564	0	99	
MYCO002934	641	0	104	
MYCO002935	321	0	96	
MYCO002936	14	0	29	
MYCO002937	6	0	20	
MYCO002938	5	0	19	
MYCO002939	10	1062	25	
MYCO002940	121	0	154	
MYCO002941	15	0	46	
MYCO002942	51	0	77	
MYCO002943	84	0	37	
MYCO002944	16	0	28	
MYCO002945	1	0	19	
MYCO002946	414	0	122	
MYCO002947	1166	0	22	
MYCO002948	44	0	66	
MYCO002949	46	0	29	
MYCO002950	84	0	49	
MYCO002951	56	0	30	
MYCO002952	11	0	23	
MYCO002953	25	0	35	
MYCO002954	16	0	28	
MYCO002955	78	0	42	
MYCO002956	14	0	29	
MYCO002957	30	0	29	
MYCO002958	85	0	39	
MYCO002959	309	0	27	
MYCO002960	11	0	14	
MYCO002961	10	0	7	
MYCO002962	257	0	33	
MYCO002963	294	0	26	
MYCO002964	36	0	29	
MYCO002966	74	0	9	
MYCO002968	8	0	12	
MYCO002969	15	0	18	
MYCO002970	39	0	28	
MYCO002971	42	0	25	
MYCO002972	11	0	29	
MYCO002973	87	0	39	
MYCO002974	269	0	49	
MYCO002975	1117	0	6	
MYCO002977	129	0	19	
MYCO002978	46	955	40	
MYCO002979	10	0	20	
MYCO002980	201	0	20	
MYCO002983	251	0	23	
MYCO002985	28	0	39	
MYCO002986	27	0	18	
MYCO002987	9	0	14	
MYCO002989	218	0	21	
MYCO002990	13	0	24	
MYCO002991	16	0	17	
MYCO002994	241	0	37	
MYCO002997	205	0	34	
MYCO002998	4	0	13	
MYCO002999	17	0	31	
MYCO003000	17	0	18	
MYCO003002	1	0	8	
MYCO003004	12	0	10	
MYCO003005	15	0	17	
MYCO003007	197	0	14	
MYCO003008	20	0	22	
MYCO003012	5	0	8	
MYCO003013	178	0	12	
MYCO003015	126	0	35	
MYCO003016	16	0	17	
MYCO003017	243	0	14	
MYCO003018	1756	0	25	
MYCO003019	0	36	16	
MYCO003020	8	8	14	
MYCO003021	2293	0	5	
MYCO003022	2304	0	0	
MYCO003023	2241	19	8	
MYCO003026	28	0	35	
MYCO003030	60	0	18	
MYCO003033	6	0	15	
MYCO003035	103	0	21	
MYCO003036	4	0	23	
MYCO003037	129	0	39	
MYCO003039	51	0	23	
MYCO003040	104	0	21	
MYCO003041	8	0	21	
MYCO003044	153	0	40	
MYCO003046	7	0	12	
MYCO003047	61	0	14	
MYCO003050	10	0	24	
MYCO003055	8	687	13	
MYCO003056	20	0	39	
MYCO003058	1	0	14	
MYCO003059	27	0	34	
MYCO003060	373	0	62	
MYCO003061	242	0	59	
MYCO003062	629	0	41	
MYCO003063	79	0	83	
MYCO003064	44	0	13	
MYCO003065	70	0	7	
MYCO003066	97	0	23	
MYCO003067	9	0	21	
MYCO003068	32	0	41	
MYCO003069	1	0	13	
MYCO003070	3	0	7	
MYCO003071	67	0	42	
MYCO003072	7	0	19	
MYCO003073	5	0	20	
MYCO003074	685	791	32	
MYCO003075	11	0	22	
MYCO003076	3	0	14	
MYCO003077	146	0	66	
MYCO003078	11	0	15	
MYCO003079	200	0	16	
MYCO003080	241	0	95	
MYCO003081	79	0	28	
MYCO003082	18	0	31	
MYCO003083	127	0	51	
MYCO003084	281	0	27	
MYCO003086	63	0	21	
MYCO003087	126	0	44	
MYCO003088	71	0	42	
MYCO003089	97	0	40	
MYCO003090	69	524	36	
MYCO003091	100	0	45	
MYCO003092	236	0	39	
MYCO003093	543	0	25	
MYCO003094	235	0	41	
MYCO003095	3	0	16	
MYCO003096	19	0	35	
MYCO003097	42	0	41	
MYCO003098	10	0	19	
MYCO003099	40	0	30	
MYCO003103	10	0	14	
MYCO003104	12	0	30	
MYCO003106	31	0	33	
MYCO003107	36	0	51	
MYCO003108	14	0	21	
MYCO003109	46	0	38	
MYCO003110	10	0	12	
MYCO003111	15	0	31	
MYCO003112	17	0	11	
MYCO003113	532	0	27	
MYCO003114	41	0	20	
MYCO003115	2241	19	8	
MYCO003116	74	0	27	
MYCO003119	20	0	19	
MYCO003120	25	0	23	
MYCO003121	60	0	37	
MYCO003122	22	0	11	
MYCO003123	16	0	14	
MYCO003124	49	0	30	
MYCO003125	324	0	35	
MYCO003126	13	0	12	
MYCO003127	21	0	38	
MYCO003128	2304	0	0	
MYCO003129	200	0	7	
MYCO003130	32	0	49	
MYCO003131	27	0	25	
MYCO003132	56	0	56	
MYCO003133	3	0	9	
MYCO003134	17	0	29	
MYCO003135	1400	0	5	
MYCO003136	39	0	29	
MYCO003137	8	0	25	
MYCO003138	32	0	48	
MYCO003141	94	0	25	
MYCO003142	323	0	10	
MYCO003143	2	0	10	
MYCO003144	371	0	42	
MYCO003145	10	0	6	
MYCO003146	3	0	16	
MYCO003147	16	0	9	
MYCO003148	12	0	26	
MYCO003149	21	0	26	
MYCO003150	215	0	28	
MYCO003151	451	0	54	
MYCO003152	4	0	28	
MYCO003153	41	0	22	
MYCO003154	7	0	19	
MYCO003155	4	0	9	
MYCO003156	27	0	45	
MYCO003157	51	0	58	
MYCO003158	11	0	48	
MYCO003159	1183	0	46	
MYCO003160	5	0	13	
MYCO003161	174	0	48	
MYCO003162	25	0	10	
MYCO003163	10	0	24	
MYCO003164	16	0	20	
MYCO003165	47	0	12	
MYCO003166	237	0	29	
MYCO003167	17	0	23	
MYCO003168	91	0	47	
MYCO003169	271	0	34	
MYCO003170	219	0	34	
MYCO003171	15	0	40	
MYCO003172	4	0	21	
MYCO003173	4	0	22	
MYCO003174	12	0	34	
MYCO003175	616	0	43	
MYCO003176	43	0	37	
MYCO003177	20	0	24	
MYCO003178	18	0	17	
MYCO003179	182	0	40	
MYCO003180	16	0	15	
MYCO003181	53	0	13	
MYCO003182	13	0	7	
MYCO003183	86	0	14	
MYCO003184	281	2	12	
MYCO003185	2304	0	0	
MYCO003186	281	2	12	
MYCO003187	2304	0	0	
MYCO003188	12	0	12	
MYCO003189	25	0	22	
MYCO003190	59	0	37	
MYCO003191	28	0	33	
MYCO003192	28	0	18	
MYCO003196	33	0	33	
MYCO003199	184	0	27	
MYCO003200	12	0	38	
MYCO003201	403	0	79	
MYCO003202	311	0	79	
MYCO003203	11	0	25	
MYCO003204	0	0	13	
MYCO003209	5	0	19	
MYCO003210	7	0	18	
MYCO003212	270	0	40	
MYCO003215	11	0	37	
MYCO003216	2304	0	0	
MYCO003217	138	0	14	
MYCO003218	6	0	27	
MYCO003222	29	0	15	
MYCO003224	117	0	29	
MYCO003225	37	0	37	
MYCO003226	16	0	26	
MYCO003227	106	0	40	
MYCO003230	62	0	42	
MYCO003231	21	0	16	
MYCO003232	6	0	21	
MYCO003233	4	0	22	
MYCO003234	1136	0	16	
MYCO003235	173	0	21	
MYCO003236	144	0	36	
MYCO003237	7	0	17	
MYCO003238	6	0	19	
MYCO003239	1152	0	57	
MYCO003242	40	0	21	
MYCO003243	37	0	23	
MYCO003244	170	0	44	
MYCO003247	26	0	17	
MYCO003249	89	0	17	
MYCO003250	3	0	9	
MYCO003251	3	0	6	
MYCO003253	27	0	35	
MYCO003254	53	0	45	
MYCO003256	293	0	33	
MYCO003259	9	0	6	
MYCO003260	0	0	10	
MYCO003263	96	0	42	
MYCO003266	60	0	28	
MYCO003268	57	0	27	
MYCO003269	7	0	6	
MYCO003270	139	0	53	
MYCO003271	12	0	22	
MYCO003272	47	0	37	
MYCO003273	2	0	71	
MYCO003278	4	0	15	
MYCO003279	9	0	24	
MYCO003281	2220	0	5	
MYCO003282	8	0	29	
MYCO003283	9	0	26	
MYCO003284	19	0	17	
MYCO003286	237	0	24	
MYCO003287	8	0	9	
MYCO003288	3	0	13	
MYCO003289	18	0	18	
MYCO003291	11	0	12	
MYCO003292	104	0	37	
MYCO003293	274	0	34	
MYCO003294	9	0	25	
MYCO003295	10	0	18	
MYCO003297	36	0	32	
MYCO003298	126	0	16	
MYCO003299	355	0	90	
MYCO003300	18	0	29	
MYCO003301	8	0	21	
MYCO003307	78	0	24	
MYCO003308	269	0	41	
MYCO003309	9	0	16	
MYCO003310	13	0	26	
MYCO003311	24	0	40	
MYCO003312	13	0	29	
MYCO003314	49	0	36	
MYCO003315	3	0	14	
MYCO003316	3	0	8	
MYCO003320	22	0	14	
MYCO003321	2	0	5	
MYCO003322	6	0	21	
MYCO003323	127	0	22	
MYCO003324	125	0	17	
MYCO003325	281	2	12	
MYCO003326	2304	0	0	
MYCO003327	2283	0	4	
MYCO003331	203	0	44	
MYCO003332	167	0	44	
MYCO003333	551	0	21	
MYCO003334	2	0	14	
MYCO003335	39	0	29	
MYCO003337	252	0	17	
MYCO003338	24	0	27	
MYCO003339	39	0	35	
MYCO003342	152	0	13	
MYCO003343	2298	0	6	
MYCO003344	2304	0	0	
MYCO003345	2298	0	5	
MYCO003346	746	0	11	
MYCO003347	1771	0	136	
MYCO003348	59	3	21	
MYCO003349	1214	0	22	
MYCO003350	1906	0	120	
MYCO003351	318	0	22	
MYCO003352	311	0	9	
MYCO003353	298	0	6	
MYCO003354	295	0	10	
MYCO003355	293	0	15	
MYCO003357	3	0	8	
MYCO003358	1	0	8	
MYCO003359	134	0	22	
MYCO003360	349	0	8	
MYCO003361	25	0	18	
MYCO003362	29	0	23	
MYCO003363	131	0	12	
MYCO003364	31	0	12	
MYCO003365	2085	0	17	
MYCO003366	23	0	20	
MYCO003367	1040	0	48	
MYCO003368	56	0	20	
MYCO003369	70	0	13	
MYCO003370	493	0	71	
MYCO003371	208	0	49	
MYCO003372	116	0	31	
MYCO003373	258	0	19	
MYCO003374	2	0	11	
MYCO003375	92	0	48	
MYCO003376	9	0	22	
MYCO003377	167	0	53	
MYCO003378	64	0	37	
MYCO003379	34	0	53	
MYCO003380	2304	0	0	
MYCO003381	281	2	12	
MYCO003382	82	0	21	
MYCO003383	491	0	48	
MYCO003384	28	0	11	
MYCO003385	39	0	9	
MYCO003386	104	0	26	
MYCO003387	13	0	22	
MYCO003388	1719	0	38	
MYCO003389	166	0	31	
MYCO003390	14	0	30	
MYCO003391	141	0	65	
MYCO003393	43	0	29	
MYCO003394	665	0	36	
MYCO003395	47	0	26	
MYCO003397	13	0	19	
MYCO003398	54	0	42	
MYCO003399	23	0	20	
MYCO003400	59	0	15	
MYCO003401	245	0	72	
MYCO003402	69	0	32	
MYCO003403	37	0	60	
MYCO003404	21	0	26	
MYCO003405	0	0	18	
MYCO003406	69	0	29	
MYCO003407	8	0	5	
MYCO003408	2	0	9	
MYCO003413	184	0	17	
MYCO003414	11	0	20	
MYCO003415	185	0	25	
MYCO003416	23	0	12	
MYCO003420	42	0	16	
MYCO003421	531	0	30	
MYCO003423	16	0	44	
MYCO003424	155	0	17	
MYCO003425	109	615	41	
MYCO003426	2250	0	3	
MYCO003427	652	0	18	
MYCO003428	2178	0	6	
MYCO003429	109	505	39	
MYCO003430	149	0	63	
MYCO003431	32	0	25	
MYCO003434	114	0	34	
MYCO003435	9	0	37	
MYCO003437	93	0	17	
MYCO003438	28	0	31	
MYCO003439	406	0	46	
MYCO003440	23	0	18	
MYCO003444	9	0	14	
MYCO003445	11	0	13	
MYCO003446	412	0	38	
MYCO003447	190	0	94	
MYCO003448	98	0	42	
MYCO003449	84	0	45	
MYCO003450	320	0	50	
MYCO003451	39	0	34	
MYCO003452	270	0	23	
MYCO003453	1397	0	4	
MYCO003454	33	0	39	
MYCO003463	60	0	25	
MYCO003465	6	0	21	
MYCO003466	2220	23	32	
MYCO003467	2233	32	22	
MYCO003468	33	0	35	
MYCO003469	17	0	31	
MYCO003470	98	0	56	
MYCO003471	14	0	15	
MYCO003472	18	0	21	
MYCO003473	15	0	30	
MYCO003474	281	2	12	
MYCO003475	2304	0	0	
MYCO003476	25	0	52	
MYCO003477	59	0	9	
MYCO003478	1133	116	222	
MYCO003479	109	0	106	
MYCO003480	114	0	51	
MYCO003481	26	0	14	
MYCO003482	16	0	27	
MYCO003483	497	0	22	
MYCO003484	52	0	44	
MYCO003485	319	0	30	
MYCO003486	145	0	12	
MYCO003487	505	0	32	
MYCO003488	68	0	9	
MYCO003489	3	0	6	
MYCO003491	10	0	21	
MYCO003492	1	0	15	
MYCO003493	179	0	22	
MYCO003494	474	0	40	
MYCO003495	12	0	28	
MYCO003496	140	0	28	
MYCO003497	5	0	32	
MYCO003498	48	0	34	
MYCO003499	5	0	27	
MYCO003502	16	0	25	
MYCO003503	0	0	6	
MYCO003505	67	0	30	
MYCO003506	43	0	51	
MYCO003507	2142	0	58	
MYCO003508	2303	0	1	
MYCO003509	230	0	50	
MYCO003510	74	0	23	
MYCO003511	2301	0	2	
MYCO003512	2304	0	0	
MYCO003513	2184	0	12	
MYCO003514	2303	0	1	
MYCO003515	2058	0	17	
MYCO003516	351	0	22	
MYCO003517	501	0	21	
MYCO003518	63	0	32	
MYCO003519	12	0	27	
MYCO003521	19	0	26	
MYCO003522	5	0	34	
MYCO003523	194	0	23	
MYCO003524	23	0	43	
MYCO003525	120	0	16	
MYCO003526	3	0	26	
MYCO003527	3	0	22	
MYCO003528	30	0	35	
MYCO003529	270	0	39	
MYCO003530	17	818	24	
MYCO003531	55	0	44	
MYCO003532	179	0	40	
MYCO003533	685	0	58	
MYCO003534	28	0	22	
MYCO003535	547	0	18	
MYCO003536	6	0	28	
MYCO003537	17	0	35	
MYCO003538	3	0	24	
MYCO003539	286	0	40	
MYCO003540	196	0	32	
MYCO003541	0	0	12	
MYCO003542	57	0	22	
MYCO003543	45	0	29	
MYCO003544	20	0	30	
MYCO003545	20	0	49	
MYCO003546	45	0	32	
MYCO003547	26	0	20	
MYCO003548	7	0	18	
MYCO003549	73	0	26	
MYCO003550	29	0	17	
MYCO003551	25	0	18	
MYCO003552	5	0	16	
MYCO003553	235	0	23	
MYCO003554	39	0	73	
MYCO003555	336	0	22	
MYCO003556	58	0	22	
MYCO003557	0	0	12	
MYCO003558	543	0	50	
MYCO003559	128	0	26	
MYCO003560	71	0	38	
MYCO003561	349	0	45	
MYCO003562	33	0	40	
MYCO003563	77	0	33	
MYCO003564	307	0	21	
MYCO003565	43	0	48	
MYCO003566	68	0	29	
MYCO003567	24	0	14	
MYCO003568	258	0	15	
MYCO003569	190	0	27	
MYCO003572	18	0	15	
MYCO003573	218	0	54	
MYCO003574	38	0	17	
MYCO003575	60	0	26	
MYCO003576	28	0	23	
MYCO003577	33	0	20	
MYCO003578	161	0	44	
MYCO003581	6	0	12	
MYCO003582	13	0	23	
MYCO003584	9	0	14	
MYCO003585	26	0	46	
MYCO003586	9	0	38	
MYCO003587	96	0	29	
MYCO003588	28	0	11	
MYCO003590	1600	0	35	
MYCO003591	17	0	27	
MYCO003593	3	0	53	
MYCO003594	46	0	31	
MYCO003595	1025	0	41	
MYCO003597	144	0	7	
MYCO003599	92	0	5	
MYCO003602	350	0	28	
MYCO003603	112	0	25	
MYCO003604	475	0	41	
MYCO003605	156	0	13	
MYCO003606	5	0	17	
MYCO003607	77	0	12	
MYCO003608	22	0	25	
MYCO003611	2281	0	3	
MYCO003612	25	0	14	
MYCO003613	2	0	4	
MYCO003614	5	0	30	
MYCO003615	4	0	10	
MYCO003616	30	0	48	
MYCO003617	46	0	27	
MYCO003618	44	0	31	
MYCO003619	190	1062	112	
MYCO003620	1303	244	82	
MYCO003621	331	0	38	
MYCO003622	58	0	8	
MYCO003623	115	0	21	
MYCO003625	125	0	28	
MYCO003626	183	0	38	
MYCO003627	27	0	55	
MYCO003629	26	0	33	
MYCO003630	6	535	43	
MYCO003631	3	0	18	
MYCO003632	2	0	7	
MYCO003633	45	0	31	
MYCO003634	64	0	21	
MYCO003635	77	0	57	
MYCO003636	6	0	12	
MYCO003637	32	0	24	
MYCO003638	6	0	28	
MYCO003639	224	0	26	
MYCO003640	81	0	38	
MYCO003641	10	0	20	
MYCO003642	4	0	9	
MYCO003643	1	0	6	
MYCO003645	465	0	50	
MYCO003649	328	0	78	
MYCO003650	46	0	11	
MYCO003651	202	0	28	
MYCO003652	556	0	15	
MYCO003653	1350	0	21	
MYCO003654	278	0	19	
MYCO003655	2302	0	1	
MYCO003656	9	0	10	
MYCO003657	701	554	16	
MYCO003658	236	0	28	
MYCO003659	460	0	31	
MYCO003660	88	0	42	
MYCO003661	39	0	15	
MYCO003662	612	0	29	
MYCO003663	207	0	55	
MYCO003664	7	0	32	
MYCO003665	3	0	31	
MYCO003666	62	594	41	
MYCO003667	175	0	58	
MYCO003669	6	0	19	
MYCO003671	16	0	40	
MYCO003672	38	0	24	
MYCO003673	74	0	21	
MYCO003675	0	0	13	
MYCO003678	5	0	15	
MYCO003681	9	0	17	
MYCO003685	65	0	47	
MYCO003686	42	0	11	
MYCO003687	10	0	12	
MYCO003688	13	0	19	
MYCO003689	104	0	64	
MYCO003690	222	0	18	
MYCO003691	41	0	42	
MYCO003692	35	0	32	
MYCO003693	766	0	38	
MYCO003694	6	0	29	
MYCO003697	17	0	17	
MYCO003698	80	0	51	
MYCO003699	24	0	24	
MYCO003700	337	0	37	
MYCO003701	74	0	34	
MYCO003702	20	0	25	
MYCO003703	36	0	50	
MYCO003704	38	0	40	
MYCO003706	101	0	10	
MYCO003714	28	0	34	
MYCO003716	147	0	13	
MYCO003723	14	0	26	
MYCO003725	1118	0	15	
MYCO003726	179	0	37	
MYCO003727	156	0	66	
MYCO003728	1451	0	58	
MYCO003729	205	0	75	
MYCO003730	6	0	38	
MYCO003731	3	0	37	
MYCO003732	53	0	45	
MYCO003733	7	0	19	
MYCO003734	38	0	44	
MYCO003735	13	0	18	
MYCO003736	37	0	44	
MYCO003737	430	0	50	
MYCO003738	778	0	29	
MYCO003739	556	0	11	
MYCO003740	67	0	48	
MYCO003741	11	0	31	
MYCO003742	6	0	17	
MYCO003743	96	0	74	
MYCO003744	1	0	18	
MYCO003745	9	696	9	
MYCO003746	3	0	19	
MYCO003747	14	0	8	
MYCO003748	6	0	11	
MYCO003749	19	0	14	
MYCO003750	8	0	11	
MYCO003751	8	0	12	
MYCO003752	170	0	13	
MYCO003753	258	0	12	
MYCO003754	122	0	29	
MYCO003755	8	0	13	
MYCO003756	12	0	27	
MYCO003757	79	0	32	
MYCO003758	20	0	29	
MYCO003759	20	0	42	
MYCO003760	13	0	9	
MYCO003761	91	0	30	
MYCO003762	10	0	75	
MYCO003763	16	0	20	
MYCO003764	20	0	43	
MYCO003766	61	0	29	
MYCO003767	57	0	31	
MYCO003768	60	0	11	
MYCO003769	52	0	12	
MYCO003770	68	0	19	
MYCO003771	22	0	20	
MYCO003772	36	0	31	
MYCO003773	50	0	20	
MYCO003776	416	0	61	
MYCO003779	262	0	60	
MYCO003784	126	0	46	
MYCO003785	1016	0	28	
MYCO003786	166	0	43	
MYCO003787	50	0	33	
MYCO003788	5	0	16	
MYCO003789	4	0	13	
MYCO003792	119	0	77	
MYCO003796	16	0	48	
MYCO003797	120	0	63	
MYCO003798	1219	26	20	
MYCO003800	494	0	132	
MYCO003803	40	0	34	
MYCO003805	24	0	45	
MYCO003807	81	0	20	
MYCO003810	623	0	23	
MYCO003811	87	0	52	
MYCO003812	891	0	40	
MYCO003813	50	0	19	
MYCO003814	26	0	20	
MYCO003815	60	0	21	
MYCO003817	180	0	33	
MYCO003818	31	0	42	
MYCO003819	19	0	14	
MYCO003820	97	0	57	
MYCO003821	8	0	28	
MYCO003822	37	0	50	
MYCO003823	30	0	113	
MYCO003824	48	0	66	
MYCO003825	136	0	193	
MYCO003826	44	0	67	
MYCO003827	89	0	62	
MYCO003828	0	854	16	
MYCO003829	473	0	67	
MYCO003830	533	0	31	
MYCO003831	13	0	33	
MYCO003832	58	0	30	
MYCO003833	284	0	37	
MYCO003836	250	0	21	
MYCO003837	23	0	36	
MYCO003838	70	0	41	
MYCO003839	7	0	27	
MYCO003840	26	0	26	
MYCO003841	2	0	24	
MYCO003843	186	0	40	
MYCO003844	59	3	21	
MYCO003845	1688	0	4	
MYCO003846	8	0	21	
MYCO003848	59	0	50	
MYCO003850	34	0	31	
MYCO003851	34	0	12	
MYCO003852	25	0	17	
MYCO003853	2	0	15	
MYCO003854	101	0	97	
MYCO003855	6	0	30	
MYCO003856	48	0	35	
MYCO003857	10	0	5	
MYCO003860	254	0	60	
MYCO003861	65	0	21	
MYCO003862	29	0	47	
MYCO003863	96	0	43	
MYCO003864	64	0	56	
MYCO003865	27	0	13	
MYCO003866	76	0	26	
MYCO003867	48	0	15	
MYCO003868	113	0	55	
MYCO003869	298	0	74	
MYCO003870	28	0	105	
MYCO003871	176	0	77	
MYCO003872	108	0	13	
MYCO003873	105	0	37	
MYCO003874	20	0	9	
MYCO003875	8	0	9	
MYCO003876	1025	0	63	
MYCO003877	28	0	79	
MYCO003878	247	0	31	
MYCO003879	964	0	86	
MYCO003880	2	0	16	
MYCO003881	242	0	80	
MYCO003882	291	0	85	
MYCO003883	29	0	60	
MYCO003884	129	0	71	
MYCO003885	78	0	77	
MYCO003886	772	0	49	
MYCO003887	231	0	67	
MYCO003888	69	0	66	
MYCO003889	156	0	49	
MYCO003890	45	0	13	
MYCO003891	11	0	21	
MYCO003892	517	0	47	
MYCO003893	48	0	13	
MYCO003894	652	0	149	
MYCO003895	615	0	56	
MYCO003896	135	0	51	
MYCO003897	2281	0	2	
MYCO003898	1123	0	9	
MYCO003899	629	0	58	
MYCO003900	350	0	71	
MYCO003901	39	0	26	
MYCO003902	11	0	23	
MYCO003903	726	0	87	
MYCO003904	7	0	22	
MYCO003905	16	0	17	
MYCO003906	27	0	31	
MYCO003909	126	0	92	
MYCO003910	135	0	201	
MYCO003911	2298	0	4	
MYCO003912	89	0	51	
MYCO003914	1	0	14	
MYCO003916	1	0	43	
MYCO003919	122	0	154	
MYCO003922	2	0	24	
MYCO003923	3	0	26	
MYCO010064	5	0	9	
MYCO010078	8	0	32	
MYCO010157	2	0	6	
MYCO010186	20	0	5	
MYCO010192	509	0	6	
MYCO010236	14	0	3	
MYCO010277	2304	0	0	
MYCO010397	2	1078	10	
MYCO010456	6	0	12	
MYCO010470	335	0	13	
MYCO010492	17	0	7	
MYCO010500	113	0	4	
MYCO010530	3	0	8	
MYCO010590	15	0	7	
MYCO010609	9	0	8	
MYCO010616	0	0	10	
MYCO010634	5	0	6	
MYCO010691	2	0	8	
MYCO010724	2304	0	0	
MYCO010749	9	0	7	
MYCO010755	33	0	4	
MYCO010787	23	0	4	
MYCO010959	2	0	4	
MYCO011028	1	0	5	
MYCO011087	21	0	6	
MYCO011089	4	0	8	
MYCO011116	10	0	9	
MYCO011135	1	0	20	
MYCO011159	3	0	6	
MYCO011290	15	0	8	
MYCO011322	9	0	15	
MYCO011366	8	0	8	
MYCO011473	14	0	7	
MYCO011489	61	0	6	
MYCO011498	33	0	12	
MYCO011507	47	0	27	
MYCO011508	20	0	9	
MYCO011638	152	0	11	
MYCO011706	2	0	5	
