GbGDiv simplified results table from 'accumulate-25.txt' records table.
Isolate records read from table: 6394

Locus	Missing	Paralogous	CountNuc
MYCO002683	8	0	32	
MYCO002684	44	497	66	
MYCO002685	461	0	57	
MYCO002686	43	0	36	
MYCO002687	63	0	45	
MYCO002688	127	0	56	
MYCO002689	209	0	64	
MYCO002690	138	0	59	
MYCO002691	17	0	35	
MYCO002692	44	0	32	
MYCO002693	21	0	31	
MYCO002694	14	0	35	
MYCO002695	584	0	30	
MYCO002698	10	0	25	
MYCO002700	3950	0	25	
MYCO002701	62	0	62	
MYCO002704	19	0	20	
MYCO002705	16	0	21	
MYCO002706	123	0	17	
MYCO002707	46	0	46	
MYCO002709	579	0	39	
MYCO002712	379	0	77	
MYCO002713	127	0	83	
MYCO002716	27	0	33	
MYCO002717	243	0	23	
MYCO002718	17	0	18	
MYCO002719	566	0	41	
MYCO002721	1373	0	102	
MYCO002722	9	0	19	
MYCO002723	45	0	69	
MYCO002728	106	0	37	
MYCO002729	66	0	52	
MYCO002730	11	0	28	
MYCO002732	102	0	47	
MYCO002734	32	0	42	
MYCO002735	901	0	47	
MYCO002736	179	0	32	
MYCO002737	31	0	95	
MYCO002738	431	0	11	
MYCO002739	1718	0	33	
MYCO002740	23	0	29	
MYCO002741	4256	0	74	
MYCO002742	264	0	40	
MYCO002743	476	0	46	
MYCO002745	7	0	28	
MYCO002746	249	0	28	
MYCO002747	34	0	21	
MYCO002749	35	0	15	
MYCO002751	43	0	43	
MYCO002752	137	0	141	
MYCO002755	16	0	12	
MYCO002756	68	0	89	
MYCO002757	68	0	28	
MYCO002758	11	0	15	
MYCO002759	53	0	24	
MYCO002760	159	0	20	
MYCO002761	38	0	72	
MYCO002762	393	0	35	
MYCO002763	51	0	21	
MYCO002765	368	0	39	
MYCO002766	74	0	34	
MYCO002767	25	0	28	
MYCO002768	561	0	73	
MYCO002769	1085	0	49	
MYCO002770	238	0	68	
MYCO002771	37	0	25	
MYCO002772	61	0	28	
MYCO002774	1132	0	17	
MYCO002775	141	0	28	
MYCO002776	36	0	43	
MYCO002777	657	0	50	
MYCO002778	21	0	27	
MYCO002779	67	0	39	
MYCO002780	217	0	58	
MYCO002781	977	0	64	
MYCO002784	15	0	25	
MYCO002786	12	0	49	
MYCO002787	371	0	112	
MYCO002789	76	0	62	
MYCO002790	476	0	64	
MYCO002791	135	3185	62	
MYCO002792	131	0	38	
MYCO002793	634	0	36	
MYCO002796	59	0	42	
MYCO002797	342	0	68	
MYCO002798	9	0	19	
MYCO002799	145	0	50	
MYCO002800	1192	0	88	
MYCO002801	87	0	17	
MYCO002802	1230	0	64	
MYCO002803	66	0	23	
MYCO002804	141	0	38	
MYCO002805	91	0	25	
MYCO002806	44	0	8	
MYCO002807	1671	0	57	
MYCO002808	355	0	10	
MYCO002809	97	0	16	
MYCO002810	6394	0	0	
MYCO002811	1135	0	35	
MYCO002812	779	0	88	
MYCO002813	574	0	41	
MYCO002814	6394	0	0	
MYCO002815	776	2	21	
MYCO002816	1517	0	17	
MYCO002817	1620	0	47	
MYCO002818	1802	0	37	
MYCO002819	1624	0	51	
MYCO002820	1509	0	45	
MYCO002821	78	0	35	
MYCO002822	28	0	21	
MYCO002823	126	0	118	
MYCO002824	50	0	52	
MYCO002825	4920	0	34	
MYCO002826	67	0	42	
MYCO002827	35	0	32	
MYCO002829	168	0	23	
MYCO002830	8	0	16	
MYCO002831	272	0	39	
MYCO002832	199	0	75	
MYCO002833	375	0	75	
MYCO002834	48	0	47	
MYCO002835	33	0	53	
MYCO002836	390	0	76	
MYCO002837	167	0	41	
MYCO002840	9	0	21	
MYCO002842	7	0	27	
MYCO002843	260	0	19	
MYCO002844	31	0	25	
MYCO002845	271	0	68	
MYCO002848	1614	0	51	
MYCO002849	61	0	42	
MYCO002850	1960	0	110	
MYCO002851	29	0	22	
MYCO002852	160	0	78	
MYCO002853	2770	0	113	
MYCO002854	54	0	57	
MYCO002855	293	0	65	
MYCO002856	51	0	42	
MYCO002857	20	0	31	
MYCO002858	630	0	83	
MYCO002859	1952	0	59	
MYCO002860	50	0	62	
MYCO002862	26	0	28	
MYCO002863	12	0	15	
MYCO002865	14	0	13	
MYCO002866	12	0	13	
MYCO002867	746	0	49	
MYCO002869	41	0	59	
MYCO002871	1124	0	13	
MYCO002872	104	0	29	
MYCO002873	14	0	25	
MYCO002874	332	0	112	
MYCO002875	178	0	27	
MYCO002876	4	0	28	
MYCO002877	195	0	59	
MYCO002878	21	0	23	
MYCO002879	6394	0	0	
MYCO002880	5922	0	8	
MYCO002881	15	0	41	
MYCO002884	160	0	39	
MYCO002885	273	1103	83	
MYCO002886	163	0	47	
MYCO002887	36	0	19	
MYCO002888	535	0	66	
MYCO002891	1097	0	43	
MYCO002892	347	0	65	
MYCO002893	86	0	68	
MYCO002895	269	0	46	
MYCO002896	490	0	66	
MYCO002897	395	0	93	
MYCO002898	27	0	31	
MYCO002899	15	0	39	
MYCO002900	68	0	99	
MYCO002903	87	0	45	
MYCO002905	50	0	62	
MYCO002906	25	0	25	
MYCO002907	132	0	26	
MYCO002908	58	0	9	
MYCO002910	12	0	29	
MYCO002911	152	0	47	
MYCO002912	36	0	22	
MYCO002913	140	0	103	
MYCO002914	410	0	78	
MYCO002920	150	0	90	
MYCO002922	1155	0	130	
MYCO002923	66	0	25	
MYCO002924	97	0	40	
MYCO002925	31	0	30	
MYCO002926	12	0	38	
MYCO002928	30	0	33	
MYCO002929	26	0	21	
MYCO002930	63	0	72	
MYCO002931	5747	0	112	
MYCO002932	1774	0	192	
MYCO002933	1640	0	205	
MYCO002934	1848	0	202	
MYCO002935	885	0	178	
MYCO002936	43	0	45	
MYCO002937	20	0	32	
MYCO002938	18	0	33	
MYCO002939	31	3002	55	
MYCO002940	340	0	256	
MYCO002941	45	0	91	
MYCO002942	158	0	154	
MYCO002943	238	0	80	
MYCO002944	35	0	52	
MYCO002945	3	0	34	
MYCO002946	1206	0	222	
MYCO002947	3233	0	30	
MYCO002948	125	0	116	
MYCO002949	138	0	43	
MYCO002950	255	0	96	
MYCO002951	172	0	56	
MYCO002952	25	0	36	
MYCO002953	72	0	63	
MYCO002954	54	0	42	
MYCO002955	242	0	62	
MYCO002956	43	0	51	
MYCO002957	77	0	47	
MYCO002958	274	0	77	
MYCO002959	813	0	46	
MYCO002960	28	0	20	
MYCO002961	25	0	14	
MYCO002962	705	0	59	
MYCO002963	797	0	52	
MYCO002964	82	0	47	
MYCO002966	238	0	22	
MYCO002968	29	0	22	
MYCO002969	60	0	34	
MYCO002970	99	0	50	
MYCO002971	129	0	41	
MYCO002972	29	0	43	
MYCO002973	256	0	72	
MYCO002974	779	0	83	
MYCO002975	3096	0	9	
MYCO002977	393	0	34	
MYCO002978	134	2755	62	
MYCO002979	36	0	34	
MYCO002980	544	0	30	
MYCO002983	729	0	35	
MYCO002985	87	0	63	
MYCO002986	84	0	32	
MYCO002987	30	0	19	
MYCO002989	613	0	38	
MYCO002990	36	0	43	
MYCO002991	49	0	24	
MYCO002994	706	0	60	
MYCO002997	599	0	61	
MYCO002998	12	0	19	
MYCO002999	43	0	61	
MYCO003000	51	0	30	
MYCO003002	6	0	21	
MYCO003004	39	0	19	
MYCO003005	52	0	28	
MYCO003007	604	0	29	
MYCO003008	63	0	40	
MYCO003012	14	0	12	
MYCO003013	552	0	31	
MYCO003015	365	0	55	
MYCO003016	39	0	29	
MYCO003017	679	0	24	
MYCO003018	4869	0	36	
MYCO003019	1	117	34	
MYCO003020	27	22	22	
MYCO003021	6364	0	10	
MYCO003022	6394	0	0	
MYCO003023	6222	51	9	
MYCO003026	100	0	55	
MYCO003030	164	0	40	
MYCO003033	18	0	32	
MYCO003035	304	0	45	
MYCO003036	22	0	38	
MYCO003037	391	0	64	
MYCO003039	170	0	37	
MYCO003040	321	0	48	
MYCO003041	22	0	36	
MYCO003044	438	0	72	
MYCO003046	21	0	21	
MYCO003047	183	0	24	
MYCO003050	30	0	46	
MYCO003055	44	1991	35	
MYCO003056	58	0	69	
MYCO003058	11	0	29	
MYCO003059	80	0	61	
MYCO003060	1086	0	95	
MYCO003061	633	0	110	
MYCO003062	1733	0	79	
MYCO003063	236	0	150	
MYCO003064	123	0	28	
MYCO003065	175	0	20	
MYCO003066	290	0	33	
MYCO003067	29	0	30	
MYCO003068	95	0	85	
MYCO003069	7	0	20	
MYCO003070	9	0	15	
MYCO003071	175	0	65	
MYCO003072	34	0	40	
MYCO003073	21	0	26	
MYCO003074	1932	2272	63	
MYCO003075	36	0	36	
MYCO003076	17	0	23	
MYCO003077	420	0	118	
MYCO003078	43	0	23	
MYCO003079	598	0	29	
MYCO003080	729	0	174	
MYCO003081	222	0	55	
MYCO003082	41	0	51	
MYCO003083	380	0	101	
MYCO003084	779	0	47	
MYCO003086	194	0	42	
MYCO003087	385	0	92	
MYCO003088	224	0	82	
MYCO003089	253	0	74	
MYCO003090	221	1556	61	
MYCO003091	303	0	82	
MYCO003092	658	0	56	
MYCO003093	1551	0	43	
MYCO003094	685	0	65	
MYCO003095	8	0	27	
MYCO003096	57	0	68	
MYCO003097	123	0	80	
MYCO003098	34	0	30	
MYCO003099	120	0	50	
MYCO003103	38	0	27	
MYCO003104	38	0	46	
MYCO003106	89	0	73	
MYCO003107	114	0	83	
MYCO003108	36	0	31	
MYCO003109	109	0	81	
MYCO003110	27	0	15	
MYCO003111	40	0	43	
MYCO003112	44	0	18	
MYCO003113	1379	0	40	
MYCO003114	106	0	29	
MYCO003115	6222	51	9	
MYCO003116	182	0	67	
MYCO003119	53	0	30	
MYCO003120	66	0	36	
MYCO003121	163	0	72	
MYCO003122	65	0	23	
MYCO003123	34	0	27	
MYCO003124	118	0	50	
MYCO003125	926	0	52	
MYCO003126	37	0	19	
MYCO003127	51	0	63	
MYCO003128	6394	0	0	
MYCO003129	603	0	11	
MYCO003130	75	0	75	
MYCO003131	81	0	42	
MYCO003132	165	0	82	
MYCO003133	11	0	17	
MYCO003134	53	0	47	
MYCO003135	3948	0	11	
MYCO003136	123	0	56	
MYCO003137	41	0	39	
MYCO003138	82	0	75	
MYCO003141	270	0	44	
MYCO003142	857	0	29	
MYCO003143	9	0	17	
MYCO003144	1064	0	64	
MYCO003145	27	0	15	
MYCO003146	5	0	25	
MYCO003147	49	0	15	
MYCO003148	40	0	56	
MYCO003149	62	0	35	
MYCO003150	588	0	47	
MYCO003151	1300	0	97	
MYCO003152	12	0	52	
MYCO003153	119	0	33	
MYCO003154	18	0	44	
MYCO003155	7	0	17	
MYCO003156	89	0	79	
MYCO003157	149	0	88	
MYCO003158	29	0	76	
MYCO003159	3263	0	91	
MYCO003160	21	0	25	
MYCO003161	484	0	83	
MYCO003162	81	0	18	
MYCO003163	31	0	54	
MYCO003164	30	0	30	
MYCO003165	131	0	21	
MYCO003166	676	0	51	
MYCO003167	59	0	41	
MYCO003168	237	0	76	
MYCO003169	812	0	62	
MYCO003170	673	0	62	
MYCO003171	49	0	70	
MYCO003172	11	0	29	
MYCO003173	17	0	40	
MYCO003174	25	0	58	
MYCO003175	1742	0	69	
MYCO003176	150	0	59	
MYCO003177	48	0	39	
MYCO003178	58	0	21	
MYCO003179	508	0	66	
MYCO003180	40	0	28	
MYCO003181	176	0	23	
MYCO003182	35	0	15	
MYCO003183	266	0	17	
MYCO003184	776	2	21	
MYCO003185	6394	0	0	
MYCO003186	776	2	21	
MYCO003187	6394	0	0	
MYCO003188	33	0	18	
MYCO003189	68	0	33	
MYCO003190	221	0	64	
MYCO003191	73	0	60	
MYCO003192	78	0	35	
MYCO003196	106	0	56	
MYCO003199	542	0	56	
MYCO003200	32	0	63	
MYCO003201	1100	0	135	
MYCO003202	878	0	167	
MYCO003203	46	0	46	
MYCO003204	2	0	21	
MYCO003209	17	0	34	
MYCO003210	19	0	31	
MYCO003212	753	0	67	
MYCO003215	44	0	63	
MYCO003216	6394	0	0	
MYCO003217	402	0	22	
MYCO003218	38	0	51	
MYCO003222	83	0	24	
MYCO003224	326	0	49	
MYCO003225	116	0	71	
MYCO003226	54	0	41	
MYCO003227	340	0	71	
MYCO003230	160	0	63	
MYCO003231	75	0	23	
MYCO003232	18	0	43	
MYCO003233	8	0	40	
MYCO003234	3163	0	28	
MYCO003235	484	0	41	
MYCO003236	373	0	62	
MYCO003237	12	0	32	
MYCO003238	24	0	40	
MYCO003239	3239	0	105	
MYCO003242	115	0	40	
MYCO003243	97	0	41	
MYCO003244	484	0	71	
MYCO003247	73	0	29	
MYCO003249	239	0	32	
MYCO003250	5	0	10	
MYCO003251	10	0	10	
MYCO003253	78	0	69	
MYCO003254	142	0	71	
MYCO003256	827	0	60	
MYCO003259	35	0	10	
MYCO003260	2	0	15	
MYCO003263	237	0	73	
MYCO003266	187	0	45	
MYCO003268	163	0	45	
MYCO003269	18	0	13	
MYCO003270	402	0	99	
MYCO003271	38	0	39	
MYCO003272	128	0	70	
MYCO003273	27	0	109	
MYCO003278	19	0	23	
MYCO003279	22	0	41	
MYCO003281	6143	0	10	
MYCO003282	25	0	48	
MYCO003283	30	0	52	
MYCO003284	64	0	22	
MYCO003286	653	0	46	
MYCO003287	18	0	15	
MYCO003288	7	0	19	
MYCO003289	49	0	28	
MYCO003291	34	0	16	
MYCO003292	294	0	69	
MYCO003293	793	0	73	
MYCO003294	25	0	43	
MYCO003295	33	0	31	
MYCO003297	127	0	50	
MYCO003298	357	0	35	
MYCO003299	984	0	175	
MYCO003300	87	0	51	
MYCO003301	30	0	46	
MYCO003307	201	0	47	
MYCO003308	760	0	85	
MYCO003309	28	0	28	
MYCO003310	38	0	51	
MYCO003311	57	0	60	
MYCO003312	42	0	42	
MYCO003314	152	0	54	
MYCO003315	18	0	26	
MYCO003316	6	0	14	
MYCO003320	60	0	24	
MYCO003321	3	0	7	
MYCO003322	28	0	36	
MYCO003323	346	0	41	
MYCO003324	330	0	27	
MYCO003325	776	2	21	
MYCO003326	6394	0	0	
MYCO003327	6318	0	7	
MYCO003331	558	0	75	
MYCO003332	527	0	74	
MYCO003333	1544	0	43	
MYCO003334	12	0	29	
MYCO003335	124	0	39	
MYCO003337	731	0	24	
MYCO003338	64	0	43	
MYCO003339	86	0	58	
MYCO003342	460	0	22	
MYCO003343	6378	0	15	
MYCO003344	6394	0	0	
MYCO003345	6363	0	12	
MYCO003346	1980	1	21	
MYCO003347	4938	0	254	
MYCO003348	163	6	34	
MYCO003349	3325	0	32	
MYCO003350	5282	0	265	
MYCO003351	836	0	40	
MYCO003352	807	0	16	
MYCO003353	782	0	13	
MYCO003354	782	0	20	
MYCO003355	788	1	19	
MYCO003357	16	0	16	
MYCO003358	9	0	12	
MYCO003359	383	0	44	
MYCO003360	921	0	18	
MYCO003361	82	0	37	
MYCO003362	75	0	44	
MYCO003363	364	0	21	
MYCO003364	87	0	21	
MYCO003365	5770	0	32	
MYCO003366	65	0	28	
MYCO003367	2940	0	95	
MYCO003368	153	0	36	
MYCO003369	208	0	19	
MYCO003370	1353	0	138	
MYCO003371	594	0	85	
MYCO003372	386	0	62	
MYCO003373	769	0	30	
MYCO003374	11	0	14	
MYCO003375	270	0	81	
MYCO003376	30	0	34	
MYCO003377	459	0	84	
MYCO003378	169	0	72	
MYCO003379	105	0	97	
MYCO003380	6394	0	0	
MYCO003381	776	2	21	
MYCO003382	242	0	42	
MYCO003383	1390	0	77	
MYCO003384	76	0	22	
MYCO003385	137	0	12	
MYCO003386	302	0	47	
MYCO003387	26	0	40	
MYCO003388	4778	0	68	
MYCO003389	503	0	67	
MYCO003390	34	0	55	
MYCO003391	393	0	114	
MYCO003393	117	0	40	
MYCO003394	1855	0	61	
MYCO003395	161	0	42	
MYCO003397	28	0	37	
MYCO003398	149	0	68	
MYCO003399	52	0	49	
MYCO003400	191	0	33	
MYCO003401	699	0	115	
MYCO003402	188	0	59	
MYCO003403	93	0	103	
MYCO003404	49	0	46	
MYCO003405	10	0	30	
MYCO003406	209	0	53	
MYCO003407	21	0	8	
MYCO003408	6	0	17	
MYCO003413	549	0	38	
MYCO003414	34	0	40	
MYCO003415	513	0	52	
MYCO003416	61	0	13	
MYCO003420	129	0	26	
MYCO003421	1557	0	46	
MYCO003423	69	0	84	
MYCO003424	411	5	31	
MYCO003425	285	1699	58	
MYCO003426	6254	0	4	
MYCO003427	1785	0	35	
MYCO003428	6058	0	7	
MYCO003429	285	1413	57	
MYCO003430	440	0	101	
MYCO003431	81	0	46	
MYCO003434	289	0	56	
MYCO003435	28	0	70	
MYCO003437	258	0	33	
MYCO003438	84	0	49	
MYCO003439	1125	0	73	
MYCO003440	73	0	27	
MYCO003444	22	0	21	
MYCO003445	39	0	20	
MYCO003446	1181	0	82	
MYCO003447	555	0	192	
MYCO003448	311	0	80	
MYCO003449	243	0	88	
MYCO003450	944	0	90	
MYCO003451	105	0	57	
MYCO003452	743	0	43	
MYCO003453	3948	0	5	
MYCO003454	106	0	76	
MYCO003463	185	0	43	
MYCO003465	11	0	27	
MYCO003466	6156	65	57	
MYCO003467	6196	87	31	
MYCO003468	101	0	66	
MYCO003469	34	0	62	
MYCO003470	315	0	99	
MYCO003471	48	0	25	
MYCO003472	39	0	37	
MYCO003473	43	0	55	
MYCO003474	776	2	21	
MYCO003475	6394	0	0	
MYCO003476	75	0	76	
MYCO003477	151	0	17	
MYCO003478	3167	351	425	
MYCO003479	333	0	174	
MYCO003480	339	0	87	
MYCO003481	84	0	30	
MYCO003482	50	0	41	
MYCO003483	1416	0	39	
MYCO003484	160	0	72	
MYCO003485	842	0	54	
MYCO003486	395	0	24	
MYCO003487	1351	0	47	
MYCO003488	189	0	15	
MYCO003489	5	0	8	
MYCO003491	21	0	39	
MYCO003492	3	0	27	
MYCO003493	493	0	34	
MYCO003494	1353	0	69	
MYCO003495	47	0	52	
MYCO003496	416	0	55	
MYCO003497	21	0	57	
MYCO003498	147	0	51	
MYCO003499	21	0	52	
MYCO003502	49	0	39	
MYCO003503	0	0	9	
MYCO003505	205	0	54	
MYCO003506	134	0	103	
MYCO003507	5990	0	97	
MYCO003508	6390	0	3	
MYCO003509	642	0	91	
MYCO003510	222	0	45	
MYCO003511	6380	0	6	
MYCO003512	6394	0	0	
MYCO003513	6081	0	17	
MYCO003514	6392	0	1	
MYCO003515	5728	0	31	
MYCO003516	930	0	36	
MYCO003517	1379	0	45	
MYCO003518	191	0	51	
MYCO003519	31	0	38	
MYCO003521	50	0	50	
MYCO003522	17	0	60	
MYCO003523	585	0	44	
MYCO003524	83	0	72	
MYCO003525	376	0	26	
MYCO003526	16	0	46	
MYCO003527	10	0	30	
MYCO003528	87	0	64	
MYCO003529	743	0	75	
MYCO003530	41	2326	49	
MYCO003531	135	0	69	
MYCO003532	512	0	77	
MYCO003533	1952	0	100	
MYCO003534	93	0	45	
MYCO003535	1604	0	39	
MYCO003536	26	0	42	
MYCO003537	43	0	69	
MYCO003538	13	0	41	
MYCO003539	804	0	73	
MYCO003540	540	0	52	
MYCO003541	3	0	24	
MYCO003542	156	0	43	
MYCO003543	143	0	50	
MYCO003544	70	0	53	
MYCO003545	40	0	87	
MYCO003546	141	0	49	
MYCO003547	70	0	36	
MYCO003548	35	0	32	
MYCO003549	209	0	44	
MYCO003550	94	0	38	
MYCO003551	92	0	40	
MYCO003552	15	0	29	
MYCO003553	657	0	41	
MYCO003554	121	0	128	
MYCO003555	940	0	41	
MYCO003556	187	0	43	
MYCO003557	2	0	31	
MYCO003558	1487	0	85	
MYCO003559	384	0	43	
MYCO003560	199	0	57	
MYCO003561	994	0	74	
MYCO003562	106	0	64	
MYCO003563	247	0	50	
MYCO003564	884	0	33	
MYCO003565	135	0	76	
MYCO003566	205	0	52	
MYCO003567	63	0	23	
MYCO003568	717	0	37	
MYCO003569	553	0	40	
MYCO003572	51	0	28	
MYCO003573	644	0	98	
MYCO003574	97	0	27	
MYCO003575	174	0	47	
MYCO003576	107	0	48	
MYCO003577	110	0	38	
MYCO003578	502	0	83	
MYCO003581	18	0	24	
MYCO003582	46	0	40	
MYCO003584	20	0	25	
MYCO003585	74	0	77	
MYCO003586	29	0	55	
MYCO003587	312	0	48	
MYCO003588	86	0	17	
MYCO003590	4428	0	65	
MYCO003591	46	0	57	
MYCO003593	5	0	83	
MYCO003594	110	0	55	
MYCO003595	2867	0	72	
MYCO003597	413	0	15	
MYCO003599	276	0	6	
MYCO003602	978	0	52	
MYCO003603	341	0	50	
MYCO003604	1352	0	72	
MYCO003605	441	0	23	
MYCO003606	24	0	29	
MYCO003607	245	0	19	
MYCO003608	77	0	43	
MYCO003611	6333	0	6	
MYCO003612	69	0	21	
MYCO003613	4	0	8	
MYCO003614	9	0	47	
MYCO003615	10	0	13	
MYCO003616	98	0	76	
MYCO003617	160	0	51	
MYCO003618	147	0	57	
MYCO003619	565	2995	142	
MYCO003620	3591	720	119	
MYCO003621	923	0	60	
MYCO003622	169	0	16	
MYCO003623	355	0	41	
MYCO003625	387	0	50	
MYCO003626	519	0	53	
MYCO003627	87	0	84	
MYCO003629	63	0	65	
MYCO003630	29	1545	65	
MYCO003631	16	0	31	
MYCO003632	6	0	11	
MYCO003633	101	0	60	
MYCO003634	187	0	41	
MYCO003635	229	0	99	
MYCO003636	18	0	24	
MYCO003637	111	0	35	
MYCO003638	25	0	48	
MYCO003639	584	0	40	
MYCO003640	247	0	68	
MYCO003641	24	0	33	
MYCO003642	11	0	15	
MYCO003643	8	0	13	
MYCO003645	1336	0	73	
MYCO003649	947	0	134	
MYCO003650	136	0	18	
MYCO003651	612	0	56	
MYCO003652	1449	0	21	
MYCO003653	3767	0	38	
MYCO003654	781	0	27	
MYCO003655	6388	0	2	
MYCO003656	31	0	16	
MYCO003657	1951	1519	32	
MYCO003658	709	0	49	
MYCO003659	1267	0	60	
MYCO003660	284	0	72	
MYCO003661	94	0	33	
MYCO003662	1753	0	50	
MYCO003663	649	0	94	
MYCO003664	24	0	54	
MYCO003665	18	0	56	
MYCO003666	171	1711	77	
MYCO003667	478	0	111	
MYCO003669	13	0	30	
MYCO003671	31	0	68	
MYCO003672	101	0	44	
MYCO003673	231	0	38	
MYCO003675	3	0	24	
MYCO003678	19	0	26	
MYCO003681	30	0	30	
MYCO003685	176	0	84	
MYCO003686	120	0	18	
MYCO003687	27	0	25	
MYCO003688	41	0	34	
MYCO003689	325	0	107	
MYCO003690	597	0	28	
MYCO003691	130	0	64	
MYCO003692	109	0	56	
MYCO003693	2208	0	66	
MYCO003694	18	0	58	
MYCO003697	51	0	29	
MYCO003698	265	0	98	
MYCO003699	61	0	42	
MYCO003700	973	0	60	
MYCO003701	217	0	56	
MYCO003702	51	0	49	
MYCO003703	112	0	89	
MYCO003704	108	0	71	
MYCO003706	301	0	20	
MYCO003714	104	0	59	
MYCO003716	450	0	25	
MYCO003723	36	0	41	
MYCO003725	3104	0	26	
MYCO003726	489	0	67	
MYCO003727	399	0	115	
MYCO003728	4063	0	110	
MYCO003729	594	0	143	
MYCO003730	19	0	62	
MYCO003731	22	0	67	
MYCO003732	171	0	65	
MYCO003733	22	0	32	
MYCO003734	113	0	84	
MYCO003735	27	0	40	
MYCO003736	118	0	77	
MYCO003737	1173	0	86	
MYCO003738	2197	0	49	
MYCO003739	1533	0	16	
MYCO003740	185	0	80	
MYCO003741	39	0	50	
MYCO003742	17	0	31	
MYCO003743	266	0	132	
MYCO003744	8	0	28	
MYCO003745	24	1998	14	
MYCO003746	21	0	26	
MYCO003747	40	0	17	
MYCO003748	33	0	22	
MYCO003749	45	0	29	
MYCO003750	23	0	22	
MYCO003751	24	0	15	
MYCO003752	498	0	16	
MYCO003753	752	0	21	
MYCO003754	385	0	48	
MYCO003755	23	0	32	
MYCO003756	32	0	48	
MYCO003757	246	0	51	
MYCO003758	73	0	53	
MYCO003759	44	0	78	
MYCO003760	47	0	12	
MYCO003761	256	0	47	
MYCO003762	38	0	118	
MYCO003763	52	0	33	
MYCO003764	68	0	70	
MYCO003766	185	0	46	
MYCO003767	172	0	55	
MYCO003768	161	0	19	
MYCO003769	151	0	25	
MYCO003770	181	0	34	
MYCO003771	64	0	30	
MYCO003772	94	0	58	
MYCO003773	164	0	36	
MYCO003776	1197	0	99	
MYCO003779	732	0	114	
MYCO003784	380	0	72	
MYCO003785	2767	0	47	
MYCO003786	520	0	69	
MYCO003787	146	0	64	
MYCO003788	20	0	26	
MYCO003789	8	0	22	
MYCO003792	340	0	129	
MYCO003796	47	0	77	
MYCO003797	319	0	117	
MYCO003798	3425	69	40	
MYCO003800	1371	0	240	
MYCO003803	104	0	60	
MYCO003805	55	0	98	
MYCO003807	250	0	24	
MYCO003810	1773	0	40	
MYCO003811	283	0	88	
MYCO003812	2451	0	74	
MYCO003813	172	0	42	
MYCO003814	69	0	36	
MYCO003815	199	0	45	
MYCO003817	521	0	49	
MYCO003818	92	0	78	
MYCO003819	53	0	26	
MYCO003820	291	0	94	
MYCO003821	29	0	51	
MYCO003822	117	0	97	
MYCO003823	90	0	201	
MYCO003824	126	0	120	
MYCO003825	367	0	369	
MYCO003826	121	0	121	
MYCO003827	275	0	106	
MYCO003828	6	2439	25	
MYCO003829	1341	0	110	
MYCO003830	1494	0	50	
MYCO003831	28	0	46	
MYCO003832	186	0	45	
MYCO003833	796	0	57	
MYCO003836	731	0	33	
MYCO003837	60	0	54	
MYCO003838	199	0	65	
MYCO003839	16	0	56	
MYCO003840	104	0	43	
MYCO003841	17	0	39	
MYCO003843	556	0	65	
MYCO003844	163	6	34	
MYCO003845	4690	0	12	
MYCO003846	15	0	35	
MYCO003848	156	0	82	
MYCO003850	103	0	45	
MYCO003851	89	0	19	
MYCO003852	83	0	26	
MYCO003853	9	0	24	
MYCO003854	300	0	176	
MYCO003855	12	0	48	
MYCO003856	142	0	79	
MYCO003857	14	0	9	
MYCO003860	738	0	106	
MYCO003861	188	0	37	
MYCO003862	104	0	90	
MYCO003863	295	0	77	
MYCO003864	197	0	95	
MYCO003865	82	0	22	
MYCO003866	205	0	51	
MYCO003867	146	0	37	
MYCO003868	298	0	98	
MYCO003869	829	0	110	
MYCO003870	77	0	166	
MYCO003871	480	0	129	
MYCO003872	303	0	19	
MYCO003873	326	0	69	
MYCO003874	62	0	19	
MYCO003875	15	0	23	
MYCO003876	2864	0	112	
MYCO003877	79	0	137	
MYCO003878	783	0	63	
MYCO003879	2783	0	176	
MYCO003880	9	0	24	
MYCO003881	702	0	139	
MYCO003882	798	0	134	
MYCO003883	78	0	113	
MYCO003884	353	0	126	
MYCO003885	231	0	146	
MYCO003886	2180	0	95	
MYCO003887	653	0	114	
MYCO003888	171	0	110	
MYCO003889	443	0	86	
MYCO003890	129	0	24	
MYCO003891	33	0	37	
MYCO003892	1464	0	98	
MYCO003893	122	0	24	
MYCO003894	1826	0	279	
MYCO003895	1727	0	97	
MYCO003896	365	0	82	
MYCO003897	6337	0	3	
MYCO003898	3116	0	12	
MYCO003899	1814	0	89	
MYCO003900	1000	0	117	
MYCO003901	116	0	42	
MYCO003902	34	0	49	
MYCO003903	2028	0	177	
MYCO003904	19	0	34	
MYCO003905	46	0	30	
MYCO003906	78	0	52	
MYCO003909	336	0	181	
MYCO003910	441	0	330	
MYCO003911	6382	0	5	
MYCO003912	311	0	94	
MYCO003914	9	0	27	
MYCO003916	6	0	75	
MYCO003919	351	0	252	
MYCO003922	5	0	41	
MYCO003923	13	0	43	
MYCO010064	19	0	14	
MYCO010078	16	0	47	
MYCO010157	4	0	9	
MYCO010186	58	0	9	
MYCO010192	1453	0	20	
MYCO010236	53	0	7	
MYCO010277	6394	0	0	
MYCO010397	8	3144	16	
MYCO010456	16	0	20	
MYCO010470	887	0	19	
MYCO010492	58	0	14	
MYCO010500	303	0	7	
MYCO010530	16	0	10	
MYCO010590	41	0	9	
MYCO010609	29	0	14	
