GbGDiv simplified results table from 'accumulate-19.txt' records table.
Isolate records read from table: 4864

Locus	Missing	Paralogous	CountNuc
MYCO002690	106	0	51	
MYCO002691	11	0	28	
MYCO002692	36	0	28	
MYCO002693	18	0	26	
MYCO002694	10	0	33	
MYCO002695	444	0	27	
MYCO002698	9	0	23	
MYCO002700	3002	0	21	
MYCO002701	47	0	49	
MYCO002704	15	0	18	
MYCO002705	13	0	20	
MYCO002706	94	0	14	
MYCO002707	36	0	40	
MYCO002709	438	0	36	
MYCO002712	285	0	68	
MYCO002713	94	0	75	
MYCO002716	22	0	29	
MYCO002717	192	0	19	
MYCO002718	15	0	17	
MYCO002719	433	0	38	
MYCO002721	1047	0	89	
MYCO002722	8	0	17	
MYCO002723	38	0	59	
MYCO002728	84	0	32	
MYCO002729	47	0	48	
MYCO002730	10	0	24	
MYCO002732	78	0	43	
MYCO002734	24	0	38	
MYCO002735	710	0	43	
MYCO002736	146	0	25	
MYCO002737	19	0	79	
MYCO002738	328	0	10	
MYCO002739	1301	0	27	
MYCO002740	15	0	27	
MYCO002741	3239	0	67	
MYCO002742	199	0	33	
MYCO002743	369	0	37	
MYCO002745	4	0	26	
MYCO002746	192	0	26	
MYCO002747	26	0	18	
MYCO002749	29	0	15	
MYCO002751	33	0	35	
MYCO002752	100	0	122	
MYCO002755	14	0	9	
MYCO002756	56	0	79	
MYCO002757	51	0	25	
MYCO002758	8	0	12	
MYCO002759	42	0	20	
MYCO002760	122	0	14	
MYCO002761	30	0	60	
MYCO002762	303	0	33	
MYCO002763	36	0	16	
MYCO002765	280	0	33	
MYCO002766	61	0	30	
MYCO002767	17	0	24	
MYCO002768	433	0	63	
MYCO002769	829	0	43	
MYCO002770	174	0	63	
MYCO002771	34	0	20	
MYCO002772	47	0	25	
MYCO002774	884	0	15	
MYCO002775	114	0	24	
MYCO002776	27	0	39	
MYCO002777	491	0	45	
MYCO002778	16	0	27	
MYCO002779	49	0	33	
MYCO002780	163	0	47	
MYCO002781	730	0	54	
MYCO002784	9	0	21	
MYCO002786	9	0	42	
MYCO002787	285	0	102	
MYCO002789	58	0	51	
MYCO002790	351	0	55	
MYCO002791	104	2423	58	
MYCO002792	100	0	31	
MYCO002793	479	0	32	
MYCO002796	46	0	36	
MYCO002797	250	0	62	
MYCO002798	6	0	16	
MYCO002799	112	0	43	
MYCO002800	892	0	78	
MYCO002801	61	0	13	
MYCO002802	927	0	56	
MYCO002803	48	0	21	
MYCO002804	105	0	35	
MYCO002805	73	0	22	
MYCO002806	29	0	7	
MYCO002807	1293	0	46	
MYCO002808	272	0	10	
MYCO002809	66	0	15	
MYCO002810	4864	0	0	
MYCO002811	861	0	30	
MYCO002812	601	0	73	
MYCO002813	433	0	39	
MYCO002814	4864	0	0	
MYCO002815	585	2	20	
MYCO002816	1154	0	12	
MYCO002817	1237	0	37	
MYCO002818	1376	0	28	
MYCO002819	1232	0	42	
MYCO002820	1145	0	42	
MYCO002821	60	0	32	
MYCO002822	20	0	16	
MYCO002823	90	0	103	
MYCO002824	31	0	52	
MYCO002825	3771	0	29	
MYCO002826	54	0	36	
MYCO002827	27	0	27	
MYCO002829	133	0	20	
MYCO002830	7	0	14	
MYCO002831	200	0	36	
MYCO002832	156	0	61	
MYCO002833	281	0	61	
MYCO002834	34	0	42	
MYCO002835	26	0	49	
MYCO002836	296	0	65	
MYCO002837	127	0	34	
MYCO002840	7	0	19	
MYCO002842	4	0	23	
MYCO002843	190	0	14	
MYCO002844	21	0	21	
MYCO002845	211	0	56	
MYCO002848	1222	0	47	
MYCO002849	43	0	38	
MYCO002850	1483	0	96	
MYCO002851	19	0	21	
MYCO002852	128	0	67	
MYCO002853	2110	0	100	
MYCO002854	38	0	46	
MYCO002855	234	0	51	
MYCO002856	36	0	37	
MYCO002857	14	0	25	
MYCO002858	466	0	70	
MYCO002859	1516	0	51	
MYCO002860	35	0	54	
MYCO002862	16	0	23	
MYCO002863	8	0	15	
MYCO002865	9	0	12	
MYCO002866	11	0	10	
MYCO002867	563	0	43	
MYCO002869	30	0	54	
MYCO002871	862	0	11	
MYCO002872	77	0	26	
MYCO002873	11	0	23	
MYCO002874	245	0	95	
MYCO002875	142	0	23	
MYCO002876	3	0	27	
MYCO002877	146	0	47	
MYCO002878	16	0	23	
MYCO002879	4864	0	0	
MYCO002880	4519	0	6	
MYCO002881	10	0	32	
MYCO002884	118	0	34	
MYCO002885	209	825	76	
MYCO002886	122	0	42	
MYCO002887	30	0	18	
MYCO002888	419	0	57	
MYCO002891	849	0	37	
MYCO002892	271	0	56	
MYCO002893	65	0	63	
MYCO002895	202	0	41	
MYCO002896	372	0	60	
MYCO002897	299	0	79	
MYCO002898	16	0	23	
MYCO002899	9	0	30	
MYCO002900	54	0	84	
MYCO002903	62	0	40	
MYCO002905	43	0	55	
MYCO002906	18	0	19	
MYCO002907	105	0	21	
MYCO002908	40	0	9	
MYCO002910	8	0	27	
MYCO002911	121	0	36	
MYCO002912	26	0	20	
MYCO002913	107	0	94	
MYCO002914	309	0	71	
MYCO002920	113	0	81	
MYCO002922	877	0	103	
MYCO002923	52	0	22	
MYCO002924	74	0	35	
MYCO002925	24	0	27	
MYCO002926	7	0	33	
MYCO002928	18	0	30	
MYCO002929	22	0	20	
MYCO002930	44	0	61	
MYCO002931	4370	0	96	
MYCO002932	1351	0	160	
MYCO002933	1238	0	164	
MYCO002934	1396	0	173	
MYCO002935	681	0	158	
MYCO002936	34	0	40	
MYCO002937	13	0	26	
MYCO002938	11	0	28	
MYCO002939	23	2295	44	
MYCO002940	268	0	228	
MYCO002941	37	0	78	
MYCO002942	114	0	127	
MYCO002943	183	0	66	
MYCO002944	28	0	45	
MYCO002945	2	0	28	
MYCO002946	900	0	190	
MYCO002947	2474	0	28	
MYCO002948	101	0	103	
MYCO002949	107	0	39	
MYCO002950	182	0	81	
MYCO002951	135	0	46	
MYCO002952	18	0	34	
MYCO002953	51	0	57	
MYCO002954	45	0	36	
MYCO002955	185	0	59	
MYCO002956	29	0	45	
MYCO002957	60	0	41	
MYCO002958	212	0	63	
MYCO002959	614	0	40	
MYCO002960	21	0	19	
MYCO002961	18	0	11	
MYCO002962	549	0	50	
MYCO002963	625	0	48	
MYCO002964	68	0	42	
MYCO002966	171	0	13	
MYCO002968	19	0	20	
MYCO002969	39	0	28	
MYCO002970	80	0	45	
MYCO002971	100	0	39	
MYCO002972	21	0	37	
MYCO002973	189	0	62	
MYCO002974	590	0	74	
MYCO002975	2371	0	7	
MYCO002977	301	0	28	
MYCO002978	103	2098	56	
MYCO002979	24	0	29	
MYCO002980	423	0	28	
MYCO002983	551	0	32	
MYCO002985	69	0	53	
MYCO002986	67	0	30	
MYCO002987	24	0	18	
MYCO002989	463	0	31	
MYCO002990	27	0	36	
MYCO002991	35	0	21	
MYCO002994	526	0	50	
MYCO002997	458	0	53	
MYCO002998	8	0	18	
MYCO002999	38	0	54	
MYCO003000	43	0	29	
MYCO003002	3	0	21	
MYCO003004	29	0	16	
MYCO003005	37	0	24	
MYCO003007	447	0	27	
MYCO003008	48	0	32	
MYCO003012	10	0	11	
MYCO003013	416	0	26	
MYCO003015	277	0	48	
MYCO003016	31	0	21	
MYCO003017	520	0	23	
MYCO003018	3723	0	33	
MYCO003019	1	82	28	
MYCO003020	20	16	19	
MYCO003021	4843	0	7	
MYCO003022	4864	0	0	
MYCO003023	4736	37	8	
MYCO003026	83	0	49	
MYCO003030	126	0	32	
MYCO003033	12	0	26	
MYCO003035	228	0	36	
MYCO003036	15	0	35	
MYCO003037	297	0	57	
MYCO003039	129	0	34	
MYCO003040	239	0	41	
MYCO003041	17	0	30	
MYCO003044	327	0	59	
MYCO003046	18	0	17	
MYCO003047	143	0	21	
MYCO003050	24	0	38	
MYCO003055	34	1511	28	
MYCO003056	47	0	60	
MYCO003058	8	0	29	
MYCO003059	59	0	55	
MYCO003060	826	0	87	
MYCO003061	491	0	86	
MYCO003062	1331	0	70	
MYCO003063	180	0	128	
MYCO003064	93	0	26	
MYCO003065	138	0	15	
MYCO003066	219	0	29	
MYCO003067	22	0	25	
MYCO003068	72	0	73	
MYCO003069	5	0	18	
MYCO003070	7	0	15	
MYCO003071	132	0	59	
MYCO003072	23	0	31	
MYCO003073	13	0	26	
MYCO003074	1460	1727	52	
MYCO003075	25	0	31	
MYCO003076	13	0	19	
MYCO003077	329	0	100	
MYCO003078	32	0	19	
MYCO003079	449	0	26	
MYCO003080	553	0	156	
MYCO003081	170	0	47	
MYCO003082	34	0	49	
MYCO003083	267	0	88	
MYCO003084	571	0	40	
MYCO003086	156	0	35	
MYCO003087	286	0	78	
MYCO003088	173	0	69	
MYCO003089	199	0	67	
MYCO003090	165	1167	50	
MYCO003091	237	0	71	
MYCO003092	510	0	50	
MYCO003093	1176	0	38	
MYCO003094	521	0	56	
MYCO003095	5	0	27	
MYCO003096	42	0	57	
MYCO003097	92	0	68	
MYCO003098	29	0	27	
MYCO003099	92	0	44	
MYCO003103	24	0	23	
MYCO003104	30	0	44	
MYCO003106	70	0	58	
MYCO003107	86	0	75	
MYCO003108	30	0	26	
MYCO003109	89	0	65	
MYCO003110	15	0	14	
MYCO003111	32	0	43	
MYCO003112	32	0	16	
MYCO003113	1058	0	38	
MYCO003114	79	0	27	
MYCO003115	4736	37	8	
MYCO003116	143	0	59	
MYCO003119	42	0	29	
MYCO003120	51	0	32	
MYCO003121	122	0	60	
MYCO003122	48	0	23	
MYCO003123	27	0	24	
MYCO003124	95	0	44	
MYCO003125	708	0	44	
MYCO003126	27	0	17	
MYCO003127	42	0	56	
MYCO003128	4864	0	0	
MYCO003129	455	0	9	
MYCO003130	59	0	68	
MYCO003131	59	0	37	
MYCO003132	127	0	75	
MYCO003133	10	0	14	
MYCO003134	43	0	41	
MYCO003135	3017	0	8	
MYCO003136	94	0	42	
MYCO003137	32	0	37	
MYCO003138	66	0	64	
MYCO003141	205	0	39	
MYCO003142	669	0	25	
MYCO003143	7	0	13	
MYCO003144	810	0	57	
MYCO003145	19	0	11	
MYCO003146	4	0	22	
MYCO003147	34	0	12	
MYCO003148	27	0	49	
MYCO003149	48	0	30	
MYCO003150	443	0	38	
MYCO003151	986	0	82	
MYCO003152	6	0	42	
MYCO003153	93	0	30	
MYCO003154	10	0	38	
MYCO003155	7	0	13	
MYCO003156	70	0	67	
MYCO003157	123	0	77	
MYCO003158	24	0	67	
MYCO003159	2498	0	77	
MYCO003160	15	0	21	
MYCO003161	375	0	74	
MYCO003162	62	0	15	
MYCO003163	27	0	42	
MYCO003164	27	0	27	
MYCO003165	95	0	18	
MYCO003166	508	0	44	
MYCO003167	43	0	35	
MYCO003168	173	0	68	
MYCO003169	603	0	53	
MYCO003170	505	0	53	
MYCO003171	38	0	62	
MYCO003172	6	0	27	
MYCO003173	10	0	33	
MYCO003174	17	0	50	
MYCO003175	1323	0	58	
MYCO003176	111	0	50	
MYCO003177	40	0	32	
MYCO003178	47	0	20	
MYCO003179	392	0	59	
MYCO003180	29	0	22	
MYCO003181	136	0	20	
MYCO003182	25	0	10	
MYCO003183	195	0	16	
MYCO003184	585	2	20	
MYCO003185	4864	0	0	
MYCO003186	585	2	20	
MYCO003187	4864	0	0	
MYCO003188	21	0	17	
MYCO003189	51	0	28	
MYCO003190	160	0	56	
MYCO003191	60	0	50	
MYCO003192	61	0	31	
MYCO003196	81	0	44	
MYCO003199	406	0	51	
MYCO003200	24	0	55	
MYCO003201	842	0	120	
MYCO003202	675	0	136	
MYCO003203	32	0	42	
MYCO003204	1	0	16	
MYCO003209	13	0	32	
MYCO003210	15	0	26	
MYCO003212	563	0	54	
MYCO003215	31	0	55	
MYCO003216	4864	0	0	
MYCO003217	308	0	20	
MYCO003218	25	0	44	
MYCO003222	66	0	21	
MYCO003224	240	0	43	
MYCO003225	88	0	62	
MYCO003226	41	0	38	
MYCO003227	259	0	64	
MYCO003230	126	0	55	
MYCO003231	60	0	21	
MYCO003232	15	0	34	
MYCO003233	7	0	33	
MYCO003234	2418	0	24	
MYCO003235	368	0	32	
MYCO003236	284	0	53	
MYCO003237	11	0	28	
MYCO003238	18	0	35	
MYCO003239	2460	0	93	
MYCO003242	92	0	36	
MYCO003243	74	0	37	
MYCO003244	375	0	64	
MYCO003247	52	0	23	
MYCO003249	184	0	28	
MYCO003250	5	0	9	
MYCO003251	5	0	9	
MYCO003253	64	0	56	
MYCO003254	108	0	65	
MYCO003256	629	0	50	
MYCO003259	27	0	8	
MYCO003260	1	0	15	
MYCO003263	182	0	65	
MYCO003266	142	0	38	
MYCO003268	129	0	36	
MYCO003269	15	0	9	
MYCO003270	305	0	82	
MYCO003271	31	0	32	
MYCO003272	104	0	56	
MYCO003273	18	0	94	
MYCO003278	12	0	21	
MYCO003279	17	0	36	
MYCO003281	4675	0	10	
MYCO003282	19	0	41	
MYCO003283	22	0	47	
MYCO003284	46	0	19	
MYCO003286	500	0	39	
MYCO003287	15	0	12	
MYCO003288	5	0	18	
MYCO003289	37	0	25	
MYCO003291	24	0	16	
MYCO003292	223	0	61	
MYCO003293	599	0	61	
MYCO003294	15	0	36	
MYCO003295	25	0	27	
MYCO003297	91	0	42	
MYCO003298	267	0	29	
MYCO003299	762	0	152	
MYCO003300	68	0	42	
MYCO003301	25	0	32	
MYCO003307	153	0	35	
MYCO003308	579	0	70	
MYCO003309	20	0	26	
MYCO003310	31	0	37	
MYCO003311	53	0	54	
MYCO003312	31	0	39	
MYCO003314	113	0	45	
MYCO003315	13	0	24	
MYCO003316	4	0	10	
MYCO003320	46	0	19	
MYCO003321	2	0	7	
MYCO003322	20	0	28	
MYCO003323	270	0	39	
MYCO003324	259	0	24	
MYCO003325	585	2	20	
MYCO003326	4864	0	0	
MYCO003327	4808	0	7	
MYCO003331	437	0	61	
MYCO003332	395	0	63	
MYCO003333	1180	0	35	
MYCO003334	7	0	26	
MYCO003335	92	0	36	
MYCO003337	551	0	21	
MYCO003338	55	0	35	
MYCO003339	70	0	53	
MYCO003342	348	0	20	
MYCO003343	4851	0	13	
MYCO003344	4864	0	0	
MYCO003345	4842	0	11	
MYCO003346	1530	1	19	
MYCO003347	3768	0	211	
MYCO003348	128	4	29	
MYCO003349	2529	0	27	
MYCO003350	4028	0	209	
MYCO003351	631	0	33	
MYCO003352	612	0	15	
MYCO003353	590	0	10	
MYCO003354	589	0	18	
MYCO003355	617	1	17	
MYCO003357	14	0	16	
MYCO003358	4	0	10	
MYCO003359	292	0	40	
MYCO003360	725	0	15	
MYCO003361	62	0	33	
MYCO003362	62	0	34	
MYCO003363	280	0	18	
MYCO003364	65	0	18	
MYCO003365	4393	0	26	
MYCO003366	48	0	24	
MYCO003367	2217	0	81	
MYCO003368	119	0	32	
MYCO003369	165	0	18	
MYCO003370	1038	0	114	
MYCO003371	460	0	70	
MYCO003372	285	0	53	
MYCO003373	581	0	26	
MYCO003374	6	0	13	
MYCO003375	201	0	73	
MYCO003376	22	0	31	
MYCO003377	350	0	75	
MYCO003378	121	0	57	
MYCO003379	75	0	81	
MYCO003380	4864	0	0	
MYCO003381	585	2	20	
MYCO003382	170	0	37	
MYCO003383	1053	0	68	
MYCO003384	54	0	18	
MYCO003385	98	0	11	
MYCO003386	235	0	39	
MYCO003387	18	0	34	
MYCO003388	3637	0	59	
MYCO003389	378	0	55	
MYCO003390	28	0	48	
MYCO003391	294	0	101	
MYCO003393	93	0	37	
MYCO003394	1400	0	57	
MYCO003395	117	0	35	
MYCO003397	21	0	33	
MYCO003398	119	0	60	
MYCO003399	40	0	41	
MYCO003400	144	0	24	
MYCO003401	533	0	105	
MYCO003402	148	0	51	
MYCO003403	67	0	91	
MYCO003404	42	0	41	
MYCO003405	8	0	25	
MYCO003406	149	0	43	
MYCO003407	12	0	8	
MYCO003408	5	0	16	
MYCO003413	412	0	33	
MYCO003414	23	0	33	
MYCO003415	390	0	46	
MYCO003416	44	0	13	
MYCO003420	99	0	21	
MYCO003421	1161	0	44	
MYCO003423	48	0	70	
MYCO003424	318	3	26	
MYCO003425	228	1305	56	
MYCO003426	4755	0	3	
MYCO003427	1356	0	28	
MYCO003428	4618	0	7	
MYCO003429	228	1083	54	
MYCO003430	343	0	86	
MYCO003431	69	0	36	
MYCO003434	217	0	49	
MYCO003435	19	0	61	
MYCO003437	208	0	28	
MYCO003438	63	0	41	
MYCO003439	856	0	68	
MYCO003440	53	0	23	
MYCO003444	18	0	19	
MYCO003445	29	0	19	
MYCO003446	887	0	74	
MYCO003447	420	0	154	
MYCO003448	235	0	66	
MYCO003449	184	0	76	
MYCO003450	702	0	81	
MYCO003451	78	0	51	
MYCO003452	556	0	36	
MYCO003453	3017	0	5	
MYCO003454	74	0	68	
MYCO003463	140	0	39	
MYCO003465	9	0	25	
MYCO003466	4687	45	48	
MYCO003467	4718	66	29	
MYCO003468	71	0	55	
MYCO003469	26	0	56	
MYCO003470	247	0	90	
MYCO003471	40	0	24	
MYCO003472	34	0	29	
MYCO003473	30	0	46	
MYCO003474	585	2	20	
MYCO003475	4864	0	0	
MYCO003476	53	0	67	
MYCO003477	117	0	14	
MYCO003478	2434	266	340	
MYCO003479	244	0	155	
MYCO003480	252	0	78	
MYCO003481	60	0	29	
MYCO003482	38	0	38	
MYCO003483	1075	0	34	
MYCO003484	117	0	64	
MYCO003485	651	0	45	
MYCO003486	303	0	18	
MYCO003487	1061	0	43	
MYCO003488	152	0	13	
MYCO003489	4	0	8	
MYCO003491	15	0	32	
MYCO003492	2	0	23	
MYCO003493	369	0	29	
MYCO003494	1024	0	59	
MYCO003495	32	0	43	
MYCO003496	314	0	46	
MYCO003497	15	0	51	
MYCO003498	109	0	46	
MYCO003499	13	0	43	
MYCO003502	42	0	36	
MYCO003503	0	0	8	
MYCO003505	143	0	47	
MYCO003506	96	0	93	
MYCO003507	4549	0	83	
MYCO003508	4861	0	3	
MYCO003509	483	0	77	
MYCO003510	173	0	39	
MYCO003511	4853	0	5	
MYCO003512	4864	0	0	
MYCO003513	4625	0	16	
MYCO003514	4863	0	1	
MYCO003515	4366	0	25	
MYCO003516	729	0	33	
MYCO003517	1070	0	33	
MYCO003518	143	0	43	
MYCO003519	26	0	37	
MYCO003521	41	0	38	
MYCO003522	13	0	51	
MYCO003523	446	0	39	
MYCO003524	64	0	66	
MYCO003525	287	0	24	
MYCO003526	12	0	35	
MYCO003527	8	0	27	
MYCO003528	67	0	54	
MYCO003529	562	0	60	
MYCO003530	31	1775	40	
MYCO003531	100	0	66	
MYCO003532	389	0	65	
MYCO003533	1470	0	86	
MYCO003534	69	0	41	
MYCO003535	1185	0	35	
MYCO003536	19	0	36	
MYCO003537	34	0	60	
MYCO003538	8	0	35	
MYCO003539	614	0	64	
MYCO003540	414	0	48	
MYCO003541	3	0	18	
MYCO003542	120	0	40	
MYCO003543	108	0	43	
MYCO003544	53	0	43	
MYCO003545	35	0	74	
MYCO003546	107	0	42	
MYCO003547	59	0	34	
MYCO003548	27	0	27	
MYCO003549	164	0	39	
MYCO003550	69	0	30	
MYCO003551	69	0	30	
MYCO003552	11	0	28	
MYCO003553	490	0	36	
MYCO003554	93	0	113	
MYCO003555	714	0	38	
MYCO003556	139	0	35	
MYCO003557	0	0	28	
MYCO003558	1152	0	65	
MYCO003559	295	0	33	
MYCO003560	148	0	52	
MYCO003561	749	0	71	
MYCO003562	79	0	57	
MYCO003563	192	0	44	
MYCO003564	672	0	31	
MYCO003565	96	0	69	
MYCO003566	152	0	43	
MYCO003567	50	0	20	
MYCO003568	551	0	29	
MYCO003569	416	0	35	
MYCO003572	41	0	28	
MYCO003573	492	0	80	
MYCO003574	71	0	23	
MYCO003575	130	0	40	
MYCO003576	75	0	38	
MYCO003577	81	0	34	
MYCO003578	385	0	67	
MYCO003581	16	0	23	
MYCO003582	37	0	35	
MYCO003584	18	0	22	
MYCO003585	53	0	66	
MYCO003586	20	0	50	
MYCO003587	225	0	40	
MYCO003588	67	0	16	
MYCO003590	3368	0	56	
MYCO003591	31	0	47	
MYCO003593	4	0	71	
MYCO003594	85	0	46	
MYCO003595	2186	0	57	
MYCO003597	320	0	14	
MYCO003599	203	0	6	
MYCO003602	742	0	42	
MYCO003603	256	0	43	
MYCO003604	1027	0	61	
MYCO003605	337	0	20	
MYCO003606	17	0	26	
MYCO003607	176	0	19	
MYCO003608	56	0	37	
MYCO003611	4817	0	4	
MYCO003612	48	0	19	
MYCO003613	3	0	8	
MYCO003614	8	0	40	
MYCO003615	8	0	11	
MYCO003616	79	0	66	
MYCO003617	122	0	45	
MYCO003618	106	0	47	
MYCO003619	426	2263	134	
MYCO003620	2754	540	108	
MYCO003621	717	0	50	
MYCO003622	131	0	13	
MYCO003623	272	0	36	
MYCO003625	294	0	46	
MYCO003626	388	0	48	
MYCO003627	72	0	71	
MYCO003629	46	0	58	
MYCO003630	20	1176	57	
MYCO003631	12	0	28	
MYCO003632	5	0	10	
MYCO003633	81	0	51	
MYCO003634	140	0	34	
MYCO003635	177	0	86	
MYCO003636	16	0	24	
MYCO003637	78	0	31	
MYCO003638	19	0	40	
MYCO003639	453	0	37	
MYCO003640	195	0	59	
MYCO003641	18	0	31	
MYCO003642	9	0	14	
MYCO003643	5	0	11	
MYCO003645	1013	0	64	
MYCO003649	721	0	116	
MYCO003650	105	0	14	
MYCO003651	462	0	47	
MYCO003652	1103	0	19	
MYCO003653	2868	0	34	
MYCO003654	599	0	25	
MYCO003655	4861	0	1	
MYCO003656	24	0	14	
MYCO003657	1472	1180	27	
MYCO003658	525	0	41	
MYCO003659	972	0	52	
MYCO003660	213	0	67	
MYCO003661	74	0	29	
MYCO003662	1332	0	46	
MYCO003663	494	0	83	
MYCO003664	19	0	47	
MYCO003665	14	0	53	
MYCO003666	137	1298	60	
MYCO003667	363	0	97	
MYCO003669	9	0	25	
MYCO003671	25	0	55	
MYCO003672	76	0	39	
MYCO003673	177	0	31	
MYCO003675	1	0	21	
MYCO003678	16	0	23	
MYCO003681	22	0	25	
MYCO003685	135	0	74	
MYCO003686	90	0	16	
MYCO003687	21	0	20	
MYCO003688	34	0	30	
MYCO003689	249	0	95	
MYCO003690	458	0	25	
MYCO003691	102	0	58	
MYCO003692	78	0	44	
MYCO003693	1657	0	55	
MYCO003694	15	0	44	
MYCO003697	39	0	28	
MYCO003698	193	0	79	
MYCO003699	47	0	38	
MYCO003700	739	0	53	
MYCO003701	162	0	49	
MYCO003702	37	0	42	
MYCO003703	82	0	73	
MYCO003704	82	0	63	
MYCO003706	233	0	16	
MYCO003714	83	0	54	
MYCO003716	326	0	21	
MYCO003723	31	0	36	
MYCO003725	2376	0	23	
MYCO003726	370	0	55	
MYCO003727	315	0	98	
MYCO003728	3076	0	93	
MYCO003729	452	0	123	
MYCO003730	15	0	54	
MYCO003731	19	0	57	
MYCO003732	123	0	55	
MYCO003733	18	0	27	
MYCO003734	85	0	73	
MYCO003735	21	0	31	
MYCO003736	94	0	68	
MYCO003737	906	0	78	
MYCO003738	1679	0	43	
MYCO003739	1178	0	15	
MYCO003740	143	0	66	
MYCO003741	30	0	45	
MYCO003742	16	0	28	
MYCO003743	208	0	117	
MYCO003744	6	0	25	
MYCO003745	16	1522	12	
MYCO003746	10	0	25	
MYCO003747	28	0	16	
MYCO003748	27	0	22	
MYCO003749	35	0	25	
MYCO003750	15	0	18	
MYCO003751	16	0	14	
MYCO003752	377	0	15	
MYCO003753	565	0	18	
MYCO003754	299	0	40	
MYCO003755	19	0	25	
MYCO003756	27	0	42	
MYCO003757	190	0	47	
MYCO003758	56	0	47	
MYCO003759	36	0	68	
MYCO003760	32	0	12	
MYCO003761	197	0	41	
MYCO003762	28	0	106	
MYCO003763	43	0	30	
MYCO003764	58	0	63	
MYCO003766	133	0	40	
MYCO003767	123	0	42	
MYCO003768	119	0	18	
MYCO003769	106	0	21	
MYCO003770	138	0	28	
MYCO003771	49	0	29	
MYCO003772	79	0	51	
MYCO003773	121	0	32	
MYCO003776	899	0	83	
MYCO003779	553	0	96	
MYCO003784	292	0	62	
MYCO003785	2131	0	43	
MYCO003786	386	0	62	
MYCO003787	114	0	54	
MYCO003788	15	0	23	
MYCO003789	4	0	19	
MYCO003792	263	0	110	
MYCO003796	34	0	67	
MYCO003797	250	0	98	
MYCO003798	2607	48	36	
MYCO003800	1045	0	206	
MYCO003803	82	0	49	
MYCO003805	44	0	84	
MYCO003807	189	0	23	
MYCO003810	1343	0	34	
MYCO003811	214	0	75	
MYCO003812	1859	0	67	
MYCO003813	129	0	36	
MYCO003814	59	0	31	
MYCO003815	158	0	37	
MYCO003817	399	0	41	
MYCO003818	73	0	65	
MYCO003819	40	0	24	
MYCO003820	213	0	85	
MYCO003821	21	0	43	
MYCO003822	88	0	81	
MYCO003823	62	0	169	
MYCO003824	94	0	103	
MYCO003825	290	0	320	
MYCO003826	98	0	111	
MYCO003827	211	0	96	
MYCO003828	4	1867	24	
MYCO003829	1017	0	96	
MYCO003830	1131	0	45	
MYCO003831	24	0	44	
MYCO003832	147	0	41	
MYCO003833	610	0	54	
MYCO003836	549	0	30	
MYCO003837	44	0	52	
MYCO003838	158	0	58	
MYCO003839	14	0	48	
MYCO003840	75	0	38	
MYCO003841	11	0	35	
MYCO003843	425	0	57	
MYCO003844	128	4	29	
MYCO003845	3563	0	9	
MYCO003846	14	0	33	
MYCO003848	123	0	69	
MYCO003850	79	0	41	
MYCO003851	70	0	17	
MYCO003852	61	0	23	
MYCO003853	7	0	21	
MYCO003854	228	0	149	
MYCO003855	10	0	45	
MYCO003856	106	0	70	
MYCO003857	13	0	7	
MYCO003860	542	0	85	
MYCO003861	143	0	32	
MYCO003862	76	0	78	
MYCO003863	226	0	67	
MYCO003864	150	0	87	
MYCO003865	60	0	19	
MYCO003866	152	0	44	
MYCO003867	115	0	32	
MYCO003868	230	0	82	
MYCO003869	638	0	100	
MYCO003870	63	0	149	
MYCO003871	368	0	117	
MYCO003872	235	0	18	
MYCO003873	246	0	62	
MYCO003874	51	0	15	
MYCO003875	15	0	18	
MYCO003876	2187	0	96	
MYCO003877	64	0	120	
MYCO003878	594	0	53	
MYCO003879	2100	0	140	
MYCO003880	6	0	22	
MYCO003881	526	0	119	
MYCO003882	613	0	119	
MYCO003883	58	0	100	
MYCO003884	266	0	111	
MYCO003885	173	0	127	
MYCO003886	1663	0	75	
MYCO003887	508	0	97	
MYCO003888	142	0	92	
MYCO003889	334	0	79	
MYCO003890	102	0	21	
MYCO003891	26	0	32	
MYCO003892	1106	0	85	
MYCO003893	98	0	22	
MYCO003894	1381	0	242	
MYCO003895	1306	0	82	
MYCO003896	283	0	74	
MYCO003897	4822	0	2	
MYCO003898	2383	0	11	
MYCO003899	1371	0	77	
MYCO003900	769	0	101	
MYCO003901	92	0	39	
MYCO003902	26	0	41	
MYCO003903	1538	0	152	
MYCO003904	15	0	29	
MYCO003905	37	0	27	
MYCO003906	66	0	47	
MYCO003909	257	0	153	
MYCO003910	321	0	297	
MYCO003911	4854	0	5	
MYCO003912	227	0	82	
MYCO003914	7	0	25	
MYCO003916	5	0	68	
MYCO003919	281	0	218	
MYCO003922	4	0	36	
MYCO003923	9	0	36	
MYCO010064	13	0	10	
MYCO010078	11	0	45	
MYCO010157	2	0	7	
MYCO010186	49	0	8	
MYCO010192	1100	0	16	
MYCO010236	39	0	6	
MYCO010277	4864	0	0	
MYCO010397	3	2389	13	
MYCO010456	14	0	15	
MYCO010470	695	0	17	
MYCO010492	45	0	13	
MYCO010500	225	0	6	
MYCO010530	9	0	10	
MYCO010590	26	0	8	
MYCO010609	15	0	12	
MYCO010616	2	0	20	
MYCO010634	10	0	13	
MYCO010691	3	0	9	
MYCO010724	4864	0	0	
MYCO010749	13	0	9	
MYCO010755	87	0	5	
MYCO010787	41	0	7	
MYCO010959	8	0	9	
