GbGDiv simplified results table from 'accumulate-17.txt' records table.
Isolate records read from table: 4352

Locus	Missing	Paralogous	CountNuc
MYCO002693	15	0	24	
MYCO002694	9	0	32	
MYCO002695	402	0	24	
MYCO002698	8	0	22	
MYCO002700	2696	0	20	
MYCO002701	41	0	48	
MYCO002704	13	0	16	
MYCO002705	11	0	19	
MYCO002706	84	0	13	
MYCO002707	28	0	39	
MYCO002709	394	0	34	
MYCO002712	252	0	65	
MYCO002713	85	0	70	
MYCO002716	18	0	28	
MYCO002717	178	0	18	
MYCO002718	13	0	16	
MYCO002719	380	0	34	
MYCO002721	953	0	83	
MYCO002722	7	0	16	
MYCO002723	36	0	57	
MYCO002728	72	0	30	
MYCO002729	41	0	41	
MYCO002730	8	0	23	
MYCO002732	69	0	39	
MYCO002734	23	0	36	
MYCO002735	628	0	40	
MYCO002736	127	0	25	
MYCO002737	16	0	78	
MYCO002738	295	0	10	
MYCO002739	1172	0	26	
MYCO002740	13	0	27	
MYCO002741	2895	0	64	
MYCO002742	181	0	31	
MYCO002743	330	0	34	
MYCO002745	4	0	22	
MYCO002746	167	0	23	
MYCO002747	24	0	18	
MYCO002749	25	0	15	
MYCO002751	31	0	30	
MYCO002752	89	0	119	
MYCO002755	12	0	8	
MYCO002756	46	0	76	
MYCO002757	48	0	23	
MYCO002758	8	0	12	
MYCO002759	38	0	20	
MYCO002760	110	0	14	
MYCO002761	29	0	59	
MYCO002762	272	0	32	
MYCO002763	30	0	16	
MYCO002765	247	0	32	
MYCO002766	55	0	29	
MYCO002767	17	0	23	
MYCO002768	387	0	59	
MYCO002769	751	0	43	
MYCO002770	158	0	59	
MYCO002771	31	0	18	
MYCO002772	41	0	23	
MYCO002774	785	0	15	
MYCO002775	106	0	24	
MYCO002776	25	0	38	
MYCO002777	443	0	41	
MYCO002778	16	0	25	
MYCO002779	42	0	30	
MYCO002780	145	0	39	
MYCO002781	659	0	46	
MYCO002784	7	0	20	
MYCO002786	6	0	39	
MYCO002787	256	0	96	
MYCO002789	55	0	48	
MYCO002790	320	0	52	
MYCO002791	88	2171	55	
MYCO002792	85	0	30	
MYCO002793	431	0	31	
MYCO002796	42	0	35	
MYCO002797	222	0	60	
MYCO002798	4	0	15	
MYCO002799	98	0	42	
MYCO002800	800	0	73	
MYCO002801	56	0	12	
MYCO002802	832	0	52	
MYCO002803	39	0	21	
MYCO002804	93	0	32	
MYCO002805	64	0	20	
MYCO002806	27	0	7	
MYCO002807	1149	0	45	
MYCO002808	234	0	9	
MYCO002809	59	0	15	
MYCO002810	4352	0	0	
MYCO002811	782	0	26	
MYCO002812	546	0	66	
MYCO002813	389	0	36	
MYCO002814	4352	0	0	
MYCO002815	511	2	18	
MYCO002816	1027	0	11	
MYCO002817	1099	0	36	
MYCO002818	1220	0	27	
MYCO002819	1093	0	41	
MYCO002820	1012	0	39	
MYCO002821	52	0	31	
MYCO002822	15	0	16	
MYCO002823	78	0	97	
MYCO002824	25	0	50	
MYCO002825	3370	0	28	
MYCO002826	49	0	34	
MYCO002827	21	0	24	
MYCO002829	114	0	20	
MYCO002830	6	0	14	
MYCO002831	173	0	34	
MYCO002832	133	0	58	
MYCO002833	256	0	59	
MYCO002834	28	0	39	
MYCO002835	22	0	48	
MYCO002836	265	0	62	
MYCO002837	108	0	28	
MYCO002840	6	0	19	
MYCO002842	3	0	22	
MYCO002843	166	0	13	
MYCO002844	18	0	20	
MYCO002845	189	0	53	
MYCO002848	1085	0	43	
MYCO002849	38	0	38	
MYCO002850	1335	0	88	
MYCO002851	14	0	21	
MYCO002852	113	0	65	
MYCO002853	1890	0	96	
MYCO002854	31	0	43	
MYCO002855	205	0	47	
MYCO002856	30	0	35	
MYCO002857	12	0	24	
MYCO002858	422	0	65	
MYCO002859	1354	0	50	
MYCO002860	30	0	54	
MYCO002862	12	0	23	
MYCO002863	6	0	15	
MYCO002865	7	0	11	
MYCO002866	9	0	8	
MYCO002867	506	0	41	
MYCO002869	23	0	52	
MYCO002871	771	0	10	
MYCO002872	65	0	24	
MYCO002873	10	0	22	
MYCO002874	221	0	89	
MYCO002875	131	0	22	
MYCO002876	2	0	27	
MYCO002877	127	0	46	
MYCO002878	12	0	23	
MYCO002879	4352	0	0	
MYCO002880	4035	0	6	
MYCO002881	8	0	31	
MYCO002884	104	0	33	
MYCO002885	178	747	73	
MYCO002886	105	0	39	
MYCO002887	24	0	17	
MYCO002888	376	0	53	
MYCO002891	761	0	35	
MYCO002892	241	0	52	
MYCO002893	55	0	59	
MYCO002895	179	0	41	
MYCO002896	330	0	59	
MYCO002897	268	0	78	
MYCO002898	13	0	20	
MYCO002899	8	0	29	
MYCO002900	46	0	82	
MYCO002903	54	0	39	
MYCO002905	34	0	54	
MYCO002906	13	0	18	
MYCO002907	94	0	20	
MYCO002908	36	0	9	
MYCO002910	7	0	26	
MYCO002911	107	0	32	
MYCO002912	21	0	18	
MYCO002913	91	0	91	
MYCO002914	277	0	66	
MYCO002920	101	0	76	
MYCO002922	788	0	96	
MYCO002923	46	0	18	
MYCO002924	63	0	34	
MYCO002925	22	0	26	
MYCO002926	7	0	32	
MYCO002928	16	0	29	
MYCO002929	20	0	19	
MYCO002930	40	0	55	
MYCO002931	3904	0	91	
MYCO002932	1209	0	147	
MYCO002933	1109	0	152	
MYCO002934	1265	0	160	
MYCO002935	616	0	147	
MYCO002936	29	0	38	
MYCO002937	11	0	24	
MYCO002938	10	0	28	
MYCO002939	20	2049	40	
MYCO002940	250	0	219	
MYCO002941	31	0	75	
MYCO002942	97	0	119	
MYCO002943	164	0	56	
MYCO002944	25	0	43	
MYCO002945	1	0	27	
MYCO002946	811	0	174	
MYCO002947	2199	0	27	
MYCO002948	93	0	99	
MYCO002949	94	0	38	
MYCO002950	160	0	72	
MYCO002951	125	0	46	
MYCO002952	15	0	34	
MYCO002953	47	0	52	
MYCO002954	38	0	35	
MYCO002955	167	0	56	
MYCO002956	28	0	43	
MYCO002957	51	0	38	
MYCO002958	184	0	62	
MYCO002959	553	0	37	
MYCO002960	19	0	19	
MYCO002961	16	0	10	
MYCO002962	493	0	48	
MYCO002963	550	0	44	
MYCO002964	63	0	42	
MYCO002966	145	0	13	
MYCO002968	16	0	18	
MYCO002969	32	0	27	
MYCO002970	72	0	44	
MYCO002971	88	0	35	
MYCO002972	18	0	35	
MYCO002973	165	0	58	
MYCO002974	528	0	69	
MYCO002975	2108	0	7	
MYCO002977	264	0	27	
MYCO002978	87	1877	54	
MYCO002979	22	0	26	
MYCO002980	382	0	27	
MYCO002983	495	0	31	
MYCO002985	60	0	52	
MYCO002986	57	0	28	
MYCO002987	20	0	17	
MYCO002989	417	0	28	
MYCO002990	25	0	34	
MYCO002991	29	0	21	
MYCO002994	470	0	49	
MYCO002997	403	0	50	
MYCO002998	6	0	18	
MYCO002999	35	0	50	
MYCO003000	41	0	29	
MYCO003002	3	0	19	
MYCO003004	24	0	16	
MYCO003005	34	0	23	
MYCO003007	402	0	23	
MYCO003008	41	0	29	
MYCO003012	9	0	11	
MYCO003013	369	0	23	
MYCO003015	239	0	46	
MYCO003016	26	0	21	
MYCO003017	464	0	20	
MYCO003018	3334	0	29	
MYCO003019	1	75	25	
MYCO003020	17	14	18	
MYCO003021	4333	0	6	
MYCO003022	4352	0	0	
MYCO003023	4238	35	8	
MYCO003026	71	0	48	
MYCO003030	114	0	31	
MYCO003033	12	0	26	
MYCO003035	202	0	33	
MYCO003036	12	0	33	
MYCO003037	261	0	54	
MYCO003039	115	0	32	
MYCO003040	217	0	39	
MYCO003041	16	0	28	
MYCO003044	292	0	57	
MYCO003046	17	0	17	
MYCO003047	130	0	20	
MYCO003050	22	0	38	
MYCO003055	27	1350	26	
MYCO003056	38	0	59	
MYCO003058	7	0	29	
MYCO003059	53	0	52	
MYCO003060	743	0	84	
MYCO003061	452	0	80	
MYCO003062	1195	0	66	
MYCO003063	163	0	122	
MYCO003064	86	0	23	
MYCO003065	124	0	14	
MYCO003066	191	0	27	
MYCO003067	19	0	25	
MYCO003068	63	0	69	
MYCO003069	4	0	17	
MYCO003070	5	0	14	
MYCO003071	120	0	55	
MYCO003072	19	0	31	
MYCO003073	11	0	24	
MYCO003074	1317	1551	47	
MYCO003075	20	0	28	
MYCO003076	11	0	18	
MYCO003077	291	0	96	
MYCO003078	27	0	17	
MYCO003079	403	0	25	
MYCO003080	493	0	149	
MYCO003081	150	0	45	
MYCO003082	29	0	44	
MYCO003083	241	0	80	
MYCO003084	513	0	35	
MYCO003086	136	0	34	
MYCO003087	255	0	69	
MYCO003088	156	0	66	
MYCO003089	172	0	60	
MYCO003090	146	1040	46	
MYCO003091	210	0	66	
MYCO003092	458	0	49	
MYCO003093	1055	0	34	
MYCO003094	469	0	54	
MYCO003095	4	0	25	
MYCO003096	35	0	54	
MYCO003097	81	0	61	
MYCO003098	23	0	23	
MYCO003099	79	0	44	
MYCO003103	19	0	23	
MYCO003104	28	0	41	
MYCO003106	62	0	55	
MYCO003107	73	0	71	
MYCO003108	29	0	23	
MYCO003109	82	0	60	
MYCO003110	15	0	13	
MYCO003111	29	0	40	
MYCO003112	28	0	16	
MYCO003113	959	0	36	
MYCO003114	71	0	27	
MYCO003115	4238	35	8	
MYCO003116	128	0	51	
MYCO003119	35	0	27	
MYCO003120	45	0	32	
MYCO003121	110	0	53	
MYCO003122	43	0	23	
MYCO003123	24	0	22	
MYCO003124	88	0	41	
MYCO003125	620	0	44	
MYCO003126	25	0	16	
MYCO003127	38	0	53	
MYCO003128	4352	0	0	
MYCO003129	407	0	9	
MYCO003130	51	0	67	
MYCO003131	51	0	35	
MYCO003132	111	0	72	
MYCO003133	7	0	13	
MYCO003134	35	0	38	
MYCO003135	2680	0	8	
MYCO003136	80	0	40	
MYCO003137	27	0	35	
MYCO003138	54	0	62	
MYCO003141	171	0	37	
MYCO003142	590	0	23	
MYCO003143	6	0	11	
MYCO003144	727	0	55	
MYCO003145	17	0	11	
MYCO003146	3	0	21	
MYCO003147	29	0	12	
MYCO003148	24	0	45	
MYCO003149	42	0	30	
MYCO003150	401	0	36	
MYCO003151	890	0	77	
MYCO003152	6	0	40	
MYCO003153	84	0	28	
MYCO003154	8	0	36	
MYCO003155	6	0	13	
MYCO003156	62	0	66	
MYCO003157	106	0	76	
MYCO003158	21	0	64	
MYCO003159	2227	0	70	
MYCO003160	12	0	20	
MYCO003161	328	0	72	
MYCO003162	55	0	14	
MYCO003163	23	0	40	
MYCO003164	23	0	25	
MYCO003165	87	0	18	
MYCO003166	458	0	41	
MYCO003167	39	0	34	
MYCO003168	154	0	63	
MYCO003169	538	0	49	
MYCO003170	450	0	50	
MYCO003171	33	0	58	
MYCO003172	6	0	27	
MYCO003173	9	0	33	
MYCO003174	16	0	47	
MYCO003175	1190	0	56	
MYCO003176	99	0	49	
MYCO003177	37	0	30	
MYCO003178	39	0	20	
MYCO003179	347	0	55	
MYCO003180	26	0	22	
MYCO003181	120	0	20	
MYCO003182	22	0	9	
MYCO003183	171	0	16	
MYCO003184	511	2	18	
MYCO003185	4352	0	0	
MYCO003186	511	2	18	
MYCO003187	4352	0	0	
MYCO003188	19	0	16	
MYCO003189	43	0	26	
MYCO003190	152	0	55	
MYCO003191	53	0	47	
MYCO003192	53	0	30	
MYCO003196	71	0	41	
MYCO003199	363	0	49	
MYCO003200	21	0	53	
MYCO003201	758	0	115	
MYCO003202	604	0	128	
MYCO003203	29	0	41	
MYCO003204	1	0	15	
MYCO003209	10	0	26	
MYCO003210	12	0	26	
MYCO003212	509	0	51	
MYCO003215	26	0	51	
MYCO003216	4352	0	0	
MYCO003217	273	0	17	
MYCO003218	19	0	41	
MYCO003222	58	0	19	
MYCO003224	215	0	41	
MYCO003225	74	0	61	
MYCO003226	33	0	38	
MYCO003227	233	0	62	
MYCO003230	116	0	50	
MYCO003231	52	0	19	
MYCO003232	13	0	32	
MYCO003233	7	0	32	
MYCO003234	2150	0	22	
MYCO003235	334	0	31	
MYCO003236	258	0	51	
MYCO003237	10	0	26	
MYCO003238	15	0	35	
MYCO003239	2212	0	88	
MYCO003242	84	0	34	
MYCO003243	65	0	35	
MYCO003244	337	0	62	
MYCO003247	45	0	22	
MYCO003249	157	0	28	
MYCO003250	4	0	9	
MYCO003251	4	0	8	
MYCO003253	57	0	54	
MYCO003254	97	0	62	
MYCO003256	568	0	47	
MYCO003259	22	0	8	
MYCO003260	0	0	15	
MYCO003263	167	0	59	
MYCO003266	127	0	36	
MYCO003268	109	0	34	
MYCO003269	14	0	9	
MYCO003270	269	0	78	
MYCO003271	25	0	32	
MYCO003272	92	0	55	
MYCO003273	12	0	91	
MYCO003278	11	0	20	
MYCO003279	14	0	35	
MYCO003281	4182	0	8	
MYCO003282	14	0	40	
MYCO003283	18	0	46	
MYCO003284	38	0	18	
MYCO003286	451	0	38	
MYCO003287	13	0	11	
MYCO003288	5	0	18	
MYCO003289	35	0	23	
MYCO003291	20	0	16	
MYCO003292	200	0	60	
MYCO003293	539	0	56	
MYCO003294	14	0	35	
MYCO003295	22	0	27	
MYCO003297	77	0	40	
MYCO003298	241	0	25	
MYCO003299	689	0	143	
MYCO003300	50	0	39	
MYCO003301	23	0	30	
MYCO003307	137	0	33	
MYCO003308	520	0	68	
MYCO003309	18	0	24	
MYCO003310	26	0	36	
MYCO003311	47	0	54	
MYCO003312	28	0	37	
MYCO003314	100	0	45	
MYCO003315	11	0	22	
MYCO003316	3	0	10	
MYCO003320	42	0	18	
MYCO003321	2	0	7	
MYCO003322	19	0	27	
MYCO003323	236	0	37	
MYCO003324	229	0	22	
MYCO003325	511	2	18	
MYCO003326	4352	0	0	
MYCO003327	4302	0	7	
MYCO003331	391	0	59	
MYCO003332	355	0	61	
MYCO003333	1058	0	32	
MYCO003334	6	0	25	
MYCO003335	80	0	35	
MYCO003337	497	0	21	
MYCO003338	47	0	32	
MYCO003339	62	0	51	
MYCO003342	312	0	18	
MYCO003343	4340	0	12	
MYCO003344	4352	0	0	
MYCO003345	4332	0	10	
MYCO003346	1365	1	18	
MYCO003347	3376	0	198	
MYCO003348	112	3	29	
MYCO003349	2258	0	26	
MYCO003350	3610	0	191	
MYCO003351	568	0	31	
MYCO003352	552	0	15	
MYCO003353	531	0	10	
MYCO003354	529	0	17	
MYCO003355	550	1	17	
MYCO003357	11	0	15	
MYCO003358	2	0	10	
MYCO003359	253	0	39	
MYCO003360	638	0	12	
MYCO003361	54	0	29	
MYCO003362	53	0	31	
MYCO003363	248	0	18	
MYCO003364	54	0	17	
MYCO003365	3937	0	24	
MYCO003366	43	0	23	
MYCO003367	1993	0	78	
MYCO003368	107	0	31	
MYCO003369	148	0	17	
MYCO003370	947	0	111	
MYCO003371	409	0	68	
MYCO003372	256	0	50	
MYCO003373	526	0	24	
MYCO003374	5	0	13	
MYCO003375	181	0	68	
MYCO003376	20	0	31	
MYCO003377	307	0	72	
MYCO003378	109	0	52	
MYCO003379	67	0	79	
MYCO003380	4352	0	0	
MYCO003381	511	2	18	
MYCO003382	146	0	32	
MYCO003383	931	0	62	
MYCO003384	46	0	14	
MYCO003385	86	0	11	
MYCO003386	211	0	38	
MYCO003387	16	0	32	
MYCO003388	3253	0	57	
MYCO003389	332	0	53	
MYCO003390	25	0	47	
MYCO003391	263	0	95	
MYCO003393	85	0	35	
MYCO003394	1266	0	50	
MYCO003395	101	0	33	
MYCO003397	20	0	31	
MYCO003398	105	0	59	
MYCO003399	35	0	37	
MYCO003400	127	0	21	
MYCO003401	482	0	102	
MYCO003402	132	0	49	
MYCO003403	61	0	83	
MYCO003404	39	0	38	
MYCO003405	6	0	23	
MYCO003406	134	0	41	
MYCO003407	12	0	8	
MYCO003408	3	0	15	
MYCO003413	368	0	31	
MYCO003414	19	0	29	
MYCO003415	352	0	42	
MYCO003416	40	0	12	
MYCO003420	87	0	19	
MYCO003421	1052	0	41	
MYCO003423	40	0	64	
MYCO003424	285	2	24	
MYCO003425	205	1176	53	
MYCO003426	4254	0	3	
MYCO003427	1218	0	27	
MYCO003428	4130	0	7	
MYCO003429	205	980	50	
MYCO003430	299	0	80	
MYCO003431	60	0	35	
MYCO003434	195	0	45	
MYCO003435	17	0	57	
MYCO003437	185	0	25	
MYCO003438	57	0	40	
MYCO003439	775	0	63	
MYCO003440	45	0	23	
MYCO003444	17	0	17	
MYCO003445	24	0	18	
MYCO003446	799	0	68	
MYCO003447	375	0	141	
MYCO003448	207	0	63	
MYCO003449	163	0	72	
MYCO003450	632	0	74	
MYCO003451	69	0	51	
MYCO003452	504	0	35	
MYCO003453	2680	0	5	
MYCO003454	65	0	66	
MYCO003463	126	0	37	
MYCO003465	9	0	24	
MYCO003466	4192	39	46	
MYCO003467	4218	60	28	
MYCO003468	64	0	52	
MYCO003469	25	0	49	
MYCO003470	215	0	83	
MYCO003471	32	0	23	
MYCO003472	32	0	28	
MYCO003473	27	0	42	
MYCO003474	511	2	18	
MYCO003475	4352	0	0	
MYCO003476	51	0	63	
MYCO003477	107	0	13	
MYCO003478	2166	234	322	
MYCO003479	223	0	147	
MYCO003480	221	0	73	
MYCO003481	54	0	25	
MYCO003482	33	0	38	
MYCO003483	953	0	31	
MYCO003484	105	0	62	
MYCO003485	576	0	43	
MYCO003486	269	0	18	
MYCO003487	934	0	40	
MYCO003488	130	0	12	
MYCO003489	3	0	8	
MYCO003491	15	0	29	
MYCO003492	2	0	22	
MYCO003493	333	0	29	
MYCO003494	920	0	56	
MYCO003495	27	0	39	
MYCO003496	277	0	44	
MYCO003497	13	0	50	
MYCO003498	96	0	46	
MYCO003499	10	0	41	
MYCO003502	34	0	32	
MYCO003503	0	0	8	
MYCO003505	127	0	46	
MYCO003506	81	0	85	
MYCO003507	4064	0	77	
MYCO003508	4349	0	3	
MYCO003509	434	0	74	
MYCO003510	153	0	36	
MYCO003511	4341	0	5	
MYCO003512	4352	0	0	
MYCO003513	4133	0	16	
MYCO003514	4351	0	1	
MYCO003515	3909	0	24	
MYCO003516	641	0	33	
MYCO003517	939	0	29	
MYCO003518	129	0	40	
MYCO003519	22	0	36	
MYCO003521	37	0	38	
MYCO003522	8	0	47	
MYCO003523	392	0	38	
MYCO003524	56	0	62	
MYCO003525	252	0	24	
MYCO003526	10	0	33	
MYCO003527	7	0	26	
MYCO003528	61	0	50	
MYCO003529	500	0	58	
MYCO003530	27	1586	38	
MYCO003531	86	0	62	
MYCO003532	346	0	58	
MYCO003533	1328	0	83	
MYCO003534	62	0	39	
MYCO003535	1071	0	32	
MYCO003536	14	0	35	
MYCO003537	32	0	57	
MYCO003538	6	0	33	
MYCO003539	556	0	58	
MYCO003540	367	0	44	
MYCO003541	2	0	17	
MYCO003542	105	0	36	
MYCO003543	89	0	41	
MYCO003544	46	0	42	
MYCO003545	32	0	70	
MYCO003546	98	0	40	
MYCO003547	49	0	33	
MYCO003548	22	0	25	
MYCO003549	148	0	38	
MYCO003550	59	0	28	
MYCO003551	59	0	30	
MYCO003552	9	0	25	
MYCO003553	440	0	36	
MYCO003554	77	0	104	
MYCO003555	643	0	34	
MYCO003556	121	0	35	
MYCO003557	0	0	25	
MYCO003558	1031	0	64	
MYCO003559	268	0	31	
MYCO003560	136	0	52	
MYCO003561	673	0	69	
MYCO003562	65	0	54	
MYCO003563	170	0	44	
MYCO003564	605	0	31	
MYCO003565	87	0	65	
MYCO003566	135	0	40	
MYCO003567	45	0	18	
MYCO003568	499	0	27	
MYCO003569	375	0	33	
MYCO003572	38	0	26	
MYCO003573	444	0	77	
MYCO003574	62	0	21	
MYCO003575	114	0	39	
MYCO003576	69	0	36	
MYCO003577	73	0	30	
MYCO003578	343	0	61	
MYCO003581	14	0	22	
MYCO003582	30	0	34	
MYCO003584	15	0	20	
MYCO003585	50	0	65	
MYCO003586	18	0	47	
MYCO003587	205	0	38	
MYCO003588	59	0	16	
MYCO003590	3033	0	54	
MYCO003591	28	0	44	
MYCO003593	3	0	66	
MYCO003594	76	0	43	
MYCO003595	1969	0	56	
MYCO003597	284	0	12	
MYCO003599	179	0	6	
MYCO003602	666	0	40	
MYCO003603	229	0	42	
MYCO003604	926	0	57	
MYCO003605	300	0	20	
MYCO003606	14	0	25	
MYCO003607	154	0	17	
MYCO003608	48	0	36	
MYCO003611	4309	0	4	
MYCO003612	43	0	19	
MYCO003613	2	0	8	
MYCO003614	7	0	39	
MYCO003615	7	0	11	
MYCO003616	68	0	59	
MYCO003617	106	0	42	
MYCO003618	94	0	43	
MYCO003619	372	2023	129	
MYCO003620	2449	501	106	
MYCO003621	637	0	48	
MYCO003622	119	0	13	
MYCO003623	241	0	33	
MYCO003625	260	0	44	
MYCO003626	352	0	47	
MYCO003627	64	0	70	
MYCO003629	43	0	55	
MYCO003630	16	1047	56	
MYCO003631	10	0	24	
MYCO003632	4	0	10	
MYCO003633	72	0	47	
MYCO003634	121	0	32	
MYCO003635	160	0	82	
MYCO003636	14	0	23	
MYCO003637	73	0	31	
MYCO003638	15	0	37	
MYCO003639	415	0	35	
MYCO003640	173	0	58	
MYCO003641	17	0	31	
MYCO003642	8	0	14	
MYCO003643	4	0	9	
MYCO003645	913	0	58	
MYCO003649	650	0	111	
MYCO003650	92	0	13	
MYCO003651	414	0	43	
MYCO003652	996	0	19	
MYCO003653	2564	0	32	
MYCO003654	535	0	24	
MYCO003655	4349	0	1	
MYCO003656	21	0	14	
MYCO003657	1323	1051	25	
MYCO003658	473	0	41	
MYCO003659	865	0	47	
MYCO003660	189	0	63	
MYCO003661	67	0	25	
MYCO003662	1199	0	44	
MYCO003663	440	0	78	
MYCO003664	14	0	43	
MYCO003665	10	0	52	
MYCO003666	120	1157	57	
MYCO003667	326	0	94	
MYCO003669	9	0	24	
MYCO003671	23	0	53	
MYCO003672	68	0	39	
MYCO003673	154	0	31	
MYCO003675	1	0	21	
MYCO003678	14	0	22	
MYCO003681	20	0	25	
MYCO003685	119	0	68	
MYCO003686	82	0	14	
MYCO003687	17	0	16	
MYCO003688	27	0	26	
MYCO003689	222	0	89	
MYCO003690	411	0	25	
MYCO003691	92	0	53	
MYCO003692	68	0	43	
MYCO003693	1493	0	52	
MYCO003694	13	0	42	
MYCO003697	32	0	26	
MYCO003698	169	0	75	
MYCO003699	42	0	34	
MYCO003700	659	0	50	
MYCO003701	143	0	45	
MYCO003702	32	0	42	
MYCO003703	74	0	71	
MYCO003704	73	0	60	
MYCO003706	208	0	15	
MYCO003714	67	0	51	
MYCO003716	295	0	18	
MYCO003723	28	0	35	
MYCO003725	2110	0	23	
MYCO003726	332	0	52	
MYCO003727	289	0	95	
MYCO003728	2764	0	87	
MYCO003729	403	0	114	
MYCO003730	14	0	51	
MYCO003731	15	0	54	
MYCO003732	112	0	53	
MYCO003733	14	0	24	
MYCO003734	76	0	69	
MYCO003735	19	0	31	
MYCO003736	82	0	66	
MYCO003737	806	0	72	
MYCO003738	1499	0	42	
MYCO003739	1050	0	15	
MYCO003740	122	0	63	
MYCO003741	25	0	43	
MYCO003742	13	0	27	
MYCO003743	182	0	113	
MYCO003744	4	0	25	
MYCO003745	14	1358	11	
MYCO003746	8	0	24	
MYCO003747	25	0	15	
MYCO003748	21	0	21	
MYCO003749	32	0	22	
MYCO003750	13	0	18	
MYCO003751	12	0	14	
MYCO003752	339	0	14	
MYCO003753	511	0	18	
MYCO003754	268	0	37	
MYCO003755	19	0	25	
MYCO003756	24	0	40	
MYCO003757	170	0	42	
MYCO003758	47	0	40	
MYCO003759	33	0	65	
MYCO003760	28	0	11	
MYCO003761	177	0	39	
MYCO003762	26	0	101	
MYCO003763	35	0	28	
MYCO003764	49	0	61	
MYCO003766	121	0	37	
MYCO003767	109	0	39	
MYCO003768	108	0	17	
MYCO003769	96	0	20	
MYCO003770	126	0	27	
MYCO003771	43	0	27	
MYCO003772	71	0	48	
MYCO003773	112	0	31	
MYCO003776	805	0	81	
MYCO003779	496	0	92	
MYCO003784	263	0	59	
MYCO003785	1886	0	42	
MYCO003786	345	0	61	
MYCO003787	103	0	53	
MYCO003788	11	0	22	
MYCO003789	4	0	17	
MYCO003792	237	0	106	
MYCO003796	32	0	62	
MYCO003797	222	0	94	
MYCO003798	2335	43	32	
MYCO003800	937	0	196	
MYCO003803	71	0	45	
MYCO003805	39	0	79	
MYCO003807	174	0	22	
MYCO003810	1203	0	30	
MYCO003811	195	0	71	
MYCO003812	1679	0	61	
MYCO003813	114	0	35	
MYCO003814	49	0	28	
MYCO003815	139	0	33	
MYCO003817	353	0	41	
MYCO003818	64	0	58	
MYCO003819	35	0	22	
MYCO003820	194	0	84	
MYCO003821	18	0	39	
MYCO003822	77	0	78	
MYCO003823	58	0	162	
MYCO003824	85	0	98	
MYCO003825	259	0	298	
MYCO003826	80	0	107	
MYCO003827	187	0	88	
MYCO003828	3	1668	24	
MYCO003829	895	0	90	
MYCO003830	1003	0	42	
MYCO003831	20	0	44	
MYCO003832	130	0	39	
MYCO003833	555	0	52	
MYCO003836	496	0	28	
MYCO003837	39	0	50	
MYCO003838	140	0	57	
MYCO003839	12	0	45	
MYCO003840	68	0	37	
MYCO003841	9	0	31	
MYCO003843	381	0	54	
MYCO003844	112	3	29	
MYCO003845	3186	0	7	
MYCO003846	13	0	32	
MYCO003848	113	0	67	
MYCO003850	72	0	39	
MYCO003851	60	0	15	
MYCO003852	51	0	21	
MYCO003853	5	0	20	
MYCO003854	199	0	142	
MYCO003855	9	0	43	
MYCO003856	99	0	65	
MYCO003857	13	0	6	
MYCO003860	486	0	80	
MYCO003861	129	0	32	
MYCO003862	60	0	73	
MYCO003863	202	0	61	
MYCO003864	139	0	83	
MYCO003865	54	0	18	
MYCO003866	138	0	40	
MYCO003867	101	0	30	
MYCO003868	201	0	76	
MYCO003869	571	0	94	
MYCO003870	54	0	148	
MYCO003871	327	0	110	
MYCO003872	214	0	16	
MYCO003873	216	0	57	
MYCO003874	42	0	14	
MYCO003875	14	0	17	
MYCO003876	1958	0	87	
MYCO003877	56	0	111	
MYCO003878	524	0	49	
MYCO003879	1889	0	128	
MYCO003880	4	0	22	
MYCO003881	478	0	108	
MYCO003882	557	0	112	
MYCO003883	51	0	93	
MYCO003884	237	0	105	
MYCO003885	154	0	112	
MYCO003886	1489	0	71	
MYCO003887	452	0	91	
MYCO003888	126	0	90	
MYCO003889	293	0	76	
MYCO003890	91	0	21	
MYCO003891	22	0	30	
MYCO003892	996	0	80	
MYCO003893	83	0	21	
MYCO003894	1223	0	231	
MYCO003895	1188	0	78	
MYCO003896	260	0	72	
MYCO003897	4311	0	2	
MYCO003898	2118	0	11	
MYCO003899	1239	0	73	
MYCO003900	681	0	95	
MYCO003901	79	0	36	
MYCO003902	23	0	38	
MYCO003903	1386	0	141	
MYCO003904	11	0	28	
MYCO003905	30	0	25	
MYCO003906	52	0	44	
MYCO003909	227	0	141	
MYCO003910	290	0	276	
MYCO003911	4342	0	5	
MYCO003912	202	0	78	
MYCO003914	5	0	23	
MYCO003916	4	0	64	
MYCO003919	252	0	209	
MYCO003922	4	0	36	
MYCO003923	8	0	35	
MYCO010064	12	0	10	
MYCO010078	9	0	43	
MYCO010157	2	0	7	
MYCO010186	44	0	7	
MYCO010192	996	0	12	
MYCO010236	35	0	5	
MYCO010277	4352	0	0	
MYCO010397	3	2132	12	
MYCO010456	14	0	15	
MYCO010470	613	0	16	
MYCO010492	39	0	11	
MYCO010500	203	0	6	
MYCO010530	8	0	10	
MYCO010590	24	0	8	
MYCO010609	13	0	10	
MYCO010616	1	0	17	
MYCO010634	8	0	12	
MYCO010691	2	0	9	
MYCO010724	4352	0	0	
MYCO010749	13	0	8	
MYCO010755	75	0	5	
MYCO010787	37	0	6	
MYCO010959	6	0	9	
MYCO011028	1	0	7	
MYCO011087	36	0	8	
MYCO011089	4	0	8	
MYCO011116	22	0	11	
