GbGDiv simplified results table from 'accumulate-3.txt' records table.
Isolate records read from table: 768

Locus	Missing	Paralogous	CountNuc
MYCO002729	9	0	12	
MYCO002730	2	0	12	
MYCO002732	14	0	17	
MYCO002734	4	0	15	
MYCO002735	117	0	18	
MYCO002736	31	0	10	
MYCO002737	2	0	28	
MYCO002738	44	0	4	
MYCO002739	219	0	15	
MYCO002740	5	0	14	
MYCO002741	502	0	23	
MYCO002742	37	0	11	
MYCO002743	59	0	15	
MYCO002745	2	0	5	
MYCO002746	22	0	15	
MYCO002747	5	0	6	
MYCO002749	5	0	6	
MYCO002751	4	0	15	
MYCO002752	16	0	41	
MYCO002755	4	0	5	
MYCO002756	10	0	34	
MYCO002757	14	0	7	
MYCO002758	1	0	7	
MYCO002759	7	0	5	
MYCO002760	16	0	6	
MYCO002761	5	0	20	
MYCO002762	48	0	8	
MYCO002763	5	0	5	
MYCO002765	46	0	18	
MYCO002766	8	0	13	
MYCO002767	1	0	5	
MYCO002768	69	0	27	
MYCO002769	129	0	19	
MYCO002770	27	0	22	
MYCO002771	6	0	9	
MYCO002772	6	0	8	
MYCO002774	149	0	4	
MYCO002775	15	0	9	
MYCO002776	9	0	14	
MYCO002777	73	0	11	
MYCO002778	6	0	10	
MYCO002779	2	0	16	
MYCO002780	26	0	13	
MYCO002781	116	0	16	
MYCO002784	1	0	7	
MYCO002786	2	0	8	
MYCO002787	50	0	32	
MYCO002789	7	0	15	
MYCO002790	56	0	18	
MYCO002791	18	381	21	
MYCO002792	21	0	12	
MYCO002793	84	0	11	
MYCO002796	9	0	14	
MYCO002797	43	0	12	
MYCO002798	1	0	4	
MYCO002799	14	0	18	
MYCO002800	147	0	22	
MYCO002801	4	0	5	
MYCO002802	162	0	15	
MYCO002803	8	0	9	
MYCO002804	11	0	9	
MYCO002805	8	0	7	
MYCO002806	9	0	4	
MYCO002807	216	0	12	
MYCO002808	41	0	4	
MYCO002809	14	0	5	
MYCO002810	768	0	0	
MYCO002811	133	0	8	
MYCO002812	103	0	22	
MYCO002813	79	0	16	
MYCO002814	768	0	0	
MYCO002815	89	0	5	
MYCO002816	185	0	4	
MYCO002817	199	0	14	
MYCO002818	213	0	12	
MYCO002819	200	0	11	
MYCO002820	179	0	18	
MYCO002821	13	0	13	
MYCO002822	4	0	6	
MYCO002823	14	0	35	
MYCO002824	7	0	18	
MYCO002825	592	0	13	
MYCO002826	13	0	12	
MYCO002827	3	0	8	
MYCO002829	21	0	5	
MYCO002830	0	0	6	
MYCO002831	29	0	14	
MYCO002832	24	0	21	
MYCO002833	43	0	21	
MYCO002834	4	0	11	
MYCO002835	4	0	20	
MYCO002836	47	0	19	
MYCO002837	13	0	10	
MYCO002840	1	0	8	
MYCO002842	0	0	5	
MYCO002843	37	0	6	
MYCO002844	4	0	7	
MYCO002845	40	0	24	
MYCO002848	190	0	18	
MYCO002849	8	0	15	
MYCO002850	239	0	27	
MYCO002851	3	0	8	
MYCO002852	19	0	34	
MYCO002853	329	0	34	
MYCO002854	9	0	18	
MYCO002855	29	0	16	
MYCO002856	4	0	12	
MYCO002857	3	0	10	
MYCO002858	79	0	25	
MYCO002859	260	0	19	
MYCO002860	6	0	24	
MYCO002862	2	0	7	
MYCO002863	1	0	8	
MYCO002865	0	0	5	
MYCO002866	1	0	4	
MYCO002867	110	0	11	
MYCO002869	4	0	20	
MYCO002871	157	0	7	
MYCO002872	14	0	6	
MYCO002873	3	0	6	
MYCO002874	47	0	31	
MYCO002875	26	0	12	
MYCO002876	0	0	12	
MYCO002877	27	0	11	
MYCO002878	3	0	13	
MYCO002879	768	0	0	
MYCO002880	709	0	2	
MYCO002881	2	0	7	
MYCO002884	16	0	14	
MYCO002885	36	131	23	
MYCO002886	17	0	14	
MYCO002887	3	0	10	
MYCO002888	71	0	19	
MYCO002891	151	0	14	
MYCO002892	47	0	17	
MYCO002893	8	0	24	
MYCO002895	36	0	17	
MYCO002896	58	0	20	
MYCO002897	46	0	28	
MYCO002898	1	0	9	
MYCO002899	3	0	13	
MYCO002900	9	0	32	
MYCO002903	13	0	12	
MYCO002905	5	0	22	
MYCO002906	0	0	4	
MYCO002907	22	0	9	
MYCO002908	8	0	2	
MYCO002910	1	0	11	
MYCO002911	13	0	13	
MYCO002912	3	0	5	
MYCO002913	13	0	34	
MYCO002914	47	0	17	
MYCO002920	17	0	28	
MYCO002922	132	0	30	
MYCO002923	7	0	7	
MYCO002924	11	0	16	
MYCO002925	3	0	8	
MYCO002926	1	0	10	
MYCO002928	5	0	11	
MYCO002929	7	0	7	
MYCO002930	8	0	29	
MYCO002931	683	0	36	
MYCO002932	223	0	47	
MYCO002933	188	0	43	
MYCO002934	221	0	46	
MYCO002935	119	0	44	
MYCO002936	8	0	10	
MYCO002937	3	0	10	
MYCO002938	3	0	12	
MYCO002939	6	359	14	
MYCO002940	47	0	67	
MYCO002941	9	0	25	
MYCO002942	21	0	39	
MYCO002943	27	0	20	
MYCO002944	7	0	16	
MYCO002945	1	0	9	
MYCO002946	148	0	61	
MYCO002947	384	0	13	
MYCO002948	17	0	33	
MYCO002949	21	0	17	
MYCO002950	31	0	35	
MYCO002951	30	0	15	
MYCO002952	6	0	12	
MYCO002953	6	0	15	
MYCO002954	3	0	18	
MYCO002955	27	0	23	
MYCO002956	6	0	16	
MYCO002957	13	0	16	
MYCO002958	34	0	19	
MYCO002959	112	0	11	
MYCO002960	3	0	7	
MYCO002961	6	0	4	
MYCO002962	80	0	20	
MYCO002963	94	0	18	
MYCO002964	17	0	17	
MYCO002966	27	0	2	
MYCO002968	3	0	6	
MYCO002969	6	0	8	
MYCO002970	16	0	15	
MYCO002971	18	0	12	
MYCO002972	7	0	12	
MYCO002973	34	0	13	
MYCO002974	100	0	18	
MYCO002975	373	0	3	
MYCO002977	49	0	10	
MYCO002978	18	327	24	
MYCO002979	2	0	10	
MYCO002980	72	0	12	
MYCO002983	90	0	16	
MYCO002985	10	0	18	
MYCO002986	10	0	10	
MYCO002987	3	0	8	
MYCO002989	70	0	8	
MYCO002990	4	0	13	
MYCO002991	4	0	10	
MYCO002994	83	0	20	
MYCO002997	68	0	17	
MYCO002998	1	0	8	
MYCO002999	5	0	18	
MYCO003000	7	0	11	
MYCO003002	1	0	3	
MYCO003004	4	0	6	
MYCO003005	7	0	7	
MYCO003007	67	0	7	
MYCO003008	7	0	15	
MYCO003012	2	0	4	
MYCO003013	58	0	6	
MYCO003015	45	0	19	
MYCO003016	5	0	10	
MYCO003017	81	0	4	
MYCO003018	587	0	10	
MYCO003019	0	8	8	
MYCO003020	4	4	6	
MYCO003021	767	0	1	
MYCO003022	768	0	0	
MYCO003023	751	6	6	
MYCO003026	11	0	13	
MYCO003030	19	0	11	
MYCO003033	4	0	10	
MYCO003035	41	0	10	
MYCO003036	2	0	11	
MYCO003037	41	0	17	
MYCO003039	17	0	12	
MYCO003040	37	0	11	
MYCO003041	4	0	10	
MYCO003044	58	0	21	
MYCO003046	4	0	5	
MYCO003047	24	0	8	
MYCO003050	5	0	12	
MYCO003055	3	239	5	
MYCO003056	8	0	21	
MYCO003058	1	0	8	
MYCO003059	12	0	22	
MYCO003060	145	0	28	
MYCO003061	80	0	26	
MYCO003062	220	0	25	
MYCO003063	32	0	44	
MYCO003064	13	0	8	
MYCO003065	24	0	4	
MYCO003066	35	0	11	
MYCO003067	6	0	9	
MYCO003068	13	0	22	
MYCO003069	1	0	7	
MYCO003070	3	0	3	
MYCO003071	27	0	15	
MYCO003072	3	0	10	
MYCO003073	2	0	11	
MYCO003074	246	271	15	
MYCO003075	5	0	9	
MYCO003076	2	0	5	
MYCO003077	55	0	33	
MYCO003078	3	0	10	
MYCO003079	66	0	8	
MYCO003080	87	0	38	
MYCO003081	30	0	15	
MYCO003082	5	0	15	
MYCO003083	38	0	23	
MYCO003084	99	0	17	
MYCO003086	25	0	7	
MYCO003087	38	0	22	
MYCO003088	24	0	25	
MYCO003089	33	0	18	
MYCO003090	31	167	22	
MYCO003091	36	0	22	
MYCO003092	89	0	26	
MYCO003093	184	0	8	
MYCO003094	77	0	17	
MYCO003095	0	0	6	
MYCO003096	8	0	17	
MYCO003097	17	0	25	
MYCO003098	2	0	11	
MYCO003099	18	0	14	
MYCO003103	4	0	7	
MYCO003104	5	0	17	
MYCO003106	12	0	23	
MYCO003107	10	0	28	
MYCO003108	6	0	12	
MYCO003109	19	0	24	
MYCO003110	5	0	6	
MYCO003111	6	0	21	
MYCO003112	7	0	5	
MYCO003113	184	0	17	
MYCO003114	22	0	10	
MYCO003115	751	6	6	
MYCO003116	30	0	13	
MYCO003119	7	0	12	
MYCO003120	7	0	15	
MYCO003121	27	0	19	
MYCO003122	10	0	8	
MYCO003123	7	0	8	
MYCO003124	16	0	15	
MYCO003125	111	0	18	
MYCO003126	8	0	6	
MYCO003127	7	0	23	
MYCO003128	768	0	0	
MYCO003129	65	0	5	
MYCO003130	14	0	24	
MYCO003131	13	0	12	
MYCO003132	25	0	27	
MYCO003133	2	0	7	
MYCO003134	9	0	16	
MYCO003135	470	0	2	
MYCO003136	17	0	15	
MYCO003137	3	0	17	
MYCO003138	12	0	22	
MYCO003141	26	0	16	
MYCO003142	106	0	7	
MYCO003143	1	0	4	
MYCO003144	135	0	22	
MYCO003145	3	0	4	
MYCO003146	1	0	11	
MYCO003147	6	0	6	
MYCO003148	4	0	12	
MYCO003149	11	0	13	
MYCO003150	80	0	16	
MYCO003151	161	0	27	
MYCO003152	3	0	16	
MYCO003153	14	0	18	
MYCO003154	2	0	6	
MYCO003155	1	0	6	
MYCO003156	10	0	15	
MYCO003157	16	0	25	
MYCO003158	4	0	27	
MYCO003159	393	0	25	
MYCO003160	1	0	10	
MYCO003161	61	0	27	
MYCO003162	12	0	5	
MYCO003163	6	0	17	
MYCO003164	9	0	11	
MYCO003165	22	0	5	
MYCO003166	78	0	15	
MYCO003167	6	0	15	
MYCO003168	38	0	25	
MYCO003169	104	0	18	
MYCO003170	70	0	16	
MYCO003171	4	0	21	
MYCO003172	1	0	13	
MYCO003173	2	0	11	
MYCO003174	5	0	24	
MYCO003175	215	0	19	
MYCO003176	14	0	20	
MYCO003177	12	0	6	
MYCO003178	9	0	8	
MYCO003179	63	0	22	
MYCO003180	7	0	9	
MYCO003181	23	0	7	
MYCO003182	7	0	2	
MYCO003183	27	0	5	
MYCO003184	89	0	5	
MYCO003185	768	0	0	
MYCO003186	89	0	5	
MYCO003187	768	0	0	
MYCO003188	5	0	6	
MYCO003189	10	0	12	
MYCO003190	24	0	23	
MYCO003191	10	0	19	
MYCO003192	14	0	7	
MYCO003196	9	0	20	
MYCO003199	69	0	18	
MYCO003200	4	0	20	
MYCO003201	138	0	46	
MYCO003202	104	0	40	
MYCO003203	5	0	13	
MYCO003204	0	0	10	
MYCO003209	2	0	10	
MYCO003210	4	0	13	
MYCO003212	92	0	22	
MYCO003215	1	0	15	
MYCO003216	768	0	0	
MYCO003217	48	0	8	
MYCO003218	4	0	18	
MYCO003222	10	0	9	
MYCO003224	38	0	15	
MYCO003225	9	0	18	
MYCO003226	5	0	13	
MYCO003227	35	0	21	
MYCO003230	28	0	19	
MYCO003231	10	0	9	
MYCO003232	3	0	10	
MYCO003233	0	0	10	
MYCO003234	382	0	7	
MYCO003235	56	0	12	
MYCO003236	60	0	22	
MYCO003237	5	0	8	
MYCO003238	2	0	11	
MYCO003239	396	0	21	
MYCO003242	7	0	10	
MYCO003243	15	0	11	
MYCO003244	61	0	23	
MYCO003247	9	0	6	
MYCO003249	27	0	14	
MYCO003250	2	0	4	
MYCO003251	1	0	5	
MYCO003253	11	0	17	
MYCO003254	19	0	20	
MYCO003256	104	0	20	
MYCO003259	3	0	3	
MYCO003260	0	0	5	
MYCO003263	35	0	22	
MYCO003266	18	0	17	
MYCO003268	25	0	14	
MYCO003269	5	0	3	
MYCO003270	51	0	21	
MYCO003271	4	0	12	
MYCO003272	16	0	19	
MYCO003273	0	0	41	
MYCO003278	3	0	11	
MYCO003279	3	0	17	
MYCO003281	733	0	3	
MYCO003282	2	0	17	
MYCO003283	3	0	15	
MYCO003284	3	0	12	
MYCO003286	94	0	8	
MYCO003287	3	0	5	
MYCO003288	2	0	6	
MYCO003289	9	0	9	
MYCO003291	3	0	7	
MYCO003292	45	0	20	
MYCO003293	99	0	17	
MYCO003294	3	0	9	
MYCO003295	4	0	13	
MYCO003297	17	0	14	
MYCO003298	49	0	6	
MYCO003299	130	0	43	
MYCO003300	6	0	16	
MYCO003301	1	0	9	
MYCO003307	30	0	12	
MYCO003308	86	0	19	
MYCO003309	3	0	8	
MYCO003310	8	0	12	
MYCO003311	11	0	22	
MYCO003312	5	0	14	
MYCO003314	21	0	15	
MYCO003315	2	0	6	
MYCO003316	0	0	3	
MYCO003320	8	0	8	
MYCO003321	1	0	3	
MYCO003322	2	0	12	
MYCO003323	49	0	10	
MYCO003324	50	0	9	
MYCO003325	89	0	5	
MYCO003326	768	0	0	
MYCO003327	759	0	3	
MYCO003331	80	0	19	
MYCO003332	58	0	24	
MYCO003333	195	0	9	
MYCO003334	2	0	8	
MYCO003335	15	0	15	
MYCO003337	84	0	9	
MYCO003338	10	0	15	
MYCO003339	22	0	17	
MYCO003342	63	0	7	
MYCO003343	768	0	0	
MYCO003344	768	0	0	
MYCO003345	765	0	2	
MYCO003346	259	0	5	
MYCO003347	594	0	64	
MYCO003348	23	0	10	
MYCO003349	430	0	13	
MYCO003350	648	0	49	
MYCO003351	114	0	10	
MYCO003352	110	0	5	
MYCO003353	106	0	3	
MYCO003354	105	0	4	
MYCO003355	99	0	7	
MYCO003357	1	0	4	
MYCO003358	0	0	4	
MYCO003359	49	0	11	
MYCO003360	115	0	4	
MYCO003361	10	0	8	
MYCO003362	10	0	14	
MYCO003363	49	0	3	
MYCO003364	11	0	4	
MYCO003365	695	0	10	
MYCO003366	10	0	9	
MYCO003367	343	0	24	
MYCO003368	23	0	13	
MYCO003369	29	0	8	
MYCO003370	171	0	31	
MYCO003371	70	0	26	
MYCO003372	44	0	16	
MYCO003373	87	0	9	
MYCO003374	1	0	7	
MYCO003375	40	0	25	
MYCO003376	3	0	16	
MYCO003377	58	0	28	
MYCO003378	26	0	17	
MYCO003379	11	0	21	
MYCO003380	768	0	0	
MYCO003381	89	0	5	
MYCO003382	35	0	6	
MYCO003383	163	0	27	
MYCO003384	12	0	6	
MYCO003385	12	0	6	
MYCO003386	38	0	13	
MYCO003387	5	0	11	
MYCO003388	574	0	19	
MYCO003389	59	0	18	
MYCO003390	5	0	20	
MYCO003391	45	0	32	
MYCO003393	14	0	19	
MYCO003394	227	0	16	
MYCO003395	13	0	12	
MYCO003397	7	0	13	
MYCO003398	25	0	19	
MYCO003399	7	0	14	
MYCO003400	21	0	5	
MYCO003401	92	0	35	
MYCO003402	25	0	19	
MYCO003403	14	0	30	
MYCO003404	8	0	16	
MYCO003405	0	0	10	
MYCO003406	27	0	16	
MYCO003407	3	0	3	
MYCO003408	0	0	5	
MYCO003413	64	0	12	
MYCO003414	2	0	10	
MYCO003415	55	0	15	
MYCO003416	5	0	7	
MYCO003420	13	0	9	
MYCO003421	191	0	13	
MYCO003423	7	0	19	
MYCO003424	65	0	12	
MYCO003425	49	198	26	
MYCO003426	745	0	1	
MYCO003427	213	0	7	
MYCO003428	721	0	3	
MYCO003429	49	163	22	
MYCO003430	60	0	31	
MYCO003431	11	0	15	
MYCO003434	38	0	17	
MYCO003435	2	0	16	
MYCO003437	32	0	8	
MYCO003438	10	0	11	
MYCO003439	140	0	20	
MYCO003440	10	0	10	
MYCO003444	4	0	8	
MYCO003445	8	0	6	
MYCO003446	141	0	17	
MYCO003447	79	0	45	
MYCO003448	37	0	29	
MYCO003449	31	0	18	
MYCO003450	117	0	26	
MYCO003451	10	0	21	
MYCO003452	106	0	9	
MYCO003453	469	0	2	
MYCO003454	11	0	30	
MYCO003463	22	0	15	
MYCO003465	2	0	12	
MYCO003466	741	7	18	
MYCO003467	748	11	12	
MYCO003468	11	0	20	
MYCO003469	7	0	14	
MYCO003470	38	0	32	
MYCO003471	4	0	10	
MYCO003472	9	0	10	
MYCO003473	10	0	12	
MYCO003474	89	0	5	
MYCO003475	768	0	0	
MYCO003476	13	0	21	
MYCO003477	24	0	6	
MYCO003478	377	37	118	
MYCO003479	46	0	60	
MYCO003480	56	0	24	
MYCO003481	13	0	8	
MYCO003482	8	0	11	
MYCO003483	166	0	10	
MYCO003484	21	0	18	
MYCO003485	111	0	16	
MYCO003486	49	0	8	
MYCO003487	173	0	17	
MYCO003488	30	0	7	
MYCO003489	1	0	4	
MYCO003491	4	0	11	
MYCO003492	1	0	10	
MYCO003493	60	0	8	
MYCO003494	167	0	17	
MYCO003495	5	0	15	
MYCO003496	48	0	17	
MYCO003497	2	0	16	
MYCO003498	22	0	14	
MYCO003499	3	0	13	
MYCO003502	6	0	14	
MYCO003503	0	0	5	
MYCO003505	28	0	16	
MYCO003506	13	0	28	
MYCO003507	709	0	31	
MYCO003508	768	0	0	
MYCO003509	83	0	21	
MYCO003510	31	0	13	
MYCO003511	768	0	0	
MYCO003512	768	0	0	
MYCO003513	729	0	7	
MYCO003514	768	0	0	
MYCO003515	683	0	10	
MYCO003516	117	0	10	
MYCO003517	167	0	9	
MYCO003518	23	0	14	
MYCO003519	4	0	13	
MYCO003521	8	0	16	
MYCO003522	2	0	18	
MYCO003523	68	0	12	
MYCO003524	9	0	19	
MYCO003525	40	0	8	
MYCO003526	1	0	14	
MYCO003527	0	0	15	
MYCO003528	11	0	17	
MYCO003529	96	0	17	
MYCO003530	7	287	11	
MYCO003531	18	0	22	
MYCO003532	69	0	22	
MYCO003533	233	0	24	
MYCO003534	11	0	13	
MYCO003535	210	0	11	
MYCO003536	2	0	18	
MYCO003537	7	0	21	
MYCO003538	0	0	14	
MYCO003539	101	0	16	
MYCO003540	75	0	15	
MYCO003541	0	0	8	
MYCO003542	19	0	11	
MYCO003543	23	0	16	
MYCO003544	7	0	15	
MYCO003545	7	0	34	
MYCO003546	14	0	13	
MYCO003547	10	0	14	
MYCO003548	3	0	12	
MYCO003549	29	0	11	
MYCO003550	12	0	8	
MYCO003551	12	0	11	
MYCO003552	1	0	6	
MYCO003553	82	0	10	
MYCO003554	13	0	36	
MYCO003555	112	0	11	
MYCO003556	21	0	12	
MYCO003557	0	0	7	
MYCO003558	177	0	24	
MYCO003559	47	0	15	
MYCO003560	29	0	15	
MYCO003561	118	0	19	
MYCO003562	10	0	19	
MYCO003563	23	0	23	
MYCO003564	103	0	13	
MYCO003565	18	0	25	
MYCO003566	25	0	12	
MYCO003567	11	0	10	
MYCO003568	96	0	3	
MYCO003569	63	0	12	
MYCO003572	8	0	10	
MYCO003573	80	0	24	
MYCO003574	14	0	6	
MYCO003575	29	0	17	
MYCO003576	9	0	16	
MYCO003577	14	0	10	
MYCO003578	52	0	27	
MYCO003581	4	0	7	
MYCO003582	5	0	14	
MYCO003584	4	0	8	
MYCO003585	8	0	24	
MYCO003586	2	0	19	
MYCO003587	34	0	14	
MYCO003588	12	0	6	
MYCO003590	547	0	18	
MYCO003591	5	0	10	
MYCO003593	3	0	28	
MYCO003594	16	0	15	
MYCO003595	347	0	23	
MYCO003597	55	0	2	
MYCO003599	39	0	3	
MYCO003602	116	0	16	
MYCO003603	38	0	13	
MYCO003604	165	0	25	
MYCO003605	65	0	9	
MYCO003606	2	0	6	
MYCO003607	33	0	6	
MYCO003608	7	0	16	
MYCO003611	763	0	3	
MYCO003612	12	0	7	
MYCO003613	2	0	2	
MYCO003614	4	0	16	
MYCO003615	3	0	6	
MYCO003616	12	0	24	
MYCO003617	18	0	16	
MYCO003618	19	0	18	
MYCO003619	64	355	78	
MYCO003620	441	72	55	
MYCO003621	119	0	17	
MYCO003622	25	0	4	
MYCO003623	43	0	14	
MYCO003625	44	0	9	
MYCO003626	68	0	17	
MYCO003627	8	0	29	
MYCO003629	7	0	15	
MYCO003630	2	176	17	
MYCO003631	0	0	11	
MYCO003632	1	0	3	
MYCO003633	16	0	14	
MYCO003634	27	0	9	
MYCO003635	30	0	26	
MYCO003636	2	0	6	
MYCO003637	13	0	16	
MYCO003638	3	0	9	
MYCO003639	83	0	12	
MYCO003640	35	0	22	
MYCO003641	3	0	11	
MYCO003642	2	0	4	
MYCO003643	0	0	4	
MYCO003645	160	0	22	
MYCO003649	122	0	41	
MYCO003650	14	0	6	
MYCO003651	66	0	19	
MYCO003652	189	0	6	
MYCO003653	445	0	14	
MYCO003654	98	0	6	
MYCO003655	768	0	0	
MYCO003656	3	0	5	
MYCO003657	250	184	10	
MYCO003658	87	0	13	
MYCO003659	151	0	19	
MYCO003660	29	0	20	
MYCO003661	14	0	11	
MYCO003662	209	0	12	
MYCO003663	74	0	25	
MYCO003664	1	0	15	
MYCO003665	1	0	21	
MYCO003666	23	200	21	
MYCO003667	71	0	24	
MYCO003669	2	0	12	
MYCO003671	10	0	22	
MYCO003672	20	0	13	
MYCO003673	25	0	13	
MYCO003675	0	0	8	
MYCO003678	2	0	5	
MYCO003681	4	0	11	
MYCO003685	22	0	25	
MYCO003686	16	0	6	
MYCO003687	3	0	7	
MYCO003688	7	0	8	
MYCO003689	35	0	32	
MYCO003690	84	0	13	
MYCO003691	15	0	20	
MYCO003692	12	0	20	
MYCO003693	272	0	15	
MYCO003694	3	0	16	
MYCO003697	6	0	7	
MYCO003698	35	0	22	
MYCO003699	7	0	11	
MYCO003700	116	0	19	
MYCO003701	36	0	15	
MYCO003702	5	0	15	
MYCO003703	13	0	31	
MYCO003704	14	0	28	
MYCO003706	32	0	4	
MYCO003714	10	0	20	
MYCO003716	56	0	7	
MYCO003723	8	0	18	
MYCO003725	374	0	7	
MYCO003726	72	0	14	
MYCO003727	61	0	33	
MYCO003728	489	0	25	
MYCO003729	80	0	44	
MYCO003730	3	0	20	
MYCO003731	1	0	24	
MYCO003732	17	0	20	
MYCO003733	4	0	13	
MYCO003734	11	0	25	
MYCO003735	5	0	11	
MYCO003736	16	0	24	
MYCO003737	144	0	25	
MYCO003738	264	0	19	
MYCO003739	182	0	8	
MYCO003740	25	0	23	
MYCO003741	3	0	16	
MYCO003742	3	0	7	
MYCO003743	34	0	36	
MYCO003744	0	0	9	
MYCO003745	3	234	6	
MYCO003746	1	0	6	
MYCO003747	4	0	4	
MYCO003748	2	0	7	
MYCO003749	6	0	6	
MYCO003750	2	0	6	
MYCO003751	2	0	9	
MYCO003752	60	0	5	
MYCO003753	89	0	7	
MYCO003754	45	0	17	
MYCO003755	3	0	11	
MYCO003756	4	0	17	
MYCO003757	29	0	17	
MYCO003758	9	0	20	
MYCO003759	7	0	21	
MYCO003760	3	0	7	
MYCO003761	29	0	14	
MYCO003762	1	0	36	
MYCO003763	6	0	14	
MYCO003764	8	0	21	
MYCO003766	22	0	12	
MYCO003767	19	0	15	
MYCO003768	21	0	7	
MYCO003769	18	0	6	
MYCO003770	24	0	12	
MYCO003771	7	0	10	
MYCO003772	11	0	9	
MYCO003773	17	0	12	
MYCO003776	147	0	32	
MYCO003779	86	0	29	
MYCO003784	46	0	24	
MYCO003785	343	0	16	
MYCO003786	65	0	22	
MYCO003787	18	0	17	
MYCO003788	2	0	8	
MYCO003789	3	0	6	
MYCO003792	41	0	34	
MYCO003796	4	0	21	
MYCO003797	41	0	28	
MYCO003798	408	9	15	
MYCO003800	173	0	59	
MYCO003803	15	0	13	
MYCO003805	7	0	26	
MYCO003807	29	0	10	
MYCO003810	216	0	16	
MYCO003811	33	0	24	
MYCO003812	318	0	19	
MYCO003813	19	0	11	
MYCO003814	14	0	12	
MYCO003815	19	0	8	
MYCO003817	60	0	17	
MYCO003818	9	0	21	
MYCO003819	8	0	5	
MYCO003820	42	0	31	
MYCO003821	4	0	17	
MYCO003822	11	0	34	
MYCO003823	10	0	55	
MYCO003824	19	0	36	
MYCO003825	53	0	91	
MYCO003826	19	0	34	
MYCO003827	41	0	30	
MYCO003828	0	290	10	
MYCO003829	156	0	42	
MYCO003830	181	0	15	
MYCO003831	3	0	17	
MYCO003832	24	0	15	
MYCO003833	111	0	23	
MYCO003836	81	0	13	
MYCO003837	12	0	19	
MYCO003838	26	0	19	
MYCO003839	1	0	18	
MYCO003840	6	0	9	
MYCO003841	2	0	14	
MYCO003843	67	0	21	
MYCO003844	23	0	10	
MYCO003845	565	0	2	
MYCO003846	2	0	11	
MYCO003848	21	0	21	
MYCO003850	14	0	12	
MYCO003851	13	0	7	
MYCO003852	7	0	4	
MYCO003853	0	0	8	
MYCO003854	33	0	47	
MYCO003855	2	0	19	
MYCO003856	17	0	18	
MYCO003857	2	0	2	
MYCO003860	85	0	30	
MYCO003861	32	0	15	
MYCO003862	8	0	24	
MYCO003863	35	0	28	
MYCO003864	17	0	22	
MYCO003865	12	0	7	
MYCO003866	29	0	16	
MYCO003867	21	0	7	
MYCO003868	48	0	19	
MYCO003869	111	0	32	
MYCO003870	9	0	49	
MYCO003871	67	0	30	
MYCO003872	32	0	5	
MYCO003873	34	0	16	
MYCO003874	6	0	8	
MYCO003875	2	0	5	
MYCO003876	344	0	31	
MYCO003877	11	0	41	
MYCO003878	77	0	16	
MYCO003879	332	0	42	
MYCO003880	0	0	6	
MYCO003881	78	0	42	
MYCO003882	107	0	47	
MYCO003883	11	0	24	
MYCO003884	42	0	33	
MYCO003885	30	0	42	
MYCO003886	268	0	20	
MYCO003887	85	0	34	
MYCO003888	31	0	31	
MYCO003889	58	0	32	
MYCO003890	19	0	6	
MYCO003891	6	0	12	
MYCO003892	177	0	25	
MYCO003893	21	0	8	
MYCO003894	220	0	77	
MYCO003895	216	0	35	
MYCO003896	49	0	25	
MYCO003897	761	0	2	
MYCO003898	373	0	4	
MYCO003899	207	0	31	
MYCO003900	123	0	34	
MYCO003901	18	0	11	
MYCO003902	5	0	14	
MYCO003903	250	0	41	
MYCO003904	3	0	12	
MYCO003905	7	0	9	
MYCO003906	10	0	14	
MYCO003909	41	0	50	
MYCO003910	47	0	106	
MYCO003911	767	0	1	
MYCO003912	24	0	21	
MYCO003914	0	0	7	
MYCO003916	1	0	24	
MYCO003919	36	0	70	
MYCO003922	1	0	13	
MYCO003923	1	0	12	
MYCO010064	1	0	5	
MYCO010078	4	0	13	
MYCO010157	1	0	3	
MYCO010186	11	0	4	
MYCO010192	177	0	3	
MYCO010236	7	0	2	
MYCO010277	768	0	0	
MYCO010397	0	364	7	
MYCO010456	4	0	4	
MYCO010470	111	0	4	
MYCO010492	5	0	5	
MYCO010500	44	0	3	
MYCO010530	0	0	3	
MYCO010590	8	0	4	
MYCO010609	5	0	7	
MYCO010616	0	0	8	
MYCO010634	3	0	4	
MYCO010691	0	0	5	
MYCO010724	768	0	0	
MYCO010749	4	0	5	
MYCO010755	12	0	3	
MYCO010787	9	0	2	
MYCO010959	1	0	3	
MYCO011028	0	0	4	
MYCO011087	7	0	5	
MYCO011089	1	0	5	
MYCO011116	5	0	4	
MYCO011135	1	0	11	
MYCO011159	0	0	3	
MYCO011290	5	0	4	
MYCO011322	1	0	8	
MYCO011366	2	0	4	
MYCO011473	3	0	5	
MYCO011489	23	0	4	
MYCO011498	17	0	4	
MYCO011507	22	0	16	
MYCO011508	10	0	5	
MYCO011638	58	0	7	
MYCO011706	1	0	4	
MYCO011765	6	0	4	
MYCO011888	1	0	5	
MYCO011954	3	0	5	
MYCO011962	0	463	9	
MYCO011982	1	0	3	
MYCO011990	12	0	10	
MYCO011991	1	0	2	
MYCO012023	9	0	15	
MYCO012063	18	0	7	
MYCO012077	29	0	5	
MYCO012142	0	0	5	
MYCO012160	416	0	4	
MYCO012219	2	0	7	
MYCO012231	10	0	7	
MYCO012237	6	0	5	
MYCO012250	768	0	0	
MYCO012274	28	0	6	
MYCO012306	4	0	9	
