GbGDiv simplified results table from 'accumulate-26.txt' records table.
Isolate records read from table: 6649

Locus	Missing	Paralogous	CountNuc
MYCO002683	8	0	32	
MYCO002684	45	518	69	
MYCO002685	482	0	59	
MYCO002686	43	0	36	
MYCO002687	65	0	46	
MYCO002688	130	0	59	
MYCO002689	217	0	66	
MYCO002690	144	0	59	
MYCO002691	19	0	38	
MYCO002692	45	0	32	
MYCO002693	23	0	33	
MYCO002694	15	0	35	
MYCO002695	607	0	31	
MYCO002698	11	0	25	
MYCO002700	4096	0	25	
MYCO002701	66	0	62	
MYCO002704	21	0	22	
MYCO002705	17	0	21	
MYCO002706	126	0	18	
MYCO002707	49	0	47	
MYCO002709	601	0	39	
MYCO002712	394	0	79	
MYCO002713	134	0	85	
MYCO002716	29	0	33	
MYCO002717	253	0	23	
MYCO002718	18	0	19	
MYCO002719	587	0	41	
MYCO002721	1414	0	105	
MYCO002722	9	0	21	
MYCO002723	46	0	70	
MYCO002728	110	0	39	
MYCO002729	69	0	55	
MYCO002730	11	0	29	
MYCO002732	108	0	50	
MYCO002734	32	0	42	
MYCO002735	945	0	48	
MYCO002736	185	0	36	
MYCO002737	31	0	98	
MYCO002738	447	0	11	
MYCO002739	1781	0	36	
MYCO002740	23	0	29	
MYCO002741	4421	0	76	
MYCO002742	273	0	44	
MYCO002743	495	0	46	
MYCO002745	7	0	29	
MYCO002746	256	0	30	
MYCO002747	36	0	21	
MYCO002749	37	0	15	
MYCO002751	46	0	44	
MYCO002752	142	0	145	
MYCO002755	16	0	12	
MYCO002756	73	0	90	
MYCO002757	72	0	29	
MYCO002758	11	0	16	
MYCO002759	56	0	24	
MYCO002760	163	0	20	
MYCO002761	38	0	72	
MYCO002762	404	0	35	
MYCO002763	54	0	22	
MYCO002765	382	0	39	
MYCO002766	77	0	35	
MYCO002767	26	0	29	
MYCO002768	588	0	76	
MYCO002769	1119	0	52	
MYCO002770	245	0	71	
MYCO002771	39	0	25	
MYCO002772	63	0	28	
MYCO002774	1180	0	18	
MYCO002775	149	0	28	
MYCO002776	41	0	43	
MYCO002777	675	0	51	
MYCO002778	23	0	28	
MYCO002779	71	0	39	
MYCO002780	228	0	58	
MYCO002781	1016	0	64	
MYCO002784	17	0	26	
MYCO002786	13	0	49	
MYCO002787	386	0	117	
MYCO002789	81	0	62	
MYCO002790	499	0	64	
MYCO002791	140	3306	63	
MYCO002792	138	0	39	
MYCO002793	658	0	37	
MYCO002796	62	0	42	
MYCO002797	355	0	69	
MYCO002798	9	0	20	
MYCO002799	148	0	51	
MYCO002800	1233	0	90	
MYCO002801	93	0	17	
MYCO002802	1280	0	66	
MYCO002803	70	0	23	
MYCO002804	146	0	38	
MYCO002805	95	0	26	
MYCO002806	47	0	9	
MYCO002807	1739	0	57	
MYCO002808	375	0	11	
MYCO002809	100	0	16	
MYCO002810	6649	0	0	
MYCO002811	1181	0	36	
MYCO002812	807	0	90	
MYCO002813	593	0	43	
MYCO002814	6649	0	0	
MYCO002815	811	2	21	
MYCO002816	1586	0	17	
MYCO002817	1696	0	48	
MYCO002818	1886	0	37	
MYCO002819	1694	0	53	
MYCO002820	1573	0	46	
MYCO002821	80	0	35	
MYCO002822	28	0	22	
MYCO002823	130	0	121	
MYCO002824	52	0	52	
MYCO002825	5123	0	36	
MYCO002826	70	0	44	
MYCO002827	38	0	34	
MYCO002829	173	0	23	
MYCO002830	9	0	18	
MYCO002831	283	0	39	
MYCO002832	208	0	76	
MYCO002833	388	0	77	
MYCO002834	50	0	48	
MYCO002835	34	0	54	
MYCO002836	407	0	77	
MYCO002837	174	0	43	
MYCO002840	10	0	21	
MYCO002842	7	0	30	
MYCO002843	269	0	20	
MYCO002844	33	0	25	
MYCO002845	279	0	70	
MYCO002848	1682	0	52	
MYCO002849	63	0	42	
MYCO002850	2034	0	112	
MYCO002851	30	0	22	
MYCO002852	168	0	82	
MYCO002853	2877	0	116	
MYCO002854	56	0	59	
MYCO002855	305	0	67	
MYCO002856	52	0	44	
MYCO002857	20	0	32	
MYCO002858	653	0	84	
MYCO002859	2034	0	59	
MYCO002860	53	0	62	
MYCO002862	28	0	29	
MYCO002863	13	0	15	
MYCO002865	15	0	13	
MYCO002866	12	0	14	
MYCO002867	772	0	49	
MYCO002869	43	0	60	
MYCO002871	1160	0	14	
MYCO002872	108	0	31	
MYCO002873	15	0	27	
MYCO002874	347	0	116	
MYCO002875	183	0	27	
MYCO002876	4	0	30	
MYCO002877	201	0	61	
MYCO002878	23	0	23	
MYCO002879	6649	0	0	
MYCO002880	6160	0	9	
MYCO002881	17	0	41	
MYCO002884	166	0	39	
MYCO002885	281	1143	84	
MYCO002886	168	0	47	
MYCO002887	38	0	20	
MYCO002888	557	0	66	
MYCO002891	1138	0	43	
MYCO002892	358	0	68	
MYCO002893	90	0	71	
MYCO002895	280	0	47	
MYCO002896	509	0	68	
MYCO002897	413	0	95	
MYCO002898	28	0	32	
MYCO002899	17	0	39	
MYCO002900	71	0	100	
MYCO002903	91	0	45	
MYCO002905	54	0	63	
MYCO002906	27	0	26	
MYCO002907	133	0	29	
MYCO002908	60	0	9	
MYCO002910	12	0	29	
MYCO002911	158	0	47	
MYCO002912	38	0	24	
MYCO002913	149	0	105	
MYCO002914	428	0	79	
MYCO002920	158	0	91	
MYCO002922	1199	0	132	
MYCO002923	69	0	26	
MYCO002924	103	0	40	
MYCO002925	33	0	31	
MYCO002926	13	0	38	
MYCO002928	32	0	33	
MYCO002929	29	0	21	
MYCO002930	64	0	73	
MYCO002931	5976	0	113	
MYCO002932	1843	0	202	
MYCO002933	1706	0	213	
MYCO002934	1907	0	208	
MYCO002935	916	0	182	
MYCO002936	48	0	47	
MYCO002937	21	0	33	
MYCO002938	19	0	33	
MYCO002939	32	3114	59	
MYCO002940	355	0	260	
MYCO002941	46	0	96	
MYCO002942	164	0	157	
MYCO002943	252	0	81	
MYCO002944	36	0	53	
MYCO002945	3	0	34	
MYCO002946	1242	0	230	
MYCO002947	3366	0	30	
MYCO002948	129	0	118	
MYCO002949	143	0	45	
MYCO002950	261	0	96	
MYCO002951	179	0	57	
MYCO002952	25	0	37	
MYCO002953	75	0	64	
MYCO002954	56	0	44	
MYCO002955	248	0	63	
MYCO002956	44	0	54	
MYCO002957	80	0	49	
MYCO002958	286	0	80	
MYCO002959	838	0	47	
MYCO002960	29	0	20	
MYCO002961	27	0	15	
MYCO002962	727	0	60	
MYCO002963	840	0	53	
MYCO002964	85	0	48	
MYCO002966	246	0	22	
MYCO002968	30	0	22	
MYCO002969	62	0	35	
MYCO002970	104	0	51	
MYCO002971	135	0	41	
MYCO002972	29	0	43	
MYCO002973	267	0	72	
MYCO002974	803	0	83	
MYCO002975	3225	0	9	
MYCO002977	408	0	35	
MYCO002978	139	2863	63	
MYCO002979	37	0	34	
MYCO002980	563	0	30	
MYCO002983	761	0	35	
MYCO002985	90	0	64	
MYCO002986	89	0	32	
MYCO002987	32	0	20	
MYCO002989	636	0	39	
MYCO002990	39	0	44	
MYCO002991	50	0	25	
MYCO002994	730	0	61	
MYCO002997	623	0	63	
MYCO002998	13	0	19	
MYCO002999	44	0	62	
MYCO003000	54	0	31	
MYCO003002	6	0	21	
MYCO003004	40	0	19	
MYCO003005	53	0	28	
MYCO003007	621	0	29	
MYCO003008	67	0	40	
MYCO003012	14	0	13	
MYCO003013	575	0	32	
MYCO003015	383	0	60	
MYCO003016	42	0	30	
MYCO003017	703	0	24	
MYCO003018	5066	0	37	
MYCO003019	1	119	34	
MYCO003020	30	23	22	
MYCO003021	6618	0	10	
MYCO003022	6649	0	0	
MYCO003023	6468	54	9	
MYCO003026	106	0	55	
MYCO003030	167	0	40	
MYCO003033	19	0	33	
MYCO003035	315	0	47	
MYCO003036	23	0	40	
MYCO003037	407	0	64	
MYCO003039	176	0	37	
MYCO003040	329	0	49	
MYCO003041	24	0	37	
MYCO003044	451	0	72	
MYCO003046	23	0	21	
MYCO003047	195	0	25	
MYCO003050	32	0	46	
MYCO003055	46	2065	35	
MYCO003056	60	0	71	
MYCO003058	11	0	30	
MYCO003059	82	0	62	
MYCO003060	1120	0	97	
MYCO003061	655	0	110	
MYCO003062	1802	0	81	
MYCO003063	240	0	154	
MYCO003064	127	0	28	
MYCO003065	179	0	21	
MYCO003066	305	0	33	
MYCO003067	32	0	30	
MYCO003068	97	0	88	
MYCO003069	8	0	20	
MYCO003070	10	0	15	
MYCO003071	181	0	66	
MYCO003072	38	0	40	
MYCO003073	23	0	27	
MYCO003074	2004	2364	65	
MYCO003075	39	0	38	
MYCO003076	19	0	23	
MYCO003077	436	0	118	
MYCO003078	45	0	24	
MYCO003079	615	0	30	
MYCO003080	755	0	178	
MYCO003081	231	0	56	
MYCO003082	45	0	53	
MYCO003083	391	0	105	
MYCO003084	809	0	47	
MYCO003086	203	0	42	
MYCO003087	398	0	93	
MYCO003088	235	0	82	
MYCO003089	265	0	75	
MYCO003090	228	1617	61	
MYCO003091	312	0	83	
MYCO003092	683	0	56	
MYCO003093	1612	0	43	
MYCO003094	708	0	65	
MYCO003095	8	0	28	
MYCO003096	59	0	69	
MYCO003097	128	0	83	
MYCO003098	35	0	30	
MYCO003099	123	0	51	
MYCO003103	39	0	27	
MYCO003104	39	0	48	
MYCO003106	92	0	74	
MYCO003107	120	0	86	
MYCO003108	36	0	31	
MYCO003109	115	0	83	
MYCO003110	28	0	15	
MYCO003111	41	0	44	
MYCO003112	45	0	18	
MYCO003113	1426	0	40	
MYCO003114	109	0	30	
MYCO003115	6468	54	9	
MYCO003116	189	0	70	
MYCO003119	55	0	30	
MYCO003120	69	0	36	
MYCO003121	172	0	73	
MYCO003122	71	0	23	
MYCO003123	36	0	29	
MYCO003124	120	0	52	
MYCO003125	960	0	53	
MYCO003126	39	0	19	
MYCO003127	52	0	65	
MYCO003128	6649	0	0	
MYCO003129	620	0	13	
MYCO003130	79	0	79	
MYCO003131	84	0	43	
MYCO003132	172	0	85	
MYCO003133	11	0	17	
MYCO003134	55	0	48	
MYCO003135	4113	0	11	
MYCO003136	129	0	57	
MYCO003137	42	0	40	
MYCO003138	82	0	78	
MYCO003141	283	0	44	
MYCO003142	899	0	29	
MYCO003143	11	0	17	
MYCO003144	1101	0	64	
MYCO003145	29	0	15	
MYCO003146	7	0	26	
MYCO003147	52	0	16	
MYCO003148	41	0	56	
MYCO003149	63	0	36	
MYCO003150	609	0	47	
MYCO003151	1344	0	104	
MYCO003152	12	0	52	
MYCO003153	120	0	33	
MYCO003154	22	0	45	
MYCO003155	8	0	18	
MYCO003156	93	0	82	
MYCO003157	156	0	88	
MYCO003158	30	0	79	
MYCO003159	3386	0	95	
MYCO003160	24	0	25	
MYCO003161	507	0	84	
MYCO003162	85	0	18	
MYCO003163	33	0	54	
MYCO003164	31	0	30	
MYCO003165	136	0	21	
MYCO003166	703	0	53	
MYCO003167	62	0	41	
MYCO003168	245	0	80	
MYCO003169	841	0	63	
MYCO003170	692	0	63	
MYCO003171	53	0	70	
MYCO003172	13	0	30	
MYCO003173	18	0	40	
MYCO003174	26	0	61	
MYCO003175	1812	0	71	
MYCO003176	156	0	61	
MYCO003177	50	0	39	
MYCO003178	62	0	21	
MYCO003179	527	0	67	
MYCO003180	42	0	29	
MYCO003181	181	0	23	
MYCO003182	36	0	16	
MYCO003183	274	0	17	
MYCO003184	811	2	21	
MYCO003185	6649	0	0	
MYCO003186	811	2	21	
MYCO003187	6649	0	0	
MYCO003188	34	0	18	
MYCO003189	71	0	34	
MYCO003190	228	0	66	
MYCO003191	75	0	62	
MYCO003192	84	0	35	
MYCO003196	109	0	56	
MYCO003199	560	0	57	
MYCO003200	37	0	63	
MYCO003201	1138	0	137	
MYCO003202	904	0	171	
MYCO003203	47	0	46	
MYCO003204	3	0	22	
MYCO003209	18	0	35	
MYCO003210	20	0	32	
MYCO003212	782	0	68	
MYCO003215	46	0	65	
MYCO003216	6649	0	0	
MYCO003217	419	0	22	
MYCO003218	41	0	53	
MYCO003222	85	0	24	
MYCO003224	337	0	50	
MYCO003225	122	0	72	
MYCO003226	57	0	41	
MYCO003227	353	0	72	
MYCO003230	163	0	64	
MYCO003231	77	0	23	
MYCO003232	18	0	43	
MYCO003233	8	0	40	
MYCO003234	3293	0	28	
MYCO003235	502	0	41	
MYCO003236	385	0	64	
MYCO003237	15	0	32	
MYCO003238	24	0	40	
MYCO003239	3359	0	108	
MYCO003242	120	0	40	
MYCO003243	101	0	42	
MYCO003244	502	0	72	
MYCO003247	77	0	29	
MYCO003249	251	0	32	
MYCO003250	5	0	11	
MYCO003251	11	0	10	
MYCO003253	82	0	70	
MYCO003254	144	0	71	
MYCO003256	857	0	60	
MYCO003259	35	0	11	
MYCO003260	2	0	15	
MYCO003263	242	0	75	
MYCO003266	195	0	46	
MYCO003268	172	0	45	
MYCO003269	19	0	14	
MYCO003270	417	0	105	
MYCO003271	41	0	39	
MYCO003272	135	0	71	
MYCO003273	28	0	112	
MYCO003278	19	0	23	
MYCO003279	23	0	41	
MYCO003281	6385	0	10	
MYCO003282	27	0	49	
MYCO003283	33	0	54	
MYCO003284	65	0	22	
MYCO003286	678	0	46	
MYCO003287	18	0	15	
MYCO003288	7	0	20	
MYCO003289	50	0	28	
MYCO003291	36	0	16	
MYCO003292	304	0	69	
MYCO003293	821	0	77	
MYCO003294	25	0	45	
MYCO003295	35	0	31	
MYCO003297	128	0	50	
MYCO003298	370	0	36	
MYCO003299	1018	0	182	
MYCO003300	91	0	53	
MYCO003301	30	0	46	
MYCO003307	212	0	47	
MYCO003308	793	0	87	
MYCO003309	33	0	29	
MYCO003310	39	0	53	
MYCO003311	58	0	62	
MYCO003312	46	0	44	
MYCO003314	157	0	55	
MYCO003315	20	0	26	
MYCO003316	6	0	14	
MYCO003320	61	0	24	
MYCO003321	3	0	8	
MYCO003322	30	0	37	
MYCO003323	357	0	43	
MYCO003324	342	0	27	
MYCO003325	811	2	21	
MYCO003326	6649	0	0	
MYCO003327	6567	0	7	
MYCO003331	578	0	76	
MYCO003332	546	0	74	
MYCO003333	1604	0	44	
MYCO003334	13	0	29	
MYCO003335	129	0	40	
MYCO003337	757	0	24	
MYCO003338	69	0	44	
MYCO003339	90	0	59	
MYCO003342	471	0	23	
MYCO003343	6632	0	16	
MYCO003344	6649	0	0	
MYCO003345	6616	0	12	
MYCO003346	2057	1	22	
MYCO003347	5136	0	258	
MYCO003348	171	7	35	
MYCO003349	3453	0	32	
MYCO003350	5492	0	271	
MYCO003351	865	0	40	
MYCO003352	832	0	16	
MYCO003353	806	0	13	
MYCO003354	806	0	20	
MYCO003355	824	1	19	
MYCO003357	16	0	16	
MYCO003358	9	0	13	
MYCO003359	401	0	45	
MYCO003360	963	0	18	
MYCO003361	84	0	38	
MYCO003362	76	0	44	
MYCO003363	379	0	23	
MYCO003364	89	0	21	
MYCO003365	5998	0	32	
MYCO003366	68	0	29	
MYCO003367	3056	0	96	
MYCO003368	158	0	37	
MYCO003369	214	0	19	
MYCO003370	1402	0	144	
MYCO003371	619	0	89	
MYCO003372	399	0	62	
MYCO003373	793	0	30	
MYCO003374	11	0	14	
MYCO003375	277	0	82	
MYCO003376	30	0	35	
MYCO003377	478	0	85	
MYCO003378	173	0	74	
MYCO003379	108	0	98	
MYCO003380	6649	0	0	
MYCO003381	811	2	21	
MYCO003382	252	0	43	
MYCO003383	1453	0	77	
MYCO003384	78	0	22	
MYCO003385	146	0	12	
MYCO003386	317	0	47	
MYCO003387	26	0	42	
MYCO003388	4964	0	71	
MYCO003389	524	0	68	
MYCO003390	34	0	56	
MYCO003391	408	0	119	
MYCO003393	122	0	41	
MYCO003394	1923	0	64	
MYCO003395	164	0	42	
MYCO003397	29	0	38	
MYCO003398	154	0	69	
MYCO003399	53	0	51	
MYCO003400	201	0	34	
MYCO003401	727	0	119	
MYCO003402	198	0	59	
MYCO003403	95	0	107	
MYCO003404	49	0	46	
MYCO003405	10	0	30	
MYCO003406	213	0	55	
MYCO003407	22	0	8	
MYCO003408	7	0	17	
MYCO003413	567	0	39	
MYCO003414	36	0	42	
MYCO003415	537	0	52	
MYCO003416	64	0	14	
MYCO003420	134	0	26	
MYCO003421	1610	0	50	
MYCO003423	72	0	86	
MYCO003424	430	5	31	
MYCO003425	296	1769	58	
MYCO003426	6504	0	4	
MYCO003427	1851	0	36	
MYCO003428	6302	0	7	
MYCO003429	296	1469	57	
MYCO003430	454	0	102	
MYCO003431	83	0	49	
MYCO003434	302	0	59	
MYCO003435	28	0	72	
MYCO003437	267	0	33	
MYCO003438	88	0	51	
MYCO003439	1169	0	73	
MYCO003440	74	0	27	
MYCO003444	22	0	21	
MYCO003445	41	0	20	
MYCO003446	1216	0	84	
MYCO003447	578	0	197	
MYCO003448	320	0	81	
MYCO003449	252	0	88	
MYCO003450	976	0	92	
MYCO003451	109	0	58	
MYCO003452	767	0	45	
MYCO003453	4114	0	5	
MYCO003454	116	0	78	
MYCO003463	190	0	45	
MYCO003465	11	0	27	
MYCO003466	6402	68	57	
MYCO003467	6440	93	32	
MYCO003468	106	0	69	
MYCO003469	35	0	63	
MYCO003470	325	0	101	
MYCO003471	50	0	25	
MYCO003472	41	0	37	
MYCO003473	46	0	56	
MYCO003474	811	2	21	
MYCO003475	6649	0	0	
MYCO003476	75	0	76	
MYCO003477	152	0	17	
MYCO003478	3283	366	433	
MYCO003479	346	0	176	
MYCO003480	349	0	87	
MYCO003481	87	0	30	
MYCO003482	52	0	42	
MYCO003483	1479	0	40	
MYCO003484	164	0	73	
MYCO003485	876	0	56	
MYCO003486	416	0	25	
MYCO003487	1411	0	50	
MYCO003488	194	0	15	
MYCO003489	5	0	8	
MYCO003491	21	0	40	
MYCO003492	3	0	27	
MYCO003493	510	0	35	
MYCO003494	1406	0	70	
MYCO003495	52	0	53	
MYCO003496	433	0	56	
MYCO003497	21	0	57	
MYCO003498	150	0	52	
MYCO003499	21	0	53	
MYCO003502	52	0	39	
MYCO003503	0	0	9	
MYCO003505	212	0	58	
MYCO003506	141	0	104	
MYCO003507	6230	0	99	
MYCO003508	6644	0	3	
MYCO003509	665	0	94	
MYCO003510	232	0	46	
MYCO003511	6634	0	6	
MYCO003512	6649	0	0	
MYCO003513	6320	0	17	
MYCO003514	6647	0	1	
MYCO003515	5951	0	32	
MYCO003516	972	0	37	
MYCO003517	1441	0	47	
MYCO003518	201	0	52	
MYCO003519	33	0	38	
MYCO003521	55	0	50	
MYCO003522	18	0	63	
MYCO003523	606	0	46	
MYCO003524	86	0	72	
MYCO003525	387	0	27	
MYCO003526	18	0	46	
MYCO003527	11	0	31	
MYCO003528	94	0	65	
MYCO003529	768	0	75	
MYCO003530	43	2412	50	
MYCO003531	144	0	70	
MYCO003532	537	0	78	
MYCO003533	2023	0	103	
MYCO003534	96	0	47	
MYCO003535	1654	0	40	
MYCO003536	28	0	42	
MYCO003537	44	0	69	
MYCO003538	15	0	41	
MYCO003539	832	0	78	
MYCO003540	560	0	53	
MYCO003541	3	0	24	
MYCO003542	162	0	44	
MYCO003543	148	0	51	
MYCO003544	72	0	54	
MYCO003545	41	0	87	
MYCO003546	149	0	49	
MYCO003547	76	0	37	
MYCO003548	36	0	33	
MYCO003549	219	0	44	
MYCO003550	97	0	40	
MYCO003551	94	0	42	
MYCO003552	16	0	31	
MYCO003553	681	0	44	
MYCO003554	124	0	130	
MYCO003555	978	0	43	
MYCO003556	193	0	45	
MYCO003557	2	0	33	
MYCO003558	1552	0	86	
MYCO003559	403	0	47	
MYCO003560	211	0	60	
MYCO003561	1031	0	74	
MYCO003562	111	0	65	
MYCO003563	259	0	50	
MYCO003564	917	0	33	
MYCO003565	139	0	77	
MYCO003566	210	0	52	
MYCO003567	67	0	26	
MYCO003568	744	0	38	
MYCO003569	574	0	40	
MYCO003572	52	0	30	
MYCO003573	667	0	100	
MYCO003574	101	0	28	
MYCO003575	183	0	47	
MYCO003576	111	0	50	
MYCO003577	113	0	39	
MYCO003578	522	0	84	
MYCO003581	20	0	24	
MYCO003582	48	0	42	
MYCO003584	22	0	25	
MYCO003585	78	0	79	
MYCO003586	29	0	57	
MYCO003587	324	0	49	
MYCO003588	88	0	18	
MYCO003590	4588	0	66	
MYCO003591	49	0	58	
MYCO003593	6	0	83	
MYCO003594	116	0	55	
MYCO003595	2979	0	75	
MYCO003597	436	0	15	
MYCO003599	284	0	7	
MYCO003602	1019	0	54	
MYCO003603	358	0	51	
MYCO003604	1407	0	73	
MYCO003605	455	0	24	
MYCO003606	26	0	29	
MYCO003607	253	0	20	
MYCO003608	81	0	44	
MYCO003611	6583	0	7	
MYCO003612	73	0	23	
MYCO003613	4	0	8	
MYCO003614	9	0	49	
MYCO003615	10	0	15	
MYCO003616	104	0	79	
MYCO003617	169	0	52	
MYCO003618	154	0	58	
MYCO003619	593	3109	142	
MYCO003620	3736	749	119	
MYCO003621	962	0	63	
MYCO003622	179	0	18	
MYCO003623	373	0	43	
MYCO003625	403	0	52	
MYCO003626	537	0	54	
MYCO003627	89	0	84	
MYCO003629	66	0	65	
MYCO003630	31	1608	65	
MYCO003631	17	0	32	
MYCO003632	6	0	11	
MYCO003633	104	0	61	
MYCO003634	196	0	41	
MYCO003635	237	0	101	
MYCO003636	19	0	24	
MYCO003637	114	0	37	
MYCO003638	26	0	50	
MYCO003639	596	0	43	
MYCO003640	255	0	68	
MYCO003641	26	0	33	
MYCO003642	11	0	15	
MYCO003643	8	0	13	
MYCO003645	1379	0	78	
MYCO003649	983	0	138	
MYCO003650	143	0	18	
MYCO003651	629	0	58	
MYCO003652	1502	0	21	
MYCO003653	3918	0	38	
MYCO003654	810	0	27	
MYCO003655	6642	0	2	
MYCO003656	32	0	16	
MYCO003657	2023	1585	33	
MYCO003658	735	0	50	
MYCO003659	1324	0	60	
MYCO003660	294	0	72	
MYCO003661	96	0	34	
MYCO003662	1823	0	51	
MYCO003663	675	0	95	
MYCO003664	25	0	55	
MYCO003665	20	0	56	
MYCO003666	176	1776	78	
MYCO003667	491	0	111	
MYCO003669	13	0	30	
MYCO003671	33	0	68	
MYCO003672	107	0	44	
MYCO003673	241	0	42	
MYCO003675	3	0	24	
MYCO003678	20	0	27	
MYCO003681	32	0	31	
MYCO003685	180	0	87	
MYCO003686	123	0	18	
MYCO003687	27	0	28	
MYCO003688	41	0	35	
MYCO003689	337	0	110	
MYCO003690	620	0	29	
MYCO003691	135	0	66	
MYCO003692	111	0	57	
MYCO003693	2283	0	66	
MYCO003694	18	0	62	
MYCO003697	53	0	29	
MYCO003698	274	0	100	
MYCO003699	65	0	42	
MYCO003700	1010	0	64	
MYCO003701	225	0	56	
MYCO003702	54	0	49	
MYCO003703	114	0	89	
MYCO003704	109	0	72	
MYCO003706	313	0	20	
MYCO003714	106	0	60	
MYCO003716	466	0	25	
MYCO003723	39	0	43	
MYCO003725	3231	0	26	
MYCO003726	511	0	68	
MYCO003727	413	0	116	
MYCO003728	4214	0	113	
MYCO003729	624	0	148	
MYCO003730	20	0	62	
MYCO003731	23	0	68	
MYCO003732	184	0	67	
MYCO003733	22	0	32	
MYCO003734	120	0	85	
MYCO003735	28	0	40	
MYCO003736	129	0	78	
MYCO003737	1224	0	87	
MYCO003738	2280	0	49	
MYCO003739	1595	0	17	
MYCO003740	193	0	81	
MYCO003741	42	0	52	
MYCO003742	18	0	31	
MYCO003743	277	0	133	
MYCO003744	10	0	28	
MYCO003745	25	2074	14	
MYCO003746	22	0	26	
MYCO003747	43	0	17	
MYCO003748	36	0	22	
MYCO003749	46	0	30	
MYCO003750	28	0	22	
MYCO003751	26	0	15	
MYCO003752	518	0	19	
MYCO003753	777	0	21	
MYCO003754	398	0	50	
MYCO003755	24	0	33	
MYCO003756	34	0	49	
MYCO003757	255	0	51	
MYCO003758	76	0	54	
MYCO003759	48	0	81	
MYCO003760	49	0	12	
MYCO003761	271	0	48	
MYCO003762	42	0	120	
MYCO003763	53	0	34	
MYCO003764	72	0	72	
MYCO003766	191	0	46	
MYCO003767	179	0	56	
MYCO003768	168	0	19	
MYCO003769	157	0	25	
MYCO003770	187	0	36	
MYCO003771	67	0	30	
MYCO003772	100	0	60	
MYCO003773	169	0	38	
MYCO003776	1236	0	102	
MYCO003779	756	0	120	
MYCO003784	395	0	73	
MYCO003785	2890	0	49	
MYCO003786	536	0	70	
MYCO003787	153	0	66	
MYCO003788	21	0	26	
MYCO003789	8	0	22	
MYCO003792	350	0	131	
MYCO003796	51	0	77	
MYCO003797	333	0	117	
MYCO003798	3555	72	41	
MYCO003800	1420	0	243	
MYCO003803	106	0	62	
MYCO003805	62	0	100	
MYCO003807	260	0	24	
MYCO003810	1847	0	42	
MYCO003811	293	0	88	
MYCO003812	2539	0	74	
MYCO003813	177	0	43	
MYCO003814	73	0	37	
MYCO003815	206	0	49	
MYCO003817	541	0	51	
MYCO003818	97	0	80	
MYCO003819	54	0	26	
MYCO003820	300	0	96	
MYCO003821	30	0	51	
MYCO003822	120	0	98	
MYCO003823	91	0	206	
MYCO003824	130	0	122	
MYCO003825	376	0	377	
MYCO003826	125	0	123	
MYCO003827	283	0	108	
MYCO003828	6	2532	26	
MYCO003829	1399	0	114	
MYCO003830	1558	0	50	
MYCO003831	30	0	46	
MYCO003832	194	0	45	
MYCO003833	826	0	59	
MYCO003836	756	0	33	
MYCO003837	63	0	54	
MYCO003838	207	0	66	
MYCO003839	16	0	57	
MYCO003840	108	0	44	
MYCO003841	20	0	40	
MYCO003843	578	0	66	
MYCO003844	171	7	35	
MYCO003845	4878	0	13	
MYCO003846	16	0	35	
MYCO003848	158	0	84	
MYCO003850	110	0	45	
MYCO003851	94	0	19	
MYCO003852	85	0	27	
MYCO003853	9	0	25	
MYCO003854	311	0	181	
MYCO003855	13	0	49	
MYCO003856	144	0	80	
MYCO003857	14	0	9	
MYCO003860	765	0	109	
MYCO003861	194	0	37	
MYCO003862	105	0	91	
MYCO003863	309	0	78	
MYCO003864	206	0	100	
MYCO003865	83	0	23	
MYCO003866	210	0	52	
MYCO003867	156	0	39	
MYCO003868	308	0	99	
MYCO003869	860	0	111	
MYCO003870	80	0	173	
MYCO003871	498	0	132	
MYCO003872	322	0	21	
MYCO003873	341	0	72	
MYCO003874	66	0	19	
MYCO003875	15	0	25	
MYCO003876	2991	0	114	
MYCO003877	83	0	137	
MYCO003878	813	0	64	
MYCO003879	2896	0	183	
MYCO003880	11	0	26	
MYCO003881	729	0	141	
MYCO003882	829	0	138	
MYCO003883	80	0	115	
MYCO003884	368	0	130	
MYCO003885	246	0	148	
MYCO003886	2263	0	101	
MYCO003887	679	0	120	
MYCO003888	175	0	111	
MYCO003889	457	0	89	
MYCO003890	134	0	24	
MYCO003891	33	0	38	
MYCO003892	1516	0	101	
MYCO003893	125	0	25	
MYCO003894	1900	0	282	
MYCO003895	1789	0	99	
MYCO003896	379	0	83	
MYCO003897	6589	0	3	
MYCO003898	3245	0	13	
MYCO003899	1868	0	91	
MYCO003900	1044	0	121	
MYCO003901	122	0	43	
MYCO003902	35	0	51	
MYCO003903	2105	0	180	
MYCO003904	19	0	35	
MYCO003905	47	0	32	
MYCO003906	80	0	53	
MYCO003909	350	0	185	
MYCO003910	461	0	340	
MYCO003911	6636	0	5	
MYCO003912	323	0	95	
MYCO003914	9	0	28	
MYCO003916	6	0	76	
MYCO003919	364	0	256	
MYCO003922	5	0	41	
MYCO003923	14	0	45	
MYCO010064	19	0	14	
MYCO010078	16	0	48	
MYCO010157	4	0	9	
MYCO010186	61	0	9	
MYCO010192	1500	0	20	
MYCO010236	53	0	7	
MYCO010277	6649	0	0	
MYCO010397	8	3263	16	
MYCO010456	16	0	20	
MYCO010470	931	0	19	
MYCO010492	60	0	14	
MYCO010500	313	0	7	
MYCO010530	16	0	10	
MYCO010590	43	0	9	
MYCO010609	31	0	17	
