GbGDiv simplified results table from 'accumulate-10.txt' records table.
Isolate records read from table: 2560

Locus	Missing	Paralogous	CountNuc
MYCO002706	51	0	10	
MYCO002707	16	0	27	
MYCO002709	228	0	27	
MYCO002712	150	0	40	
MYCO002713	50	0	54	
MYCO002716	4	0	22	
MYCO002717	92	0	15	
MYCO002718	9	0	12	
MYCO002719	228	0	28	
MYCO002721	561	0	60	
MYCO002722	3	0	12	
MYCO002723	23	0	38	
MYCO002728	42	0	23	
MYCO002729	26	0	31	
MYCO002730	6	0	17	
MYCO002732	43	0	28	
MYCO002734	15	0	29	
MYCO002735	382	0	34	
MYCO002736	81	0	18	
MYCO002737	9	0	55	
MYCO002738	176	0	7	
MYCO002739	694	0	20	
MYCO002740	8	0	24	
MYCO002741	1700	0	48	
MYCO002742	106	0	22	
MYCO002743	196	0	25	
MYCO002745	3	0	18	
MYCO002746	94	0	17	
MYCO002747	15	0	15	
MYCO002749	17	0	11	
MYCO002751	15	0	26	
MYCO002752	51	0	84	
MYCO002755	7	0	8	
MYCO002756	25	0	61	
MYCO002757	28	0	16	
MYCO002758	4	0	12	
MYCO002759	22	0	14	
MYCO002760	60	0	9	
MYCO002761	15	0	40	
MYCO002762	160	0	24	
MYCO002763	16	0	11	
MYCO002765	147	0	28	
MYCO002766	32	0	25	
MYCO002767	11	0	13	
MYCO002768	234	0	47	
MYCO002769	431	0	36	
MYCO002770	96	0	40	
MYCO002771	20	0	15	
MYCO002772	24	0	18	
MYCO002774	475	0	8	
MYCO002775	61	0	19	
MYCO002776	16	0	31	
MYCO002777	247	0	28	
MYCO002778	12	0	19	
MYCO002779	25	0	23	
MYCO002780	86	0	33	
MYCO002781	387	0	38	
MYCO002784	5	0	15	
MYCO002786	4	0	30	
MYCO002787	145	0	68	
MYCO002789	32	0	33	
MYCO002790	183	0	39	
MYCO002791	56	1245	43	
MYCO002792	53	0	26	
MYCO002793	258	0	23	
MYCO002796	28	0	28	
MYCO002797	131	0	36	
MYCO002798	4	0	11	
MYCO002799	51	0	29	
MYCO002800	472	0	47	
MYCO002801	22	0	10	
MYCO002802	506	0	35	
MYCO002803	26	0	17	
MYCO002804	49	0	25	
MYCO002805	32	0	15	
MYCO002806	18	0	6	
MYCO002807	686	0	36	
MYCO002808	134	0	7	
MYCO002809	28	0	11	
MYCO002810	2560	0	0	
MYCO002811	451	0	18	
MYCO002812	316	0	49	
MYCO002813	238	0	26	
MYCO002814	2560	0	0	
MYCO002815	320	2	12	
MYCO002816	605	0	10	
MYCO002817	647	0	26	
MYCO002818	712	0	17	
MYCO002819	636	0	28	
MYCO002820	593	0	30	
MYCO002821	28	0	17	
MYCO002822	10	0	14	
MYCO002823	41	0	74	
MYCO002824	15	0	36	
MYCO002825	1962	0	24	
MYCO002826	32	0	23	
MYCO002827	11	0	18	
MYCO002829	73	0	16	
MYCO002830	2	0	8	
MYCO002831	99	0	25	
MYCO002832	82	0	43	
MYCO002833	144	0	45	
MYCO002834	19	0	26	
MYCO002835	13	0	37	
MYCO002836	144	0	51	
MYCO002837	57	0	19	
MYCO002840	3	0	13	
MYCO002842	0	0	14	
MYCO002843	102	0	10	
MYCO002844	10	0	17	
MYCO002845	119	0	40	
MYCO002848	634	0	33	
MYCO002849	22	0	30	
MYCO002850	784	0	60	
MYCO002851	9	0	18	
MYCO002852	67	0	55	
MYCO002853	1106	0	70	
MYCO002854	22	0	35	
MYCO002855	122	0	38	
MYCO002856	15	0	26	
MYCO002857	8	0	20	
MYCO002858	244	0	50	
MYCO002859	816	0	40	
MYCO002860	19	0	43	
MYCO002862	9	0	15	
MYCO002863	4	0	13	
MYCO002865	2	0	7	
MYCO002866	4	0	6	
MYCO002867	306	0	29	
MYCO002869	11	0	39	
MYCO002871	457	0	8	
MYCO002872	42	0	17	
MYCO002873	5	0	12	
MYCO002874	126	0	67	
MYCO002875	77	0	18	
MYCO002876	1	0	25	
MYCO002877	73	0	28	
MYCO002878	6	0	16	
MYCO002879	2560	0	0	
MYCO002880	2367	0	6	
MYCO002881	5	0	21	
MYCO002884	59	0	24	
MYCO002885	109	428	53	
MYCO002886	60	0	31	
MYCO002887	13	0	17	
MYCO002888	231	0	43	
MYCO002891	456	0	22	
MYCO002892	141	0	38	
MYCO002893	33	0	40	
MYCO002895	104	0	32	
MYCO002896	196	0	44	
MYCO002897	152	0	60	
MYCO002898	6	0	14	
MYCO002899	6	0	21	
MYCO002900	27	0	61	
MYCO002903	34	0	28	
MYCO002905	22	0	40	
MYCO002906	4	0	13	
MYCO002907	60	0	15	
MYCO002908	21	0	4	
MYCO002910	4	0	21	
MYCO002911	55	0	24	
MYCO002912	11	0	16	
MYCO002913	57	0	74	
MYCO002914	161	0	42	
MYCO002920	61	0	54	
MYCO002922	464	0	70	
MYCO002923	31	0	15	
MYCO002924	37	0	29	
MYCO002925	14	0	20	
MYCO002926	3	0	24	
MYCO002928	9	0	21	
MYCO002929	14	0	14	
MYCO002930	19	0	40	
MYCO002931	2299	0	62	
MYCO002932	715	0	103	
MYCO002933	645	0	104	
MYCO002934	734	0	113	
MYCO002935	366	0	100	
MYCO002936	16	0	29	
MYCO002937	7	0	20	
MYCO002938	5	0	20	
MYCO002939	11	1202	28	
MYCO002940	138	0	169	
MYCO002941	15	0	52	
MYCO002942	65	0	79	
MYCO002943	96	0	37	
MYCO002944	18	0	28	
MYCO002945	1	0	20	
MYCO002946	473	0	126	
MYCO002947	1298	0	22	
MYCO002948	52	0	70	
MYCO002949	57	0	31	
MYCO002950	99	0	52	
MYCO002951	67	0	34	
MYCO002952	11	0	24	
MYCO002953	29	0	38	
MYCO002954	20	0	29	
MYCO002955	98	0	43	
MYCO002956	15	0	31	
MYCO002957	35	0	32	
MYCO002958	108	0	41	
MYCO002959	336	0	27	
MYCO002960	12	0	14	
MYCO002961	10	0	9	
MYCO002962	291	0	34	
MYCO002963	326	0	29	
MYCO002964	41	0	30	
MYCO002966	86	0	10	
MYCO002968	12	0	13	
MYCO002969	19	0	19	
MYCO002970	43	0	31	
MYCO002971	52	0	28	
MYCO002972	11	0	29	
MYCO002973	107	0	42	
MYCO002974	309	0	50	
MYCO002975	1240	0	6	
MYCO002977	151	0	20	
MYCO002978	55	1078	40	
MYCO002979	11	0	21	
MYCO002980	230	0	20	
MYCO002983	296	0	25	
MYCO002985	35	0	39	
MYCO002986	34	0	20	
MYCO002987	11	0	14	
MYCO002989	252	0	24	
MYCO002990	14	0	25	
MYCO002991	19	0	17	
MYCO002994	273	0	38	
MYCO002997	233	0	38	
MYCO002998	4	0	14	
MYCO002999	20	0	34	
MYCO003000	21	0	20	
MYCO003002	1	0	10	
MYCO003004	13	0	10	
MYCO003005	17	0	18	
MYCO003007	222	0	14	
MYCO003008	22	0	22	
MYCO003012	6	0	8	
MYCO003013	208	0	13	
MYCO003015	141	0	37	
MYCO003016	19	0	17	
MYCO003017	273	0	15	
MYCO003018	1951	0	25	
MYCO003019	1	41	20	
MYCO003020	9	9	14	
MYCO003021	2548	0	5	
MYCO003022	2560	0	0	
MYCO003023	2487	21	8	
MYCO003026	39	0	37	
MYCO003030	75	0	18	
MYCO003033	6	0	17	
MYCO003035	118	0	23	
MYCO003036	8	0	23	
MYCO003037	151	0	41	
MYCO003039	62	0	24	
MYCO003040	126	0	23	
MYCO003041	8	0	22	
MYCO003044	172	0	41	
MYCO003046	9	0	14	
MYCO003047	70	0	15	
MYCO003050	13	0	25	
MYCO003055	12	790	14	
MYCO003056	23	0	43	
MYCO003058	4	0	14	
MYCO003059	29	0	36	
MYCO003060	435	0	66	
MYCO003061	280	0	61	
MYCO003062	709	0	43	
MYCO003063	97	0	88	
MYCO003064	45	0	16	
MYCO003065	82	0	7	
MYCO003066	115	0	24	
MYCO003067	11	0	21	
MYCO003068	41	0	44	
MYCO003069	1	0	13	
MYCO003070	4	0	10	
MYCO003071	79	0	43	
MYCO003072	9	0	21	
MYCO003073	6	0	22	
MYCO003074	778	884	36	
MYCO003075	11	0	24	
MYCO003076	6	0	15	
MYCO003077	174	0	67	
MYCO003078	17	0	15	
MYCO003079	227	0	17	
MYCO003080	282	0	106	
MYCO003081	92	0	28	
MYCO003082	20	0	32	
MYCO003083	139	0	57	
MYCO003084	309	0	27	
MYCO003086	80	0	22	
MYCO003087	152	0	49	
MYCO003088	85	0	45	
MYCO003089	110	0	41	
MYCO003090	81	605	38	
MYCO003091	123	0	49	
MYCO003092	271	0	40	
MYCO003093	620	0	28	
MYCO003094	271	0	43	
MYCO003095	3	0	16	
MYCO003096	22	0	40	
MYCO003097	45	0	44	
MYCO003098	12	0	21	
MYCO003099	47	0	32	
MYCO003103	11	0	15	
MYCO003104	13	0	33	
MYCO003106	40	0	39	
MYCO003107	43	0	53	
MYCO003108	16	0	21	
MYCO003109	51	0	40	
MYCO003110	10	0	12	
MYCO003111	16	0	33	
MYCO003112	18	0	12	
MYCO003113	589	0	30	
MYCO003114	46	0	20	
MYCO003115	2487	21	8	
MYCO003116	84	0	30	
MYCO003119	23	0	22	
MYCO003120	27	0	25	
MYCO003121	70	0	38	
MYCO003122	23	0	11	
MYCO003123	17	0	15	
MYCO003124	54	0	32	
MYCO003125	362	0	36	
MYCO003126	17	0	12	
MYCO003127	23	0	39	
MYCO003128	2560	0	0	
MYCO003129	226	0	7	
MYCO003130	35	0	51	
MYCO003131	32	0	28	
MYCO003132	67	0	59	
MYCO003133	3	0	11	
MYCO003134	22	0	30	
MYCO003135	1559	0	5	
MYCO003136	48	0	31	
MYCO003137	11	0	26	
MYCO003138	36	0	51	
MYCO003141	102	0	28	
MYCO003142	356	0	11	
MYCO003143	2	0	10	
MYCO003144	425	0	45	
MYCO003145	12	0	6	
MYCO003146	3	0	16	
MYCO003147	19	0	9	
MYCO003148	13	0	30	
MYCO003149	26	0	26	
MYCO003150	247	0	30	
MYCO003151	517	0	57	
MYCO003152	5	0	28	
MYCO003153	48	0	23	
MYCO003154	7	0	21	
MYCO003155	4	0	9	
MYCO003156	34	0	48	
MYCO003157	59	0	63	
MYCO003158	11	0	52	
MYCO003159	1325	0	46	
MYCO003160	5	0	14	
MYCO003161	195	0	50	
MYCO003162	31	0	10	
MYCO003163	12	0	24	
MYCO003164	17	0	21	
MYCO003165	50	0	12	
MYCO003166	268	0	32	
MYCO003167	23	0	25	
MYCO003168	98	0	50	
MYCO003169	314	0	36	
MYCO003170	247	0	34	
MYCO003171	16	0	42	
MYCO003172	4	0	21	
MYCO003173	5	0	23	
MYCO003174	13	0	35	
MYCO003175	697	0	44	
MYCO003176	53	0	38	
MYCO003177	21	0	24	
MYCO003178	24	0	17	
MYCO003179	201	0	43	
MYCO003180	19	0	15	
MYCO003181	63	0	14	
MYCO003182	14	0	7	
MYCO003183	100	0	14	
MYCO003184	320	2	12	
MYCO003185	2560	0	0	
MYCO003186	320	2	12	
MYCO003187	2560	0	0	
MYCO003188	12	0	12	
MYCO003189	27	0	23	
MYCO003190	74	0	39	
MYCO003191	33	0	33	
MYCO003192	30	0	21	
MYCO003196	41	0	33	
MYCO003199	215	0	37	
MYCO003200	12	0	40	
MYCO003201	459	0	83	
MYCO003202	355	0	86	
MYCO003203	12	0	26	
MYCO003204	0	0	13	
MYCO003209	5	0	19	
MYCO003210	8	0	19	
MYCO003212	305	0	43	
MYCO003215	15	0	40	
MYCO003216	2560	0	0	
MYCO003217	152	0	14	
MYCO003218	7	0	29	
MYCO003222	34	0	16	
MYCO003224	132	0	30	
MYCO003225	42	0	39	
MYCO003226	18	0	27	
MYCO003227	131	0	46	
MYCO003230	75	0	43	
MYCO003231	26	0	18	
MYCO003232	8	0	21	
MYCO003233	4	0	22	
MYCO003234	1264	0	18	
MYCO003235	196	0	23	
MYCO003236	166	0	38	
MYCO003237	7	0	19	
MYCO003238	6	0	21	
MYCO003239	1290	0	60	
MYCO003242	45	0	21	
MYCO003243	42	0	23	
MYCO003244	204	0	47	
MYCO003247	30	0	17	
MYCO003249	95	0	18	
MYCO003250	4	0	9	
MYCO003251	3	0	7	
MYCO003253	33	0	39	
MYCO003254	60	0	45	
MYCO003256	333	0	35	
MYCO003259	12	0	6	
MYCO003260	0	0	12	
MYCO003263	108	0	44	
MYCO003266	69	0	28	
MYCO003268	65	0	27	
MYCO003269	9	0	6	
MYCO003270	163	0	56	
MYCO003271	14	0	24	
MYCO003272	56	0	40	
MYCO003273	5	0	75	
MYCO003278	6	0	15	
MYCO003279	10	0	24	
MYCO003281	2468	0	5	
MYCO003282	10	0	30	
MYCO003283	13	0	28	
MYCO003284	20	0	17	
MYCO003286	269	0	26	
MYCO003287	10	0	9	
MYCO003288	4	0	14	
MYCO003289	22	0	19	
MYCO003291	12	0	13	
MYCO003292	122	0	40	
MYCO003293	313	0	37	
MYCO003294	9	0	27	
MYCO003295	10	0	19	
MYCO003297	42	0	33	
MYCO003298	147	0	17	
MYCO003299	410	0	99	
MYCO003300	23	0	32	
MYCO003301	13	0	22	
MYCO003307	87	0	27	
MYCO003308	302	0	44	
MYCO003309	11	0	18	
MYCO003310	15	0	28	
MYCO003311	28	0	42	
MYCO003312	14	0	30	
MYCO003314	59	0	36	
MYCO003315	5	0	16	
MYCO003316	3	0	8	
MYCO003320	25	0	15	
MYCO003321	2	0	5	
MYCO003322	9	0	21	
MYCO003323	141	0	24	
MYCO003324	143	0	19	
MYCO003325	320	2	12	
MYCO003326	2560	0	0	
MYCO003327	2536	0	4	
MYCO003331	239	0	46	
MYCO003332	199	0	46	
MYCO003333	622	0	23	
MYCO003334	3	0	18	
MYCO003335	45	0	30	
MYCO003337	286	0	18	
MYCO003338	30	0	28	
MYCO003339	44	0	37	
MYCO003342	186	0	14	
MYCO003343	2553	0	7	
MYCO003344	2560	0	0	
MYCO003345	2550	0	7	
MYCO003346	822	0	11	
MYCO003347	1972	0	146	
MYCO003348	64	3	22	
MYCO003349	1340	0	24	
MYCO003350	2115	0	133	
MYCO003351	348	0	23	
MYCO003352	339	0	10	
MYCO003353	325	0	6	
MYCO003354	322	0	10	
MYCO003355	328	0	15	
MYCO003357	5	0	10	
MYCO003358	1	0	8	
MYCO003359	151	0	24	
MYCO003360	385	0	9	
MYCO003361	29	0	21	
MYCO003362	33	0	23	
MYCO003363	150	0	13	
MYCO003364	33	0	12	
MYCO003365	2312	0	19	
MYCO003366	24	0	20	
MYCO003367	1163	0	56	
MYCO003368	70	0	21	
MYCO003369	86	0	13	
MYCO003370	563	0	78	
MYCO003371	236	0	51	
MYCO003372	138	0	34	
MYCO003373	300	0	20	
MYCO003374	3	0	11	
MYCO003375	110	0	52	
MYCO003376	11	0	23	
MYCO003377	184	0	58	
MYCO003378	71	0	40	
MYCO003379	39	0	54	
MYCO003380	2560	0	0	
MYCO003381	320	2	12	
MYCO003382	97	0	23	
MYCO003383	537	0	49	
MYCO003384	30	0	11	
MYCO003385	49	0	10	
MYCO003386	119	0	28	
MYCO003387	13	0	24	
MYCO003388	1911	0	41	
MYCO003389	191	0	35	
MYCO003390	18	0	32	
MYCO003391	160	0	72	
MYCO003393	50	0	29	
MYCO003394	747	0	37	
MYCO003395	58	0	28	
MYCO003397	14	0	20	
MYCO003398	63	0	45	
MYCO003399	26	0	20	
MYCO003400	69	0	16	
MYCO003401	284	0	77	
MYCO003402	84	0	37	
MYCO003403	42	0	64	
MYCO003404	23	0	27	
MYCO003405	1	0	19	
MYCO003406	85	0	29	
MYCO003407	9	0	5	
MYCO003408	3	0	9	
MYCO003413	214	0	20	
MYCO003414	11	0	22	
MYCO003415	207	0	30	
MYCO003416	28	0	12	
MYCO003420	53	0	17	
MYCO003421	597	0	30	
MYCO003423	22	0	50	
MYCO003424	179	0	17	
MYCO003425	128	693	42	
MYCO003426	2502	0	3	
MYCO003427	725	0	20	
MYCO003428	2426	0	6	
MYCO003429	128	577	40	
MYCO003430	167	0	68	
MYCO003431	34	0	27	
MYCO003434	121	0	35	
MYCO003435	10	0	38	
MYCO003437	112	0	17	
MYCO003438	35	0	32	
MYCO003439	465	0	49	
MYCO003440	28	0	19	
MYCO003444	10	0	14	
MYCO003445	16	0	13	
MYCO003446	471	0	39	
MYCO003447	219	0	102	
MYCO003448	123	0	45	
MYCO003449	98	0	49	
MYCO003450	368	0	51	
MYCO003451	45	0	38	
MYCO003452	305	0	23	
MYCO003453	1557	0	5	
MYCO003454	38	0	43	
MYCO003463	71	0	27	
MYCO003465	8	0	23	
MYCO003466	2464	26	34	
MYCO003467	2479	39	22	
MYCO003468	39	0	38	
MYCO003469	18	0	34	
MYCO003470	115	0	58	
MYCO003471	20	0	15	
MYCO003472	19	0	22	
MYCO003473	17	0	34	
MYCO003474	320	2	12	
MYCO003475	2560	0	0	
MYCO003476	28	0	53	
MYCO003477	70	0	9	
MYCO003478	1271	137	241	
MYCO003479	127	0	112	
MYCO003480	132	0	54	
MYCO003481	27	0	15	
MYCO003482	21	0	30	
MYCO003483	548	0	24	
MYCO003484	65	0	48	
MYCO003485	359	0	31	
MYCO003486	159	0	13	
MYCO003487	558	0	33	
MYCO003488	77	0	9	
MYCO003489	3	0	6	
MYCO003491	11	0	21	
MYCO003492	1	0	17	
MYCO003493	200	0	25	
MYCO003494	538	0	41	
MYCO003495	17	0	30	
MYCO003496	162	0	31	
MYCO003497	6	0	35	
MYCO003498	58	0	35	
MYCO003499	5	0	28	
MYCO003502	21	0	26	
MYCO003503	0	0	7	
MYCO003505	81	0	32	
MYCO003506	48	0	55	
MYCO003507	2378	0	63	
MYCO003508	2558	0	2	
MYCO003509	257	0	56	
MYCO003510	86	0	24	
MYCO003511	2555	0	3	
MYCO003512	2560	0	0	
MYCO003513	2424	0	13	
MYCO003514	2559	0	1	
MYCO003515	2287	0	18	
MYCO003516	387	0	23	
MYCO003517	561	0	24	
MYCO003518	76	0	33	
MYCO003519	15	0	28	
MYCO003521	25	0	27	
MYCO003522	5	0	35	
MYCO003523	229	0	27	
MYCO003524	30	0	45	
MYCO003525	138	0	19	
MYCO003526	4	0	27	
MYCO003527	3	0	22	
MYCO003528	34	0	37	
MYCO003529	305	0	41	
MYCO003530	18	931	26	
MYCO003531	59	0	47	
MYCO003532	211	0	43	
MYCO003533	773	0	62	
MYCO003534	34	0	24	
MYCO003535	611	0	20	
MYCO003536	7	0	30	
MYCO003537	21	0	36	
MYCO003538	3	0	25	
MYCO003539	324	0	43	
MYCO003540	222	0	33	
MYCO003541	0	0	13	
MYCO003542	65	0	24	
MYCO003543	52	0	33	
MYCO003544	29	0	30	
MYCO003545	22	0	52	
MYCO003546	52	0	34	
MYCO003547	33	0	21	
MYCO003548	8	0	19	
MYCO003549	87	0	29	
MYCO003550	37	0	18	
MYCO003551	29	0	18	
MYCO003552	5	0	18	
MYCO003553	268	0	25	
MYCO003554	46	0	76	
MYCO003555	378	0	22	
MYCO003556	72	0	24	
MYCO003557	0	0	13	
MYCO003558	610	0	51	
MYCO003559	151	0	27	
MYCO003560	81	0	40	
MYCO003561	399	0	47	
MYCO003562	38	0	44	
MYCO003563	91	0	37	
MYCO003564	355	0	24	
MYCO003565	53	0	50	
MYCO003566	81	0	30	
MYCO003567	27	0	15	
MYCO003568	292	0	16	
MYCO003569	219	0	29	
MYCO003572	21	0	17	
MYCO003573	253	0	59	
MYCO003574	45	0	17	
MYCO003575	70	0	27	
MYCO003576	34	0	25	
MYCO003577	43	0	21	
MYCO003578	191	0	46	
MYCO003581	7	0	13	
MYCO003582	17	0	25	
MYCO003584	12	0	15	
MYCO003585	30	0	49	
MYCO003586	10	0	39	
MYCO003587	115	0	30	
MYCO003588	37	0	11	
MYCO003590	1782	0	37	
MYCO003591	17	0	28	
MYCO003593	3	0	54	
MYCO003594	51	0	31	
MYCO003595	1144	0	43	
MYCO003597	165	0	7	
MYCO003599	112	0	6	
MYCO003602	396	0	29	
MYCO003603	128	0	27	
MYCO003604	538	0	43	
MYCO003605	182	0	14	
MYCO003606	7	0	19	
MYCO003607	87	0	12	
MYCO003608	26	0	26	
MYCO003611	2534	0	3	
MYCO003612	30	0	14	
MYCO003613	2	0	4	
MYCO003614	5	0	31	
MYCO003615	4	0	10	
MYCO003616	36	0	49	
MYCO003617	58	0	29	
MYCO003618	54	0	31	
MYCO003619	214	1171	113	
MYCO003620	1452	278	85	
MYCO003621	371	0	39	
MYCO003622	68	0	9	
MYCO003623	137	0	22	
MYCO003625	145	0	29	
MYCO003626	209	0	41	
MYCO003627	33	0	57	
MYCO003629	29	0	33	
MYCO003630	8	608	44	
MYCO003631	4	0	19	
MYCO003632	2	0	7	
MYCO003633	49	0	31	
MYCO003634	79	0	21	
MYCO003635	95	0	60	
MYCO003636	6	0	13	
MYCO003637	40	0	25	
MYCO003638	6	0	31	
MYCO003639	254	0	26	
MYCO003640	99	0	41	
MYCO003641	10	0	22	
MYCO003642	5	0	10	
MYCO003643	1	0	7	
MYCO003645	529	0	51	
MYCO003649	384	0	84	
MYCO003650	53	0	11	
MYCO003651	229	0	31	
MYCO003652	618	0	16	
MYCO003653	1501	0	23	
MYCO003654	319	0	19	
MYCO003655	2558	0	1	
MYCO003656	11	0	12	
MYCO003657	785	625	17	
MYCO003658	272	0	32	
MYCO003659	515	0	36	
MYCO003660	105	0	46	
MYCO003661	43	0	16	
MYCO003662	693	0	32	
MYCO003663	241	0	61	
MYCO003664	9	0	32	
MYCO003665	5	0	34	
MYCO003666	77	678	42	
MYCO003667	198	0	63	
MYCO003669	6	0	21	
MYCO003671	17	0	42	
MYCO003672	42	0	29	
MYCO003673	88	0	23	
MYCO003675	0	0	15	
MYCO003678	7	0	15	
MYCO003681	12	0	18	
MYCO003685	72	0	48	
MYCO003686	48	0	11	
MYCO003687	12	0	12	
MYCO003688	16	0	20	
MYCO003689	128	0	69	
MYCO003690	251	0	18	
MYCO003691	46	0	43	
MYCO003692	39	0	33	
MYCO003693	860	0	40	
MYCO003694	7	0	32	
MYCO003697	21	0	18	
MYCO003698	93	0	57	
MYCO003699	28	0	24	
MYCO003700	389	0	38	
MYCO003701	88	0	34	
MYCO003702	24	0	27	
MYCO003703	44	0	54	
MYCO003704	46	0	41	
MYCO003706	118	0	10	
MYCO003714	33	0	36	
MYCO003716	169	0	14	
MYCO003723	15	0	27	
MYCO003725	1241	0	16	
MYCO003726	200	0	37	
MYCO003727	182	0	71	
MYCO003728	1615	0	60	
MYCO003729	242	0	79	
MYCO003730	8	0	39	
MYCO003731	6	0	39	
MYCO003732	62	0	45	
MYCO003733	8	0	19	
MYCO003734	46	0	50	
MYCO003735	15	0	19	
MYCO003736	44	0	47	
MYCO003737	485	0	54	
MYCO003738	878	0	31	
MYCO003739	619	0	11	
MYCO003740	76	0	48	
MYCO003741	16	0	31	
MYCO003742	7	0	18	
MYCO003743	113	0	79	
MYCO003744	1	0	18	
MYCO003745	10	798	10	
MYCO003746	3	0	20	
MYCO003747	17	0	9	
MYCO003748	13	0	13	
MYCO003749	21	0	15	
MYCO003750	10	0	12	
MYCO003751	8	0	13	
MYCO003752	201	0	13	
MYCO003753	294	0	13	
MYCO003754	146	0	31	
MYCO003755	9	0	14	
MYCO003756	16	0	28	
MYCO003757	95	0	33	
MYCO003758	22	0	32	
MYCO003759	23	0	44	
MYCO003760	14	0	9	
MYCO003761	100	0	30	
MYCO003762	13	0	78	
MYCO003763	21	0	21	
MYCO003764	21	0	44	
MYCO003766	72	0	32	
MYCO003767	65	0	33	
MYCO003768	66	0	11	
MYCO003769	58	0	13	
MYCO003770	73	0	22	
MYCO003771	25	0	23	
MYCO003772	42	0	32	
MYCO003773	60	0	23	
MYCO003776	478	0	64	
MYCO003779	299	0	65	
MYCO003784	142	0	49	
MYCO003785	1117	0	30	
MYCO003786	192	0	47	
MYCO003787	62	0	37	
MYCO003788	6	0	19	
MYCO003789	4	0	13	
MYCO003792	145	0	80	
MYCO003796	19	0	52	
MYCO003797	136	0	67	
MYCO003798	1364	29	23	
MYCO003800	559	0	136	
MYCO003803	46	0	35	
MYCO003805	24	0	49	
MYCO003807	98	0	21	
MYCO003810	704	0	25	
MYCO003811	110	0	55	
MYCO003812	985	0	42	
MYCO003813	58	0	24	
MYCO003814	31	0	21	
MYCO003815	76	0	22	
MYCO003817	204	0	34	
MYCO003818	39	0	44	
MYCO003819	21	0	17	
MYCO003820	115	0	59	
MYCO003821	9	0	32	
MYCO003822	44	0	54	
MYCO003823	38	0	119	
MYCO003824	57	0	73	
MYCO003825	160	0	207	
MYCO003826	48	0	72	
MYCO003827	107	0	65	
MYCO003828	0	977	18	
MYCO003829	521	0	67	
MYCO003830	585	0	33	
MYCO003831	17	0	33	
MYCO003832	74	0	32	
MYCO003833	321	0	38	
MYCO003836	285	0	22	
MYCO003837	26	0	36	
MYCO003838	81	0	43	
MYCO003839	8	0	30	
MYCO003840	33	0	28	
MYCO003841	4	0	24	
MYCO003843	212	0	41	
MYCO003844	64	3	22	
MYCO003845	1877	0	4	
MYCO003846	8	0	21	
MYCO003848	67	0	52	
MYCO003850	41	0	31	
MYCO003851	39	0	12	
MYCO003852	28	0	17	
MYCO003853	3	0	16	
MYCO003854	112	0	101	
MYCO003855	6	0	33	
MYCO003856	57	0	39	
MYCO003857	10	0	6	
MYCO003860	289	0	64	
MYCO003861	76	0	22	
MYCO003862	33	0	47	
MYCO003863	112	0	45	
MYCO003864	77	0	62	
MYCO003865	30	0	13	
MYCO003866	86	0	28	
MYCO003867	59	0	16	
MYCO003868	129	0	57	
MYCO003869	337	0	76	
MYCO003870	34	0	111	
MYCO003871	194	0	81	
MYCO003872	126	0	13	
MYCO003873	128	0	39	
MYCO003874	22	0	11	
MYCO003875	10	0	12	
MYCO003876	1149	0	67	
MYCO003877	37	0	83	
MYCO003878	289	0	35	
MYCO003879	1088	0	95	
MYCO003880	2	0	18	
MYCO003881	286	0	81	
MYCO003882	324	0	89	
MYCO003883	32	0	63	
MYCO003884	143	0	78	
MYCO003885	87	0	82	
MYCO003886	883	0	50	
MYCO003887	260	0	71	
MYCO003888	75	0	69	
MYCO003889	175	0	52	
MYCO003890	53	0	14	
MYCO003891	12	0	24	
MYCO003892	588	0	51	
MYCO003893	51	0	14	
MYCO003894	724	0	163	
MYCO003895	693	0	57	
MYCO003896	159	0	58	
MYCO003897	2536	0	2	
MYCO003898	1247	0	9	
MYCO003899	708	0	63	
MYCO003900	399	0	76	
MYCO003901	47	0	27	
MYCO003902	13	0	24	
MYCO003903	824	0	96	
MYCO003904	7	0	23	
MYCO003905	19	0	18	
MYCO003906	31	0	32	
MYCO003909	146	0	98	
MYCO003910	152	0	211	
MYCO003911	2552	0	5	
MYCO003912	105	0	53	
MYCO003914	1	0	16	
MYCO003916	2	0	47	
MYCO003919	137	0	160	
MYCO003922	3	0	26	
MYCO003923	3	0	28	
MYCO010064	6	0	9	
MYCO010078	9	0	34	
MYCO010157	2	0	6	
MYCO010186	25	0	6	
MYCO010192	581	0	7	
MYCO010236	20	0	4	
MYCO010277	2560	0	0	
MYCO010397	2	1223	10	
MYCO010456	6	0	12	
MYCO010470	370	0	14	
MYCO010492	20	0	7	
MYCO010500	124	0	4	
MYCO010530	4	0	8	
MYCO010590	15	0	7	
MYCO010609	10	0	9	
MYCO010616	0	0	12	
MYCO010634	6	0	7	
MYCO010691	2	0	8	
MYCO010724	2560	0	0	
MYCO010749	9	0	7	
MYCO010755	41	0	4	
MYCO010787	27	0	5	
MYCO010959	3	0	4	
MYCO011028	1	0	6	
MYCO011087	25	0	6	
MYCO011089	4	0	8	
MYCO011116	11	0	9	
MYCO011135	2	0	20	
MYCO011159	3	0	6	
MYCO011290	17	0	8	
MYCO011322	9	0	16	
MYCO011366	9	0	8	
MYCO011473	18	0	8	
MYCO011489	70	0	7	
MYCO011498	41	0	12	
MYCO011507	54	0	30	
MYCO011508	24	0	10	
MYCO011638	174	0	12	
MYCO011706	2	0	6	
