GbGDiv simplified results table from 'accumulate-28.txt' records table.
Isolate records read from table: 7159

Locus	Missing	Paralogous	CountNuc
MYCO002680	746	0	47	
MYCO002681	909	0	63	
MYCO002683	8	0	34	
MYCO002684	47	561	71	
MYCO002685	513	0	61	
MYCO002686	45	0	39	
MYCO002687	69	0	47	
MYCO002688	137	0	60	
MYCO002689	230	0	69	
MYCO002690	156	0	61	
MYCO002691	20	0	39	
MYCO002692	47	0	32	
MYCO002693	24	0	34	
MYCO002694	15	0	35	
MYCO002695	652	0	33	
MYCO002698	11	0	25	
MYCO002700	4413	0	25	
MYCO002701	72	0	64	
MYCO002704	21	0	22	
MYCO002705	17	0	21	
MYCO002706	137	0	19	
MYCO002707	50	0	49	
MYCO002709	639	0	42	
MYCO002712	420	0	80	
MYCO002713	144	0	89	
MYCO002716	30	0	36	
MYCO002717	269	0	23	
MYCO002718	18	0	20	
MYCO002719	618	0	42	
MYCO002721	1513	0	108	
MYCO002722	9	0	21	
MYCO002723	49	0	75	
MYCO002728	116	0	41	
MYCO002729	70	0	56	
MYCO002730	11	0	30	
MYCO002732	113	0	53	
MYCO002734	32	0	44	
MYCO002735	1017	0	52	
MYCO002736	195	0	37	
MYCO002737	32	0	100	
MYCO002738	478	0	12	
MYCO002739	1907	0	36	
MYCO002740	23	0	29	
MYCO002741	4759	0	77	
MYCO002742	299	0	45	
MYCO002743	528	0	46	
MYCO002745	8	0	31	
MYCO002746	269	0	34	
MYCO002747	36	0	22	
MYCO002749	38	0	16	
MYCO002751	46	0	45	
MYCO002752	150	0	146	
MYCO002755	16	0	12	
MYCO002756	77	0	91	
MYCO002757	77	0	29	
MYCO002758	11	0	17	
MYCO002759	57	0	24	
MYCO002760	174	0	21	
MYCO002761	39	0	74	
MYCO002762	431	0	35	
MYCO002763	57	0	22	
MYCO002765	404	0	41	
MYCO002766	83	0	37	
MYCO002767	28	0	30	
MYCO002768	632	0	77	
MYCO002769	1189	0	56	
MYCO002770	262	0	72	
MYCO002771	40	0	25	
MYCO002772	65	0	28	
MYCO002774	1262	0	19	
MYCO002775	157	0	28	
MYCO002776	44	0	49	
MYCO002777	721	0	51	
MYCO002778	24	0	30	
MYCO002779	74	0	40	
MYCO002780	243	0	59	
MYCO002781	1092	0	65	
MYCO002784	18	0	26	
MYCO002786	13	0	51	
MYCO002787	410	0	125	
MYCO002789	83	0	63	
MYCO002790	532	0	64	
MYCO002791	150	3555	65	
MYCO002792	149	0	40	
MYCO002793	708	0	39	
MYCO002796	63	0	44	
MYCO002797	371	0	75	
MYCO002798	9	0	20	
MYCO002799	158	0	52	
MYCO002800	1316	0	94	
MYCO002801	99	0	17	
MYCO002802	1368	0	72	
MYCO002803	75	0	23	
MYCO002804	164	0	40	
MYCO002805	105	0	28	
MYCO002806	48	0	10	
MYCO002807	1862	0	58	
MYCO002808	403	0	11	
MYCO002809	105	0	16	
MYCO002810	7159	0	0	
MYCO002811	1260	0	37	
MYCO002812	869	0	93	
MYCO002813	627	0	44	
MYCO002814	7159	0	0	
MYCO002815	874	2	21	
MYCO002816	1697	0	17	
MYCO002817	1814	0	50	
MYCO002818	2018	0	39	
MYCO002819	1812	0	54	
MYCO002820	1678	0	49	
MYCO002821	83	0	35	
MYCO002822	32	0	22	
MYCO002823	136	0	127	
MYCO002824	53	0	54	
MYCO002825	5525	0	38	
MYCO002826	75	0	44	
MYCO002827	39	0	34	
MYCO002829	183	0	25	
MYCO002830	9	0	19	
MYCO002831	301	0	40	
MYCO002832	219	0	78	
MYCO002833	415	0	82	
MYCO002834	55	0	48	
MYCO002835	35	0	57	
MYCO002836	429	0	77	
MYCO002837	185	0	44	
MYCO002840	10	0	21	
MYCO002842	7	0	31	
MYCO002843	291	0	22	
MYCO002844	33	0	27	
MYCO002845	298	0	74	
MYCO002848	1798	0	53	
MYCO002849	66	0	44	
MYCO002850	2182	0	117	
MYCO002851	31	0	23	
MYCO002852	178	0	84	
MYCO002853	3079	0	119	
MYCO002854	59	0	61	
MYCO002855	318	0	68	
MYCO002856	54	0	44	
MYCO002857	21	0	33	
MYCO002858	699	0	86	
MYCO002859	2187	0	63	
MYCO002860	57	0	67	
MYCO002862	28	0	32	
MYCO002863	15	0	15	
MYCO002865	15	0	14	
MYCO002866	12	0	15	
MYCO002867	826	0	49	
MYCO002869	44	0	62	
MYCO002871	1236	0	14	
MYCO002872	115	0	31	
MYCO002873	15	0	30	
MYCO002874	381	0	120	
MYCO002875	200	0	28	
MYCO002876	5	0	32	
MYCO002877	209	0	62	
MYCO002878	24	0	24	
MYCO002879	7159	0	0	
MYCO002880	6623	0	9	
MYCO002881	18	0	42	
MYCO002884	174	0	39	
MYCO002885	306	1231	87	
MYCO002886	183	0	47	
MYCO002887	41	0	20	
MYCO002888	599	0	71	
MYCO002891	1218	0	43	
MYCO002892	378	0	73	
MYCO002893	96	0	72	
MYCO002895	294	0	48	
MYCO002896	548	0	69	
MYCO002897	442	0	99	
MYCO002898	30	0	32	
MYCO002899	17	0	42	
MYCO002900	77	0	104	
MYCO002903	95	0	46	
MYCO002905	55	0	66	
MYCO002906	28	0	27	
MYCO002907	143	0	30	
MYCO002908	62	0	10	
MYCO002910	13	0	31	
MYCO002911	169	0	48	
MYCO002912	39	0	25	
MYCO002913	155	0	107	
MYCO002914	457	0	84	
MYCO002920	173	0	93	
MYCO002922	1280	0	140	
MYCO002923	72	0	27	
MYCO002924	109	0	40	
MYCO002925	34	0	35	
MYCO002926	13	0	39	
MYCO002928	32	0	34	
MYCO002929	30	0	21	
MYCO002930	68	0	78	
MYCO002931	6440	0	119	
MYCO002932	1987	0	216	
MYCO002933	1834	0	220	
MYCO002934	2045	0	212	
MYCO002935	974	0	190	
MYCO002936	49	0	48	
MYCO002937	22	0	34	
MYCO002938	19	0	35	
MYCO002939	32	3363	60	
MYCO002940	377	0	263	
MYCO002941	47	0	100	
MYCO002942	177	0	161	
MYCO002943	273	0	84	
MYCO002944	36	0	56	
MYCO002945	3	0	35	
MYCO002946	1333	0	241	
MYCO002947	3612	0	34	
MYCO002948	140	0	122	
MYCO002949	148	0	47	
MYCO002950	271	0	99	
MYCO002951	194	0	58	
MYCO002952	25	0	39	
MYCO002953	78	0	64	
MYCO002954	58	0	44	
MYCO002955	266	0	66	
MYCO002956	45	0	58	
MYCO002957	86	0	50	
MYCO002958	310	0	83	
MYCO002959	904	0	50	
MYCO002960	30	0	20	
MYCO002961	28	0	15	
MYCO002962	784	0	62	
MYCO002963	902	0	56	
MYCO002964	88	0	50	
MYCO002966	263	0	23	
MYCO002968	33	0	23	
MYCO002969	67	0	35	
MYCO002970	109	0	52	
MYCO002971	143	0	45	
MYCO002972	31	0	43	
MYCO002973	284	0	78	
MYCO002974	856	0	87	
MYCO002975	3461	0	10	
MYCO002977	441	0	36	
MYCO002978	149	3086	65	
MYCO002979	39	0	35	
MYCO002980	602	0	33	
MYCO002983	820	0	36	
MYCO002985	95	0	66	
MYCO002986	93	0	32	
MYCO002987	32	0	20	
MYCO002989	682	0	40	
MYCO002990	41	0	46	
MYCO002991	53	0	25	
MYCO002994	778	0	63	
MYCO002997	670	0	64	
MYCO002998	15	0	21	
MYCO002999	46	0	64	
MYCO003000	55	0	32	
MYCO003002	6	0	22	
MYCO003004	42	0	21	
MYCO003005	56	0	28	
MYCO003007	671	0	30	
MYCO003008	74	0	43	
MYCO003012	16	0	13	
MYCO003013	612	0	33	
MYCO003015	412	0	63	
MYCO003016	44	0	33	
MYCO003017	743	0	24	
MYCO003018	5445	0	39	
MYCO003019	1	126	36	
MYCO003020	31	24	23	
MYCO003021	7127	0	10	
MYCO003022	7159	0	0	
MYCO003023	6972	56	9	
MYCO003026	113	0	58	
MYCO003030	177	0	42	
MYCO003033	23	0	36	
MYCO003035	343	0	48	
MYCO003036	25	0	41	
MYCO003037	434	0	66	
MYCO003039	184	0	37	
MYCO003040	352	0	54	
MYCO003041	24	0	38	
MYCO003044	484	0	76	
MYCO003046	26	0	21	
MYCO003047	206	0	25	
MYCO003050	34	0	47	
MYCO003055	49	2228	36	
MYCO003056	61	0	73	
MYCO003058	12	0	31	
MYCO003059	87	0	64	
MYCO003060	1204	0	98	
MYCO003061	703	0	116	
MYCO003062	1932	0	85	
MYCO003063	264	0	163	
MYCO003064	133	0	30	
MYCO003065	189	0	24	
MYCO003066	325	0	35	
MYCO003067	35	0	30	
MYCO003068	101	0	91	
MYCO003069	8	0	21	
MYCO003070	10	0	15	
MYCO003071	194	0	67	
MYCO003072	40	0	40	
MYCO003073	25	0	27	
MYCO003074	2141	2557	72	
MYCO003075	40	0	38	
MYCO003076	20	0	23	
MYCO003077	466	0	123	
MYCO003078	47	0	25	
MYCO003079	660	0	32	
MYCO003080	806	0	187	
MYCO003081	247	0	59	
MYCO003082	45	0	54	
MYCO003083	432	0	107	
MYCO003084	875	0	51	
MYCO003086	216	0	46	
MYCO003087	422	0	99	
MYCO003088	252	0	87	
MYCO003089	287	0	77	
MYCO003090	244	1741	65	
MYCO003091	329	0	86	
MYCO003092	735	0	57	
MYCO003093	1733	0	43	
MYCO003094	753	0	66	
MYCO003095	8	0	29	
MYCO003096	63	0	72	
MYCO003097	135	0	84	
MYCO003098	37	0	31	
MYCO003099	129	0	52	
MYCO003103	41	0	29	
MYCO003104	40	0	50	
MYCO003106	95	0	77	
MYCO003107	125	0	87	
MYCO003108	39	0	32	
MYCO003109	124	0	85	
MYCO003110	28	0	15	
MYCO003111	43	0	47	
MYCO003112	48	0	18	
MYCO003113	1542	0	41	
MYCO003114	117	0	31	
MYCO003115	6972	56	9	
MYCO003116	200	0	71	
MYCO003119	56	0	30	
MYCO003120	71	0	36	
MYCO003121	182	0	75	
MYCO003122	77	0	25	
MYCO003123	43	0	32	
MYCO003124	133	0	53	
MYCO003125	1028	0	56	
MYCO003126	40	0	19	
MYCO003127	53	0	67	
MYCO003128	7159	0	0	
MYCO003129	667	0	13	
MYCO003130	83	0	83	
MYCO003131	90	0	45	
MYCO003132	181	0	89	
MYCO003133	11	0	18	
MYCO003134	56	0	51	
MYCO003135	4415	0	11	
MYCO003136	135	0	61	
MYCO003137	43	0	41	
MYCO003138	86	0	79	
MYCO003141	307	0	46	
MYCO003142	965	0	29	
MYCO003143	11	0	18	
MYCO003144	1173	0	64	
MYCO003145	29	0	16	
MYCO003146	7	0	27	
MYCO003147	54	0	16	
MYCO003148	41	0	56	
MYCO003149	65	0	36	
MYCO003150	652	0	49	
MYCO003151	1432	0	107	
MYCO003152	13	0	53	
MYCO003153	130	0	33	
MYCO003154	22	0	46	
MYCO003155	8	0	19	
MYCO003156	99	0	85	
MYCO003157	169	0	94	
MYCO003158	31	0	83	
MYCO003159	3637	0	98	
MYCO003160	24	0	26	
MYCO003161	543	0	90	
MYCO003162	90	0	18	
MYCO003163	34	0	57	
MYCO003164	33	0	31	
MYCO003165	142	0	22	
MYCO003166	749	0	53	
MYCO003167	65	0	42	
MYCO003168	264	0	84	
MYCO003169	906	0	65	
MYCO003170	741	0	66	
MYCO003171	55	0	72	
MYCO003172	14	0	31	
MYCO003173	18	0	40	
MYCO003174	26	0	62	
MYCO003175	1939	0	73	
MYCO003176	164	0	61	
MYCO003177	53	0	42	
MYCO003178	66	0	22	
MYCO003179	562	0	71	
MYCO003180	43	0	30	
MYCO003181	192	0	23	
MYCO003182	39	0	16	
MYCO003183	295	0	17	
MYCO003184	874	2	21	
MYCO003185	7159	0	0	
MYCO003186	874	2	21	
MYCO003187	7159	0	0	
MYCO003188	37	0	18	
MYCO003189	74	0	35	
MYCO003190	244	0	69	
MYCO003191	77	0	63	
MYCO003192	88	0	35	
MYCO003196	112	0	59	
MYCO003199	602	0	58	
MYCO003200	42	0	64	
MYCO003201	1224	0	138	
MYCO003202	962	0	178	
MYCO003203	49	0	47	
MYCO003204	3	0	22	
MYCO003209	18	0	38	
MYCO003210	20	0	32	
MYCO003212	827	0	70	
MYCO003215	47	0	67	
MYCO003216	7159	0	0	
MYCO003217	448	0	22	
MYCO003218	43	0	55	
MYCO003222	90	0	24	
MYCO003224	364	0	50	
MYCO003225	127	0	73	
MYCO003226	60	0	42	
MYCO003227	379	0	74	
MYCO003230	171	0	64	
MYCO003231	78	0	23	
MYCO003232	19	0	43	
MYCO003233	8	0	41	
MYCO003234	3532	0	30	
MYCO003235	537	0	42	
MYCO003236	412	0	68	
MYCO003237	17	0	34	
MYCO003238	29	0	42	
MYCO003239	3603	0	117	
MYCO003242	127	0	40	
MYCO003243	106	0	43	
MYCO003244	530	0	76	
MYCO003247	80	0	31	
MYCO003249	271	0	32	
MYCO003250	5	0	11	
MYCO003251	11	0	12	
MYCO003253	85	0	72	
MYCO003254	149	0	72	
MYCO003256	914	0	62	
MYCO003259	38	0	11	
MYCO003260	2	0	15	
MYCO003263	257	0	81	
MYCO003266	210	0	48	
MYCO003268	184	0	45	
MYCO003269	19	0	14	
MYCO003270	448	0	109	
MYCO003271	43	0	41	
MYCO003272	141	0	73	
MYCO003273	29	0	116	
MYCO003278	20	0	25	
MYCO003279	24	0	43	
MYCO003281	6873	0	10	
MYCO003282	32	0	50	
MYCO003283	36	0	57	
MYCO003284	68	0	23	
MYCO003286	724	0	50	
MYCO003287	19	0	17	
MYCO003288	7	0	22	
MYCO003289	57	0	28	
MYCO003291	41	0	16	
MYCO003292	324	0	74	
MYCO003293	879	0	81	
MYCO003294	29	0	46	
MYCO003295	36	0	31	
MYCO003297	139	0	50	
MYCO003298	400	0	37	
MYCO003299	1091	0	183	
MYCO003300	92	0	55	
MYCO003301	33	0	46	
MYCO003307	225	0	49	
MYCO003308	848	0	90	
MYCO003309	33	0	30	
MYCO003310	43	0	54	
MYCO003311	61	0	65	
MYCO003312	48	0	45	
MYCO003314	167	0	57	
MYCO003315	22	0	26	
MYCO003316	7	0	14	
MYCO003320	62	0	26	
MYCO003321	4	0	8	
MYCO003322	30	0	38	
MYCO003323	382	0	44	
MYCO003324	365	0	28	
MYCO003325	874	2	21	
MYCO003326	7159	0	0	
MYCO003327	7073	0	8	
MYCO003331	616	0	79	
MYCO003332	584	0	79	
MYCO003333	1717	0	47	
MYCO003334	15	0	30	
MYCO003335	139	0	41	
MYCO003337	813	0	24	
MYCO003338	73	0	46	
MYCO003339	96	0	62	
MYCO003342	503	0	24	
MYCO003343	7141	0	17	
MYCO003344	7159	0	0	
MYCO003345	7125	0	12	
MYCO003346	2212	1	22	
MYCO003347	5526	0	273	
MYCO003348	179	7	37	
MYCO003349	3715	0	33	
MYCO003350	5909	0	283	
MYCO003351	928	0	44	
MYCO003352	897	0	16	
MYCO003353	868	0	13	
MYCO003354	869	0	20	
MYCO003355	885	1	21	
MYCO003357	17	0	16	
MYCO003358	10	0	13	
MYCO003359	431	0	46	
MYCO003360	1036	0	18	
MYCO003361	92	0	39	
MYCO003362	83	0	46	
MYCO003363	403	0	23	
MYCO003364	96	0	21	
MYCO003365	6460	0	35	
MYCO003366	71	0	30	
MYCO003367	3272	0	101	
MYCO003368	172	0	37	
MYCO003369	232	0	21	
MYCO003370	1501	0	150	
MYCO003371	663	0	90	
MYCO003372	425	0	64	
MYCO003373	854	0	30	
MYCO003374	11	0	14	
MYCO003375	293	0	85	
MYCO003376	31	0	35	
MYCO003377	508	0	89	
MYCO003378	181	0	77	
MYCO003379	114	0	105	
MYCO003380	7159	0	0	
MYCO003381	874	2	21	
MYCO003382	267	0	44	
MYCO003383	1557	0	78	
MYCO003384	81	0	25	
MYCO003385	156	0	13	
MYCO003386	340	0	48	
MYCO003387	26	0	42	
MYCO003388	5332	0	75	
MYCO003389	561	0	71	
MYCO003390	37	0	56	
MYCO003391	437	0	122	
MYCO003393	135	0	42	
MYCO003394	2053	0	68	
MYCO003395	177	0	42	
MYCO003397	29	0	40	
MYCO003398	165	0	70	
MYCO003399	55	0	51	
MYCO003400	219	0	35	
MYCO003401	778	0	127	
MYCO003402	209	0	62	
MYCO003403	101	0	111	
MYCO003404	54	0	47	
MYCO003405	10	0	32	
MYCO003406	226	0	56	
MYCO003407	23	0	10	
MYCO003408	7	0	18	
MYCO003413	604	0	40	
MYCO003414	36	0	42	
MYCO003415	577	0	54	
MYCO003416	68	0	14	
MYCO003420	148	0	29	
MYCO003421	1725	0	51	
MYCO003423	77	0	90	
MYCO003424	469	5	31	
MYCO003425	314	1919	60	
MYCO003426	7004	0	4	
MYCO003427	1998	0	36	
MYCO003428	6776	0	8	
MYCO003429	314	1579	58	
MYCO003430	485	0	103	
MYCO003431	91	0	50	
MYCO003434	323	0	60	
MYCO003435	28	0	72	
MYCO003437	282	0	35	
MYCO003438	90	0	53	
MYCO003439	1245	0	76	
MYCO003440	79	0	27	
MYCO003444	23	0	21	
MYCO003445	43	0	22	
MYCO003446	1300	0	84	
MYCO003447	614	0	208	
MYCO003448	341	0	84	
MYCO003449	267	0	92	
MYCO003450	1044	0	95	
MYCO003451	114	0	60	
MYCO003452	822	0	45	
MYCO003453	4417	0	5	
MYCO003454	126	0	84	
MYCO003463	199	0	48	
MYCO003465	11	0	28	
MYCO003466	6894	71	61	
MYCO003467	6939	96	32	
MYCO003468	110	0	72	
MYCO003469	38	0	67	
MYCO003470	346	0	104	
MYCO003471	51	0	27	
MYCO003472	42	0	39	
MYCO003473	48	0	56	
MYCO003474	874	2	21	
MYCO003475	7159	0	0	
MYCO003476	80	0	79	
MYCO003477	166	0	18	
MYCO003478	3539	394	447	
MYCO003479	365	0	188	
MYCO003480	364	0	90	
MYCO003481	96	0	32	
MYCO003482	55	0	43	
MYCO003483	1583	0	42	
MYCO003484	175	0	75	
MYCO003485	933	0	58	
MYCO003486	446	0	25	
MYCO003487	1518	0	50	
MYCO003488	209	0	16	
MYCO003489	5	0	8	
MYCO003491	22	0	40	
MYCO003492	3	0	28	
MYCO003493	545	0	35	
MYCO003494	1500	0	76	
MYCO003495	57	0	53	
MYCO003496	465	0	57	
MYCO003497	23	0	58	
MYCO003498	156	0	55	
MYCO003499	21	0	55	
MYCO003502	53	0	39	
MYCO003503	0	0	10	
MYCO003505	217	0	60	
MYCO003506	149	0	107	
MYCO003507	6711	0	106	
MYCO003508	7154	0	3	
MYCO003509	710	0	94	
MYCO003510	247	0	48	
MYCO003511	7144	0	6	
MYCO003512	7159	0	0	
MYCO003513	6810	0	17	
MYCO003514	7157	0	1	
MYCO003515	6414	0	33	
MYCO003516	1045	0	38	
MYCO003517	1552	0	48	
MYCO003518	214	0	56	
MYCO003519	37	0	39	
MYCO003521	55	0	52	
MYCO003522	19	0	68	
MYCO003523	648	0	49	
MYCO003524	92	0	74	
MYCO003525	412	0	28	
MYCO003526	18	0	47	
MYCO003527	11	0	32	
MYCO003528	105	0	66	
MYCO003529	816	0	77	
MYCO003530	45	2606	52	
MYCO003531	152	0	74	
MYCO003532	576	0	82	
MYCO003533	2175	0	106	
MYCO003534	102	0	49	
MYCO003535	1778	0	40	
MYCO003536	28	0	44	
MYCO003537	46	0	71	
MYCO003538	15	0	44	
MYCO003539	901	0	87	
MYCO003540	597	0	56	
MYCO003541	3	0	24	
MYCO003542	171	0	45	
MYCO003543	156	0	53	
MYCO003544	74	0	55	
MYCO003545	41	0	89	
MYCO003546	159	0	53	
MYCO003547	82	0	38	
MYCO003548	38	0	35	
MYCO003549	233	0	44	
MYCO003550	101	0	40	
MYCO003551	99	0	43	
MYCO003552	16	0	31	
MYCO003553	730	0	46	
MYCO003554	134	0	132	
MYCO003555	1044	0	45	
MYCO003556	205	0	49	
MYCO003557	2	0	36	
MYCO003558	1673	0	89	
MYCO003559	434	0	49	
MYCO003560	224	0	63	
MYCO003561	1104	0	77	
MYCO003562	118	0	67	
MYCO003563	280	0	51	
MYCO003564	983	0	36	
MYCO003565	146	0	78	
MYCO003566	223	0	54	
MYCO003567	72	0	27	
MYCO003568	793	0	41	
MYCO003569	611	0	41	
MYCO003572	55	0	30	
MYCO003573	713	0	104	
MYCO003574	108	0	29	
MYCO003575	196	0	50	
MYCO003576	115	0	50	
MYCO003577	118	0	39	
MYCO003578	560	0	87	
MYCO003581	20	0	25	
MYCO003582	49	0	43	
MYCO003584	22	0	27	
MYCO003585	80	0	82	
MYCO003586	29	0	61	
MYCO003587	344	0	50	
MYCO003588	92	0	19	
MYCO003590	4931	0	69	
MYCO003591	52	0	61	
MYCO003593	6	0	88	
MYCO003594	123	0	56	
MYCO003595	3191	0	78	
MYCO003597	468	0	16	
MYCO003599	309	0	7	
MYCO003602	1091	0	57	
MYCO003603	381	0	54	
MYCO003604	1506	0	79	
MYCO003605	489	0	26	
MYCO003606	26	0	31	
MYCO003607	271	0	20	
MYCO003608	85	0	45	
MYCO003611	7091	0	7	
MYCO003612	75	0	23	
MYCO003613	5	0	8	
MYCO003614	9	0	51	
MYCO003615	11	0	17	
MYCO003616	110	0	82	
MYCO003617	177	0	53	
MYCO003618	166	0	60	
MYCO003619	634	3350	145	
MYCO003620	4021	798	123	
MYCO003621	1023	0	63	
MYCO003622	192	0	18	
MYCO003623	402	0	44	
MYCO003625	431	0	55	
MYCO003626	571	0	58	
MYCO003627	93	0	87	
MYCO003629	75	0	66	
MYCO003630	33	1725	67	
MYCO003631	18	0	34	
MYCO003632	6	0	12	
MYCO003633	107	0	62	
MYCO003634	205	0	42	
MYCO003635	247	0	105	
MYCO003636	19	0	24	
MYCO003637	120	0	38	
MYCO003638	28	0	50	
MYCO003639	638	0	46	
MYCO003640	275	0	71	
MYCO003641	29	0	34	
MYCO003642	11	0	15	
MYCO003643	8	0	13	
MYCO003645	1471	0	79	
MYCO003649	1048	0	146	
MYCO003650	152	0	19	
MYCO003651	679	0	58	
MYCO003652	1627	0	22	
MYCO003653	4197	0	40	
MYCO003654	865	0	28	
MYCO003655	7152	0	2	
MYCO003656	37	0	16	
MYCO003657	2159	1714	34	
MYCO003658	784	0	52	
MYCO003659	1421	0	64	
MYCO003660	315	0	74	
MYCO003661	102	0	35	
MYCO003662	1942	0	52	
MYCO003663	716	0	97	
MYCO003664	26	0	59	
MYCO003665	20	0	63	
MYCO003666	186	1912	79	
MYCO003667	525	0	116	
MYCO003669	13	0	31	
MYCO003671	33	0	71	
MYCO003672	113	0	45	
MYCO003673	255	0	43	
MYCO003675	3	0	25	
MYCO003678	20	0	27	
MYCO003681	34	0	31	
MYCO003685	191	0	90	
MYCO003686	129	0	18	
MYCO003687	28	0	29	
MYCO003688	42	0	36	
MYCO003689	362	0	111	
MYCO003690	663	0	31	
MYCO003691	141	0	68	
MYCO003692	116	0	57	
MYCO003693	2440	0	69	
MYCO003694	20	0	67	
MYCO003697	55	0	29	
MYCO003698	300	0	103	
MYCO003699	68	0	44	
MYCO003700	1083	0	64	
MYCO003701	236	0	56	
MYCO003702	57	0	52	
MYCO003703	119	0	91	
MYCO003704	118	0	74	
MYCO003706	335	0	20	
MYCO003714	110	0	64	
MYCO003716	503	0	26	
MYCO003723	40	0	45	
MYCO003725	3465	0	28	
MYCO003726	547	0	69	
MYCO003727	444	0	124	
MYCO003728	4539	0	120	
MYCO003729	673	0	154	
MYCO003730	21	0	63	
MYCO003731	23	0	69	
MYCO003732	198	0	70	
MYCO003733	22	0	33	
MYCO003734	124	0	87	
MYCO003735	28	0	44	
MYCO003736	138	0	81	
MYCO003737	1316	0	89	
MYCO003738	2437	0	51	
MYCO003739	1713	0	17	
MYCO003740	214	0	83	
MYCO003741	46	0	52	
MYCO003742	21	0	31	
MYCO003743	294	0	139	
MYCO003744	10	0	29	
MYCO003745	25	2232	14	
MYCO003746	22	0	27	
MYCO003747	46	0	17	
MYCO003748	36	0	23	
MYCO003749	50	0	32	
MYCO003750	32	0	22	
MYCO003751	29	0	16	
MYCO003752	556	0	20	
MYCO003753	834	0	21	
MYCO003754	418	0	51	
MYCO003755	25	0	35	
MYCO003756	35	0	51	
MYCO003757	273	0	55	
MYCO003758	78	0	59	
MYCO003759	50	0	82	
MYCO003760	50	0	13	
MYCO003761	292	0	52	
MYCO003762	44	0	126	
MYCO003763	56	0	35	
MYCO003764	76	0	74	
MYCO003766	209	0	47	
MYCO003767	192	0	60	
MYCO003768	181	0	21	
MYCO003769	170	0	26	
MYCO003770	198	0	38	
MYCO003771	72	0	32	
MYCO003772	107	0	61	
MYCO003773	182	0	38	
MYCO003776	1321	0	104	
MYCO003779	815	0	130	
MYCO003784	429	0	73	
MYCO003785	3097	0	52	
MYCO003786	572	0	71	
MYCO003787	160	0	70	
MYCO003788	22	0	27	
MYCO003789	8	0	23	
MYCO003792	370	0	134	
MYCO003796	53	0	77	
MYCO003797	363	0	121	
MYCO003798	3830	75	44	
MYCO003800	1520	0	252	
MYCO003803	112	0	63	
MYCO003805	64	0	104	
MYCO003807	282	0	26	
MYCO003810	1971	0	44	
MYCO003811	315	0	92	
MYCO003812	2722	0	76	
MYCO003813	185	0	45	
MYCO003814	77	0	37	
MYCO003815	221	0	51	
MYCO003817	577	0	52	
MYCO003818	102	0	81	
MYCO003819	57	0	26	
MYCO003820	322	0	99	
MYCO003821	32	0	52	
MYCO003822	128	0	100	
MYCO003823	95	0	217	
MYCO003824	139	0	127	
MYCO003825	407	0	385	
MYCO003826	137	0	129	
MYCO003827	303	0	116	
MYCO003828	6	2730	27	
MYCO003829	1499	0	118	
MYCO003830	1665	0	52	
MYCO003831	33	0	46	
MYCO003832	211	0	45	
MYCO003833	884	0	60	
MYCO003836	814	0	34	
MYCO003837	68	0	56	
MYCO003838	224	0	69	
MYCO003839	16	0	62	
MYCO003840	114	0	46	
MYCO003841	20	0	42	
MYCO003843	626	0	67	
MYCO003844	179	7	37	
MYCO003845	5264	0	14	
MYCO003846	16	0	35	
MYCO003848	172	0	87	
MYCO003850	117	0	49	
MYCO003851	101	0	19	
MYCO003852	90	0	28	
MYCO003853	9	0	25	
MYCO003854	332	0	187	
MYCO003855	13	0	49	
MYCO003856	148	0	82	
MYCO003857	16	0	11	
MYCO003860	819	0	113	
MYCO003861	213	0	38	
MYCO003862	113	0	95	
MYCO003863	331	0	80	
MYCO003864	214	0	106	
MYCO003865	91	0	24	
MYCO003866	226	0	57	
MYCO003867	164	0	42	
MYCO003868	329	0	102	
MYCO003869	923	0	117	
MYCO003870	85	0	176	
MYCO003871	532	0	140	
MYCO003872	340	0	22	
MYCO003873	362	0	75	
MYCO003874	70	0	19	
MYCO003875	16	0	25	
MYCO003876	3199	0	116	
MYCO003877	86	0	146	
MYCO003878	872	0	64	
MYCO003879	3106	0	189	
MYCO003880	11	0	27	
MYCO003881	779	0	148	
MYCO003882	889	0	144	
MYCO003883	84	0	121	
MYCO003884	390	0	132	
MYCO003885	263	0	155	
MYCO003886	2427	0	103	
MYCO003887	736	0	123	
MYCO003888	194	0	116	
MYCO003889	488	0	94	
MYCO003890	148	0	25	
MYCO003891	35	0	38	
MYCO003892	1625	0	108	
MYCO003893	136	0	26	
MYCO003894	2026	0	293	
MYCO003895	1920	0	105	
MYCO003896	403	0	88	
MYCO003897	7097	0	3	
MYCO003898	3479	0	14	
MYCO003899	2005	0	97	
MYCO003900	1120	0	128	
MYCO003901	125	0	44	
MYCO003902	36	0	55	
MYCO003903	2246	0	187	
MYCO003904	19	0	35	
MYCO003905	49	0	34	
MYCO003906	83	0	53	
MYCO003909	371	0	192	
MYCO003910	494	0	352	
MYCO003911	7146	0	5	
MYCO003912	349	0	99	
MYCO003914	10	0	32	
MYCO003916	6	0	80	
MYCO003919	396	0	265	
MYCO003922	6	0	42	
MYCO003923	14	0	46	
MYCO010064	19	0	15	
MYCO010078	17	0	48	
MYCO010157	4	0	10	
MYCO010186	67	0	9	
MYCO010192	1610	0	21	
MYCO010236	55	0	7	
MYCO010277	7159	0	0	
MYCO010397	8	3513	17	
MYCO010456	17	0	22	
MYCO010470	999	0	20	
MYCO010492	64	0	14	
MYCO010500	332	0	7	
