GbGDiv simplified results table from 'accumulate-18.txt' records table.
Isolate records read from table: 4608

Locus	Missing	Paralogous	CountNuc
MYCO002690	102	0	49	
MYCO002691	9	0	28	
MYCO002692	30	0	26	
MYCO002693	15	0	24	
MYCO002694	9	0	32	
MYCO002695	420	0	25	
MYCO002698	8	0	22	
MYCO002700	2852	0	20	
MYCO002701	43	0	49	
MYCO002704	13	0	17	
MYCO002705	11	0	19	
MYCO002706	89	0	13	
MYCO002707	32	0	40	
MYCO002709	411	0	35	
MYCO002712	270	0	67	
MYCO002713	87	0	73	
MYCO002716	22	0	29	
MYCO002717	182	0	19	
MYCO002718	15	0	17	
MYCO002719	405	0	37	
MYCO002721	1005	0	85	
MYCO002722	7	0	16	
MYCO002723	37	0	58	
MYCO002728	78	0	30	
MYCO002729	41	0	45	
MYCO002730	9	0	24	
MYCO002732	73	0	41	
MYCO002734	23	0	37	
MYCO002735	671	0	41	
MYCO002736	135	0	25	
MYCO002737	16	0	78	
MYCO002738	316	0	10	
MYCO002739	1235	0	27	
MYCO002740	13	0	27	
MYCO002741	3061	0	65	
MYCO002742	187	0	32	
MYCO002743	346	0	35	
MYCO002745	4	0	24	
MYCO002746	180	0	25	
MYCO002747	25	0	18	
MYCO002749	25	0	15	
MYCO002751	31	0	31	
MYCO002752	93	0	119	
MYCO002755	13	0	9	
MYCO002756	55	0	77	
MYCO002757	50	0	24	
MYCO002758	8	0	12	
MYCO002759	38	0	20	
MYCO002760	111	0	14	
MYCO002761	29	0	59	
MYCO002762	287	0	33	
MYCO002763	31	0	16	
MYCO002765	264	0	32	
MYCO002766	56	0	30	
MYCO002767	17	0	23	
MYCO002768	409	0	62	
MYCO002769	786	0	43	
MYCO002770	166	0	60	
MYCO002771	33	0	18	
MYCO002772	42	0	25	
MYCO002774	837	0	15	
MYCO002775	112	0	24	
MYCO002776	26	0	39	
MYCO002777	462	0	42	
MYCO002778	16	0	27	
MYCO002779	46	0	31	
MYCO002780	152	0	45	
MYCO002781	695	0	49	
MYCO002784	7	0	20	
MYCO002786	6	0	41	
MYCO002787	272	0	99	
MYCO002789	55	0	49	
MYCO002790	327	0	53	
MYCO002791	98	2291	58	
MYCO002792	94	0	30	
MYCO002793	454	0	32	
MYCO002796	44	0	35	
MYCO002797	237	0	61	
MYCO002798	5	0	16	
MYCO002799	106	0	43	
MYCO002800	846	0	74	
MYCO002801	59	0	13	
MYCO002802	877	0	52	
MYCO002803	42	0	21	
MYCO002804	98	0	34	
MYCO002805	69	0	22	
MYCO002806	28	0	7	
MYCO002807	1222	0	46	
MYCO002808	253	0	10	
MYCO002809	61	0	15	
MYCO002810	4608	0	0	
MYCO002811	819	0	26	
MYCO002812	574	0	71	
MYCO002813	413	0	38	
MYCO002814	4608	0	0	
MYCO002815	545	2	20	
MYCO002816	1087	0	11	
MYCO002817	1165	0	36	
MYCO002818	1293	0	27	
MYCO002819	1161	0	42	
MYCO002820	1075	0	41	
MYCO002821	57	0	31	
MYCO002822	17	0	16	
MYCO002823	84	0	99	
MYCO002824	27	0	51	
MYCO002825	3567	0	29	
MYCO002826	50	0	35	
MYCO002827	23	0	25	
MYCO002829	122	0	20	
MYCO002830	6	0	14	
MYCO002831	177	0	35	
MYCO002832	142	0	60	
MYCO002833	265	0	59	
MYCO002834	30	0	40	
MYCO002835	22	0	49	
MYCO002836	275	0	63	
MYCO002837	113	0	33	
MYCO002840	6	0	19	
MYCO002842	3	0	22	
MYCO002843	174	0	14	
MYCO002844	18	0	20	
MYCO002845	201	0	56	
MYCO002848	1146	0	46	
MYCO002849	41	0	38	
MYCO002850	1411	0	91	
MYCO002851	17	0	21	
MYCO002852	121	0	65	
MYCO002853	2005	0	98	
MYCO002854	33	0	44	
MYCO002855	221	0	48	
MYCO002856	31	0	36	
MYCO002857	12	0	25	
MYCO002858	439	0	69	
MYCO002859	1438	0	50	
MYCO002860	32	0	54	
MYCO002862	12	0	23	
MYCO002863	6	0	15	
MYCO002865	7	0	11	
MYCO002866	9	0	9	
MYCO002867	537	0	41	
MYCO002869	24	0	52	
MYCO002871	831	0	10	
MYCO002872	75	0	25	
MYCO002873	10	0	23	
MYCO002874	237	0	90	
MYCO002875	133	0	22	
MYCO002876	2	0	27	
MYCO002877	139	0	47	
MYCO002878	13	0	23	
MYCO002879	4608	0	0	
MYCO002880	4280	0	6	
MYCO002881	8	0	32	
MYCO002884	109	0	33	
MYCO002885	194	793	75	
MYCO002886	109	0	41	
MYCO002887	24	0	18	
MYCO002888	398	0	57	
MYCO002891	802	0	37	
MYCO002892	257	0	54	
MYCO002893	60	0	61	
MYCO002895	188	0	41	
MYCO002896	349	0	60	
MYCO002897	277	0	79	
MYCO002898	13	0	22	
MYCO002899	8	0	30	
MYCO002900	47	0	84	
MYCO002903	57	0	39	
MYCO002905	39	0	54	
MYCO002906	13	0	19	
MYCO002907	97	0	20	
MYCO002908	37	0	9	
MYCO002910	7	0	26	
MYCO002911	115	0	33	
MYCO002912	23	0	19	
MYCO002913	97	0	93	
MYCO002914	286	0	67	
MYCO002920	107	0	79	
MYCO002922	829	0	101	
MYCO002923	48	0	19	
MYCO002924	66	0	35	
MYCO002925	23	0	26	
MYCO002926	7	0	33	
MYCO002928	16	0	30	
MYCO002929	21	0	20	
MYCO002930	41	0	59	
MYCO002931	4135	0	94	
MYCO002932	1282	0	153	
MYCO002933	1170	0	157	
MYCO002934	1332	0	168	
MYCO002935	646	0	153	
MYCO002936	31	0	38	
MYCO002937	12	0	24	
MYCO002938	11	0	28	
MYCO002939	20	2167	42	
MYCO002940	256	0	225	
MYCO002941	36	0	76	
MYCO002942	103	0	123	
MYCO002943	168	0	60	
MYCO002944	26	0	43	
MYCO002945	1	0	28	
MYCO002946	852	0	180	
MYCO002947	2331	0	27	
MYCO002948	97	0	103	
MYCO002949	102	0	39	
MYCO002950	170	0	74	
MYCO002951	129	0	46	
MYCO002952	17	0	34	
MYCO002953	48	0	54	
MYCO002954	41	0	36	
MYCO002955	172	0	57	
MYCO002956	28	0	45	
MYCO002957	54	0	40	
MYCO002958	200	0	63	
MYCO002959	586	0	40	
MYCO002960	21	0	19	
MYCO002961	17	0	10	
MYCO002962	516	0	48	
MYCO002963	588	0	48	
MYCO002964	65	0	42	
MYCO002966	151	0	13	
MYCO002968	16	0	20	
MYCO002969	34	0	28	
MYCO002970	74	0	45	
MYCO002971	95	0	36	
MYCO002972	18	0	36	
MYCO002973	180	0	60	
MYCO002974	557	0	71	
MYCO002975	2234	0	7	
MYCO002977	280	0	28	
MYCO002978	97	1983	56	
MYCO002979	23	0	28	
MYCO002980	396	0	27	
MYCO002983	518	0	32	
MYCO002985	66	0	53	
MYCO002986	63	0	29	
MYCO002987	20	0	17	
MYCO002989	434	0	30	
MYCO002990	25	0	36	
MYCO002991	31	0	21	
MYCO002994	493	0	49	
MYCO002997	426	0	51	
MYCO002998	7	0	18	
MYCO002999	35	0	53	
MYCO003000	41	0	29	
MYCO003002	3	0	19	
MYCO003004	24	0	16	
MYCO003005	35	0	24	
MYCO003007	420	0	25	
MYCO003008	44	0	30	
MYCO003012	9	0	11	
MYCO003013	389	0	24	
MYCO003015	253	0	47	
MYCO003016	28	0	21	
MYCO003017	497	0	21	
MYCO003018	3535	0	32	
MYCO003019	1	80	25	
MYCO003020	19	15	18	
MYCO003021	4588	0	6	
MYCO003022	4608	0	0	
MYCO003023	4489	36	8	
MYCO003026	75	0	49	
MYCO003030	119	0	31	
MYCO003033	12	0	26	
MYCO003035	211	0	34	
MYCO003036	12	0	35	
MYCO003037	274	0	56	
MYCO003039	118	0	34	
MYCO003040	228	0	40	
MYCO003041	16	0	29	
MYCO003044	311	0	58	
MYCO003046	17	0	17	
MYCO003047	136	0	21	
MYCO003050	23	0	38	
MYCO003055	29	1428	27	
MYCO003056	42	0	60	
MYCO003058	7	0	29	
MYCO003059	56	0	53	
MYCO003060	786	0	86	
MYCO003061	471	0	81	
MYCO003062	1265	0	69	
MYCO003063	169	0	127	
MYCO003064	87	0	26	
MYCO003065	130	0	15	
MYCO003066	202	0	28	
MYCO003067	19	0	25	
MYCO003068	65	0	71	
MYCO003069	4	0	18	
MYCO003070	5	0	15	
MYCO003071	125	0	57	
MYCO003072	19	0	31	
MYCO003073	11	0	24	
MYCO003074	1385	1641	51	
MYCO003075	21	0	30	
MYCO003076	11	0	19	
MYCO003077	312	0	98	
MYCO003078	29	0	18	
MYCO003079	421	0	25	
MYCO003080	522	0	153	
MYCO003081	161	0	46	
MYCO003082	31	0	48	
MYCO003083	248	0	86	
MYCO003084	533	0	39	
MYCO003086	148	0	34	
MYCO003087	269	0	73	
MYCO003088	161	0	67	
MYCO003089	187	0	63	
MYCO003090	158	1095	48	
MYCO003091	222	0	69	
MYCO003092	487	0	50	
MYCO003093	1111	0	37	
MYCO003094	490	0	56	
MYCO003095	4	0	26	
MYCO003096	35	0	55	
MYCO003097	84	0	64	
MYCO003098	25	0	25	
MYCO003099	85	0	44	
MYCO003103	20	0	23	
MYCO003104	28	0	42	
MYCO003106	64	0	55	
MYCO003107	77	0	72	
MYCO003108	30	0	24	
MYCO003109	84	0	62	
MYCO003110	15	0	13	
MYCO003111	30	0	42	
MYCO003112	29	0	16	
MYCO003113	1015	0	37	
MYCO003114	76	0	27	
MYCO003115	4489	36	8	
MYCO003116	135	0	57	
MYCO003119	39	0	29	
MYCO003120	47	0	32	
MYCO003121	116	0	57	
MYCO003122	44	0	23	
MYCO003123	26	0	23	
MYCO003124	91	0	42	
MYCO003125	660	0	44	
MYCO003126	26	0	16	
MYCO003127	40	0	55	
MYCO003128	4608	0	0	
MYCO003129	428	0	9	
MYCO003130	56	0	67	
MYCO003131	54	0	36	
MYCO003132	123	0	75	
MYCO003133	8	0	13	
MYCO003134	38	0	39	
MYCO003135	2844	0	8	
MYCO003136	88	0	41	
MYCO003137	28	0	36	
MYCO003138	60	0	62	
MYCO003141	186	0	39	
MYCO003142	630	0	24	
MYCO003143	6	0	11	
MYCO003144	770	0	56	
MYCO003145	17	0	11	
MYCO003146	3	0	21	
MYCO003147	30	0	12	
MYCO003148	24	0	47	
MYCO003149	43	0	30	
MYCO003150	423	0	37	
MYCO003151	936	0	78	
MYCO003152	6	0	40	
MYCO003153	87	0	29	
MYCO003154	9	0	37	
MYCO003155	6	0	13	
MYCO003156	65	0	66	
MYCO003157	117	0	76	
MYCO003158	21	0	67	
MYCO003159	2363	0	71	
MYCO003160	13	0	20	
MYCO003161	353	0	73	
MYCO003162	57	0	14	
MYCO003163	23	0	41	
MYCO003164	24	0	25	
MYCO003165	92	0	18	
MYCO003166	479	0	44	
MYCO003167	39	0	34	
MYCO003168	162	0	66	
MYCO003169	567	0	51	
MYCO003170	472	0	50	
MYCO003171	33	0	62	
MYCO003172	6	0	27	
MYCO003173	10	0	33	
MYCO003174	16	0	47	
MYCO003175	1260	0	57	
MYCO003176	100	0	49	
MYCO003177	39	0	30	
MYCO003178	44	0	20	
MYCO003179	370	0	56	
MYCO003180	27	0	22	
MYCO003181	125	0	20	
MYCO003182	23	0	9	
MYCO003183	178	0	16	
MYCO003184	545	2	20	
MYCO003185	4608	0	0	
MYCO003186	545	2	20	
MYCO003187	4608	0	0	
MYCO003188	20	0	17	
MYCO003189	47	0	27	
MYCO003190	158	0	56	
MYCO003191	55	0	50	
MYCO003192	57	0	30	
MYCO003196	72	0	42	
MYCO003199	385	0	50	
MYCO003200	21	0	54	
MYCO003201	796	0	116	
MYCO003202	636	0	131	
MYCO003203	29	0	41	
MYCO003204	1	0	15	
MYCO003209	10	0	28	
MYCO003210	12	0	26	
MYCO003212	530	0	53	
MYCO003215	26	0	53	
MYCO003216	4608	0	0	
MYCO003217	284	0	19	
MYCO003218	21	0	43	
MYCO003222	60	0	21	
MYCO003224	229	0	42	
MYCO003225	81	0	62	
MYCO003226	36	0	38	
MYCO003227	238	0	62	
MYCO003230	119	0	53	
MYCO003231	54	0	20	
MYCO003232	14	0	32	
MYCO003233	7	0	33	
MYCO003234	2280	0	22	
MYCO003235	346	0	32	
MYCO003236	272	0	52	
MYCO003237	10	0	26	
MYCO003238	16	0	35	
MYCO003239	2330	0	89	
MYCO003242	86	0	35	
MYCO003243	69	0	36	
MYCO003244	354	0	63	
MYCO003247	47	0	23	
MYCO003249	169	0	28	
MYCO003250	4	0	9	
MYCO003251	4	0	8	
MYCO003253	61	0	56	
MYCO003254	101	0	63	
MYCO003256	594	0	49	
MYCO003259	24	0	8	
MYCO003260	0	0	15	
MYCO003263	173	0	63	
MYCO003266	131	0	37	
MYCO003268	121	0	34	
MYCO003269	14	0	9	
MYCO003270	285	0	81	
MYCO003271	26	0	32	
MYCO003272	95	0	56	
MYCO003273	14	0	92	
MYCO003278	11	0	21	
MYCO003279	14	0	35	
MYCO003281	4431	0	10	
MYCO003282	15	0	40	
MYCO003283	20	0	46	
MYCO003284	38	0	18	
MYCO003286	479	0	38	
MYCO003287	14	0	11	
MYCO003288	5	0	18	
MYCO003289	35	0	24	
MYCO003291	22	0	16	
MYCO003292	212	0	60	
MYCO003293	563	0	57	
MYCO003294	14	0	35	
MYCO003295	23	0	27	
MYCO003297	84	0	41	
MYCO003298	251	0	29	
MYCO003299	721	0	147	
MYCO003300	56	0	40	
MYCO003301	25	0	31	
MYCO003307	144	0	34	
MYCO003308	546	0	69	
MYCO003309	19	0	25	
MYCO003310	28	0	37	
MYCO003311	49	0	54	
MYCO003312	28	0	39	
MYCO003314	104	0	45	
MYCO003315	12	0	24	
MYCO003316	3	0	10	
MYCO003320	43	0	18	
MYCO003321	2	0	7	
MYCO003322	19	0	28	
MYCO003323	250	0	38	
MYCO003324	248	0	22	
MYCO003325	545	2	20	
MYCO003326	4608	0	0	
MYCO003327	4557	0	7	
MYCO003331	417	0	59	
MYCO003332	371	0	61	
MYCO003333	1123	0	33	
MYCO003334	6	0	26	
MYCO003335	87	0	35	
MYCO003337	520	0	21	
MYCO003338	50	0	34	
MYCO003339	68	0	51	
MYCO003342	332	0	19	
MYCO003343	4595	0	13	
MYCO003344	4608	0	0	
MYCO003345	4588	0	10	
MYCO003346	1452	1	19	
MYCO003347	3576	0	204	
MYCO003348	117	3	29	
MYCO003349	2394	0	26	
MYCO003350	3813	0	200	
MYCO003351	599	0	32	
MYCO003352	584	0	15	
MYCO003353	562	0	10	
MYCO003354	560	0	17	
MYCO003355	583	1	17	
MYCO003357	13	0	16	
MYCO003358	4	0	10	
MYCO003359	269	0	39	
MYCO003360	684	0	14	
MYCO003361	58	0	31	
MYCO003362	57	0	34	
MYCO003363	266	0	18	
MYCO003364	57	0	18	
MYCO003365	4168	0	24	
MYCO003366	46	0	24	
MYCO003367	2110	0	80	
MYCO003368	113	0	31	
MYCO003369	157	0	17	
MYCO003370	994	0	112	
MYCO003371	429	0	69	
MYCO003372	268	0	51	
MYCO003373	550	0	26	
MYCO003374	6	0	13	
MYCO003375	191	0	69	
MYCO003376	20	0	31	
MYCO003377	331	0	72	
MYCO003378	115	0	54	
MYCO003379	68	0	80	
MYCO003380	4608	0	0	
MYCO003381	545	2	20	
MYCO003382	156	0	33	
MYCO003383	989	0	65	
MYCO003384	48	0	15	
MYCO003385	89	0	11	
MYCO003386	218	0	38	
MYCO003387	16	0	33	
MYCO003388	3445	0	57	
MYCO003389	351	0	55	
MYCO003390	26	0	48	
MYCO003391	272	0	99	
MYCO003393	86	0	36	
MYCO003394	1332	0	53	
MYCO003395	105	0	33	
MYCO003397	20	0	33	
MYCO003398	113	0	60	
MYCO003399	38	0	38	
MYCO003400	132	0	23	
MYCO003401	508	0	102	
MYCO003402	140	0	51	
MYCO003403	62	0	87	
MYCO003404	42	0	39	
MYCO003405	6	0	24	
MYCO003406	141	0	43	
MYCO003407	12	0	8	
MYCO003408	3	0	16	
MYCO003413	383	0	31	
MYCO003414	20	0	31	
MYCO003415	368	0	44	
MYCO003416	42	0	12	
MYCO003420	90	0	21	
MYCO003421	1095	0	44	
MYCO003423	41	0	67	
MYCO003424	307	2	24	
MYCO003425	220	1243	54	
MYCO003426	4504	0	3	
MYCO003427	1286	0	28	
MYCO003428	4375	0	7	
MYCO003429	220	1033	51	
MYCO003430	317	0	82	
MYCO003431	66	0	36	
MYCO003434	211	0	46	
MYCO003435	17	0	60	
MYCO003437	196	0	26	
MYCO003438	59	0	41	
MYCO003439	814	0	65	
MYCO003440	45	0	23	
MYCO003444	17	0	17	
MYCO003445	25	0	19	
MYCO003446	837	0	72	
MYCO003447	400	0	147	
MYCO003448	220	0	64	
MYCO003449	172	0	75	
MYCO003450	662	0	76	
MYCO003451	74	0	51	
MYCO003452	529	0	36	
MYCO003453	2844	0	5	
MYCO003454	72	0	67	
MYCO003463	127	0	38	
MYCO003465	9	0	24	
MYCO003466	4439	42	47	
MYCO003467	4468	63	28	
MYCO003468	66	0	53	
MYCO003469	25	0	51	
MYCO003470	233	0	86	
MYCO003471	36	0	24	
MYCO003472	32	0	28	
MYCO003473	28	0	45	
MYCO003474	545	2	20	
MYCO003475	4608	0	0	
MYCO003476	51	0	66	
MYCO003477	113	0	13	
MYCO003478	2300	249	332	
MYCO003479	232	0	151	
MYCO003480	236	0	77	
MYCO003481	56	0	27	
MYCO003482	36	0	38	
MYCO003483	1006	0	34	
MYCO003484	111	0	62	
MYCO003485	617	0	45	
MYCO003486	287	0	18	
MYCO003487	1001	0	42	
MYCO003488	138	0	12	
MYCO003489	3	0	8	
MYCO003491	15	0	31	
MYCO003492	2	0	23	
MYCO003493	343	0	29	
MYCO003494	968	0	57	
MYCO003495	28	0	41	
MYCO003496	291	0	44	
MYCO003497	13	0	50	
MYCO003498	106	0	46	
MYCO003499	11	0	42	
MYCO003502	35	0	34	
MYCO003503	0	0	8	
MYCO003505	130	0	46	
MYCO003506	84	0	87	
MYCO003507	4305	0	79	
MYCO003508	4605	0	3	
MYCO003509	452	0	75	
MYCO003510	162	0	38	
MYCO003511	4597	0	5	
MYCO003512	4608	0	0	
MYCO003513	4380	0	16	
MYCO003514	4607	0	1	
MYCO003515	4137	0	25	
MYCO003516	686	0	33	
MYCO003517	1006	0	32	
MYCO003518	136	0	41	
MYCO003519	24	0	37	
MYCO003521	37	0	38	
MYCO003522	10	0	49	
MYCO003523	416	0	39	
MYCO003524	59	0	65	
MYCO003525	265	0	24	
MYCO003526	11	0	33	
MYCO003527	7	0	26	
MYCO003528	63	0	52	
MYCO003529	530	0	60	
MYCO003530	29	1682	39	
MYCO003531	91	0	63	
MYCO003532	369	0	61	
MYCO003533	1400	0	85	
MYCO003534	63	0	39	
MYCO003535	1123	0	35	
MYCO003536	15	0	35	
MYCO003537	32	0	60	
MYCO003538	7	0	35	
MYCO003539	586	0	63	
MYCO003540	393	0	47	
MYCO003541	3	0	18	
MYCO003542	115	0	38	
MYCO003543	101	0	41	
MYCO003544	47	0	42	
MYCO003545	34	0	74	
MYCO003546	99	0	42	
MYCO003547	56	0	34	
MYCO003548	23	0	26	
MYCO003549	158	0	38	
MYCO003550	65	0	29	
MYCO003551	65	0	30	
MYCO003552	9	0	27	
MYCO003553	461	0	36	
MYCO003554	80	0	110	
MYCO003555	678	0	36	
MYCO003556	131	0	35	
MYCO003557	0	0	26	
MYCO003558	1089	0	65	
MYCO003559	278	0	32	
MYCO003560	138	0	52	
MYCO003561	705	0	69	
MYCO003562	70	0	56	
MYCO003563	175	0	44	
MYCO003564	638	0	31	
MYCO003565	92	0	67	
MYCO003566	147	0	40	
MYCO003567	48	0	19	
MYCO003568	529	0	29	
MYCO003569	398	0	33	
MYCO003572	38	0	27	
MYCO003573	464	0	77	
MYCO003574	66	0	22	
MYCO003575	124	0	40	
MYCO003576	71	0	37	
MYCO003577	75	0	33	
MYCO003578	361	0	63	
MYCO003581	14	0	23	
MYCO003582	34	0	34	
MYCO003584	16	0	20	
MYCO003585	50	0	65	
MYCO003586	18	0	48	
MYCO003587	210	0	39	
MYCO003588	62	0	16	
MYCO003590	3202	0	55	
MYCO003591	28	0	46	
MYCO003593	3	0	70	
MYCO003594	81	0	44	
MYCO003595	2074	0	57	
MYCO003597	298	0	13	
MYCO003599	192	0	6	
MYCO003602	698	0	42	
MYCO003603	236	0	42	
MYCO003604	977	0	58	
MYCO003605	322	0	20	
MYCO003606	14	0	25	
MYCO003607	163	0	18	
MYCO003608	50	0	37	
MYCO003611	4562	0	4	
MYCO003612	46	0	19	
MYCO003613	2	0	8	
MYCO003614	8	0	39	
MYCO003615	8	0	11	
MYCO003616	72	0	62	
MYCO003617	116	0	43	
MYCO003618	101	0	44	
MYCO003619	398	2135	131	
MYCO003620	2609	516	107	
MYCO003621	677	0	49	
MYCO003622	126	0	13	
MYCO003623	250	0	36	
MYCO003625	271	0	44	
MYCO003626	370	0	47	
MYCO003627	67	0	71	
MYCO003629	43	0	57	
MYCO003630	17	1106	56	
MYCO003631	10	0	26	
MYCO003632	4	0	10	
MYCO003633	76	0	50	
MYCO003634	132	0	33	
MYCO003635	169	0	84	
MYCO003636	14	0	24	
MYCO003637	75	0	31	
MYCO003638	15	0	38	
MYCO003639	434	0	36	
MYCO003640	183	0	58	
MYCO003641	17	0	31	
MYCO003642	8	0	14	
MYCO003643	4	0	11	
MYCO003645	960	0	62	
MYCO003649	684	0	113	
MYCO003650	94	0	13	
MYCO003651	434	0	45	
MYCO003652	1051	0	19	
MYCO003653	2715	0	34	
MYCO003654	562	0	25	
MYCO003655	4605	0	1	
MYCO003656	23	0	14	
MYCO003657	1399	1113	26	
MYCO003658	494	0	41	
MYCO003659	914	0	51	
MYCO003660	196	0	65	
MYCO003661	69	0	28	
MYCO003662	1266	0	46	
MYCO003663	461	0	79	
MYCO003664	15	0	44	
MYCO003665	10	0	53	
MYCO003666	132	1219	60	
MYCO003667	347	0	94	
MYCO003669	9	0	24	
MYCO003671	23	0	53	
MYCO003672	71	0	39	
MYCO003673	161	0	31	
MYCO003675	1	0	21	
MYCO003678	14	0	23	
MYCO003681	21	0	25	
MYCO003685	124	0	72	
MYCO003686	86	0	15	
MYCO003687	18	0	19	
MYCO003688	31	0	28	
MYCO003689	235	0	91	
MYCO003690	437	0	25	
MYCO003691	95	0	55	
MYCO003692	70	0	44	
MYCO003693	1570	0	53	
MYCO003694	14	0	42	
MYCO003697	36	0	26	
MYCO003698	181	0	76	
MYCO003699	44	0	36	
MYCO003700	694	0	51	
MYCO003701	155	0	47	
MYCO003702	35	0	42	
MYCO003703	77	0	73	
MYCO003704	75	0	61	
MYCO003706	212	0	15	
MYCO003714	73	0	54	
MYCO003716	307	0	20	
MYCO003723	29	0	35	
MYCO003725	2238	0	23	
MYCO003726	354	0	52	
MYCO003727	304	0	96	
MYCO003728	2915	0	91	
MYCO003729	429	0	119	
MYCO003730	14	0	52	
MYCO003731	17	0	56	
MYCO003732	115	0	54	
MYCO003733	14	0	26	
MYCO003734	80	0	70	
MYCO003735	21	0	31	
MYCO003736	90	0	66	
MYCO003737	851	0	77	
MYCO003738	1591	0	43	
MYCO003739	1111	0	15	
MYCO003740	128	0	65	
MYCO003741	26	0	44	
MYCO003742	13	0	27	
MYCO003743	198	0	114	
MYCO003744	5	0	25	
MYCO003745	14	1437	11	
MYCO003746	9	0	24	
MYCO003747	26	0	16	
MYCO003748	25	0	21	
MYCO003749	32	0	24	
MYCO003750	14	0	18	
MYCO003751	13	0	14	
MYCO003752	352	0	15	
MYCO003753	534	0	18	
MYCO003754	281	0	39	
MYCO003755	19	0	25	
MYCO003756	25	0	41	
MYCO003757	174	0	46	
MYCO003758	47	0	42	
MYCO003759	34	0	67	
MYCO003760	29	0	11	
MYCO003761	187	0	41	
MYCO003762	26	0	102	
MYCO003763	39	0	29	
MYCO003764	50	0	63	
MYCO003766	126	0	39	
MYCO003767	116	0	39	
MYCO003768	112	0	18	
MYCO003769	100	0	20	
MYCO003770	130	0	27	
MYCO003771	45	0	27	
MYCO003772	73	0	49	
MYCO003773	115	0	31	
MYCO003776	852	0	83	
MYCO003779	519	0	95	
MYCO003784	280	0	60	
MYCO003785	2007	0	43	
MYCO003786	362	0	61	
MYCO003787	108	0	53	
MYCO003788	13	0	23	
MYCO003789	4	0	18	
MYCO003792	246	0	108	
MYCO003796	32	0	63	
MYCO003797	236	0	96	
MYCO003798	2472	45	33	
MYCO003800	991	0	200	
MYCO003803	74	0	47	
MYCO003805	41	0	81	
MYCO003807	181	0	22	
MYCO003810	1274	0	32	
MYCO003811	203	0	75	
MYCO003812	1765	0	64	
MYCO003813	122	0	36	
MYCO003814	56	0	30	
MYCO003815	148	0	33	
MYCO003817	371	0	41	
MYCO003818	66	0	60	
MYCO003819	36	0	22	
MYCO003820	204	0	85	
MYCO003821	19	0	41	
MYCO003822	83	0	80	
MYCO003823	59	0	167	
MYCO003824	88	0	100	
MYCO003825	273	0	308	
MYCO003826	92	0	110	
MYCO003827	199	0	93	
MYCO003828	4	1764	24	
MYCO003829	952	0	94	
MYCO003830	1063	0	45	
MYCO003831	21	0	44	
MYCO003832	143	0	39	
MYCO003833	589	0	54	
MYCO003836	519	0	29	
MYCO003837	40	0	51	
MYCO003838	145	0	57	
MYCO003839	12	0	47	
MYCO003840	72	0	37	
MYCO003841	9	0	32	
MYCO003843	400	0	55	
MYCO003844	117	3	29	
MYCO003845	3373	0	8	
MYCO003846	13	0	33	
MYCO003848	116	0	67	
MYCO003850	74	0	40	
MYCO003851	62	0	15	
MYCO003852	55	0	22	
MYCO003853	5	0	20	
MYCO003854	213	0	145	
MYCO003855	9	0	45	
MYCO003856	100	0	69	
MYCO003857	13	0	6	
MYCO003860	511	0	83	
MYCO003861	136	0	32	
MYCO003862	68	0	76	
MYCO003863	210	0	65	
MYCO003864	141	0	85	
MYCO003865	57	0	18	
MYCO003866	145	0	42	
MYCO003867	110	0	31	
MYCO003868	218	0	79	
MYCO003869	612	0	96	
MYCO003870	58	0	148	
MYCO003871	350	0	113	
MYCO003872	224	0	18	
MYCO003873	229	0	61	
MYCO003874	45	0	14	
MYCO003875	15	0	18	
MYCO003876	2073	0	95	
MYCO003877	59	0	118	
MYCO003878	551	0	53	
MYCO003879	2000	0	133	
MYCO003880	4	0	22	
MYCO003881	498	0	112	
MYCO003882	589	0	114	
MYCO003883	51	0	97	
MYCO003884	250	0	108	
MYCO003885	160	0	119	
MYCO003886	1581	0	74	
MYCO003887	478	0	93	
MYCO003888	134	0	91	
MYCO003889	315	0	77	
MYCO003890	97	0	21	
MYCO003891	25	0	30	
MYCO003892	1046	0	83	
MYCO003893	92	0	21	
MYCO003894	1302	0	238	
MYCO003895	1249	0	79	
MYCO003896	269	0	73	
MYCO003897	4566	0	2	
MYCO003898	2245	0	11	
MYCO003899	1305	0	75	
MYCO003900	722	0	99	
MYCO003901	85	0	38	
MYCO003902	26	0	39	
MYCO003903	1461	0	145	
MYCO003904	14	0	29	
MYCO003905	33	0	26	
MYCO003906	59	0	47	
MYCO003909	238	0	148	
MYCO003910	301	0	288	
MYCO003911	4598	0	5	
MYCO003912	212	0	81	
MYCO003914	5	0	24	
MYCO003916	4	0	67	
MYCO003919	270	0	213	
MYCO003922	4	0	36	
MYCO003923	8	0	35	
MYCO010064	12	0	10	
MYCO010078	9	0	43	
MYCO010157	2	0	7	
MYCO010186	46	0	7	
MYCO010192	1045	0	14	
MYCO010236	37	0	6	
MYCO010277	4608	0	0	
MYCO010397	3	2259	12	
MYCO010456	14	0	15	
MYCO010470	654	0	17	
MYCO010492	40	0	11	
MYCO010500	213	0	6	
MYCO010530	8	0	10	
MYCO010590	25	0	8	
MYCO010609	13	0	10	
MYCO010616	1	0	19	
MYCO010634	10	0	13	
MYCO010691	3	0	9	
MYCO010724	4608	0	0	
MYCO010749	13	0	9	
MYCO010755	80	0	5	
MYCO010787	39	0	7	
MYCO010959	6	0	9	
MYCO011028	2	0	8	
