GbGDiv simplified results table from 'accumulate-13.txt' records table.
Isolate records read from table: 3328

Locus	Missing	Paralogous	CountNuc
MYCO002701	30	0	42	
MYCO002704	12	0	12	
MYCO002705	9	0	18	
MYCO002706	65	0	12	
MYCO002707	21	0	31	
MYCO002709	302	0	32	
MYCO002712	203	0	52	
MYCO002713	66	0	68	
MYCO002716	13	0	23	
MYCO002717	132	0	15	
MYCO002718	12	0	14	
MYCO002719	293	0	29	
MYCO002721	731	0	70	
MYCO002722	4	0	12	
MYCO002723	26	0	47	
MYCO002728	58	0	28	
MYCO002729	35	0	35	
MYCO002730	6	0	21	
MYCO002732	62	0	33	
MYCO002734	18	0	30	
MYCO002735	497	0	36	
MYCO002736	107	0	24	
MYCO002737	12	0	67	
MYCO002738	236	0	9	
MYCO002739	913	0	21	
MYCO002740	10	0	25	
MYCO002741	2221	0	55	
MYCO002742	145	0	27	
MYCO002743	257	0	30	
MYCO002745	4	0	19	
MYCO002746	122	0	22	
MYCO002747	20	0	16	
MYCO002749	19	0	14	
MYCO002751	23	0	27	
MYCO002752	68	0	99	
MYCO002755	8	0	8	
MYCO002756	37	0	70	
MYCO002757	35	0	20	
MYCO002758	7	0	12	
MYCO002759	30	0	18	
MYCO002760	87	0	13	
MYCO002761	23	0	48	
MYCO002762	212	0	29	
MYCO002763	23	0	13	
MYCO002765	195	0	30	
MYCO002766	45	0	27	
MYCO002767	15	0	18	
MYCO002768	304	0	53	
MYCO002769	583	0	41	
MYCO002770	125	0	47	
MYCO002771	26	0	16	
MYCO002772	34	0	21	
MYCO002774	606	0	11	
MYCO002775	84	0	21	
MYCO002776	22	0	36	
MYCO002777	334	0	33	
MYCO002778	13	0	20	
MYCO002779	32	0	28	
MYCO002780	113	0	36	
MYCO002781	508	0	41	
MYCO002784	6	0	16	
MYCO002786	6	0	34	
MYCO002787	190	0	81	
MYCO002789	40	0	39	
MYCO002790	232	0	42	
MYCO002791	65	1641	52	
MYCO002792	68	0	27	
MYCO002793	337	0	29	
MYCO002796	35	0	32	
MYCO002797	178	0	47	
MYCO002798	4	0	13	
MYCO002799	76	0	35	
MYCO002800	626	0	62	
MYCO002801	36	0	11	
MYCO002802	658	0	41	
MYCO002803	35	0	19	
MYCO002804	65	0	31	
MYCO002805	41	0	17	
MYCO002806	24	0	6	
MYCO002807	899	0	39	
MYCO002808	178	0	7	
MYCO002809	45	0	13	
MYCO002810	3328	0	0	
MYCO002811	606	0	20	
MYCO002812	424	0	55	
MYCO002813	311	0	30	
MYCO002814	3328	0	0	
MYCO002815	405	2	14	
MYCO002816	790	0	10	
MYCO002817	842	0	32	
MYCO002818	928	0	20	
MYCO002819	835	0	37	
MYCO002820	774	0	37	
MYCO002821	34	0	24	
MYCO002822	11	0	16	
MYCO002823	60	0	85	
MYCO002824	18	0	43	
MYCO002825	2563	0	27	
MYCO002826	41	0	29	
MYCO002827	17	0	21	
MYCO002829	97	0	19	
MYCO002830	5	0	12	
MYCO002831	136	0	28	
MYCO002832	101	0	51	
MYCO002833	197	0	53	
MYCO002834	23	0	34	
MYCO002835	20	0	43	
MYCO002836	200	0	55	
MYCO002837	80	0	23	
MYCO002840	4	0	15	
MYCO002842	2	0	18	
MYCO002843	133	0	12	
MYCO002844	16	0	18	
MYCO002845	156	0	49	
MYCO002848	828	0	40	
MYCO002849	30	0	36	
MYCO002850	1029	0	72	
MYCO002851	12	0	20	
MYCO002852	84	0	61	
MYCO002853	1452	0	79	
MYCO002854	28	0	42	
MYCO002855	159	0	43	
MYCO002856	21	0	29	
MYCO002857	10	0	22	
MYCO002858	329	0	56	
MYCO002859	1056	0	47	
MYCO002860	25	0	50	
MYCO002862	9	0	18	
MYCO002863	6	0	15	
MYCO002865	6	0	10	
MYCO002866	6	0	7	
MYCO002867	398	0	37	
MYCO002869	16	0	46	
MYCO002871	604	0	10	
MYCO002872	53	0	19	
MYCO002873	7	0	17	
MYCO002874	168	0	77	
MYCO002875	103	0	21	
MYCO002876	2	0	27	
MYCO002877	99	0	35	
MYCO002878	11	0	19	
MYCO002879	3328	0	0	
MYCO002880	3089	0	6	
MYCO002881	8	0	25	
MYCO002884	80	0	29	
MYCO002885	136	564	66	
MYCO002886	78	0	35	
MYCO002887	19	0	17	
MYCO002888	287	0	47	
MYCO002891	595	0	28	
MYCO002892	190	0	47	
MYCO002893	41	0	48	
MYCO002895	145	0	38	
MYCO002896	260	0	48	
MYCO002897	204	0	72	
MYCO002898	8	0	18	
MYCO002899	7	0	25	
MYCO002900	35	0	73	
MYCO002903	42	0	36	
MYCO002905	27	0	47	
MYCO002906	8	0	17	
MYCO002907	78	0	17	
MYCO002908	28	0	6	
MYCO002910	5	0	25	
MYCO002911	83	0	27	
MYCO002912	15	0	17	
MYCO002913	72	0	83	
MYCO002914	216	0	55	
MYCO002920	77	0	67	
MYCO002922	619	0	79	
MYCO002923	43	0	17	
MYCO002924	50	0	31	
MYCO002925	19	0	23	
MYCO002926	5	0	28	
MYCO002928	11	0	27	
MYCO002929	18	0	15	
MYCO002930	29	0	47	
MYCO002931	2983	0	72	
MYCO002932	932	0	125	
MYCO002933	856	0	125	
MYCO002934	966	0	133	
MYCO002935	479	0	131	
MYCO002936	21	0	33	
MYCO002937	8	0	22	
MYCO002938	6	0	24	
MYCO002939	16	1564	34	
MYCO002940	192	0	190	
MYCO002941	21	0	63	
MYCO002942	80	0	98	
MYCO002943	125	0	45	
MYCO002944	23	0	36	
MYCO002945	1	0	25	
MYCO002946	621	0	150	
MYCO002947	1693	0	24	
MYCO002948	73	0	85	
MYCO002949	70	0	35	
MYCO002950	121	0	66	
MYCO002951	94	0	39	
MYCO002952	13	0	30	
MYCO002953	42	0	45	
MYCO002954	29	0	31	
MYCO002955	128	0	50	
MYCO002956	23	0	37	
MYCO002957	41	0	34	
MYCO002958	146	0	54	
MYCO002959	441	0	31	
MYCO002960	15	0	18	
MYCO002961	11	0	10	
MYCO002962	375	0	39	
MYCO002963	430	0	35	
MYCO002964	49	0	34	
MYCO002966	118	0	11	
MYCO002968	14	0	16	
MYCO002969	27	0	23	
MYCO002970	53	0	37	
MYCO002971	70	0	29	
MYCO002972	14	0	31	
MYCO002973	135	0	52	
MYCO002974	408	0	60	
MYCO002975	1622	0	6	
MYCO002977	200	0	25	
MYCO002978	64	1420	48	
MYCO002979	16	0	23	
MYCO002980	302	0	22	
MYCO002983	387	0	27	
MYCO002985	46	0	45	
MYCO002986	45	0	23	
MYCO002987	14	0	16	
MYCO002989	328	0	26	
MYCO002990	21	0	31	
MYCO002991	23	0	17	
MYCO002994	359	0	44	
MYCO002997	304	0	45	
MYCO002998	5	0	17	
MYCO002999	31	0	41	
MYCO003000	30	0	24	
MYCO003002	2	0	13	
MYCO003004	16	0	12	
MYCO003005	28	0	22	
MYCO003007	297	0	18	
MYCO003008	29	0	26	
MYCO003012	8	0	10	
MYCO003013	279	0	17	
MYCO003015	184	0	42	
MYCO003016	24	0	19	
MYCO003017	355	0	16	
MYCO003018	2560	0	27	
MYCO003019	1	52	23	
MYCO003020	12	11	18	
MYCO003021	3313	0	6	
MYCO003022	3328	0	0	
MYCO003023	3235	29	8	
MYCO003026	53	0	43	
MYCO003030	94	0	22	
MYCO003033	12	0	21	
MYCO003035	156	0	26	
MYCO003036	11	0	26	
MYCO003037	211	0	48	
MYCO003039	92	0	28	
MYCO003040	171	0	29	
MYCO003041	14	0	25	
MYCO003044	234	0	49	
MYCO003046	14	0	16	
MYCO003047	94	0	17	
MYCO003050	16	0	30	
MYCO003055	21	1031	19	
MYCO003056	28	0	50	
MYCO003058	6	0	21	
MYCO003059	39	0	41	
MYCO003060	585	0	72	
MYCO003061	349	0	71	
MYCO003062	932	0	56	
MYCO003063	125	0	98	
MYCO003064	65	0	18	
MYCO003065	104	0	12	
MYCO003066	152	0	26	
MYCO003067	16	0	24	
MYCO003068	50	0	54	
MYCO003069	4	0	17	
MYCO003070	5	0	12	
MYCO003071	102	0	48	
MYCO003072	14	0	25	
MYCO003073	9	0	22	
MYCO003074	1019	1160	40	
MYCO003075	17	0	25	
MYCO003076	9	0	16	
MYCO003077	217	0	82	
MYCO003078	19	0	15	
MYCO003079	300	0	19	
MYCO003080	379	0	125	
MYCO003081	115	0	35	
MYCO003082	26	0	38	
MYCO003083	180	0	65	
MYCO003084	398	0	32	
MYCO003086	109	0	27	
MYCO003087	204	0	61	
MYCO003088	121	0	58	
MYCO003089	138	0	51	
MYCO003090	110	795	42	
MYCO003091	163	0	57	
MYCO003092	356	0	43	
MYCO003093	811	0	29	
MYCO003094	361	0	50	
MYCO003095	4	0	21	
MYCO003096	30	0	45	
MYCO003097	62	0	53	
MYCO003098	17	0	21	
MYCO003099	64	0	38	
MYCO003103	14	0	20	
MYCO003104	21	0	37	
MYCO003106	52	0	48	
MYCO003107	57	0	65	
MYCO003108	20	0	22	
MYCO003109	62	0	52	
MYCO003110	11	0	13	
MYCO003111	19	0	38	
MYCO003112	22	0	15	
MYCO003113	756	0	34	
MYCO003114	57	0	25	
MYCO003115	3235	29	8	
MYCO003116	101	0	40	
MYCO003119	30	0	23	
MYCO003120	36	0	28	
MYCO003121	85	0	45	
MYCO003122	32	0	16	
MYCO003123	20	0	22	
MYCO003124	69	0	38	
MYCO003125	479	0	38	
MYCO003126	22	0	14	
MYCO003127	28	0	46	
MYCO003128	3328	0	0	
MYCO003129	301	0	9	
MYCO003130	43	0	61	
MYCO003131	42	0	31	
MYCO003132	84	0	67	
MYCO003133	5	0	12	
MYCO003134	31	0	33	
MYCO003135	2041	0	7	
MYCO003136	61	0	35	
MYCO003137	19	0	32	
MYCO003138	42	0	57	
MYCO003141	136	0	34	
MYCO003142	463	0	16	
MYCO003143	5	0	10	
MYCO003144	564	0	49	
MYCO003145	16	0	10	
MYCO003146	3	0	18	
MYCO003147	25	0	9	
MYCO003148	20	0	36	
MYCO003149	33	0	29	
MYCO003150	320	0	32	
MYCO003151	683	0	66	
MYCO003152	5	0	33	
MYCO003153	68	0	23	
MYCO003154	7	0	28	
MYCO003155	6	0	11	
MYCO003156	47	0	59	
MYCO003157	78	0	68	
MYCO003158	16	0	60	
MYCO003159	1709	0	62	
MYCO003160	9	0	15	
MYCO003161	250	0	60	
MYCO003162	42	0	12	
MYCO003163	15	0	33	
MYCO003164	19	0	21	
MYCO003165	64	0	16	
MYCO003166	363	0	34	
MYCO003167	32	0	31	
MYCO003168	128	0	57	
MYCO003169	411	0	41	
MYCO003170	340	0	42	
MYCO003171	27	0	54	
MYCO003172	4	0	25	
MYCO003173	7	0	27	
MYCO003174	13	0	42	
MYCO003175	916	0	49	
MYCO003176	77	0	45	
MYCO003177	27	0	26	
MYCO003178	29	0	18	
MYCO003179	261	0	46	
MYCO003180	23	0	17	
MYCO003181	84	0	16	
MYCO003182	17	0	9	
MYCO003183	126	0	14	
MYCO003184	405	2	14	
MYCO003185	3328	0	0	
MYCO003186	405	2	14	
MYCO003187	3328	0	0	
MYCO003188	15	0	13	
MYCO003189	34	0	24	
MYCO003190	105	0	49	
MYCO003191	42	0	40	
MYCO003192	39	0	27	
MYCO003196	53	0	36	
MYCO003199	278	0	45	
MYCO003200	19	0	47	
MYCO003201	602	0	94	
MYCO003202	471	0	104	
MYCO003203	24	0	30	
MYCO003204	1	0	15	
MYCO003209	9	0	20	
MYCO003210	11	0	23	
MYCO003212	404	0	45	
MYCO003215	21	0	47	
MYCO003216	3328	0	0	
MYCO003217	208	0	17	
MYCO003218	14	0	33	
MYCO003222	48	0	18	
MYCO003224	173	0	35	
MYCO003225	56	0	49	
MYCO003226	27	0	32	
MYCO003227	174	0	56	
MYCO003230	88	0	48	
MYCO003231	42	0	19	
MYCO003232	11	0	26	
MYCO003233	4	0	27	
MYCO003234	1654	0	19	
MYCO003235	260	0	29	
MYCO003236	210	0	47	
MYCO003237	9	0	24	
MYCO003238	8	0	28	
MYCO003239	1696	0	70	
MYCO003242	58	0	27	
MYCO003243	52	0	30	
MYCO003244	267	0	56	
MYCO003247	42	0	21	
MYCO003249	123	0	24	
MYCO003250	4	0	9	
MYCO003251	3	0	8	
MYCO003253	43	0	46	
MYCO003254	80	0	52	
MYCO003256	446	0	39	
MYCO003259	16	0	7	
MYCO003260	0	0	14	
MYCO003263	136	0	52	
MYCO003266	99	0	32	
MYCO003268	85	0	32	
MYCO003269	12	0	8	
MYCO003270	211	0	71	
MYCO003271	19	0	31	
MYCO003272	77	0	47	
MYCO003273	8	0	81	
MYCO003278	8	0	17	
MYCO003279	11	0	32	
MYCO003281	3207	0	6	
MYCO003282	14	0	34	
MYCO003283	17	0	37	
MYCO003284	29	0	17	
MYCO003286	349	0	34	
MYCO003287	10	0	10	
MYCO003288	5	0	16	
MYCO003289	29	0	21	
MYCO003291	17	0	14	
MYCO003292	154	0	52	
MYCO003293	418	0	45	
MYCO003294	10	0	29	
MYCO003295	17	0	22	
MYCO003297	58	0	36	
MYCO003298	191	0	24	
MYCO003299	532	0	118	
MYCO003300	39	0	35	
MYCO003301	16	0	26	
MYCO003307	117	0	30	
MYCO003308	405	0	56	
MYCO003309	17	0	22	
MYCO003310	17	0	34	
MYCO003311	37	0	51	
MYCO003312	19	0	34	
MYCO003314	80	0	41	
MYCO003315	9	0	17	
MYCO003316	3	0	10	
MYCO003320	32	0	17	
MYCO003321	2	0	6	
MYCO003322	12	0	22	
MYCO003323	182	0	30	
MYCO003324	179	0	21	
MYCO003325	405	2	14	
MYCO003326	3328	0	0	
MYCO003327	3298	0	5	
MYCO003331	314	0	53	
MYCO003332	273	0	53	
MYCO003333	823	0	28	
MYCO003334	4	0	22	
MYCO003335	63	0	33	
MYCO003337	378	0	20	
MYCO003338	41	0	30	
MYCO003339	53	0	45	
MYCO003342	253	0	16	
MYCO003343	3320	0	8	
MYCO003344	3328	0	0	
MYCO003345	3313	0	8	
MYCO003346	1061	1	14	
MYCO003347	2586	0	168	
MYCO003348	79	3	29	
MYCO003349	1746	0	25	
MYCO003350	2761	0	158	
MYCO003351	455	0	27	
MYCO003352	440	0	12	
MYCO003353	425	0	8	
MYCO003354	424	0	14	
MYCO003355	420	1	17	
MYCO003357	6	0	12	
MYCO003358	2	0	9	
MYCO003359	192	0	30	
MYCO003360	502	0	11	
MYCO003361	37	0	25	
MYCO003362	42	0	26	
MYCO003363	198	0	18	
MYCO003364	39	0	13	
MYCO003365	3009	0	19	
MYCO003366	34	0	22	
MYCO003367	1530	0	68	
MYCO003368	87	0	25	
MYCO003369	113	0	15	
MYCO003370	730	0	97	
MYCO003371	309	0	58	
MYCO003372	194	0	43	
MYCO003373	398	0	21	
MYCO003374	4	0	13	
MYCO003375	139	0	60	
MYCO003376	15	0	27	
MYCO003377	236	0	64	
MYCO003378	83	0	46	
MYCO003379	53	0	62	
MYCO003380	3328	0	0	
MYCO003381	405	2	14	
MYCO003382	117	0	25	
MYCO003383	706	0	52	
MYCO003384	36	0	13	
MYCO003385	66	0	10	
MYCO003386	162	0	32	
MYCO003387	14	0	29	
MYCO003388	2500	0	51	
MYCO003389	260	0	46	
MYCO003390	22	0	43	
MYCO003391	212	0	83	
MYCO003393	64	0	33	
MYCO003394	976	0	40	
MYCO003395	81	0	31	
MYCO003397	18	0	23	
MYCO003398	87	0	54	
MYCO003399	29	0	32	
MYCO003400	98	0	17	
MYCO003401	370	0	88	
MYCO003402	108	0	42	
MYCO003403	51	0	76	
MYCO003404	28	0	34	
MYCO003405	3	0	21	
MYCO003406	105	0	35	
MYCO003407	11	0	6	
MYCO003408	3	0	15	
MYCO003413	284	0	23	
MYCO003414	16	0	25	
MYCO003415	279	0	33	
MYCO003416	33	0	12	
MYCO003420	73	0	19	
MYCO003421	812	0	35	
MYCO003423	30	0	53	
MYCO003424	219	2	20	
MYCO003425	158	910	48	
MYCO003426	3254	0	3	
MYCO003427	939	0	23	
MYCO003428	3163	0	7	
MYCO003429	158	757	44	
MYCO003430	218	0	75	
MYCO003431	47	0	29	
MYCO003434	153	0	40	
MYCO003435	14	0	50	
MYCO003437	147	0	21	
MYCO003438	47	0	34	
MYCO003439	611	0	56	
MYCO003440	38	0	20	
MYCO003444	15	0	16	
MYCO003445	20	0	15	
MYCO003446	619	0	51	
MYCO003447	285	0	125	
MYCO003448	158	0	52	
MYCO003449	127	0	59	
MYCO003450	498	0	57	
MYCO003451	57	0	43	
MYCO003452	398	0	30	
MYCO003453	2040	0	5	
MYCO003454	45	0	56	
MYCO003463	96	0	33	
MYCO003465	8	0	23	
MYCO003466	3206	32	40	
MYCO003467	3224	50	23	
MYCO003468	52	0	43	
MYCO003469	21	0	41	
MYCO003470	160	0	66	
MYCO003471	27	0	18	
MYCO003472	25	0	23	
MYCO003473	23	0	39	
MYCO003474	405	2	14	
MYCO003475	3328	0	0	
MYCO003476	40	0	57	
MYCO003477	86	0	9	
MYCO003478	1655	185	282	
MYCO003479	178	0	132	
MYCO003480	179	0	67	
MYCO003481	38	0	21	
MYCO003482	26	0	34	
MYCO003483	720	0	26	
MYCO003484	83	0	55	
MYCO003485	457	0	39	
MYCO003486	207	0	16	
MYCO003487	727	0	34	
MYCO003488	96	0	11	
MYCO003489	3	0	7	
MYCO003491	14	0	25	
MYCO003492	2	0	19	
MYCO003493	260	0	27	
MYCO003494	720	0	47	
MYCO003495	23	0	33	
MYCO003496	212	0	37	
MYCO003497	8	0	46	
MYCO003498	77	0	39	
MYCO003499	6	0	36	
MYCO003502	26	0	29	
MYCO003503	0	0	8	
MYCO003505	103	0	41	
MYCO003506	66	0	63	
MYCO003507	3103	0	69	
MYCO003508	3326	0	2	
MYCO003509	337	0	63	
MYCO003510	119	0	31	
MYCO003511	3322	0	4	
MYCO003512	3328	0	0	
MYCO003513	3152	0	14	
MYCO003514	3327	0	1	
MYCO003515	2977	0	20	
MYCO003516	505	0	25	
MYCO003517	734	0	24	
MYCO003518	99	0	37	
MYCO003519	16	0	29	
MYCO003521	34	0	32	
MYCO003522	6	0	40	
MYCO003523	302	0	29	
MYCO003524	43	0	53	
MYCO003525	186	0	20	
MYCO003526	6	0	29	
MYCO003527	4	0	25	
MYCO003528	46	0	45	
MYCO003529	392	0	49	
MYCO003530	21	1218	31	
MYCO003531	72	0	52	
MYCO003532	270	0	52	
MYCO003533	1022	0	71	
MYCO003534	50	0	27	
MYCO003535	818	0	24	
MYCO003536	14	0	33	
MYCO003537	23	0	44	
MYCO003538	6	0	30	
MYCO003539	431	0	52	
MYCO003540	285	0	39	
MYCO003541	1	0	17	
MYCO003542	84	0	30	
MYCO003543	68	0	39	
MYCO003544	36	0	34	
MYCO003545	28	0	61	
MYCO003546	74	0	38	
MYCO003547	41	0	26	
MYCO003548	15	0	22	
MYCO003549	110	0	32	
MYCO003550	44	0	23	
MYCO003551	42	0	25	
MYCO003552	9	0	19	
MYCO003553	352	0	30	
MYCO003554	64	0	88	
MYCO003555	505	0	29	
MYCO003556	101	0	33	
MYCO003557	0	0	20	
MYCO003558	804	0	60	
MYCO003559	208	0	28	
MYCO003560	104	0	47	
MYCO003561	532	0	60	
MYCO003562	53	0	52	
MYCO003563	129	0	41	
MYCO003564	474	0	26	
MYCO003565	69	0	52	
MYCO003566	103	0	33	
MYCO003567	39	0	17	
MYCO003568	387	0	24	
MYCO003569	295	0	32	
MYCO003572	31	0	21	
MYCO003573	343	0	70	
MYCO003574	56	0	18	
MYCO003575	95	0	31	
MYCO003576	47	0	33	
MYCO003577	60	0	24	
MYCO003578	265	0	54	
MYCO003581	12	0	17	
MYCO003582	24	0	29	
MYCO003584	15	0	15	
MYCO003585	42	0	53	
MYCO003586	15	0	44	
MYCO003587	153	0	35	
MYCO003588	49	0	14	
MYCO003590	2318	0	41	
MYCO003591	25	0	34	
MYCO003593	3	0	56	
MYCO003594	62	0	41	
MYCO003595	1516	0	50	
MYCO003597	220	0	11	
MYCO003599	146	0	6	
MYCO003602	527	0	36	
MYCO003603	177	0	35	
MYCO003604	712	0	46	
MYCO003605	240	0	19	
MYCO003606	12	0	22	
MYCO003607	121	0	15	
MYCO003608	37	0	30	
MYCO003611	3293	0	4	
MYCO003612	33	0	18	
MYCO003613	2	0	7	
MYCO003614	6	0	35	
MYCO003615	6	0	10	
MYCO003616	51	0	56	
MYCO003617	77	0	36	
MYCO003618	72	0	38	
MYCO003619	278	1537	120	
MYCO003620	1875	377	94	
MYCO003621	489	0	45	
MYCO003622	95	0	12	
MYCO003623	187	0	25	
MYCO003625	199	0	35	
MYCO003626	278	0	44	
MYCO003627	49	0	62	
MYCO003629	36	0	40	
MYCO003630	13	796	49	
MYCO003631	6	0	22	
MYCO003632	2	0	8	
MYCO003633	60	0	33	
MYCO003634	101	0	25	
MYCO003635	129	0	74	
MYCO003636	13	0	19	
MYCO003637	56	0	28	
MYCO003638	10	0	31	
MYCO003639	321	0	30	
MYCO003640	135	0	50	
MYCO003641	13	0	24	
MYCO003642	8	0	13	
MYCO003643	4	0	7	
MYCO003645	695	0	58	
MYCO003649	509	0	96	
MYCO003650	72	0	12	
MYCO003651	306	0	37	
MYCO003652	793	0	17	
MYCO003653	1969	0	26	
MYCO003654	417	0	22	
MYCO003655	3326	0	1	
MYCO003656	14	0	13	
MYCO003657	1040	802	22	
MYCO003658	368	0	34	
MYCO003659	675	0	40	
MYCO003660	150	0	54	
MYCO003661	56	0	18	
MYCO003662	938	0	41	
MYCO003663	330	0	72	
MYCO003664	13	0	38	
MYCO003665	7	0	42	
MYCO003666	98	886	51	
MYCO003667	254	0	80	
MYCO003669	8	0	22	
MYCO003671	21	0	47	
MYCO003672	55	0	32	
MYCO003673	123	0	26	
MYCO003675	0	0	19	
MYCO003678	12	0	18	
MYCO003681	16	0	21	
MYCO003685	91	0	59	
MYCO003686	66	0	13	
MYCO003687	15	0	15	
MYCO003688	20	0	23	
MYCO003689	171	0	79	
MYCO003690	325	0	22	
MYCO003691	70	0	50	
MYCO003692	51	0	39	
MYCO003693	1150	0	46	
MYCO003694	11	0	38	
MYCO003697	27	0	22	
MYCO003698	131	0	70	
MYCO003699	37	0	28	
MYCO003700	519	0	40	
MYCO003701	113	0	39	
MYCO003702	29	0	33	
MYCO003703	61	0	58	
MYCO003704	59	0	53	
MYCO003706	159	0	10	
MYCO003714	53	0	43	
MYCO003716	228	0	17	
MYCO003723	22	0	28	
MYCO003725	1621	0	22	
MYCO003726	264	0	43	
MYCO003727	229	0	83	
MYCO003728	2111	0	73	
MYCO003729	309	0	92	
MYCO003730	10	0	46	
MYCO003731	10	0	47	
MYCO003732	79	0	51	
MYCO003733	11	0	22	
MYCO003734	55	0	60	
MYCO003735	17	0	21	
MYCO003736	65	0	56	
MYCO003737	628	0	60	
MYCO003738	1150	0	37	
MYCO003739	810	0	14	
MYCO003740	100	0	58	
MYCO003741	22	0	35	
MYCO003742	10	0	23	
MYCO003743	143	0	96	
MYCO003744	3	0	20	
MYCO003745	12	1043	11	
MYCO003746	7	0	21	
MYCO003747	24	0	12	
MYCO003748	15	0	16	
MYCO003749	23	0	18	
MYCO003750	12	0	15	
MYCO003751	11	0	13	
MYCO003752	266	0	14	
MYCO003753	386	0	14	
MYCO003754	197	0	33	
MYCO003755	16	0	23	
MYCO003756	22	0	33	
MYCO003757	133	0	37	
MYCO003758	34	0	36	
MYCO003759	29	0	53	
MYCO003760	22	0	10	
MYCO003761	129	0	34	
MYCO003762	19	0	91	
MYCO003763	30	0	25	
MYCO003764	33	0	55	
MYCO003766	87	0	36	
MYCO003767	81	0	33	
MYCO003768	81	0	15	
MYCO003769	70	0	18	
MYCO003770	95	0	25	
MYCO003771	32	0	25	
MYCO003772	59	0	39	
MYCO003773	83	0	26	
MYCO003776	631	0	73	
MYCO003779	392	0	75	
MYCO003784	187	0	52	
MYCO003785	1457	0	35	
MYCO003786	260	0	53	
MYCO003787	81	0	42	
MYCO003788	9	0	20	
MYCO003789	4	0	13	
MYCO003792	187	0	92	
MYCO003796	26	0	58	
MYCO003797	178	0	82	
MYCO003798	1783	37	29	
MYCO003800	734	0	154	
MYCO003803	59	0	39	
MYCO003805	33	0	64	
MYCO003807	137	0	22	
MYCO003810	934	0	29	
MYCO003811	146	0	62	
MYCO003812	1284	0	55	
MYCO003813	83	0	26	
MYCO003814	39	0	24	
MYCO003815	112	0	29	
MYCO003817	274	0	38	
MYCO003818	53	0	53	
MYCO003819	32	0	19	
MYCO003820	145	0	72	
MYCO003821	13	0	36	
MYCO003822	62	0	62	
MYCO003823	47	0	138	
MYCO003824	68	0	84	
MYCO003825	208	0	254	
MYCO003826	59	0	88	
MYCO003827	139	0	72	
MYCO003828	1	1271	20	
MYCO003829	681	0	75	
MYCO003830	766	0	38	
MYCO003831	19	0	39	
MYCO003832	96	0	35	
MYCO003833	427	0	49	
MYCO003836	378	0	24	
MYCO003837	31	0	44	
MYCO003838	105	0	53	
MYCO003839	12	0	35	
MYCO003840	46	0	35	
MYCO003841	5	0	28	
MYCO003843	283	0	47	
MYCO003844	79	3	29	
MYCO003845	2434	0	4	
MYCO003846	10	0	28	
MYCO003848	87	0	58	
MYCO003850	53	0	34	
MYCO003851	50	0	14	
MYCO003852	39	0	19	
MYCO003853	4	0	19	
MYCO003854	140	0	118	
MYCO003855	8	0	36	
MYCO003856	76	0	54	
MYCO003857	11	0	6	
MYCO003860	384	0	69	
MYCO003861	101	0	26	
MYCO003862	47	0	61	
MYCO003863	152	0	52	
MYCO003864	103	0	68	
MYCO003865	37	0	15	
MYCO003866	121	0	35	
MYCO003867	79	0	21	
MYCO003868	164	0	66	
MYCO003869	437	0	89	
MYCO003870	45	0	127	
MYCO003871	252	0	99	
MYCO003872	164	0	14	
MYCO003873	170	0	50	
MYCO003874	33	0	12	
MYCO003875	12	0	15	
MYCO003876	1504	0	77	
MYCO003877	46	0	98	
MYCO003878	391	0	45	
MYCO003879	1438	0	106	
MYCO003880	3	0	18	
MYCO003881	371	0	92	
MYCO003882	426	0	99	
MYCO003883	43	0	73	
MYCO003884	179	0	88	
MYCO003885	121	0	100	
MYCO003886	1159	0	59	
MYCO003887	344	0	79	
MYCO003888	97	0	80	
MYCO003889	224	0	62	
MYCO003890	74	0	18	
MYCO003891	19	0	26	
MYCO003892	766	0	62	
MYCO003893	65	0	18	
MYCO003894	934	0	193	
MYCO003895	912	0	66	
MYCO003896	206	0	67	
MYCO003897	3297	0	2	
MYCO003898	1630	0	11	
MYCO003899	947	0	71	
MYCO003900	517	0	87	
MYCO003901	53	0	30	
MYCO003902	17	0	29	
MYCO003903	1084	0	117	
MYCO003904	8	0	26	
MYCO003905	23	0	19	
MYCO003906	40	0	38	
MYCO003909	187	0	122	
MYCO003910	217	0	239	
MYCO003911	3319	0	5	
MYCO003912	155	0	64	
MYCO003914	3	0	21	
MYCO003916	3	0	54	
MYCO003919	190	0	183	
MYCO003922	3	0	30	
MYCO003923	5	0	33	
MYCO010064	8	0	10	
MYCO010078	9	0	41	
MYCO010157	2	0	6	
MYCO010186	35	0	7	
MYCO010192	772	0	10	
MYCO010236	29	0	4	
MYCO010277	3328	0	0	
MYCO010397	2	1602	11	
MYCO010456	9	0	13	
MYCO010470	485	0	15	
MYCO010492	34	0	8	
MYCO010500	165	0	5	
MYCO010530	6	0	8	
MYCO010590	17	0	8	
MYCO010609	11	0	10	
MYCO010616	1	0	14	
MYCO010634	6	0	10	
MYCO010691	2	0	9	
MYCO010724	3328	0	0	
MYCO010749	10	0	8	
MYCO010755	54	0	4	
MYCO010787	35	0	6	
MYCO010959	4	0	4	
MYCO011028	1	0	7	
MYCO011087	32	0	7	
MYCO011089	4	0	8	
MYCO011116	16	0	10	
MYCO011135	3	0	22	
MYCO011159	6	0	10	
MYCO011290	29	0	11	
MYCO011322	9	0	21	
MYCO011366	11	0	10	
MYCO011473	26	0	10	
MYCO011489	88	0	9	
MYCO011498	52	0	12	
