GbGDiv simplified results table from 'accumulate-29.txt' records table.
Isolate records read from table: 7414

Locus	Missing	Paralogous	CountNuc
MYCO002680	786	0	49	
MYCO002681	941	0	65	
MYCO002683	9	0	34	
MYCO002684	48	581	71	
MYCO002685	526	0	62	
MYCO002686	46	0	40	
MYCO002687	70	0	48	
MYCO002688	140	0	60	
MYCO002689	239	0	70	
MYCO002690	160	0	62	
MYCO002691	20	0	40	
MYCO002692	48	0	34	
MYCO002693	24	0	35	
MYCO002694	15	0	35	
MYCO002695	674	0	33	
MYCO002698	11	0	27	
MYCO002700	4564	0	26	
MYCO002701	73	0	65	
MYCO002704	21	0	23	
MYCO002705	17	0	22	
MYCO002706	145	0	19	
MYCO002707	51	0	50	
MYCO002709	663	0	42	
MYCO002712	436	0	80	
MYCO002713	148	0	90	
MYCO002716	33	0	36	
MYCO002717	276	0	23	
MYCO002718	18	0	20	
MYCO002719	643	0	42	
MYCO002721	1580	0	111	
MYCO002722	10	0	21	
MYCO002723	52	0	76	
MYCO002728	119	0	41	
MYCO002729	71	0	59	
MYCO002730	12	0	30	
MYCO002732	117	0	56	
MYCO002734	33	0	44	
MYCO002735	1051	0	54	
MYCO002736	205	0	37	
MYCO002737	32	0	102	
MYCO002738	494	0	12	
MYCO002739	1989	0	36	
MYCO002740	23	0	29	
MYCO002741	4939	0	78	
MYCO002742	311	0	46	
MYCO002743	548	0	47	
MYCO002745	8	0	31	
MYCO002746	277	0	36	
MYCO002747	39	0	22	
MYCO002749	38	0	16	
MYCO002751	47	0	45	
MYCO002752	155	0	150	
MYCO002755	17	0	12	
MYCO002756	80	0	93	
MYCO002757	77	0	29	
MYCO002758	11	0	17	
MYCO002759	59	0	25	
MYCO002760	178	0	21	
MYCO002761	40	0	76	
MYCO002762	447	0	35	
MYCO002763	59	0	23	
MYCO002765	423	0	44	
MYCO002766	86	0	37	
MYCO002767	29	0	30	
MYCO002768	653	0	79	
MYCO002769	1235	0	57	
MYCO002770	272	0	73	
MYCO002771	42	0	25	
MYCO002772	68	0	29	
MYCO002774	1303	0	19	
MYCO002775	163	0	29	
MYCO002776	46	0	49	
MYCO002777	746	0	52	
MYCO002778	25	0	30	
MYCO002779	75	0	42	
MYCO002780	248	0	59	
MYCO002781	1141	0	67	
MYCO002784	18	0	27	
MYCO002786	13	0	53	
MYCO002787	423	0	126	
MYCO002789	87	0	63	
MYCO002790	549	0	65	
MYCO002791	157	3674	68	
MYCO002792	154	0	40	
MYCO002793	735	0	39	
MYCO002796	65	0	44	
MYCO002797	386	0	78	
MYCO002798	9	0	22	
MYCO002799	162	0	52	
MYCO002800	1372	0	96	
MYCO002801	103	0	18	
MYCO002802	1425	0	72	
MYCO002803	76	0	23	
MYCO002804	172	0	41	
MYCO002805	111	0	28	
MYCO002806	49	0	10	
MYCO002807	1935	0	59	
MYCO002808	419	0	11	
MYCO002809	110	0	16	
MYCO002810	7414	0	0	
MYCO002811	1303	0	37	
MYCO002812	905	0	94	
MYCO002813	652	0	44	
MYCO002814	7414	0	0	
MYCO002815	914	2	22	
MYCO002816	1757	0	17	
MYCO002817	1879	0	50	
MYCO002818	2090	0	41	
MYCO002819	1874	0	56	
MYCO002820	1734	0	50	
MYCO002821	85	0	38	
MYCO002822	32	0	22	
MYCO002823	136	0	129	
MYCO002824	55	0	55	
MYCO002825	5731	0	38	
MYCO002826	75	0	45	
MYCO002827	40	0	34	
MYCO002829	190	0	25	
MYCO002830	9	0	19	
MYCO002831	305	0	43	
MYCO002832	226	0	78	
MYCO002833	428	0	83	
MYCO002834	57	0	48	
MYCO002835	36	0	58	
MYCO002836	444	0	79	
MYCO002837	192	0	44	
MYCO002840	10	0	21	
MYCO002842	7	0	32	
MYCO002843	301	0	23	
MYCO002844	33	0	27	
MYCO002845	308	0	75	
MYCO002848	1858	0	55	
MYCO002849	66	0	44	
MYCO002850	2272	0	119	
MYCO002851	31	0	23	
MYCO002852	184	0	84	
MYCO002853	3195	0	121	
MYCO002854	60	0	61	
MYCO002855	324	0	69	
MYCO002856	54	0	45	
MYCO002857	21	0	34	
MYCO002858	723	0	88	
MYCO002859	2278	0	64	
MYCO002860	60	0	67	
MYCO002862	28	0	32	
MYCO002863	15	0	16	
MYCO002865	15	0	15	
MYCO002866	12	0	15	
MYCO002867	865	0	50	
MYCO002869	44	0	64	
MYCO002871	1285	0	14	
MYCO002872	120	0	32	
MYCO002873	15	0	33	
MYCO002874	401	0	124	
MYCO002875	207	0	28	
MYCO002876	5	0	32	
MYCO002877	219	0	64	
MYCO002878	24	0	24	
MYCO002879	7414	0	0	
MYCO002880	6859	0	9	
MYCO002881	18	0	42	
MYCO002884	178	0	39	
MYCO002885	314	1283	89	
MYCO002886	186	0	47	
MYCO002887	41	0	20	
MYCO002888	613	0	71	
MYCO002891	1273	0	45	
MYCO002892	391	0	74	
MYCO002893	98	0	73	
MYCO002895	305	0	50	
MYCO002896	567	0	69	
MYCO002897	459	0	101	
MYCO002898	30	0	33	
MYCO002899	17	0	43	
MYCO002900	78	0	104	
MYCO002903	96	0	48	
MYCO002905	56	0	66	
MYCO002906	29	0	27	
MYCO002907	149	0	30	
MYCO002908	65	0	12	
MYCO002910	14	0	31	
MYCO002911	179	0	49	
MYCO002912	40	0	25	
MYCO002913	158	0	109	
MYCO002914	472	0	85	
MYCO002920	178	0	94	
MYCO002922	1327	0	141	
MYCO002923	73	0	27	
MYCO002924	109	0	41	
MYCO002925	34	0	37	
MYCO002926	13	0	40	
MYCO002928	33	0	34	
MYCO002929	31	0	22	
MYCO002930	70	0	81	
MYCO002931	6657	0	120	
MYCO002932	2065	0	221	
MYCO002933	1904	0	224	
MYCO002934	2129	0	216	
MYCO002935	1010	0	195	
MYCO002936	50	0	49	
MYCO002937	22	0	36	
MYCO002938	20	0	35	
MYCO002939	32	3479	62	
MYCO002940	385	0	267	
MYCO002941	49	0	101	
MYCO002942	181	0	165	
MYCO002943	285	0	87	
MYCO002944	38	0	57	
MYCO002945	3	0	36	
MYCO002946	1378	0	245	
MYCO002947	3733	0	34	
MYCO002948	147	0	122	
MYCO002949	151	0	49	
MYCO002950	284	0	102	
MYCO002951	197	0	58	
MYCO002952	27	0	40	
MYCO002953	82	0	66	
MYCO002954	60	0	44	
MYCO002955	273	0	67	
MYCO002956	48	0	59	
MYCO002957	89	0	51	
MYCO002958	315	0	85	
MYCO002959	934	0	51	
MYCO002960	30	0	20	
MYCO002961	29	0	15	
MYCO002962	807	0	63	
MYCO002963	927	0	56	
MYCO002964	89	0	50	
MYCO002966	272	0	24	
MYCO002968	33	0	25	
MYCO002969	69	0	35	
MYCO002970	111	0	55	
MYCO002971	148	0	45	
MYCO002972	31	0	43	
MYCO002973	296	0	79	
MYCO002974	889	0	88	
MYCO002975	3577	0	10	
MYCO002977	457	0	36	
MYCO002978	156	3192	66	
MYCO002979	43	0	36	
MYCO002980	623	0	33	
MYCO002983	842	0	37	
MYCO002985	95	0	66	
MYCO002986	96	0	32	
MYCO002987	32	0	21	
MYCO002989	708	0	40	
MYCO002990	42	0	46	
MYCO002991	53	0	25	
MYCO002994	807	0	64	
MYCO002997	698	0	66	
MYCO002998	15	0	21	
MYCO002999	46	0	64	
MYCO003000	56	0	33	
MYCO003002	6	0	23	
MYCO003004	42	0	21	
MYCO003005	58	0	30	
MYCO003007	695	0	31	
MYCO003008	80	0	43	
MYCO003012	16	0	13	
MYCO003013	635	0	33	
MYCO003015	426	0	64	
MYCO003016	46	0	33	
MYCO003017	781	0	24	
MYCO003018	5642	0	40	
MYCO003019	1	131	37	
MYCO003020	31	24	23	
MYCO003021	7380	0	10	
MYCO003022	7414	0	0	
MYCO003023	7219	59	9	
MYCO003026	114	0	58	
MYCO003030	187	0	42	
MYCO003033	23	0	37	
MYCO003035	350	0	48	
MYCO003036	25	0	42	
MYCO003037	447	0	66	
MYCO003039	189	0	37	
MYCO003040	367	0	56	
MYCO003041	24	0	40	
MYCO003044	506	0	77	
MYCO003046	26	0	22	
MYCO003047	213	0	25	
MYCO003050	34	0	48	
MYCO003055	50	2312	37	
MYCO003056	64	0	74	
MYCO003058	12	0	31	
MYCO003059	89	0	66	
MYCO003060	1257	0	100	
MYCO003061	725	0	119	
MYCO003062	2006	0	86	
MYCO003063	279	0	165	
MYCO003064	136	0	32	
MYCO003065	197	0	25	
MYCO003066	340	0	35	
MYCO003067	35	0	31	
MYCO003068	106	0	91	
MYCO003069	8	0	21	
MYCO003070	10	0	18	
MYCO003071	206	0	68	
MYCO003072	40	0	41	
MYCO003073	25	0	27	
MYCO003074	2223	2645	72	
MYCO003075	40	0	38	
MYCO003076	20	0	23	
MYCO003077	486	0	127	
MYCO003078	48	0	26	
MYCO003079	683	0	32	
MYCO003080	835	0	191	
MYCO003081	256	0	60	
MYCO003082	45	0	57	
MYCO003083	449	0	107	
MYCO003084	913	0	51	
MYCO003086	225	0	47	
MYCO003087	435	0	100	
MYCO003088	261	0	87	
MYCO003089	295	0	79	
MYCO003090	253	1805	65	
MYCO003091	343	0	88	
MYCO003092	770	0	58	
MYCO003093	1798	0	44	
MYCO003094	784	0	67	
MYCO003095	8	0	29	
MYCO003096	63	0	72	
MYCO003097	140	0	87	
MYCO003098	39	0	32	
MYCO003099	132	0	52	
MYCO003103	43	0	29	
MYCO003104	40	0	52	
MYCO003106	97	0	78	
MYCO003107	129	0	89	
MYCO003108	42	0	33	
MYCO003109	128	0	85	
MYCO003110	28	0	15	
MYCO003111	43	0	49	
MYCO003112	49	0	18	
MYCO003113	1596	0	42	
MYCO003114	122	0	32	
MYCO003115	7219	59	9	
MYCO003116	207	0	71	
MYCO003119	57	0	30	
MYCO003120	73	0	36	
MYCO003121	186	0	76	
MYCO003122	80	0	27	
MYCO003123	45	0	33	
MYCO003124	137	0	53	
MYCO003125	1065	0	59	
MYCO003126	42	0	19	
MYCO003127	53	0	67	
MYCO003128	7414	0	0	
MYCO003129	690	0	14	
MYCO003130	88	0	84	
MYCO003131	91	0	45	
MYCO003132	189	0	89	
MYCO003133	11	0	18	
MYCO003134	56	0	52	
MYCO003135	4568	0	11	
MYCO003136	141	0	63	
MYCO003137	45	0	41	
MYCO003138	94	0	79	
MYCO003141	315	0	47	
MYCO003142	994	0	29	
MYCO003143	11	0	18	
MYCO003144	1216	0	67	
MYCO003145	31	0	16	
MYCO003146	7	0	28	
MYCO003147	56	0	16	
MYCO003148	42	0	58	
MYCO003149	68	0	38	
MYCO003150	680	0	52	
MYCO003151	1492	0	108	
MYCO003152	13	0	55	
MYCO003153	134	0	35	
MYCO003154	22	0	46	
MYCO003155	8	0	19	
MYCO003156	101	0	88	
MYCO003157	175	0	95	
MYCO003158	31	0	86	
MYCO003159	3775	0	101	
MYCO003160	24	0	26	
MYCO003161	560	0	91	
MYCO003162	92	0	20	
MYCO003163	35	0	60	
MYCO003164	34	0	31	
MYCO003165	150	0	22	
MYCO003166	781	0	54	
MYCO003167	68	0	42	
MYCO003168	272	0	85	
MYCO003169	943	0	67	
MYCO003170	766	0	66	
MYCO003171	58	0	73	
MYCO003172	14	0	32	
MYCO003173	18	0	41	
MYCO003174	27	0	63	
MYCO003175	2017	0	75	
MYCO003176	168	0	62	
MYCO003177	54	0	42	
MYCO003178	67	0	22	
MYCO003179	583	0	71	
MYCO003180	43	0	30	
MYCO003181	195	0	24	
MYCO003182	39	0	16	
MYCO003183	301	0	17	
MYCO003184	914	2	22	
MYCO003185	7414	0	0	
MYCO003186	914	2	22	
MYCO003187	7414	0	0	
MYCO003188	41	0	18	
MYCO003189	77	0	35	
MYCO003190	254	0	69	
MYCO003191	78	0	63	
MYCO003192	92	0	35	
MYCO003196	116	0	60	
MYCO003199	624	0	60	
MYCO003200	42	0	66	
MYCO003201	1271	0	142	
MYCO003202	1002	0	180	
MYCO003203	50	0	49	
MYCO003204	3	0	23	
MYCO003209	18	0	40	
MYCO003210	20	0	33	
MYCO003212	860	0	70	
MYCO003215	50	0	67	
MYCO003216	7414	0	0	
MYCO003217	463	0	22	
MYCO003218	45	0	57	
MYCO003222	93	0	25	
MYCO003224	380	0	51	
MYCO003225	127	0	75	
MYCO003226	60	0	43	
MYCO003227	392	0	75	
MYCO003230	174	0	67	
MYCO003231	79	0	23	
MYCO003232	20	0	44	
MYCO003233	9	0	41	
MYCO003234	3650	0	30	
MYCO003235	558	0	44	
MYCO003236	431	0	69	
MYCO003237	18	0	34	
MYCO003238	30	0	44	
MYCO003239	3734	0	122	
MYCO003242	133	0	40	
MYCO003243	109	0	45	
MYCO003244	550	0	77	
MYCO003247	83	0	32	
MYCO003249	277	0	32	
MYCO003250	5	0	11	
MYCO003251	12	0	13	
MYCO003253	86	0	73	
MYCO003254	155	0	75	
MYCO003256	950	0	62	
MYCO003259	40	0	12	
MYCO003260	2	0	15	
MYCO003263	270	0	83	
MYCO003266	215	0	49	
MYCO003268	194	0	46	
MYCO003269	19	0	14	
MYCO003270	467	0	111	
MYCO003271	44	0	41	
MYCO003272	146	0	74	
MYCO003273	29	0	120	
MYCO003278	20	0	25	
MYCO003279	24	0	43	
MYCO003281	7116	0	10	
MYCO003282	33	0	52	
MYCO003283	36	0	60	
MYCO003284	68	0	23	
MYCO003286	757	0	50	
MYCO003287	19	0	18	
MYCO003288	7	0	23	
MYCO003289	58	0	29	
MYCO003291	41	0	16	
MYCO003292	341	0	75	
MYCO003293	919	0	81	
MYCO003294	30	0	46	
MYCO003295	40	0	32	
MYCO003297	143	0	51	
MYCO003298	418	0	37	
MYCO003299	1136	0	187	
MYCO003300	95	0	56	
MYCO003301	34	0	46	
MYCO003307	232	0	49	
MYCO003308	882	0	92	
MYCO003309	36	0	30	
MYCO003310	44	0	57	
MYCO003311	62	0	68	
MYCO003312	48	0	45	
MYCO003314	170	0	57	
MYCO003315	22	0	26	
MYCO003316	7	0	14	
MYCO003320	66	0	26	
MYCO003321	4	0	9	
MYCO003322	30	0	40	
MYCO003323	394	0	44	
MYCO003324	381	0	29	
MYCO003325	914	2	22	
MYCO003326	7414	0	0	
MYCO003327	7322	0	8	
MYCO003331	646	0	80	
MYCO003332	608	0	80	
MYCO003333	1787	0	47	
MYCO003334	16	0	30	
MYCO003335	145	0	43	
MYCO003337	841	0	26	
MYCO003338	77	0	48	
MYCO003339	100	0	65	
MYCO003342	527	0	24	
MYCO003343	7395	0	18	
MYCO003344	7414	0	0	
MYCO003345	7378	0	12	
MYCO003346	2288	1	22	
MYCO003347	5730	0	278	
MYCO003348	183	7	38	
MYCO003349	3860	0	33	
MYCO003350	6122	0	293	
MYCO003351	956	0	45	
MYCO003352	927	0	16	
MYCO003353	895	0	13	
MYCO003354	896	0	21	
MYCO003355	919	1	21	
MYCO003357	20	0	16	
MYCO003358	10	0	13	
MYCO003359	441	0	47	
MYCO003360	1069	0	18	
MYCO003361	96	0	39	
MYCO003362	84	0	46	
MYCO003363	418	0	23	
MYCO003364	98	0	22	
MYCO003365	6680	0	37	
MYCO003366	72	0	30	
MYCO003367	3403	0	104	
MYCO003368	173	0	37	
MYCO003369	240	0	21	
MYCO003370	1563	0	155	
MYCO003371	683	0	91	
MYCO003372	439	0	67	
MYCO003373	882	0	32	
MYCO003374	12	0	14	
MYCO003375	304	0	86	
MYCO003376	33	0	36	
MYCO003377	525	0	92	
MYCO003378	192	0	79	
MYCO003379	119	0	105	
MYCO003380	7414	0	0	
MYCO003381	914	2	22	
MYCO003382	277	0	45	
MYCO003383	1609	0	78	
MYCO003384	83	0	27	
MYCO003385	162	0	13	
MYCO003386	355	0	49	
MYCO003387	26	0	43	
MYCO003388	5525	0	77	
MYCO003389	582	0	72	
MYCO003390	38	0	57	
MYCO003391	448	0	123	
MYCO003393	139	0	43	
MYCO003394	2137	0	68	
MYCO003395	184	0	43	
MYCO003397	29	0	40	
MYCO003398	170	0	70	
MYCO003399	56	0	52	
MYCO003400	225	0	36	
MYCO003401	810	0	130	
MYCO003402	216	0	63	
MYCO003403	104	0	112	
MYCO003404	55	0	47	
MYCO003405	10	0	32	
MYCO003406	234	0	58	
MYCO003407	24	0	11	
MYCO003408	7	0	18	
MYCO003413	627	0	40	
MYCO003414	36	0	43	
MYCO003415	598	0	56	
MYCO003416	70	0	15	
MYCO003420	154	0	30	
MYCO003421	1783	0	51	
MYCO003423	78	0	91	
MYCO003424	491	5	33	
MYCO003425	332	1977	62	
MYCO003426	7255	0	4	
MYCO003427	2069	0	36	
MYCO003428	7014	0	8	
MYCO003429	332	1626	60	
MYCO003430	510	0	106	
MYCO003431	95	0	50	
MYCO003434	340	0	61	
MYCO003435	28	0	72	
MYCO003437	297	0	36	
MYCO003438	90	0	53	
MYCO003439	1293	0	79	
MYCO003440	81	0	27	
MYCO003444	23	0	21	
MYCO003445	44	0	22	
MYCO003446	1357	0	85	
MYCO003447	637	0	210	
MYCO003448	360	0	85	
MYCO003449	273	0	93	
MYCO003450	1086	0	96	
MYCO003451	117	0	60	
MYCO003452	852	0	46	
MYCO003453	4566	0	6	
MYCO003454	130	0	85	
MYCO003463	201	0	48	
MYCO003465	11	0	30	
MYCO003466	7140	73	62	
MYCO003467	7185	97	34	
MYCO003468	113	0	72	
MYCO003469	39	0	68	
MYCO003470	352	0	105	
MYCO003471	52	0	28	
MYCO003472	42	0	40	
MYCO003473	49	0	57	
MYCO003474	914	2	22	
MYCO003475	7414	0	0	
MYCO003476	83	0	79	
MYCO003477	172	0	18	
MYCO003478	3672	405	458	
MYCO003479	376	0	192	
MYCO003480	378	0	91	
MYCO003481	103	0	32	
MYCO003482	58	0	43	
MYCO003483	1635	0	44	
MYCO003484	183	0	75	
MYCO003485	972	0	59	
MYCO003486	462	0	27	
MYCO003487	1568	0	51	
MYCO003488	213	0	16	
MYCO003489	5	0	9	
MYCO003491	22	0	42	
MYCO003492	3	0	28	
MYCO003493	563	0	35	
MYCO003494	1564	0	78	
MYCO003495	60	0	54	
MYCO003496	480	0	58	
MYCO003497	23	0	59	
MYCO003498	159	0	57	
MYCO003499	21	0	55	
MYCO003502	55	0	40	
MYCO003503	0	0	10	
MYCO003505	222	0	61	
MYCO003506	150	0	111	
MYCO003507	6943	0	107	
MYCO003508	7409	0	3	
MYCO003509	733	0	94	
MYCO003510	255	0	48	
MYCO003511	7398	0	7	
MYCO003512	7414	0	0	
MYCO003513	7053	0	17	
MYCO003514	7412	0	1	
MYCO003515	6644	0	33	
MYCO003516	1079	0	39	
MYCO003517	1604	0	49	
MYCO003518	220	0	56	
MYCO003519	39	0	39	
MYCO003521	58	0	54	
MYCO003522	19	0	69	
MYCO003523	669	0	50	
MYCO003524	96	0	75	
MYCO003525	423	0	28	
MYCO003526	19	0	48	
MYCO003527	12	0	32	
MYCO003528	111	0	68	
MYCO003529	845	0	77	
MYCO003530	47	2702	52	
MYCO003531	157	0	74	
MYCO003532	601	0	84	
MYCO003533	2268	0	106	
MYCO003534	104	0	51	
MYCO003535	1836	0	40	
MYCO003536	28	0	44	
MYCO003537	46	0	72	
MYCO003538	16	0	45	
MYCO003539	948	0	89	
MYCO003540	624	0	57	
MYCO003541	3	0	25	
MYCO003542	175	0	46	
MYCO003543	159	0	56	
MYCO003544	76	0	55	
MYCO003545	41	0	91	
MYCO003546	163	0	54	
MYCO003547	83	0	38	
MYCO003548	40	0	35	
MYCO003549	246	0	44	
MYCO003550	104	0	41	
MYCO003551	103	0	43	
MYCO003552	17	0	31	
MYCO003553	761	0	47	
MYCO003554	137	0	137	
MYCO003555	1088	0	47	
MYCO003556	206	0	49	
MYCO003557	2	0	37	
MYCO003558	1732	0	90	
MYCO003559	447	0	49	
MYCO003560	228	0	64	
MYCO003561	1153	0	77	
MYCO003562	118	0	67	
MYCO003563	288	0	54	
MYCO003564	1026	0	36	
MYCO003565	152	0	79	
MYCO003566	230	0	57	
MYCO003567	74	0	29	
MYCO003568	830	0	41	
MYCO003569	641	0	41	
MYCO003572	55	0	32	
MYCO003573	741	0	105	
MYCO003574	109	0	29	
MYCO003575	203	0	51	
MYCO003576	121	0	51	
MYCO003577	124	0	39	
MYCO003578	586	0	87	
MYCO003581	20	0	25	
MYCO003582	50	0	43	
MYCO003584	22	0	28	
MYCO003585	82	0	83	
MYCO003586	31	0	61	
MYCO003587	354	0	51	
MYCO003588	96	0	20	
MYCO003590	5108	0	71	
MYCO003591	52	0	62	
MYCO003593	6	0	89	
MYCO003594	126	0	57	
MYCO003595	3313	0	80	
MYCO003597	486	0	16	
MYCO003599	324	0	7	
MYCO003602	1129	0	57	
MYCO003603	395	0	56	
MYCO003604	1570	0	80	
MYCO003605	509	0	26	
MYCO003606	26	0	31	
MYCO003607	284	0	20	
MYCO003608	87	0	45	
MYCO003611	7344	0	7	
MYCO003612	80	0	24	
MYCO003613	5	0	8	
MYCO003614	9	0	55	
MYCO003615	11	0	17	
MYCO003616	111	0	83	
MYCO003617	179	0	54	
MYCO003618	169	0	61	
MYCO003619	656	3453	146	
MYCO003620	4168	826	124	
MYCO003621	1062	0	65	
MYCO003622	199	0	19	
MYCO003623	413	0	44	
MYCO003625	441	0	55	
MYCO003626	598	0	60	
MYCO003627	96	0	87	
MYCO003629	82	0	66	
MYCO003630	34	1789	67	
MYCO003631	19	0	35	
MYCO003632	7	0	12	
MYCO003633	109	0	62	
MYCO003634	213	0	44	
MYCO003635	253	0	106	
MYCO003636	20	0	24	
MYCO003637	124	0	39	
MYCO003638	29	0	50	
MYCO003639	675	0	47	
MYCO003640	288	0	73	
MYCO003641	30	0	35	
MYCO003642	11	0	15	
MYCO003643	8	0	14	
MYCO003645	1533	0	83	
MYCO003649	1086	0	150	
MYCO003650	154	0	20	
MYCO003651	705	0	59	
MYCO003652	1681	0	24	
MYCO003653	4356	0	40	
MYCO003654	893	0	29	
MYCO003655	7407	0	2	
MYCO003656	37	0	16	
MYCO003657	2248	1770	35	
MYCO003658	817	0	52	
MYCO003659	1469	0	65	
MYCO003660	326	0	75	
MYCO003661	104	0	37	
MYCO003662	2028	0	52	
MYCO003663	743	0	99	
MYCO003664	26	0	59	
MYCO003665	20	0	65	
MYCO003666	193	1983	81	
MYCO003667	547	0	116	
MYCO003669	13	0	31	
MYCO003671	33	0	71	
MYCO003672	118	0	45	
MYCO003673	263	0	44	
MYCO003675	4	0	25	
MYCO003678	20	0	27	
MYCO003681	34	0	32	
MYCO003685	197	0	91	
MYCO003686	135	0	19	
MYCO003687	28	0	31	
MYCO003688	44	0	36	
MYCO003689	377	0	112	
MYCO003690	698	0	31	
MYCO003691	143	0	69	
MYCO003692	118	0	59	
MYCO003693	2534	0	70	
MYCO003694	20	0	69	
MYCO003697	56	0	29	
MYCO003698	311	0	106	
MYCO003699	71	0	45	
MYCO003700	1127	0	64	
MYCO003701	244	0	57	
MYCO003702	58	0	52	
MYCO003703	124	0	94	
MYCO003704	121	0	79	
MYCO003706	344	0	20	
MYCO003714	112	0	66	
MYCO003716	525	0	27	
MYCO003723	40	0	46	
MYCO003725	3581	0	28	
MYCO003726	573	0	69	
MYCO003727	461	0	128	
MYCO003728	4703	0	125	
MYCO003729	701	0	156	
MYCO003730	22	0	63	
MYCO003731	23	0	71	
MYCO003732	203	0	71	
MYCO003733	22	0	34	
MYCO003734	127	0	87	
MYCO003735	29	0	46	
MYCO003736	145	0	83	
MYCO003737	1360	0	90	
MYCO003738	2535	0	51	
MYCO003739	1767	0	17	
MYCO003740	218	0	89	
MYCO003741	47	0	53	
MYCO003742	22	0	31	
MYCO003743	303	0	140	
MYCO003744	11	0	29	
MYCO003745	25	2317	14	
MYCO003746	22	0	27	
MYCO003747	49	0	17	
MYCO003748	38	0	23	
MYCO003749	55	0	32	
MYCO003750	34	0	22	
MYCO003751	30	0	16	
MYCO003752	575	0	20	
MYCO003753	864	0	21	
MYCO003754	432	0	52	
MYCO003755	26	0	36	
MYCO003756	36	0	53	
MYCO003757	280	0	57	
MYCO003758	81	0	60	
MYCO003759	50	0	85	
MYCO003760	50	0	14	
MYCO003761	295	0	55	
MYCO003762	46	0	128	
MYCO003763	59	0	37	
MYCO003764	76	0	75	
MYCO003766	215	0	49	
MYCO003767	198	0	60	
MYCO003768	187	0	23	
MYCO003769	177	0	27	
MYCO003770	201	0	39	
MYCO003771	73	0	32	
MYCO003772	112	0	62	
MYCO003773	187	0	39	
MYCO003776	1382	0	108	
MYCO003779	851	0	132	
MYCO003784	447	0	74	
MYCO003785	3199	0	52	
MYCO003786	588	0	73	
MYCO003787	163	0	70	
MYCO003788	23	0	29	
MYCO003789	8	0	24	
MYCO003792	386	0	136	
MYCO003796	57	0	79	
MYCO003797	378	0	123	
MYCO003798	3961	75	44	
MYCO003800	1586	0	257	
MYCO003803	122	0	64	
MYCO003805	66	0	106	
MYCO003807	291	0	26	
MYCO003810	2051	0	44	
MYCO003811	324	0	93	
MYCO003812	2807	0	77	
MYCO003813	192	0	47	
MYCO003814	78	0	37	
MYCO003815	229	0	52	
MYCO003817	598	0	54	
MYCO003818	103	0	82	
MYCO003819	59	0	26	
MYCO003820	337	0	99	
MYCO003821	36	0	52	
MYCO003822	135	0	102	
MYCO003823	97	0	219	
MYCO003824	141	0	128	
MYCO003825	421	0	393	
MYCO003826	144	0	133	
MYCO003827	313	0	118	
MYCO003828	7	2830	28	
MYCO003829	1551	0	120	
MYCO003830	1722	0	54	
MYCO003831	33	0	46	
MYCO003832	220	0	46	
MYCO003833	925	0	60	
MYCO003836	843	0	34	
MYCO003837	69	0	56	
MYCO003838	232	0	70	
MYCO003839	16	0	63	
MYCO003840	118	0	46	
MYCO003841	20	0	43	
MYCO003843	647	0	69	
MYCO003844	183	7	38	
MYCO003845	5452	0	15	
MYCO003846	16	0	36	
MYCO003848	180	0	87	
MYCO003850	120	0	50	
MYCO003851	103	0	19	
MYCO003852	91	0	29	
MYCO003853	9	0	27	
MYCO003854	342	0	190	
MYCO003855	13	0	50	
MYCO003856	154	0	86	
MYCO003857	16	0	13	
MYCO003860	851	0	115	
MYCO003861	217	0	39	
MYCO003862	116	0	97	
MYCO003863	344	0	82	
MYCO003864	224	0	108	
MYCO003865	94	0	24	
MYCO003866	236	0	58	
MYCO003867	168	0	42	
MYCO003868	338	0	103	
MYCO003869	969	0	117	
MYCO003870	89	0	178	
MYCO003871	552	0	144	
MYCO003872	350	0	23	
MYCO003873	375	0	76	
MYCO003874	71	0	19	
MYCO003875	16	0	26	
MYCO003876	3317	0	121	
MYCO003877	87	0	148	
MYCO003878	904	0	65	
MYCO003879	3238	0	194	
MYCO003880	11	0	27	
MYCO003881	808	0	150	
MYCO003882	934	0	148	
MYCO003883	85	0	122	
MYCO003884	404	0	135	
MYCO003885	269	0	158	
MYCO003886	2531	0	104	
MYCO003887	760	0	124	
MYCO003888	196	0	117	
MYCO003889	503	0	94	
MYCO003890	150	0	25	
MYCO003891	35	0	38	
MYCO003892	1695	0	109	
MYCO003893	139	0	26	
MYCO003894	2098	0	297	
MYCO003895	1997	0	110	
MYCO003896	415	0	89	
MYCO003897	7349	0	3	
MYCO003898	3596	0	14	
MYCO003899	2083	0	99	
MYCO003900	1158	0	131	
MYCO003901	130	0	44	
MYCO003902	38	0	55	
MYCO003903	2341	0	190	
MYCO003904	19	0	36	
MYCO003905	50	0	36	
MYCO003906	83	0	53	
MYCO003909	381	0	199	
MYCO003910	507	0	358	
MYCO003911	7401	0	5	
MYCO003912	362	0	100	
MYCO003914	10	0	33	
MYCO003916	6	0	85	
MYCO003919	409	0	269	
MYCO003922	6	0	42	
MYCO003923	14	0	46	
MYCO010064	20	0	15	
MYCO010078	18	0	49	
MYCO010157	4	0	10	
MYCO010186	69	0	9	
MYCO010192	1670	0	21	
MYCO010236	57	0	7	
MYCO010277	7414	0	0	
MYCO010397	8	3640	17	
MYCO010456	17	0	23	
MYCO010470	1028	0	21	
MYCO010492	67	0	14	
MYCO010500	347	0	7	
